# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:14:24 AEST 2019 [seed=1557728062885]
# -overwrite GSS_strict_ultra_het_rel1_sim_5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
65000	-39833.405362544116	-549.4166634618767	-39283.98869908224	26.67962572229234	26.67962572229234	286.3083891662945	84.76458534355531	0.17516062530612464	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.775655174204899	0.005	0.004999999999999997	-39283.98869908224	0.0	-542.2373764487372
70000	-39841.3676141684	-546.9242232305154	-39294.44339093788	25.815574351607637	25.815574351607637	279.0451019560295	98.30512574978108	0.16712608082856995	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8331072100867737	0.005	0.004999999999999999	-39294.44339093788	0.0	-539.5026612860273
75000	-39814.28357220175	-547.122459944966	-39267.161112256785	26.40756284793914	26.40756284793914	283.4616554489894	75.97811327935787	0.15069190251343612	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8411875243794293	0.005	0.004999999999999998	-39267.161112256785	0.0	-539.924441674912
80000	-39684.380199651976	-549.4855699448281	-39134.894629707145	26.081364864215548	26.081364864215548	284.5347770225407	94.55302712437026	0.14640526261340403	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8506982963595807	0.005	0.005000000000000004	-39134.894629707145	0.0	-542.0870676322637
85000	-39674.47586473211	-552.0466909947228	-39122.429173737386	27.66055451802888	27.66055451802888	291.16350857761853	92.7933957921859	0.1680669073420562	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8929745680588289	0.005	0.004999999999999997	-39122.429173737386	0.0	-544.5595708073531
90000	-39600.73418586629	-547.830967045222	-39052.90321882107	25.378355958605784	25.378355958605784	280.4560694353684	86.63384552770646	0.14499846310936082	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8839688582703737	0.005	0.005000000000000003	-39052.90321882107	0.0	-540.4465222243067
95000	-39593.05728393044	-546.245631485829	-39046.81165244461	26.002534540375976	26.002534540375976	279.4812049249625	82.57893260808939	0.18003407602574817	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9040321965909335	0.005	0.004999999999999999	-39046.81165244461	0.0	-538.8265735045524
100000	-39583.17700953193	-544.7816910332666	-39038.39531849866	24.396313053668045	24.396313053668045	273.7259299282521	78.74151263226554	0.1890767758721621	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8838166104754845	0.005	0.004999999999999996	-39038.39531849866	0.0	-537.4323957241328
105000	-39592.42024586393	-544.6980026962952	-39047.722243167635	25.442438259940577	25.442438259940577	273.4717284756033	79.9935712354901	0.18817881051777574	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8794480151080474	0.005	0.005	-39047.722243167635	0.0	-537.3458219572184
110000	-39577.81464618493	-542.4171498068197	-39035.397496378115	23.521300296808615	23.521300296808615	268.879769088426	76.57606877592178	0.19901109170177556	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8225488633849035	0.005	0.004999999999999999	-39035.397496378115	0.0	-535.2021101146008
115000	-39599.10607091954	-547.5130188904672	-39051.59305202907	26.446905421633723	26.446905421633723	276.5097053195588	96.98890439018726	0.15842058427212402	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8027735369302799	0.005	0.005000000000000005	-39051.59305202907	0.0	-540.1739920024445
120000	-39594.44844591351	-548.6892101021402	-39045.759235811376	26.630973876837555	26.630973876837555	280.7454814053105	90.29775585731376	0.1848433723981362	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8767199009110798	0.005	0.005	-39045.759235811376	0.0	-541.2427791833587
125000	-39579.94512206315	-548.6962184717439	-39031.24890359141	27.383280671437728	27.383280671437728	280.6395370371941	70.85118267839896	0.12372950944902161	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8325317974966074	0.005	0.005	-39031.24890359141	0.0	-541.5937433545296
130000	-39580.58924374346	-544.0032142960046	-39036.586029447455	24.451909058027972	24.451909058027972	270.59369460601204	83.81359327585749	0.17271501906284414	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9138895999427624	0.005	0.005000000000000004	-39036.586029447455	0.0	-536.5594139583095
135000	-39586.58786255257	-549.2426058990371	-39037.345256653534	27.370099898501266	27.370099898501266	280.4869224973609	66.44772907797258	0.14929085898782857	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8775960044855375	0.005	0.005000000000000002	-39037.345256653534	0.0	-542.0684755543105
140000	-39593.350599072626	-549.4072089382311	-39043.943390134395	27.12098840491415	27.12098840491415	281.3938174474139	78.3907237406806	0.14511188882233217	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9879155291176551	0.005	0.004999999999999998	-39043.943390134395	0.0	-541.8971885677785
145000	-39594.357801774015	-548.7843881707133	-39045.5734136033	25.818386003469882	25.818386003469882	278.93937212593215	81.82960651607846	0.13692167409545108	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9040127658522132	0.005	0.005	-39045.5734136033	0.0	-541.4159747137646
150000	-39596.551503900555	-546.312403714756	-39050.2391001858	24.857856259925516	24.857856259925516	277.1391448542617	86.78811224967282	0.19240511224667967	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7508679324952445	0.005	0.0050000000000000044	-39050.2391001858	0.0	-539.145211429034
155000	-39595.58831020364	-547.5305897658409	-39048.0577204378	26.62225619562711	26.62225619562711	281.1723676191416	78.17607993037575	0.14267143273557714	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8482779634833727	0.005	0.0049999999999999975	-39048.0577204378	0.0	-540.3044314208468
160000	-39434.16848241118	-547.2220715123558	-38886.946410898825	27.6921164162632	27.6921164162632	280.8554866350618	80.65698319312928	0.12062532726356467	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9162141922468113	0.005	0.004999999999999997	-38886.946410898825	0.0	-539.8572777826793
165000	-39378.185002476086	-546.1776005970663	-38832.00740187902	26.392169497982213	26.392169497982213	281.29123169075035	84.77446045216878	0.17031935581704372	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.89215147322976	0.005	0.005000000000000001	-38832.00740187902	0.0	-538.77006350428
170000	-39384.90593698687	-549.863415849521	-38835.04252113735	26.932506547398145	26.932506547398145	282.3118778697379	106.0973812571336	0.18039116585017312	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8602778256721184	0.005	0.0050000000000000044	-38835.04252113735	0.0	-542.2963250337671
175000	-39396.42145318079	-548.6733676763697	-38847.74808550442	26.648073263939434	26.648073263939434	281.8035406796056	74.88396145860672	0.1640969972163302	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8977822670543053	0.005	0.005000000000000004	-38847.74808550442	0.0	-541.3596963444706
180000	-39392.55244636949	-549.1106349746985	-38843.44181139479	24.93305826895628	24.93305826895628	280.60053812771946	86.47015121603036	0.20930834892823946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9027728474434008	0.005	0.005	-38843.44181139479	0.0	-541.6259092327351
185000	-39390.70784875322	-549.0513326007751	-38841.65651615244	27.26137687028585	27.26137687028585	283.9326898425169	92.3397160379782	0.17190856316054348	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9023161316424834	0.005	0.005000000000000006	-38841.65651615244	0.0	-541.5462244279618
190000	-39404.809700525155	-551.7752870445872	-38853.03441348057	25.337654966885935	25.337654966885935	286.9460920935099	102.22460609414064	0.16604299368215458	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9195995730363944	0.005	0.004999999999999998	-38853.03441348057	0.0	-544.1426286579028
195000	-39387.76695349527	-550.2235714993438	-38837.54338199593	27.78540012351066	27.78540012351066	288.27313094488755	84.40476013461382	0.1467574149025117	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8180568405069563	0.005	0.004999999999999994	-38837.54338199593	0.0	-542.9914826160932
200000	-39401.82504589029	-549.5701248157177	-38852.25492107457	25.44974696584108	25.44974696584108	288.37832937779194	93.09235383164211	0.18578797501401212	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8891548877218222	0.005	0.0049999999999999975	-38852.25492107457	0.0	-542.0699333409556
205000	-39399.546218628886	-550.1767847572946	-38849.369433871594	27.215390289117895	27.215390289117895	290.7524734369636	89.96316696060026	0.16394244761083931	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8874066995292565	0.005	0.005000000000000002	-38849.369433871594	0.0	-542.7332270550312
210000	-39391.991565184704	-549.7082409063181	-38842.28332427839	27.0205834908009	27.0205834908009	286.0437554382876	98.4558960192605	0.19721394269008452	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8574620490656826	0.005	0.004999999999999994	-38842.28332427839	0.0	-542.2063737193159
215000	-39396.951625313435	-548.8813661412199	-38848.070259172215	27.01548518517794	27.01548518517794	285.8590832004608	79.19043058640683	0.11810934947921403	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.918470937683424	0.005	0.005000000000000001	-38848.070259172215	0.0	-541.5292404245217
220000	-39397.107639807786	-550.7075393692069	-38846.40010043858	27.43453512302235	27.43453512302235	289.61956006370207	96.35855238736217	0.1538094521744302	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8939899683725467	0.005	0.005000000000000002	-38846.40010043858	0.0	-543.1969942704256
225000	-39396.66554320075	-551.0834548756832	-38845.58208832506	26.389313359910822	26.389313359910822	290.253370591301	105.23808782832052	0.17479839955645193	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8771697182241385	0.005	0.005000000000000006	-38845.58208832506	0.0	-543.4967659754071
230000	-39386.785658937275	-549.2489404094797	-38837.536718527794	27.42472187644575	27.42472187644575	289.90806449263414	89.49218786803452	0.16160918640968425	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8781836605564528	0.005	0.005000000000000001	-38837.536718527794	0.0	-541.8308718372887
235000	-39382.25117823592	-550.9938026680393	-38831.25737556788	28.567795960587265	28.567795960587265	290.4015559288485	90.8436394183002	0.16986142191516618	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9154578285806118	0.005	0.004999999999999999	-38831.25737556788	0.0	-543.4794190087918
240000	-39391.41251574557	-547.1246197761714	-38844.2878959694	28.068428602879237	28.068428602879237	283.09289135743654	76.4008444980623	0.12578138218283197	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8362006535349079	0.005	0.004999999999999998	-38844.2878959694	0.0	-539.95725845595
245000	-39396.867646769024	-546.24733629119	-38850.62031047783	27.23776957437219	27.23776957437219	281.56531321625624	84.98062168134065	0.16026769977397337	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8464212418314268	0.005	0.004999999999999999	-38850.62031047783	0.0	-538.9392497049516
250000	-39387.39403895646	-546.9392429978782	-38840.45479595858	26.9237850643309	26.9237850643309	281.0898250949324	95.17071689957143	0.1735506276830383	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8520021506073876	0.005	0.004999999999999994	-38840.45479595858	0.0	-539.5048107139966
255000	-39394.50447823425	-550.0220830338014	-38844.48239520045	27.386839639943176	27.386839639943176	287.1487137549117	97.39953945648155	0.1821920958403893	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8858969569356772	0.005	0.005000000000000002	-38844.48239520045	0.0	-542.4889314435368
260000	-39397.85383158637	-549.1039102226675	-38848.749921363706	26.34868167014864	26.34868167014864	284.2394337004159	96.45129079994044	0.19190484441334643	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8847138543889865	0.005	0.0049999999999999975	-38848.749921363706	0.0	-541.5728945754887
265000	-39396.957410281866	-547.4714760326245	-38849.48593424924	27.373778227346794	27.373778227346794	283.2520349830038	83.64231162989084	0.13363201029502458	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8376312884174226	0.005	0.004999999999999996	-38849.48593424924	0.0	-540.2209881432077
270000	-39397.16501013635	-546.2494691693094	-38850.91554096704	26.85458328434103	26.85458328434103	281.2149925096371	84.06683340669188	0.17154914321847747	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.801846627524972	0.005	0.005	-38850.91554096704	0.0	-539.0283882509859
275000	-39386.9774083977	-543.8801590445014	-38843.0972493532	25.885186579204984	25.885186579204984	277.5888224535076	79.37326374562124	0.1488436455094282	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8505829606145721	0.005	0.0049999999999999975	-38843.0972493532	0.0	-536.6312466543185
280000	-39382.132275302516	-549.8616250522969	-38832.27065025022	26.063542255916595	26.063542255916595	282.2877781970784	107.43483007742721	0.180716791958756	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9094383394517092	0.005	0.005000000000000002	-38832.27065025022	0.0	-542.1825130946723
285000	-39402.162681080335	-547.9215751734702	-38854.24110590686	26.43264761358479	26.43264761358479	283.13798656071754	88.85333122376596	0.16157474579499098	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.850751787600791	0.005	0.005000000000000006	-38854.24110590686	0.0	-540.5647933542479
290000	-39398.93645413329	-548.5148245575641	-38850.42162957573	27.20583647385737	27.20583647385737	285.37615727980466	90.02458442962715	0.15650745765333207	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9795671830216524	0.005	0.004999999999999998	-38850.42162957573	0.0	-540.8937667035831
295000	-39387.0947107294	-547.5114720662966	-38839.5832386631	27.94039755895399	27.94039755895399	282.87001241396337	81.59769823164191	0.16867311964377318	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8604721420567736	0.005	0.004999999999999995	-38839.5832386631	0.0	-540.2007074942347
300000	-39386.63810062116	-548.306250131174	-38838.33185048999	26.050014324157107	26.050014324157107	279.8450135114823	96.09256548630754	0.1520069306644567	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.88846847373477	0.005	0.004999999999999999	-38838.33185048999	0.0	-540.8112104121889
305000	-39394.94908222197	-546.3202573873359	-38848.62882483463	27.91163368975105	27.91163368975105	281.30429004645094	78.01673459397534	0.15034741299343168	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9726264615778354	0.005	0.005000000000000003	-38848.62882483463	0.0	-538.839319519259
310000	-39379.90990504295	-543.195100519305	-38836.714804523646	25.152766167875345	25.152766167875345	274.9071054513469	79.08524940536063	0.14354713680314446	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8518011408678238	0.005	0.005000000000000002	-38836.714804523646	0.0	-535.9519284207245
315000	-39402.173868892445	-545.3661704733754	-38856.80769841907	26.89319402880843	26.89319402880843	281.04897599229605	81.89259176767754	0.17076149621396164	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9018866574293651	0.005	0.004999999999999996	-38856.80769841907	0.0	-537.9675395586379
320000	-39401.605200895094	-551.6615337974191	-38849.94366709767	26.61191106282744	26.61191106282744	287.33943602969356	71.98231169064871	0.17279896552237783	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8540793335212696	0.005	0.005000000000000004	-38849.94366709767	0.0	-544.4555828619597
325000	-39394.50463727978	-549.3953056450389	-38845.10933163474	26.66932055384526	26.66932055384526	285.4187561895329	91.46302274131223	0.19521270955617998	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.862891617407438	0.005	0.004999999999999998	-38845.10933163474	0.0	-541.9545092872667
330000	-39386.25111187569	-549.6401389300082	-38836.61097294568	27.279046029234642	27.279046029234642	287.24061355286244	96.52283158706194	0.17257346600011658	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8443552818153731	0.005	0.004999999999999998	-38836.61097294568	0.0	-542.2084563985186
335000	-39389.86028598303	-552.3449288254606	-38837.515357157565	27.781343781528456	27.781343781528456	288.64967949269885	67.14721293508114	0.14116217906501682	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8638918951348513	0.005	0.004999999999999998	-38837.515357157565	0.0	-545.1993405407869
340000	-39390.811046286864	-548.4919647979355	-38842.31908148893	25.24911604468426	25.24911604468426	282.28100113281323	95.09597396298555	0.16335403710603336	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.884176960592844	0.005	0.005000000000000003	-38842.31908148893	0.0	-541.0041269140257
345000	-39389.84268906864	-550.4549568747849	-38839.387732193856	25.544393627902263	25.544393627902263	286.61860402129975	82.90066527267284	0.1261628100220591	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8165525447984014	0.005	0.004999999999999996	-38839.387732193856	0.0	-543.2615121364512
350000	-39395.11591531954	-551.9756538135197	-38843.14026150602	25.662615813252867	25.662615813252867	291.94935339608503	92.3769965329425	0.16690448532445545	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9095020245998491	0.005	0.005000000000000003	-38843.14026150602	0.0	-544.460805127678
355000	-39391.01294351352	-548.6164912632935	-38842.39645225022	26.405927848316075	26.405927848316075	284.4960641923544	90.15460706320889	0.19234586169854695	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8663367758076083	0.005	0.005000000000000001	-38842.39645225022	0.0	-541.1847555933596
360000	-39390.46967716682	-550.0214329833067	-38840.44824418351	26.944890789490763	26.944890789490763	285.1773261309177	81.03982874601608	0.18242909761534265	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8699811959370943	0.005	0.004999999999999991	-38840.44824418351	0.0	-542.6834730203689
365000	-39395.24744744405	-551.2537139179293	-38843.99373352613	25.940508047524887	25.940508047524887	287.2709036268785	86.2855211544006	0.13681751564159095	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9551050902188664	0.005	0.0049999999999999975	-38843.99373352613	0.0	-543.7386608243179
370000	-39385.179812947186	-550.4387885450882	-38834.7410244021	26.809218130773818	26.809218130773818	287.1117757582385	78.63587167466034	0.12239596213955051	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9065280817381041	0.005	0.004999999999999995	-38834.7410244021	0.0	-543.1118075167377
375000	-39384.68697769646	-546.484439205644	-38838.20253849081	25.563652211350977	25.563652211350977	281.09056475861115	89.62221742411533	0.1634207133776917	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9025788870513957	0.005	0.004999999999999999	-38838.20253849081	0.0	-539.0144683579342
380000	-39379.954392140266	-548.4054583691216	-38831.54893377114	27.290247373624872	27.290247373624872	283.4722092651103	95.65227593373329	0.17935040911764388	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9111770068508346	0.005	0.0049999999999999975	-38831.54893377114	0.0	-540.8420610009769
385000	-39388.78895391261	-546.0402538065478	-38842.748700106065	26.8999242948385	26.8999242948385	278.7743652763673	87.59577137139289	0.15073461375057828	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9111408350687629	0.005	0.0049999999999999975	-38842.748700106065	0.0	-538.5861096229577
390000	-39394.745148298796	-549.1191373968402	-38845.62601090196	25.803419661492708	25.803419661492708	276.30729283110924	106.97414912399664	0.16827079745131557	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8599204971899508	0.005	0.004999999999999999	-38845.62601090196	0.0	-541.5561139277809
395000	-39381.85878391923	-545.7529407292358	-38836.105843189995	25.695567421605503	25.695567421605503	277.1952508166754	77.45132326092883	0.1503930266725002	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9022050659721887	0.005	0.005000000000000004	-38836.105843189995	0.0	-538.4184541520215
400000	-39405.74063731818	-545.5921962786455	-38860.148441039535	25.733561678157876	25.733561678157876	276.50152033407585	76.29302979346346	0.1503930266725002	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8852204895369051	0.005	0.005	-38860.148441039535	0.0	-538.3032617889764
405000	-39408.118578248905	-548.5856638977468	-38859.532914351155	26.381079309447667	26.381079309447667	282.11187621648924	82.9158948211498	0.12387125025923451	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8374908814052917	0.005	0.005000000000000001	-38859.532914351155	0.0	-541.3524817504774
410000	-39399.35025935766	-555.1192718175863	-38844.230987540075	27.15320794177599	27.15320794177599	286.6286526451205	120.22028233199141	0.19820405842167244	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8921550717861666	0.005	0.005000000000000009	-38844.230987540075	0.0	-547.3293846062843
415000	-39395.98391400014	-550.9260380521598	-38845.05787594798	29.558390487274643	29.558390487274643	288.8763416554682	78.91252762322425	0.10016661773729174	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9282752937080285	0.005	0.004999999999999994	-38845.05787594798	0.0	-543.5750253847862
420000	-39397.2302562515	-549.509697916329	-38847.720558335175	27.43561094462776	27.43561094462776	286.44103137635113	80.8113993805824	0.1333181003707784	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9332963196414453	0.005	0.005000000000000003	-38847.720558335175	0.0	-542.0965029968813
425000	-39389.78076847875	-552.5236802651601	-38837.257088213584	29.10341979610223	29.10341979610223	294.3162448635391	82.29680748936349	0.11642944636123276	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8829085420265432	0.005	0.004999999999999998	-38837.257088213584	0.0	-545.213295473864
430000	-39406.024009176814	-554.061171072996	-38851.96283810382	26.015511666508615	26.015511666508615	289.25814774223073	111.9074590531857	0.15759265555739432	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9135655862397131	0.005	0.004999999999999998	-38851.96283810382	0.0	-546.3522024684393
435000	-39412.401242845066	-554.1225959328929	-38858.27864691217	26.398766358804384	26.398766358804384	291.0002199768927	98.6595915126479	0.13496613385878709	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9303732447725809	0.005	0.0049999999999999975	-38858.27864691217	0.0	-546.5351172083743
440000	-39411.96901862383	-552.1976153242347	-38859.771403299594	25.33336851656285	25.33336851656285	284.3918322999556	100.14311695217306	0.15274751725142766	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9314331699155615	0.005	0.004999999999999997	-38859.771403299594	0.0	-544.5754001116424
445000	-39398.156387138326	-551.1661572843695	-38846.99022985396	28.0952455632891	28.0952455632891	288.1139790360821	72.73516179543915	0.12809847338995617	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9082197129914537	0.005	0.005000000000000002	-38846.99022985396	0.0	-543.8890975810542
450000	-39401.47465185666	-545.9128781406156	-38855.56177371604	24.87856272172475	24.87856272172475	277.74804943541585	83.14348155200943	0.18731338117097285	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8925114102428099	0.005	0.004999999999999998	-38855.56177371604	0.0	-538.5039369374508
455000	-39396.749611674386	-546.042800642562	-38850.70681103182	25.141989125419165	25.141989125419165	278.25266913135806	80.55456535133	0.15745888842945988	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9039487452398249	0.005	0.004999999999999995	-38850.70681103182	0.0	-538.6667284241515
