# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:35:51 AEST 2019 [seed=1557722150304]
# -overwrite GSS_strict_dates_het_rel1_sim_5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-79361.53547777413	-119.70504407547037	-79241.83043369866	4.205882448395636	0.7841175516043641	20.52609457352048	1.0	0.0	0.5	0.25	0.25	-79241.83043369866	0.0	-110.58998097510404
5000	-55979.85111024969	-451.3873832174764	-55528.46372703221	6.92522691334102	-1.9352269133410198	116.1898637955562	81.28156863948621	1.0537648687429628	0.4544416150774429	0.02430391932080006	0.024303919320800078	-55528.46372703221	0.0	-444.8466868590284
10000	-48168.046018700916	-479.4727000502744	-47688.57331865064	11.520825891053304	-6.530825891053304	153.17803192649592	66.17960745011034	0.48761659290081316	0.5531891160845887	0.012630707981725884	0.012630707981725893	-47688.57331865064	0.0	-474.8062396017819
15000	-44554.712655467716	-469.9936049961431	-44084.719050471576	12.113847033907968	-7.123847033907968	148.46606365128946	52.757544236479674	0.36917289131553965	0.6707902000406258	0.0112293002522026	0.011229300252202591	-44084.719050471576	0.0	-465.65536374111525
20000	-40986.76311078779	-474.1220598392084	-40512.64105094858	15.838761894493835	-10.848761894493835	158.30610574120226	42.37547446039729	0.22630504807780594	0.7974794286778185	0.009723880717401042	0.009723880717401052	-40512.64105094858	0.0	-470.00900688433876
25000	-40298.041810793984	-477.8439055494406	-39820.197905244546	15.604468547009857	-10.614468547009857	165.11389892212708	53.337527416997894	0.28811144969164504	0.8658590266442033	0.008817291383401775	0.008817291383401774	-39820.197905244546	0.0	-473.5761463290271
30000	-40236.363669537386	-475.23829043723094	-39761.12537910016	14.85348596514809	-9.86348596514809	161.1901188038794	52.46716138918685	0.3159530807923827	0.8523738624689513	0.008984861996702466	0.008984861996702466	-39761.12537910016	0.0	-470.96451124032893
35000	-40214.65208782708	-480.782910424186	-39733.8691774029	16.224465413099416	-11.234465413099416	168.77589753691916	57.196756164353495	0.26131986031228704	0.7990178261606735	0.008503954069047436	0.008503954069047439	-39733.8691774029	0.0	-476.68668765235066
40000	-39933.34226413687	-479.4766009190114	-39453.86566321785	15.604120730319043	-10.614120730319042	170.06841794972294	54.77674636854985	0.2665094372392076	0.8406293845529347	0.008375255141570285	0.00837525514157029	-39453.86566321785	0.0	-475.3385010040683
45000	-39465.0867018067	-483.2287958151765	-38981.85790599152	16.326012612008874	-11.336012612008874	170.9397943086077	62.237793311697374	0.3296873042748867	0.8556327971276909	0.008104261556496179	0.008104261556496168	-38981.85790599152	0.0	-478.980927377142
50000	-39387.59573845414	-478.0850912512333	-38909.51064720291	17.33879010633669	-12.348790106336688	171.24040513849584	47.109259205853064	0.18229178090933829	0.9558871054841722	0.007925337730596107	0.007925337730596118	-38909.51064720291	0.0	-473.9756388902799
55000	-39373.97729324999	-482.2433354349999	-38891.73395781499	17.044786088648753	-12.054786088648752	174.94804826557	42.965888740771405	0.17218803033751073	0.8902694663644359	0.008128025089937716	0.008128025089937723	-38891.73395781499	0.0	-478.24989551193266
60000	-39371.61600763871	-481.5184207788984	-38890.09758685981	16.12132076777242	-11.13132076777242	173.66267533066613	48.901078543684804	0.2680863770089126	0.8635577404022611	0.008194773301638609	0.008194773301638616	-38890.09758685981	0.0	-477.41423350158453
65000	-39384.713405168855	-478.7806110797513	-38905.9327940891	15.499874396140186	-10.509874396140185	169.70729001815567	52.543791512528166	0.28662420925373344	0.9907550504652348	0.008482935494571573	0.008482935494571572	-38905.9327940891	0.0	-474.321774657284
70000	-39376.81857395939	-476.04022523618016	-38900.77834872321	15.500691615839337	-10.510691615839336	167.92177242568496	46.53402085962351	0.2785374833161838	0.8736278802231078	0.008439354711157965	0.008439354711157967	-38900.77834872321	0.0	-471.9035790836713
75000	-39371.86168639655	-477.1907474646256	-38894.67093893192	16.32958878864168	-11.339588788641679	168.8302501706666	46.60698907409723	0.18811946723770379	0.8673372493248738	0.00803794148764444	0.00803794148764444	-38894.67093893192	0.0	-473.2435388247425
80000	-39368.60426935925	-478.5831133478484	-38890.021156011404	16.93964569525077	-11.949645695250771	171.58665435724814	38.3472775700902	0.1987275846372838	0.8667378167053431	0.008219761717230439	0.008219761717230446	-38890.021156011404	0.0	-474.65265204788625
85000	-39367.563711022325	-478.4523203866906	-38889.11139063563	16.157075133190407	-11.167075133190407	171.49736767703905	52.148115178521245	0.27299702199720555	0.8652418909046932	0.008383134720512457	0.00838313472051246	-38889.11139063563	0.0	-474.2751884049677
90000	-39362.05973041599	-481.1943963139071	-38880.86533410208	17.55043980109051	-12.560439801090508	176.6211776972784	45.578659455004704	0.2288680235064573	0.9026878628628778	0.008073055018031966	0.008073055018031959	-38880.86533410208	0.0	-477.09757360808146
95000	-39363.8746425878	-480.64748632565806	-38883.22715626214	17.13980018306964	-12.149800183069638	176.03056769716054	43.810210532110204	0.22438021534607433	0.8545891319674392	0.008231164347490983	0.008231164347490987	-38883.22715626214	0.0	-476.63459680843334
100000	-39354.82070035791	-477.8214406797864	-38876.99925967812	16.073978182180042	-11.083978182180042	169.7075693650482	41.91627690196995	0.24947093536511322	0.9019024324350605	0.008305190436182393	0.008305190436182398	-38876.99925967812	0.0	-473.72448899034646
105000	-39380.83747327929	-482.6021704662896	-38898.235302812995	17.558972235596276	-12.568972235596275	174.23002086385011	59.950569699807396	0.27174903445614995	0.8352482208800974	0.00795988867443704	0.007959888674437034	-38898.235302812995	0.0	-478.4928909193675
110000	-39372.67483273358	-480.55137167270317	-38892.12346106088	17.17219774079983	-12.18219774079983	173.49062683977792	54.11744998933532	0.2584424857975076	0.9296592926005207	0.00826414404848749	0.008264144048487498	-38892.12346106088	0.0	-476.25712578685443
115000	-39381.41738890427	-480.6502818697055	-38900.76710703457	15.46648554068722	-10.47648554068722	168.83952051764476	38.747077656469415	0.1523300264845946	0.7913056585078152	0.008418929202964333	0.008418929202964331	-38900.76710703457	0.0	-476.8819973072919
120000	-39376.2651804308	-479.3311841456041	-38896.933996285195	16.19479472896372	-11.204794728963721	170.4018557144474	52.96826915989109	0.2509785686400512	0.8247480460548035	0.008317818062926486	0.008317818062926492	-38896.933996285195	0.0	-475.26987743857273
125000	-39381.57545984175	-484.8351762382385	-38896.74028360351	18.038549318698934	-13.048549318698933	180.80956411884463	46.63372641706562	0.1772632908465248	0.9052169050124984	0.007712517209132633	0.0077125172091326325	-38896.74028360351	0.0	-480.8402873713867
130000	-39365.81522783017	-483.2741923306197	-38882.541035499555	16.29837824889444	-11.30837824889444	175.02305131132002	56.00973109116762	0.22343580344626246	0.857399547208295	0.007978752895091375	0.007978752895091375	-38882.541035499555	0.0	-479.19980473837114
135000	-39385.05204018085	-485.01471982633916	-38900.03732035452	16.69551595694142	-11.70551595694142	180.98649110895013	47.03977086407698	0.23581902194506044	0.8887465026593847	0.007707676332229987	0.007707676332229986	-38900.03732035452	0.0	-480.9904701246503
140000	-39365.01762748917	-474.9783107706038	-38890.03931671857	15.644035072119518	-10.654035072119518	163.25465804005177	47.10287968062899	0.23581902194506044	0.8755296067415217	0.008876095066915397	0.008876095066915396	-38890.03931671857	0.0	-470.80365717675244
145000	-39371.47003461457	-472.4966689896745	-38898.97336562489	15.734482949286779	-10.744482949286779	161.39129544121656	45.79843864099291	0.2672450286236945	0.8997011160544239	0.008837881431777045	0.008837881431777043	-38898.97336562489	0.0	-468.27441503584174
150000	-39366.150328809395	-476.1986501682154	-38889.95167864118	15.812443241212177	-10.822443241212177	167.87062750378573	43.190527563770324	0.229117815400822	0.957855134936446	0.008383729859349223	0.008383729859349228	-38889.95167864118	0.0	-471.9893276767201
155000	-39372.69715034509	-478.5134408964519	-38894.18370944864	16.380819613983512	-11.390819613983512	171.05633211132195	48.109076388526915	0.2110242813104144	0.852140858857739	0.008309443582459905	0.008309443582459913	-38894.18370944864	0.0	-474.48430384341094
160000	-39358.82485877474	-478.44297396436707	-38880.38188481037	16.870308868996045	-11.880308868996044	170.4703140537695	46.01908867755836	0.16777771971761135	0.8697440506059695	0.008135143634312388	0.008135143634312393	-38880.38188481037	0.0	-474.48624316383194
165000	-39364.4626990989	-477.44581734971104	-38887.01688174919	15.870442572028159	-10.880442572028159	168.77093293733185	40.85967613005356	0.248502057349538	0.8589076582802188	0.008681852404917723	0.008681852404917713	-38887.01688174919	0.0	-473.36565512133103
170000	-39354.40339992072	-474.8710767221471	-38879.53232319857	16.622558087223723	-11.632558087223723	167.82963052792317	45.78539010523233	0.2116258595191165	0.9355109081615556	0.0082732530623347	0.008273253062334696	-38879.53232319857	0.0	-470.7233814372095
175000	-39372.43525945388	-479.4430769755792	-38892.9921824783	16.124403249586972	-11.134403249586972	171.551466591312	52.60806167360942	0.2637177114253675	0.904616324260595	0.008411729197293664	0.008411729197293667	-38892.9921824783	0.0	-475.18497215583807
