# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 19:58:59 AEST 2019 [seed=1557741537671]
# -overwrite GSS_ucld_random_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-88795.9255919876	-1132.291916871725	-87663.63367511588	3.7978985376044827	1.2021014623955173	18.82929550052368	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.19441888347931183	1.0543090461215965	0.04516769359825741	-87663.63367511588	-1034.5104732091813	-89.14605109188668
5000	-58412.78868876476	-1368.7449677979744	-57044.04372096679	3.532811440406362	1.4671885595936378	62.65828676504833	34.82181612664537	1.4809867339250868	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.39761990105755873	0.09032555427550101	0.12734208508473002	0.0537648212853849	1.0480982421317717	0.21559919965282187	-57044.04372096679	-1034.5104732091813	-324.76047171843993
10000	-54966.218167659645	-1387.8451106599339	-53578.37305699971	3.6929645578595887	1.3070354421404113	74.60853875247092	48.96998164555222	1.3907220210484663	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.40701522058720124	0.062208241525106206	0.08787255844253197	0.03569242368772023	1.009903922014697	-0.11576617116485248	-53578.37305699971	-1034.5104732091813	-345.2011400323433
15000	-52849.77893902081	-1396.5514718051484	-51453.22746721566	4.021816806443439	0.9781831935565606	80.79696336345306	36.26691531168462	1.0627631085462488	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4353258753406993	0.04697119285123451	0.0648245576160102	0.027565227080349777	0.9930406202348528	0.04819737810078907	-51453.22746721566	-1034.5104732091813	-355.4014684055653
20000	-48434.18790743906	-1404.0338260065992	-47030.15408143246	4.6084622216985975	0.39153777830140246	87.62766568991917	39.34946812273354	1.0144485457678512	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4997361599420838	0.04198045485429417	0.06521343963779931	0.024068597265937648	1.046462393228161	0.022052537878968447	-47030.15408143246	-1034.5104732091813	-362.9845487759508
25000	-46024.83496809244	-1408.4352816716498	-44616.39968642079	4.750363483956973	0.24963651604302672	91.44229965545435	49.67640827493406	1.0220833176764654	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5394066901125953	0.03892012148701898	0.07152973196060321	0.01878576162996069	1.1334553735875215	-0.11792007997062758	-44616.39968642079	-1034.5104732091813	-367.35566626842046
30000	-44859.479871419644	-1408.8929389022999	-43450.58693251734	4.60534608600622	0.39465391399378014	90.10823124508737	36.611805666664424	0.9449815878919055	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5912254842199502	0.03964341249567464	0.06890322151470704	0.019403398510447357	1.1033750430407123	-0.02141270498659378	-43450.58693251734	-1034.5104732091813	-367.89550579646846
35000	-43685.58847720782	-1416.2906574514136	-42269.29781975641	5.356815660642964	-0.35681566064296444	97.56627417966307	49.93556216946817	0.8703515163372744	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5787259843887628	0.03583329666951985	0.07087460146329043	0.016812797117580505	1.2272357100348361	-0.06313258537120121	-42269.29781975641	-1034.5104732091813	-375.42006205594146
40000	-43122.97797109222	-1414.8646505156562	-41708.113320576565	5.0133542406238	-0.01335424062379964	96.13094386483806	39.72873460433907	0.8989161179234624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5996084863803349	0.038937838650197315	0.0851269174749326	0.016781034844083234	1.317770044501404	-0.05417377769302492	-41708.113320576565	-1034.5104732091813	-373.6870721185158
45000	-41824.13112467323	-1421.7133311821613	-40402.41779349107	5.475643206381854	-0.47564320638185364	102.60250231984713	50.13801952943327	0.9992891021219752	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6063238156662385	0.02986332599299326	0.05635270740132172	0.014214570760924772	1.2057874655012482	0.01905661586416632	-40402.41779349107	-1034.5104732091813	-381.2485013214988
50000	-41451.66267195471	-1423.267755092542	-40028.39491686217	6.535910666581177	-1.5359106665811773	105.75606228047236	52.26946555095359	0.7367401349612805	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6430527727216904	0.029863370130816635	0.06526902054063448	0.014319142652806156	1.238152215397527	-0.1423694844276394	-40028.39491686217	-1034.5104732091813	-382.8649080999603
55000	-41283.319887014884	-1445.0803153462343	-39838.23957166865	7.684940212925902	-2.684940212925902	130.41422175799494	65.34080590072585	0.6778566394675589	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6434986929473656	0.023935800430942678	0.052913251557298195	0.01113303086631781	1.2131378585172548	-0.1264402914504387	-39838.23957166865	-1034.5104732091813	-404.8938965328929
60000	-41140.405309145084	-1441.1497004993412	-39699.25560864574	7.613917471094856	-2.6139174710948563	126.12682552272433	48.67200140083794	0.5887479092845829	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6900217409005497	0.02463491571105876	0.05114500894041982	0.011863322488459116	1.1453269937064807	-0.12965768069908817	-39699.25560864574	-1034.5104732091813	-401.11467353084953
65000	-40953.148517944064	-1447.8118994801912	-39505.33661846387	8.085217404469047	-3.085217404469047	133.90105666791172	55.30287270035321	0.5993640187050508	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7007610900275482	0.02255360246886146	0.04604142228621122	0.010734893950974968	1.161331049129927	-0.11183169732667134	-39505.33661846387	-1034.5104732091813	-407.85499384351147
70000	-40933.9641393099	-1453.4431978271991	-39480.520941482704	8.177600700876141	-3.177600700876141	140.87379096840343	55.60381531854262	0.5338694937417667	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6757803216010637	0.023775501594912485	0.05361634138252934	0.010671269659652314	1.1996828875191892	-0.036947361904571346	-39480.520941482704	-1034.5104732091813	-413.24562140326526
