# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:11:23 AEST 2019 [seed=1557727882070]
# -overwrite GSS_strict_ultra_het_rel1_sim_1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
60000	-32659.922906722164	-428.06130035836236	-32231.8616063638	7.669322558879059	7.669322558879059	211.29567132744484	137.33588536980048	0.5037974249867303	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7396306724008429	0.005	0.005000000000000003	-32231.8616063638	0.0	-420.09971254888785
65000	-32656.562373970566	-428.4106597494978	-32228.15171422107	7.2383473188849035	7.2383473188849035	205.6754261965407	111.92787797092255	0.5887369416711348	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8718555617109692	0.005	0.005000000000000002	-32228.15171422107	0.0	-420.35376271870746
70000	-32643.254425393552	-424.09489929433494	-32219.159526099218	8.013058147431712	8.013058147431712	205.89897873892266	118.08217583341145	0.5301074206288887	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8486720606371815	0.005	0.0050000000000000044	-32219.159526099218	0.0	-416.08145580810947
75000	-32645.966171508477	-426.37296025837924	-32219.593211250096	8.163857748766931	8.163857748766931	212.1837081512417	135.46592570613691	0.5532876265559601	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8166202078539608	0.005	0.004999999999999996	-32219.593211250096	0.0	-418.2266027730659
80000	-32648.56679399049	-425.90665264116103	-32222.660141349326	8.40208896050108	8.40208896050108	209.77045826294068	124.85398356640417	0.5220988639897315	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8958441764376566	0.005	0.004999999999999999	-32222.660141349326	0.0	-417.73915540264386
85000	-32648.748851053293	-425.9473057685367	-32222.801545284758	7.900239525257331	7.900239525257331	208.19874319717434	141.73258092627188	0.5126546301385899	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8330727419944076	0.005	0.004999999999999999	-32222.801545284758	0.0	-417.74600965915846
90000	-32659.96704752989	-424.123913402813	-32235.843134127077	8.2309743104391	8.2309743104391	206.49438918945015	109.74921535674012	0.49452460177771473	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.787107717929237	0.005	0.005000000000000005	-32235.843134127077	0.0	-416.3525110256213
95000	-32645.44000303388	-423.4305379778726	-32222.009465056006	7.815957851518377	7.815957851518377	205.3410677108487	139.65628455075915	0.5602765652944908	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8245083752681538	0.005	0.0049999999999999975	-32222.009465056006	0.0	-415.2195116305461
100000	-32647.33281122583	-422.7005933585386	-32224.632217867293	7.473144846383974	7.473144846383974	201.8588858741496	184.59922486944376	0.6606834153820966	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7845277662981421	0.005	0.004999999999999999	-32224.632217867293	0.0	-414.01969197587766
105000	-32636.49510598037	-422.9795140247999	-32213.515591955573	7.642721932992474	7.642721932992474	201.9338064055131	152.5592714599893	0.6005008022943679	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8320266430522082	0.005	0.005000000000000004	-32213.515591955573	0.0	-414.58419703581313
110000	-32654.541956074805	-424.1937371757529	-32230.348218899053	7.881167960669708	7.881167960669708	205.6242625884527	121.37539486327898	0.5258144607071884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8032114505479792	0.005	0.004999999999999997	-32230.348218899053	0.0	-416.24257567932887
115000	-32639.306089693036	-421.94514939138656	-32217.36094030165	8.066463164859668	8.066463164859668	201.53074186809073	125.86755642292806	0.5733245628983503	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.834824280172987	0.005	0.005000000000000002	-32217.36094030165	0.0	-413.8383305179249
120000	-32652.415006021383	-423.6499929314081	-32228.765013089975	7.479398783972803	7.479398783972803	203.86984962852736	188.90179964188064	0.6974407334690162	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8379452908075911	0.005	0.005000000000000004	-32228.765013089975	0.0	-414.782473433917
125000	-32638.635164964155	-422.927814816495	-32215.70735014766	7.616757864911117	7.616757864911117	202.16953282315717	177.30922149470533	0.6419140523623583	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7424817833340756	0.005	0.005000000000000003	-32215.70735014766	0.0	-414.42267479652935
130000	-32632.06487625793	-423.41745175580934	-32208.64742450212	7.454025913915635	7.454025913915635	201.99105930344305	190.66361168830275	0.7013283865531468	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7466470240315947	0.005	0.004999999999999998	-32208.64742450212	0.0	-414.7110230183219
135000	-32640.064147777535	-423.31787206578855	-32216.746275711746	8.393510335229381	8.393510335229381	206.18842527376077	141.50715009577058	0.5911435934137195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8165287306894892	0.005	0.0050000000000000044	-32216.746275711746	0.0	-415.07342932405004
140000	-32645.06035219901	-426.70825169246126	-32218.35210050655	7.439918443061924	7.439918443061924	207.43301091871493	200.7802972371351	0.7206921391239773	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8385588400365324	0.005	0.005000000000000004	-32218.35210050655	0.0	-417.6974687149048
145000	-32644.3552878264	-425.7938795646513	-32218.56140826175	7.774534668365662	7.774534668365662	207.2785104405265	106.91714289116948	0.4428865056970257	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8934844212675532	0.005	0.005000000000000003	-32218.56140826175	0.0	-417.8896826015194
150000	-32636.901036515206	-425.7952244849892	-32211.10581203022	7.594154560389311	7.594154560389311	204.8368800261248	157.72826121237918	0.6822417262251361	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8795890276587153	0.005	0.004999999999999996	-32211.10581203022	0.0	-417.17135190533475
155000	-32638.183045086353	-424.0153013030555	-32214.1677437833	8.3265319374243	8.3265319374243	206.3748397788401	146.03701376833078	0.6028830461870776	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7846647377722586	0.005	0.0049999999999999975	-32214.1677437833	0.0	-415.7775484576525
160000	-32642.15806750287	-423.4624905700156	-32218.695576932856	7.693985781823823	7.693985781823823	204.39595105967783	138.8827090864191	0.5732004060349656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.808343828235271	0.005	0.004999999999999999	-32218.695576932856	0.0	-415.2786052306578
165000	-32633.856640539707	-422.9323464098947	-32210.92429412981	7.440689040528283	7.440689040528283	201.29105535911225	115.28931753750602	0.5101925351862551	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8689112686383081	0.005	0.004999999999999999	-32210.92429412981	0.0	-414.9262679760687
170000	-32635.868090316766	-423.1035178402409	-32212.764572476524	7.995192048780037	7.995192048780037	200.21995521181702	92.7007980222253	0.48452989108152145	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8009244449190231	0.005	0.005000000000000003	-32212.764572476524	0.0	-415.484960893111
175000	-32646.214859107142	-424.18669906883997	-32222.028160038302	8.293750738008185	8.293750738008185	207.6009247690174	137.25068224394425	0.5381433061731222	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7729140858502009	0.005	0.004999999999999999	-32222.028160038302	0.0	-416.1250505825389
180000	-32641.42799235032	-423.9320761451798	-32217.495916205142	7.661756661003854	7.661756661003854	203.94609884314488	142.60366554230603	0.5411224524499982	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8498135074898898	0.005	0.005	-32217.495916205142	0.0	-415.6601198363389
185000	-32634.844078011	-422.5588742651698	-32212.28520374583	8.110050652599243	8.110050652599243	202.2253574645008	120.32180440805948	0.526123668845268	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9098116558552658	0.005	0.004999999999999998	-32212.28520374583	0.0	-414.4047390545453
190000	-32645.28564783231	-424.3509170738792	-32220.93473075843	7.571799112516091	7.571799112516091	200.73483396334566	197.80980645188913	0.7175854515851601	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7689674001365275	0.005	0.005000000000000003	-32220.93473075843	0.0	-415.512128571514
195000	-32641.7068533339	-424.17720891395214	-32217.52964441995	8.266434269135706	8.266434269135706	206.99530720525092	111.9193742422952	0.4784049708911575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7135698263629598	0.005	0.004999999999999999	-32217.52964441995	0.0	-416.54730036192404
200000	-32644.36494117502	-425.6840714286033	-32218.680869746415	8.118655013132262	8.118655013132262	209.40986635073386	128.2027219161505	0.5573311485590224	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8512164871175766	0.005	0.005	-32218.680869746415	0.0	-417.5371099006596
205000	-32651.353109954707	-428.0481732660247	-32223.30493668868	8.010754186598962	8.010754186598962	210.01179029214435	94.60534160911443	0.45674978889129614	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8478880638030056	0.005	0.005000000000000001	-32223.30493668868	0.0	-420.34442374744816
210000	-32638.824149458873	-426.04788033531275	-32212.77626912356	8.053514132293241	8.053514132293241	208.9840334983355	166.58016046192978	0.593119960407642	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9197984484571122	0.005	0.0050000000000000044	-32212.77626912356	0.0	-417.3441916873835
215000	-32651.064642547426	-425.7293447317975	-32225.33529781563	7.88653456696995	7.88653456696995	208.13801251392883	145.24275024065483	0.6396067175607505	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8992300635449374	0.005	0.005000000000000004	-32225.33529781563	0.0	-417.2336801987522
220000	-32643.5796967166	-423.23571199215775	-32220.34398472444	8.007059463852462	8.007059463852462	205.791157947344	128.2394469591518	0.542883702822964	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7731164729487603	0.005	0.005000000000000004	-32220.34398472444	0.0	-415.25903068785766
225000	-32634.263760311165	-425.01778585353867	-32209.245974457626	7.9873073896054825	7.9873073896054825	204.6704524409784	162.4884212959236	0.5790272463754533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8357390658642434	0.005	0.004999999999999999	-32209.245974457626	0.0	-416.5372260764874
230000	-32639.551604975626	-422.0191106585893	-32217.532494317038	7.510083985014982	7.510083985014982	200.12272265515298	154.4167284617811	0.5913149155403903	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8591244071775885	0.005	0.0049999999999999975	-32217.532494317038	0.0	-413.5602094580878
235000	-32635.620618713427	-423.50678742541004	-32212.113831288018	7.561281526204386	7.561281526204386	203.4244773255944	118.03269121773175	0.5469246078567198	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8124401490631576	0.005	0.004999999999999999	-32212.113831288018	0.0	-415.5494854212616
240000	-32633.150958409955	-423.05929304724435	-32210.09166536271	7.912396881525434	7.912396881525434	202.7752060254213	135.9747971217402	0.563798912582699	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9092602107539377	0.005	0.0050000000000000044	-32210.09166536271	0.0	-414.71205555594827
245000	-32643.665350539843	-425.1807919843709	-32218.484558555472	8.388732052859714	8.388732052859714	208.6435724145944	126.01384512432455	0.5694688874145784	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7924540790088173	0.005	0.005	-32218.484558555472	0.0	-417.1611063017073
250000	-32644.442883498064	-426.1771121330703	-32218.265771364993	8.09523160776979	8.09523160776979	209.05134575087456	172.8073346287116	0.5900769286141749	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7068639806474766	0.005	0.004999999999999996	-32218.265771364993	0.0	-417.84006371088594
255000	-32652.10768749806	-424.2776049789329	-32227.83008251913	8.20173451837805	8.20173451837805	206.25252650614055	159.64662778517237	0.6290201841671288	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8159777947624757	0.005	0.004999999999999997	-32227.83008251913	0.0	-415.814992741401
260000	-32652.06895296999	-424.9052734404056	-32227.16367952958	8.719324877143414	8.719324877143414	207.78863031645756	107.33150723121403	0.4312548599365349	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8853743191475287	0.005	0.0049999999999999975	-32227.16367952958	0.0	-417.0247846838738
265000	-32645.771463998906	-424.50966590274055	-32221.261798096166	7.9071223388601535	7.9071223388601535	205.80184197590333	142.04039123698155	0.6141868615916242	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8451520865994467	0.005	0.005000000000000002	-32221.261798096166	0.0	-416.1796007695921
270000	-32642.423516424846	-422.8508706640962	-32219.57264576075	8.362805262581432	8.362805262581432	204.09343330417616	138.77406414008254	0.6176046303681282	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7779269343915968	0.005	0.004999999999999999	-32219.57264576075	0.0	-414.68450133755596
275000	-32641.930331137453	-425.09526366047606	-32216.83506747698	7.933202866988753	7.933202866988753	203.2937717767118	91.5847535304092	0.4309587615886825	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8843324255424125	0.005	0.005000000000000004	-32216.83506747698	0.0	-417.37462232651035
280000	-32639.350011046205	-422.51529177692044	-32216.834719269285	7.597216245841231	7.597216245841231	202.6967233159256	157.78057584122422	0.6646770898803831	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7878069367661351	0.005	0.004999999999999998	-32216.834719269285	0.0	-414.09202486910743
285000	-32644.743038345587	-424.34017294981965	-32220.40286539577	7.98352488161118	7.98352488161118	202.71930910145082	162.86115275716932	0.7155559932605844	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8096460724191229	0.005	0.005000000000000003	-32220.40286539577	0.0	-415.77154309816103
290000	-32648.23644656848	-423.70177537015525	-32224.534671198326	7.880835185390332	7.880835185390332	204.44124915473233	113.64844616648719	0.4678892801524419	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7798125328760692	0.005	0.004999999999999998	-32224.534671198326	0.0	-415.9326063765977
295000	-32644.015682379384	-424.13509917244477	-32219.88058320694	8.3504561465184	8.3504561465184	204.9140883087511	130.91037747017725	0.5431325432733423	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8304609158945465	0.005	0.005000000000000001	-32219.88058320694	0.0	-416.01677083669244
300000	-32655.94425001621	-427.2194743236025	-32228.724775692608	8.0857155182245	8.0857155182245	211.39004519262858	114.23209174206886	0.46542168955819285	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8106678700095146	0.005	0.005000000000000004	-32228.724775692608	0.0	-419.3852257906165
305000	-32638.53176938471	-424.35325428544036	-32214.17851509927	8.016912982512618	8.016912982512618	206.85566150022186	149.47580728712927	0.5791229012970187	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8048813512453161	0.005	0.0050000000000000044	-32214.17851509927	0.0	-416.0644404227933
310000	-32638.61522783304	-425.66310624340787	-32212.952121589635	7.697875933385468	7.697875933385468	200.84744851078455	82.48637470334917	0.45076142443839884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.856879087285832	0.005	0.004999999999999999	-32212.952121589635	0.0	-418.06855271137624
315000	-32629.06837846182	-420.8362723796785	-32208.23210608214	8.10677907525494	8.10677907525494	200.53300697713655	121.43407854649469	0.534259441684046	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7745875886041893	0.005	0.004999999999999998	-32208.23210608214	0.0	-412.9333267893331
320000	-32636.91170569629	-423.42457526154936	-32213.48713043474	7.419700456902741	7.419700456902741	203.1851707538273	146.38544875924643	0.5607271643858807	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7298854888147773	0.005	0.005	-32213.48713043474	0.0	-415.33505244595335
325000	-32631.292518340473	-424.20578316969215	-32207.086735170782	7.859077056252911	7.859077056252911	205.2526472401986	122.52248497225979	0.515934620285798	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8427922101282006	0.005	0.0049999999999999975	-32207.086735170782	0.0	-416.1738690934393
330000	-32630.43378757508	-425.8762085353886	-32204.55757903969	7.970490943683464	7.970490943683464	209.3050623428948	118.5752701626742	0.530598361729254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8279716165149325	0.005	0.005	-32204.55757903969	0.0	-417.8987440530147
335000	-32625.919109216033	-427.1919349275594	-32198.727174288473	7.8130761850511945	7.8130761850511945	207.10368637591742	196.23746097369332	0.652277068584759	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8638751118206405	0.005	0.005	-32198.727174288473	0.0	-418.2443628396083
340000	-32613.049674228107	-426.00775050527227	-32187.041923722834	7.920843462578311	7.920843462578311	207.98150559988176	163.2284539506739	0.5764800130379324	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7843670451091751	0.005	0.0049999999999999975	-32187.041923722834	0.0	-417.6250816765212
345000	-32596.462833137055	-425.88029383342246	-32170.582539303632	8.100682000556333	8.100682000556333	209.2691276939425	155.66261765012806	0.6011322949876723	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8417998602888627	0.005	0.004999999999999996	-32170.582539303632	0.0	-417.4337654553677
350000	-32588.165647854534	-425.7872043956602	-32162.378443458874	7.651894436963505	7.651894436963505	205.70021594611865	194.52071984828035	0.669409735237684	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7777708803935109	0.005	0.005000000000000001	-32162.378443458874	0.0	-417.0118755151646
355000	-32597.588629794405	-427.15163249487387	-32170.43699729953	7.348334519663318	7.348334519663318	207.98019538565984	196.85625480364922	0.6891404138283408	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8227046601216965	0.005	0.004999999999999997	-32170.43699729953	0.0	-418.24335002677753
360000	-32590.649264303847	-424.3278907932989	-32166.32137351055	7.709045476720349	7.709045476720349	205.4009267290006	140.48493819016133	0.5822208541467826	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7828073858289375	0.005	0.005000000000000001	-32166.32137351055	0.0	-416.1700355996045
365000	-32589.37786736263	-426.42062640288174	-32162.957240959746	7.840712754464515	7.840712754464515	207.25350919740674	153.73996167614789	0.5423240003861305	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8571214374638968	0.005	0.005000000000000002	-32162.957240959746	0.0	-418.02148972481825
370000	-32599.21090824229	-426.77618442556206	-32172.43472381673	7.433372484266309	7.433372484266309	208.14810455186205	156.55146662119043	0.5654792468272771	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7917331707642128	0.005	0.004999999999999999	-32172.43472381673	0.0	-418.4565539850064
375000	-32601.791268055764	-424.99457923654705	-32176.796688819217	7.8316261298204335	7.8316261298204335	208.2009780229208	140.0588453940225	0.5719619569596861	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8346846427904304	0.005	0.004999999999999995	-32176.796688819217	0.0	-416.7474893540782
380000	-32597.999607993075	-428.9797957756745	-32169.0198122174	7.723973804556614	7.723973804556614	212.65102642211627	173.24169332240726	0.5759746407922854	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8319425724662804	0.005	0.005000000000000003	-32169.0198122174	0.0	-420.4023488707375
385000	-32595.313026710905	-428.2908428017784	-32167.022183909125	8.126500320583894	8.126500320583894	214.85427223035768	165.51553243115615	0.588592691822946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8244550179181283	0.005	0.004999999999999999	-32167.022183909125	0.0	-419.79301456381955
390000	-32605.340115988292	-428.17758625480207	-32177.16252973349	8.388009508252845	8.388009508252845	216.39594147897125	159.52866249909832	0.5784295700577029	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7910113911721206	0.005	0.005	-32177.16252973349	0.0	-419.81667709142107
395000	-32615.785972011025	-429.9096487772591	-32185.876323233766	8.036341110182128	8.036341110182128	215.88489779002958	188.08778994831118	0.5848932130757156	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.818397827373563	0.005	0.005000000000000002	-32185.876323233766	0.0	-421.2019118239651
400000	-32604.715376276472	-429.39996274512794	-32175.315413531345	8.233628351747301	8.233628351747301	216.1042219184107	123.39102972220351	0.46068425007728164	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.837948870465813	0.005	0.004999999999999999	-32175.315413531345	0.0	-421.42430027090893
405000	-32614.974102070468	-427.40536126316334	-32187.568740807303	8.344449052457836	8.344449052457836	210.72649928275126	102.41180896775718	0.44904772473295496	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9054327682331339	0.005	0.005000000000000001	-32187.568740807303	0.0	-419.51615972629844
410000	-32600.501181023028	-428.66317233361565	-32171.838008689414	7.754381259348323	7.754381259348323	210.8835155639359	105.01364794448448	0.41328623952419785	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8638007000502455	0.005	0.004999999999999998	-32171.838008689414	0.0	-420.86697802855804
415000	-32604.042775706275	-427.1015959961382	-32176.94117971014	8.14112967855917	8.14112967855917	213.91730546566956	150.0252539690018	0.5692107455492088	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8972864680690609	0.005	0.004999999999999999	-32176.94117971014	0.0	-418.63238958877275
420000	-32605.973049846056	-428.6472622862441	-32177.32578755981	7.801565400120159	7.801565400120159	212.36116659500547	124.13901058328807	0.5504124425844743	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8301095453185717	0.005	0.004999999999999997	-32177.32578755981	0.0	-420.5900704612015
425000	-32606.935253618696	-425.667122175576	-32181.26813144312	7.855994626836837	7.855994626836837	210.359529883466	164.12005882078418	0.5839163230366242	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7940289129327294	0.005	0.005000000000000002	-32181.26813144312	0.0	-417.248777252478
430000	-32589.675366628697	-425.10496628506394	-32164.570400343633	7.840687004687024	7.840687004687024	207.04548860809993	161.80259011423828	0.6345118381377874	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9018492597148728	0.005	0.005	-32164.570400343633	0.0	-416.44355984036594
435000	-32587.173611280832	-424.8292488982943	-32162.344362382537	7.409531117147601	7.409531117147601	204.93629038170116	141.95852465349154	0.5501966091409938	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7913575473325274	0.005	0.005000000000000004	-32162.344362382537	0.0	-416.67158176196523
440000	-32601.394970605328	-425.352351472845	-32176.042619132484	7.828379053184519	7.828379053184519	205.09432137514682	185.3717672466511	0.7300319541999796	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7920771760204054	0.005	0.005000000000000001	-32176.042619132484	0.0	-416.5792773081496
445000	-32597.897190667325	-427.9573665638907	-32169.939824103436	8.012805159566666	8.012805159566666	210.16315906969936	226.06987703494136	0.7416574195044641	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8278497497348074	0.005	0.005000000000000003	-32169.939824103436	0.0	-418.69414068857907
450000	-32603.135262617227	-423.7598700658132	-32179.375392551414	7.7544311373667645	7.7544311373667645	204.51425106972187	133.54784806754	0.5876887235485202	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8360525919997146	0.005	0.005000000000000003	-32179.375392551414	0.0	-415.55942749160175
455000	-32603.21983446307	-424.04373410178073	-32179.17610036129	7.8614548571590745	7.8614548571590745	204.7238537005315	160.8184882674303	0.6827254225806965	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7889738288712133	0.005	0.005	-32179.17610036129	0.0	-415.56970595279523
