# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 15 08:03:51 AEST 2019 [seed=1557871429870]
# -overwrite GSS_ucld_dates_het_rel1_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-98522.43555509624	-1184.3085358849498	-97338.12701921129	1.6605856189544688	3.3394143810455312	14.68313495185567	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.3447589659142753	1.032499630863372	-0.03522763384088978	-97338.12701921129	-1072.2700748750435	-104.31525138875146
5000	-65790.4535484543	-1427.4851137124774	-64362.96843474183	3.509503025691821	1.4904969743081788	67.32479025372345	32.94373597208148	1.277001518172006	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.39321510080062616	0.1100509031839255	0.209993899360378	0.06386044111080498	1.4254320763589468	0.10161962116191947	-64362.96843474183	-1072.2700748750435	-343.91228163917145
10000	-60558.65640001951	-1414.8380069816085	-59143.8183930379	3.669440491495008	1.330559508504992	62.69184820312767	22.391925377375948	1.0254296416082946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4467113973049144	0.10286376992239275	0.241374222412019	0.051748579229879264	1.6767329318549742	0.11929288303146701	-59143.8183930379	-1072.2700748750435	-332.37968566691654
15000	-54965.028967641585	-1428.0453470925836	-53536.983620549	4.508923287589701	0.49107671241029927	70.63542308296742	32.54894640218014	0.9575670840193087	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.605880094480908	0.08677450909055456	0.24974504497357783	0.036823101342699394	1.9197817435397788	0.03577348017317385	-53536.983620549	-1072.2700748750435	-345.6739304112402
20000	-52196.81897411596	-1439.8494911251885	-50756.96948299077	7.404307192676091	-2.4043071926760913	84.80347497501516	21.764632535128424	0.5161902168188013	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5871497942011502	0.07454492925226366	0.2412526780800381	0.02724790029058076	2.062624287721952	-0.022447430813369338	-50756.96948299077	-1072.2700748750435	-358.06527509204005
25000	-50913.70954242816	-1441.796112544471	-49471.91342988369	8.21663211516878	-3.21663211516878	86.33904446826295	21.340106921520103	0.4782969628020599	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6287531111770189	0.06486278285208626	0.19969350181277584	0.025966665877647527	2.0142278667064466	0.01981808384328526	-49471.91342988369	-1072.2700748750435	-360.89552097462644
30000	-49358.933417769214	-1441.8663703078937	-47917.06704746132	7.242129010900574	-2.242129010900574	85.52117325311644	29.005898214270882	0.5615945028740819	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6330858272792532	0.06163092789357764	0.1693027483410712	0.02543627900838655	1.9052135082157478	0.022815146674864964	-47917.06704746132	-1072.2700748750435	-361.2385676678401
35000	-48810.52762793428	-1441.7853000830694	-47368.74232785121	7.988157156506155	-2.988157156506155	87.2251226383196	18.409696471545896	0.28236968170461085	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6794875944587742	0.060089806268370516	0.180711736769048	0.022673213228677127	1.9516627684451908	0.03648012845097637	-47368.74232785121	-1072.2700748750435	-361.46758832994453
40000	-47894.28087776534	-1442.5743187942285	-46451.70655897111	7.897358925694867	-2.897358925694867	87.62105702301773	17.554164355362634	0.37818498403079204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7053117922677513	0.05691434359955859	0.16357643651650738	0.022728539326152142	1.837678571482619	0.05383386465095139	-46451.70655897111	-1072.2700748750435	-362.4529612269663
45000	-47500.93156887279	-1444.5506942878737	-46056.38087458492	9.268150227256848	-4.268150227256848	90.95255728758792	20.397731399478246	0.3662552668829666	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6936261626472917	0.05577695313514083	0.16462524575881904	0.022125554257075762	1.8391423459529155	-0.008217836667251217	-46056.38087458492	-1072.2700748750435	-364.37564567541904
