# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:16:48 AEST 2019 [seed=1557728207505]
# -overwrite GSS_strict_ultra_het_rel1_sim_7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
60000	-32370.297260033323	-441.02991651150586	-31929.267343521817	8.355169012272615	8.355169012272615	192.17285498376106	81.4527661911549	0.3978007926394127	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8483017353710794	0.005	0.004999999999999999	-31929.267343521817	0.0	-433.51581440022466
65000	-32370.673674893496	-439.80723653185464	-31930.86643836164	8.205062574918747	8.205062574918747	190.47002285147605	105.32874346314138	0.531953387725044	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8606509681588287	0.005	0.005	-31930.86643836164	0.0	-431.89552358719243
70000	-32368.973840898958	-440.8300565316435	-31928.143784367316	7.872389386942721	7.872389386942721	191.6578978999609	86.09604811741846	0.4056696739063699	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7726350073643424	0.005	0.004999999999999999	-31928.143784367316	0.0	-433.4129861758462
75000	-32371.475070260705	-443.4616302849587	-31928.013439975748	8.719033358403397	8.719033358403397	194.86411996450937	66.02566695917551	0.31376436510916594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8572885333962158	0.005	0.005000000000000005	-31928.013439975748	0.0	-436.16786199747725
80000	-32369.377290492102	-440.2207245516792	-31929.156565940422	8.728851242156043	8.728851242156043	191.2460017636548	69.10276670982049	0.3958496880922344	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7648170874232936	0.005	0.005000000000000005	-31929.156565940422	0.0	-432.9990428356541
85000	-32368.53157354987	-440.4677904840062	-31928.063783065863	8.518151323187608	8.518151323187608	190.51126500299657	108.4420154612755	0.47385669544760733	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8227900836697708	0.005	0.005	-31928.063783065863	0.0	-432.6587632806182
90000	-32379.365444837862	-440.0142777291307	-31939.351167108733	8.31097958897559	8.31097958897559	191.5106301253851	83.55573616229982	0.4342178808688757	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.799617316814588	0.005	0.005000000000000003	-31939.351167108733	0.0	-432.54009766702154
95000	-32367.081896718733	-444.9323852572586	-31922.149511461474	8.510888352225809	8.510888352225809	199.44852271718923	82.33638541793155	0.36705115868913984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8192161035835761	0.005	0.005000000000000001	-31922.149511461474	0.0	-437.4983678512349
100000	-32366.856130663382	-443.1234024446669	-31923.732728218714	8.313066433116447	8.313066433116447	196.6784065514945	80.90956373732672	0.38379423881318786	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9205789308675263	0.005	0.005000000000000003	-31923.732728218714	0.0	-435.4841845207573
105000	-32353.846594375664	-445.53272933103233	-31908.31386504463	8.9721034015905	8.9721034015905	197.02264960251168	109.63438115689266	0.40107932208217223	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.794519755949454	0.005	0.005000000000000004	-31908.31386504463	0.0	-437.84109649949426
110000	-32374.398030965924	-441.5693466776158	-31932.828684288306	8.48948493288468	8.48948493288468	195.53468948693262	91.60168179410746	0.4735748879765025	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.869152235816528	0.005	0.004999999999999999	-31932.828684288306	0.0	-433.83628031407704
115000	-32364.841068402056	-441.52801974999767	-31923.31304865206	8.428609459310797	8.428609459310797	194.4242844486993	104.97577653829057	0.5084347954163055	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7982098179534001	0.005	0.005000000000000001	-31923.31304865206	0.0	-433.7682373673036
120000	-32372.71687896753	-443.0468694208076	-31929.670009546724	8.390105100361339	8.390105100361339	194.81771039418112	112.40995537168706	0.5137397464229552	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7977776407963789	0.005	0.005000000000000001	-31929.670009546724	0.0	-435.2083046530869
125000	-32363.811286511635	-442.55325384094704	-31921.25803267069	8.301271129858728	8.301271129858728	195.6156395526963	100.62614834450724	0.4461369649457554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.823549137837628	0.005	0.004999999999999999	-31921.25803267069	0.0	-434.84858693089285
130000	-32358.4508915466	-441.1943241404107	-31917.256567406188	8.366679358287588	8.366679358287588	193.46583854587544	106.2246967987166	0.4986012229390975	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7776997887206639	0.005	0.0049999999999999975	-31917.256567406188	0.0	-433.472906186055
135000	-32367.13083016202	-443.5836505811662	-31923.54717958085	8.335097849409603	8.335097849409603	197.65392983701167	93.7136953531619	0.4770785534238551	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8342747468818114	0.005	0.005000000000000002	-31923.54717958085	0.0	-435.895715394459
140000	-32361.619664107162	-443.1653103246955	-31918.454353782465	8.414332995499743	8.414332995499743	196.68619167357008	80.30506072523745	0.3570410887251565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8692658122832383	0.005	0.004999999999999998	-31918.454353782465	0.0	-435.6615168181634
145000	-32363.754236521974	-445.1897600786309	-31918.564476443342	8.278842443573074	8.278842443573074	195.7834749985475	64.52730584289816	0.38654448587135914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8677442649987488	0.005	0.005000000000000003	-31918.564476443342	0.0	-437.817283818345
150000	-32365.332577128214	-443.334682136036	-31921.99789499218	8.879477155367907	8.879477155367907	197.0616204647828	100.15739349378845	0.5165484111019911	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8446866534940745	0.005	0.004999999999999995	-31921.99789499218	0.0	-435.5220162970199
155000	-32377.18890896203	-442.59079624061616	-31934.598112721415	9.508084371405156	9.508084371405156	199.68855111368592	95.71164301210838	0.4216257376171084	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.776364260915896	0.005	0.005000000000000006	-31934.598112721415	0.0	-435.0541553650581
160000	-32363.68887626458	-443.07478786517896	-31920.6140883994	8.888443495239189	8.888443495239189	195.50682259477531	121.06546436745452	0.5583680750348801	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7868517209521833	0.005	0.004999999999999999	-31920.6140883994	0.0	-435.12689151857705
165000	-32377.5183671719	-445.68602722013253	-31931.832339951765	8.778621188475848	8.778621188475848	198.87337533705175	72.07941176125472	0.4301869992946239	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9274294913164468	0.005	0.005000000000000001	-31931.832339951765	0.0	-438.0750169346044
170000	-32361.19335754658	-443.78764058423565	-31917.405716962345	8.342942179366963	8.342942179366963	198.90744246934702	81.5755433035783	0.4008380122440631	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7992969467033045	0.005	0.004999999999999999	-31917.405716962345	0.0	-436.3672830595611
175000	-32373.96498637996	-444.277511606319	-31929.68747477364	8.656100910831185	8.656100910831185	198.67341172272015	77.59756381154254	0.3507938441126879	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9336073060386456	0.005	0.004999999999999999	-31929.68747477364	0.0	-436.67835732602555
180000	-32373.1287086891	-444.3348157794093	-31928.79389290969	8.640267437626122	8.640267437626122	199.61782614649167	94.54430474672789	0.46651784540370445	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8304617551707909	0.005	0.004999999999999999	-31928.79389290969	0.0	-436.65676119020867
185000	-32371.177664318584	-446.31442358604045	-31924.863240732542	8.438311392013341	8.438311392013341	202.73702994134206	86.70161968621865	0.35389575703277365	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8203704955278036	0.005	0.004999999999999996	-31924.863240732542	0.0	-438.84760045510177
190000	-32369.732143635778	-445.82074350097554	-31923.911400134803	8.73080054362069	8.73080054362069	200.53210393723577	91.35723891191411	0.3549164340003774	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8225263028685135	0.005	0.0049999999999999975	-31923.911400134803	0.0	-438.3020318861309
195000	-32376.012801594803	-446.48324054499597	-31929.529561049807	7.955796611582905	7.955796611582905	201.5984415172174	93.71593694344185	0.3903612725927035	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9214518985890516	0.005	0.005000000000000001	-31929.529561049807	0.0	-438.70764591980264
200000	-32364.78085316312	-442.543635532159	-31922.237217630962	8.902906476865954	8.902906476865954	195.80444037710035	66.642641472518	0.35987408214140104	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8296921994011703	0.005	0.0049999999999999975	-31922.237217630962	0.0	-435.252780450502
205000	-32369.62040153883	-445.9206505216538	-31923.699751017175	8.465184418255678	8.465184418255678	197.96896292129773	125.12258671220442	0.5650883329511642	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8670028411656664	0.005	0.0050000000000000044	-31923.699751017175	0.0	-437.76516045326116
210000	-32377.995913372048	-443.42809856822083	-31934.567814803828	8.825075138795718	8.825075138795718	199.61441492379305	98.71694576780271	0.44039822627594316	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8240146549217836	0.005	0.005000000000000001	-31934.567814803828	0.0	-435.7473313884352
215000	-32370.783180139457	-444.7256767640663	-31926.057503375392	8.487625618073963	8.487625618073963	198.57188031290775	114.05865821292242	0.46579807837372167	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8335984616686387	0.005	0.005000000000000001	-31926.057503375392	0.0	-436.84692499423795
220000	-32368.154219604912	-445.5136387167822	-31922.64058088813	8.386037662707366	8.386037662707366	200.36611508738147	108.42244151262462	0.4442799522255849	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8416599325757582	0.005	0.005000000000000007	-31922.64058088813	0.0	-437.6966442982908
225000	-32366.72945976035	-445.69804901635075	-31921.031410744	9.002434356650282	9.002434356650282	201.62057235118942	85.99884619751393	0.4674722325365428	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8729661998329715	0.005	0.004999999999999999	-31921.031410744	0.0	-438.01948573618506
230000	-32374.477516862396	-447.29842484753016	-31927.179092014867	9.006971187776383	9.006971187776383	204.96678476386472	95.78365606885725	0.4867185384743502	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9382117391331158	0.005	0.004999999999999997	-31927.179092014867	0.0	-439.3722760841129
235000	-32368.169628384643	-445.90514769533974	-31922.264480689304	8.6059754321108	8.6059754321108	201.9999813455183	89.11201551527782	0.4337491928970063	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9029438473004366	0.005	0.0049999999999999975	-31922.264480689304	0.0	-438.169220466701
240000	-32366.696612771917	-443.5078185683823	-31923.188794203536	8.267954189766161	8.267954189766161	197.39186747597748	84.54290721016774	0.4251436699371447	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8779207342989988	0.005	0.004999999999999999	-31923.188794203536	0.0	-435.87623417175735
245000	-32370.44230564847	-444.68795746407415	-31925.754348184397	8.580484532726203	8.580484532726203	200.6391713369944	96.47675952770847	0.479835640839092	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8336005369954788	0.005	0.005000000000000005	-31925.754348184397	0.0	-436.9709829679789
250000	-32379.28800823041	-446.93995999353865	-31932.348048236872	8.943530155790377	8.943530155790377	198.87214694376635	131.33736166503112	0.6049768331172383	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8804478922368613	0.005	0.004999999999999997	-31932.348048236872	0.0	-438.6555435733093
255000	-32366.924047341083	-445.80852538997925	-31921.115521951102	8.72165570551136	8.72165570551136	201.16359970145976	106.24754413750055	0.4241147441369144	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9125332966494643	0.005	0.005000000000000004	-31921.115521951102	0.0	-437.8916984251803
260000	-32370.049518630265	-449.81135234005296	-31920.23816629021	8.902059777174665	8.902059777174665	204.29796837458122	124.03999621627774	0.4205539289227631	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8800805054408662	0.005	0.005000000000000003	-31920.23816629021	0.0	-441.7850672520976
265000	-32366.39638299429	-447.6829268046179	-31918.713456189675	8.945509914061448	8.945509914061448	205.87531662173419	78.0362562820607	0.35667755947525825	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7519765093475239	0.005	0.004999999999999996	-31918.713456189675	0.0	-440.4367634776389
270000	-32369.785673911614	-446.14762993889826	-31923.638043972715	8.805866892857585	8.805866892857585	203.48212140763872	98.07183023190326	0.487183716096923	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8573543642080547	0.005	0.005000000000000001	-31923.638043972715	0.0	-438.3598490060781
275000	-32381.14528605291	-446.06802594032246	-31935.077260112586	8.622343472174208	8.622343472174208	204.33844013388568	107.59772499081045	0.4817875092374899	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.864373087620226	0.005	0.005000000000000001	-31935.077260112586	0.0	-438.1763448199483
280000	-32367.023188869618	-446.63034123300207	-31920.392847636616	8.902691610205382	8.902691610205382	203.8715712283565	115.66304122540453	0.4881812893334294	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9391209684837736	0.005	0.004999999999999996	-31920.392847636616	0.0	-438.50211740845896
285000	-32375.36942132422	-446.77882856902744	-31928.590592755194	8.981735420672404	8.981735420672404	202.58313020220936	95.99556126693498	0.36584134789818656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9357548263487325	0.005	0.004999999999999998	-31928.590592755194	0.0	-438.97635176977434
290000	-32391.713393698563	-444.7550108725646	-31946.958382825997	8.704219209952102	8.704219209952102	202.46110184801515	92.50584843905757	0.4386040021921531	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8790267123820397	0.005	0.005	-31946.958382825997	0.0	-437.0281247752297
295000	-32361.65713284878	-447.3409730257769	-31914.316159823004	8.817698529476997	8.817698529476997	204.31085015298163	71.41789222459319	0.37907903277972066	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8208115869319871	0.005	0.005000000000000002	-31914.316159823004	0.0	-440.0009217108992
300000	-32362.460830917804	-445.86730504987185	-31916.59352586793	8.475721629266301	8.475721629266301	203.8644144721018	107.30525954691508	0.4915018182241546	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8242830643917739	0.005	0.005000000000000002	-31916.59352586793	0.0	-438.0490143214069
305000	-32374.655294524142	-446.59261171458894	-31928.062682809552	8.798484529859003	8.798484529859003	204.95941642724128	84.77897824889811	0.3870581171177194	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8422482739485105	0.005	0.004999999999999998	-31928.062682809552	0.0	-439.0680970810971
310000	-32364.756851022274	-444.76603604771606	-31919.990814974557	8.44840510758924	8.44840510758924	201.5361689941581	108.3278855698907	0.48639039109803894	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8034202863455735	0.005	0.005000000000000002	-31919.990814974557	0.0	-436.9843560422399
315000	-32384.78755475659	-446.4578483732608	-31938.329706383327	8.812896842859475	8.812896842859475	205.21086185274788	91.28056056258767	0.4448681577341822	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8311860901871122	0.005	0.004999999999999998	-31938.329706383327	0.0	-438.8326322435384
320000	-32383.754209703515	-447.7789840080698	-31935.975225695445	8.278942915770036	8.278942915770036	202.24372428823293	132.45283925425036	0.5381051285827669	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8334552794275291	0.005	0.005	-31935.975225695445	0.0	-439.6442697421014
325000	-32374.5327770258	-445.9105008924577	-31928.622276133345	8.860960890761806	8.860960890761806	199.3490608292619	71.06112785856145	0.4310185412347427	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7670550397661401	0.005	0.004999999999999998	-31928.622276133345	0.0	-438.629590807117
330000	-32385.443503718354	-447.3293469905722	-31938.11415672778	8.584561369057248	8.584561369057248	202.49049399635152	66.98586538870559	0.336128741747834	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9140704640428409	0.005	0.005	-31938.11415672778	0.0	-439.8900484808636
335000	-32374.562808265913	-447.4916785427386	-31927.071129723176	8.777349509856474	8.777349509856474	205.0685928890902	73.51996915062358	0.3347267408304324	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9026403775621572	0.005	0.005000000000000001	-31927.071129723176	0.0	-440.01130116928954
340000	-32374.50255748077	-447.2603904911828	-31927.24216698959	9.049682989254169	9.049682989254169	206.53573232260024	105.29717387531717	0.43615689687839776	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8735946262172833	0.005	0.005000000000000001	-31927.24216698959	0.0	-439.4189024171286
345000	-32371.76333105684	-448.24249983772177	-31923.52083121912	9.093056681485958	9.093056681485958	207.26173556836022	89.94119747585398	0.46223584277757257	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8015388340126501	0.005	0.005000000000000004	-31923.52083121912	0.0	-440.6726041661723
350000	-32370.92092155205	-447.66732928823603	-31923.253592263813	9.020628059425208	9.020628059425208	205.2932933344564	91.46247945570829	0.3432630206954368	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8191836135699531	0.005	0.005000000000000003	-31923.253592263813	0.0	-440.1659040598555
355000	-32376.682828194553	-449.9484748700686	-31926.734353324486	8.883123165653005	8.883123165653005	209.2082754283995	77.49909493431106	0.3560267301309292	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8459996829563062	0.005	0.005000000000000001	-31926.734353324486	0.0	-442.52028763869384
360000	-32377.76652539298	-447.8841247432598	-31929.88240064972	8.836240380940044	8.836240380940044	207.17501359830646	88.46428860971382	0.4134519596152697	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9158643854739585	0.005	0.0049999999999999975	-31929.88240064972	0.0	-440.14913094061137
365000	-32381.63402355078	-447.5077293674528	-31934.12629418333	9.063256656837211	9.063256656837211	206.43916014337918	101.48563060430655	0.42626637590647243	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8814073951758801	0.005	0.0049999999999999975	-31934.12629418333	0.0	-439.6986217091634
370000	-32373.814143906297	-447.29690548275875	-31926.517238423537	8.808844013895149	8.808844013895149	204.6477019919603	75.97646221616912	0.3373280268216594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8399357445158134	0.005	0.005000000000000002	-31926.517238423537	0.0	-439.9147711587557
375000	-32369.339168283717	-448.6377432115908	-31920.701425072126	8.80583470525432	8.80583470525432	206.96203537666543	92.83538375329206	0.3502807070775933	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8840019090505017	0.005	0.005	-31920.701425072126	0.0	-440.9859346628912
380000	-32371.49059731961	-446.8483459835075	-31924.642251336103	9.560742541883744	9.560742541883744	206.955719733752	83.32528155872559	0.3644396858224068	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8376831956771416	0.005	0.004999999999999999	-31924.642251336103	0.0	-439.37011690475543
385000	-32372.253745398622	-447.1641540303263	-31925.089591368294	8.89461539399558	8.89461539399558	204.62428325014073	71.9662853614143	0.349706292524131	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.852202393927605	0.005	0.004999999999999998	-31925.089591368294	0.0	-439.78520991034475
390000	-32382.52866678663	-449.2159541483171	-31933.312712638315	9.003090321827209	9.003090321827209	209.95082078585583	111.19834794015065	0.4612555689578359	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8872774700511977	0.005	0.005000000000000001	-31933.312712638315	0.0	-441.26298997386726
395000	-32369.39926067266	-449.0701624340184	-31920.329098238642	8.697137549765204	8.697137549765204	206.7014345663437	96.11629140090587	0.3581131907914077	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9166646347067662	0.005	0.0049999999999999975	-31920.329098238642	0.0	-441.3123868738163
400000	-32396.20369232168	-448.0748114946114	-31948.12888082707	8.014933285396362	8.014933285396362	204.67767857845175	88.85442647142754	0.4625855085175765	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8193562373629417	0.005	0.005000000000000002	-31948.12888082707	0.0	-440.4797990606656
405000	-32375.784047095614	-445.87629074639506	-31929.90775634922	9.192067341246137	9.192067341246137	204.70091816604722	91.25776923869918	0.44138322855014156	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8737413180806498	0.005	0.005000000000000001	-31929.90775634922	0.0	-438.16967700330855
410000	-32371.836387505235	-447.255852566004	-31924.580534939232	8.897613777201995	8.897613777201995	205.9307254639382	91.29799957519496	0.3747627305145249	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8876795421109713	0.005	0.0049999999999999975	-31924.580534939232	0.0	-439.5875805695275
415000	-32365.97940874316	-446.1874167937441	-31919.791991949412	8.601141253843613	8.601141253843613	202.9451717444399	112.63934002725563	0.4684433185448984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8343267859791863	0.005	0.004999999999999998	-31919.791991949412	0.0	-438.31875631698017
420000	-32365.154873714728	-446.1643808128352	-31918.990492901892	8.382805976622096	8.382805976622096	203.20035345039852	88.05407700072155	0.43040416963675554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7663568040583439	0.005	0.005000000000000002	-31918.990492901892	0.0	-438.7155520790864
425000	-32373.41848853359	-446.3126205367597	-31927.10586799683	9.033525544673585	9.033525544673585	203.37996139654354	73.89419223980573	0.3285570756818976	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9130839582439678	0.005	0.005000000000000003	-31927.10586799683	0.0	-438.8137834362037
430000	-32381.427493786978	-446.1371024309832	-31935.290391355993	8.577982164899044	8.577982164899044	202.5542158601358	81.74104884072325	0.4336374185363656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8542045463038986	0.005	0.0049999999999999975	-31935.290391355993	0.0	-438.5724752454437
435000	-32368.60829649569	-444.94091770571697	-31923.667378789974	8.831332642711075	8.831332642711075	201.60647365028288	96.96620162110105	0.4215007850383661	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8637450573563608	0.005	0.004999999999999996	-31923.667378789974	0.0	-437.2170946037668
440000	-32361.697884808793	-447.4463667157346	-31914.251518093057	8.429336811241026	8.429336811241026	202.5847330806269	79.12623019181277	0.4411150882597392	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8440601114646377	0.005	0.005000000000000002	-31914.251518093057	0.0	-439.92069891663937
445000	-32384.30135657805	-446.8088210081042	-31937.492535569945	9.246958454464085	9.246958454464085	204.34729128359973	102.40811019381027	0.49292091926010406	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7944104892809914	0.005	0.004999999999999998	-31937.492535569945	0.0	-439.0978278223559
450000	-32368.954513094064	-444.67550957966745	-31924.279003514395	8.728165257525102	8.728165257525102	201.86423463571188	96.50831285791142	0.44249624625472395	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9069248646414239	0.005	0.005000000000000004	-31924.279003514395	0.0	-436.8489102895627
455000	-32369.365714868563	-445.53418884115047	-31923.831526027414	8.533486430653623	8.533486430653623	203.1805422892341	84.69805044116181	0.4098568647664702	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8762470184397917	0.005	0.004999999999999997	-31923.831526027414	0.0	-437.9196872491047
