PathParameter	MaxPathLikelihood	MLContribution
0.0000	-50219	-0.011628
2.1544e-07	-49732	-0.10551
2.1715e-06	-49845	-0.33618
8.3895e-06	-49246	-0.72893
2.1888e-05	-49689	-1.3014
4.6050e-05	-49815	-2.0744
8.4561e-05	-49650	-3.0556
0.00014136	-49138	-4.2515
0.00022061	-49368	-5.6746
0.00032669	-49661	-7.3239
0.00046416	-48636	-9.2186
0.00063774	-49745	-11.333
0.00085232	-48751	-13.643
0.0011130	-48209	-16.234
0.0014248	-47713	-18.998
0.0017932	-47231	-21.969
0.0022237	-46787	-25.119
0.0027216	-45654	-28.362
0.0032929	-45995	-31.730
0.0039432	-44660	-35.040
0.0046784	-42469	-38.076
0.0055047	-41371	-41.319
0.0064280	-38645	-43.690
0.0074546	-36321	-45.149
0.0085909	-33812	-46.246
0.0098431	-31638	-46.469
0.011218	-29240	-47.560
0.012722	-27294	-47.696
0.014361	-25999	-49.002
0.016143	-24864	-50.685
0.018075	-24176	-53.207
0.020162	-24050	-56.475
0.022413	-23586	-59.329
0.024834	-23375	-62.770
0.027432	-23423	-66.826
0.030215	-22967	-70.305
0.033190	-22797	-74.372
0.036364	-22572	-78.443
0.039745	-22625	-82.969
0.043339	-22411	-87.461
0.047156	-22396	-92.347
0.051201	-22308	-97.384
0.055484	-22255	-102.30
0.060011	-22238	-107.75
0.064790	-22157	-113.20
0.069830	-22152	-118.94
0.075138	-22106	-124.86
0.080722	-22087	-130.92
0.086591	-22039	-137.18
0.092751	-22026	-143.59
0.099213	-22027	-150.22
0.10598	-21976	-157.04
0.11307	-21956	-164.00
0.12048	-21952	-171.22
0.12823	-21930	-178.56
0.13631	-21926	-186.13
0.14475	-21899	-193.92
0.15355	-21919	-201.89
0.16271	-21903	-209.99
0.17226	-21898	-218.30
0.18218	-21876	-226.84
0.19250	-21880	-235.56
0.20322	-21868	-244.45
0.21436	-21861	-253.57
0.22591	-21853	-262.83
0.23789	-21845	-272.29
0.25031	-21854	-282.00
0.26318	-21843	-291.88
0.27650	-21845	-301.96
0.29029	-21829	-312.21
0.30455	-21817	-322.72
0.31930	-21820	-333.36
0.33454	-21812	-344.26
0.35028	-21807	-355.34
0.36653	-21803	-366.62
0.38330	-21811	-378.16
0.40060	-21796	-389.79
0.41844	-21805	-401.68
0.43683	-21796	-413.79
0.45578	-21798	-426.10
0.47530	-21785	-438.62
0.49539	-21791	-451.41
0.51608	-21786	-464.32
0.53735	-21781	-477.47
0.55924	-21781	-490.84
0.58174	-21779	-504.44
0.60487	-21771	-518.26
0.62863	-21762	-532.26
0.65304	-21767	-546.42
0.67811	-21769	-560.91
0.70384	-21770	-575.54
0.73025	-21763	-590.39
0.75734	-21762	-605.54
0.78513	-21759	-620.84
0.81363	-21759	-636.39
0.84284	-21752	-652.07
0.87278	-21745	-668.05
0.90345	-21752	-684.29
0.93488	-21744	-700.66
0.96705	-21738	-717.33
1.0000	-21632	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22235.77587865848
