PathParameter	MaxPathLikelihood	MLContribution
0.0000	-74313	-0.017243
2.1544e-07	-73789	-0.15682
2.1715e-06	-74028	-0.49927
8.3895e-06	-75114	-1.0826
2.1888e-05	-73896	-1.9355
4.6050e-05	-74851	-3.0761
8.4561e-05	-73877	-4.5287
0.00014136	-74366	-6.3065
0.00022061	-73186	-8.3833
0.00032669	-73420	-10.802
0.00046416	-73620	-13.559
0.00063774	-73448	-16.629
0.00085232	-72479	-19.977
0.0011130	-71784	-23.722
0.0014248	-70773	-27.732
0.0017932	-69461	-31.960
0.0022237	-68001	-36.403
0.0027216	-66949	-40.913
0.0032929	-66717	-45.794
0.0039432	-65211	-50.740
0.0046784	-62397	-54.781
0.0055047	-60306	-59.389
0.0064280	-58614	-63.611
0.0074546	-56119	-67.723
0.0085909	-55061	-71.954
0.0098431	-52116	-75.357
0.011218	-50042	-78.939
0.012722	-48731	-83.029
0.014361	-46528	-86.469
0.016143	-44269	-90.321
0.018075	-44183	-95.191
0.020162	-43247	-100.23
0.022413	-42492	-105.98
0.024834	-41641	-111.20
0.027432	-41443	-117.89
0.030215	-40996	-124.19
0.033190	-40602	-131.25
0.036364	-40551	-139.41
0.039745	-40259	-147.13
0.043339	-40189	-155.33
0.047156	-40029	-163.89
0.051201	-39788	-172.77
0.055484	-39803	-182.04
0.060011	-39648	-191.56
0.064790	-39521	-201.32
0.069830	-39564	-211.72
0.075138	-39491	-222.05
0.080722	-39374	-232.59
0.086591	-39325	-243.89
0.092751	-39241	-255.35
0.099213	-39256	-267.17
0.10598	-39222	-279.37
0.11307	-39159	-291.71
0.12048	-39178	-304.64
0.12823	-39108	-317.80
0.13631	-39105	-331.20
0.14475	-39063	-344.94
0.15355	-39057	-359.11
0.16271	-38999	-373.59
0.17226	-38985	-388.49
0.18218	-39004	-403.73
0.19250	-38979	-419.17
0.20322	-38982	-435.01
0.21436	-38966	-451.20
0.22591	-38951	-467.82
0.23789	-38935	-484.63
0.25031	-38926	-502.03
0.26318	-38920	-519.66
0.27650	-38925	-537.69
0.29029	-38905	-555.85
0.30455	-38906	-574.65
0.31930	-38901	-593.65
0.33454	-38898	-613.10
0.35028	-38876	-632.81
0.36653	-38866	-652.98
0.38330	-38875	-673.47
0.40060	-38857	-694.38
0.41844	-38856	-715.56
0.43683	-38858	-737.22
0.45578	-38852	-759.19
0.47530	-38851	-781.60
0.49539	-38847	-804.28
0.51608	-38843	-827.38
0.53735	-38841	-850.88
0.55924	-38838	-874.73
0.58174	-38832	-898.97
0.60487	-38835	-923.61
0.62863	-38830	-948.63
0.65304	-38820	-973.99
0.67811	-38825	-999.80
0.70384	-38819	-1025.9
0.73025	-38815	-1052.5
0.75734	-38817	-1079.4
0.78513	-38813	-1106.8
0.81363	-38810	-1134.6
0.84284	-38808	-1162.7
0.87278	-38775	-1191.1
0.90345	-38787	-1220.0
0.93488	-38732	-1249.3
0.96705	-38700	-1278.8
1.0000	-38387	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -39447.714762091986
