PathParameter	MaxPathLikelihood	MLContribution
0.0000	-50656	-0.011604
2.1544e-07	-50552	-0.10534
2.1715e-06	-50764	-0.33443
8.3895e-06	-50933	-0.72559
2.1888e-05	-50693	-1.3015
4.6050e-05	-49303	-2.0680
8.4561e-05	-50032	-3.0452
0.00014136	-49989	-4.2502
0.00022061	-49843	-5.6617
0.00032669	-50410	-7.3332
0.00046416	-50374	-9.2300
0.00063774	-49924	-11.356
0.00085232	-49451	-13.741
0.0011130	-49452	-16.353
0.0014248	-48981	-19.166
0.0017932	-48255	-22.213
0.0022237	-48460	-25.476
0.0027216	-47419	-28.883
0.0032929	-46738	-32.446
0.0039432	-46171	-36.204
0.0046784	-45181	-39.791
0.0055047	-43695	-43.269
0.0064280	-41363	-46.356
0.0074546	-41663	-49.900
0.0085909	-37264	-51.136
0.0098431	-36148	-53.424
0.011218	-33970	-54.070
0.012722	-31297	-55.074
0.014361	-29706	-56.282
0.016143	-28313	-58.142
0.018075	-27465	-59.970
0.020162	-26721	-63.501
0.022413	-26416	-66.541
0.024834	-25888	-69.961
0.027432	-25771	-74.057
0.030215	-25323	-77.961
0.033190	-25350	-82.558
0.036364	-25093	-87.133
0.039745	-25110	-92.081
0.043339	-25022	-97.166
0.047156	-24969	-102.54
0.051201	-24858	-108.08
0.055484	-24788	-113.93
0.060011	-24799	-119.88
0.064790	-24747	-126.06
0.069830	-24711	-132.53
0.075138	-24662	-139.09
0.080722	-24672	-145.95
0.086591	-24625	-152.95
0.092751	-24619	-160.19
0.099213	-24590	-167.61
0.10598	-24572	-175.25
0.11307	-24554	-183.09
0.12048	-24523	-191.15
0.12823	-24524	-199.44
0.13631	-24506	-207.89
0.14475	-24494	-216.59
0.15355	-24470	-225.51
0.16271	-24472	-234.53
0.17226	-24449	-243.85
0.18218	-24446	-253.35
0.19250	-24439	-263.09
0.20322	-24438	-273.04
0.21436	-24440	-283.23
0.22591	-24429	-293.63
0.23789	-24423	-304.21
0.25031	-24428	-315.05
0.26318	-24396	-326.12
0.27650	-24412	-337.40
0.29029	-24401	-348.91
0.30455	-24404	-360.58
0.31930	-24388	-372.55
0.33454	-24388	-384.71
0.35028	-24382	-397.09
0.36653	-24377	-409.73
0.38330	-24369	-422.57
0.40060	-24376	-435.67
0.41844	-24376	-448.96
0.43683	-24367	-462.55
0.45578	-24364	-476.31
0.47530	-24364	-490.32
0.49539	-24358	-504.56
0.51608	-24364	-519.06
0.53735	-24353	-533.80
0.55924	-24352	-548.76
0.58174	-24343	-563.91
0.60487	-24352	-579.39
0.62863	-24349	-595.04
0.65304	-24345	-610.95
0.67811	-24344	-627.12
0.70384	-24342	-643.50
0.73025	-24339	-660.15
0.75734	-24339	-677.07
0.78513	-24337	-694.20
0.81363	-24336	-711.59
0.84284	-24336	-729.20
0.87278	-24337	-747.08
0.90345	-24331	-765.26
0.93488	-24335	-783.62
0.96705	-24326	-802.28
1.0000	-24333	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -24820.043547819463
