# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 15 08:04:25 AEST 2019 [seed=1557871463921]
# -overwrite GSS_ucld_random_het_rel1_sim_5.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-84831.27482474413	-1282.7330884477392	-83548.54173629639	3.031690305216032	1.958309694783968	20.092861701107246	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.20229044098908383	0.8953684773444005	0.00401052926086182	-83548.54173629639	-1148.3188672146762	-125.49541245448208
5000	-59100.14553125309	-1527.1507856579753	-57572.99474559511	2.723395468595717	2.2666045314042833	71.81198928771255	50.54192300027153	1.7175403440405483	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4240674361838199	0.06479960086487303	0.06900311606978304	0.04413117316915985	0.8032064091075833	0.012149683535418825	-57572.99474559511	-1148.3188672146762	-370.32675720477516
10000	-57209.60644783502	-1542.5758963196163	-55667.03055151541	3.232068258992753	1.7579317410072473	82.46249259686137	93.27562294300016	2.0485894254731125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.46060429359679217	0.05207696463827859	0.06552134867482828	0.033861777125309044	0.9131321935363804	0.12311465703019651	-55667.03055151541	-1148.3188672146762	-385.46827972574835
15000	-54740.73214729973	-1542.8202649367563	-53197.91188236297	3.0947043139100807	1.8952956860899195	83.07967360790974	76.81165407927888	1.8109386609723075	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4630654137977879	0.04996925687714411	0.0728823323776237	0.029843569754825945	1.0611720157805946	-0.04428683125957338	-53197.91188236297	-1148.3188672146762	-386.255286001304
20000	-52906.13209782325	-1541.9984938140162	-51364.13360400923	3.268835443311622	1.7211645566883784	81.42155467149631	94.76844085593856	2.0232441854905963	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.48663249571612044	0.04688406138752885	0.07462537798073547	0.02808047930736998	1.1272686057387744	0.017245245677842996	-51364.13360400923	-1148.3188672146762	-385.34511964276146
25000	-51029.446171185315	-1545.1849735977903	-49484.261197587526	3.4091008755949526	1.5808991244050477	83.63252740550533	61.43799999135781	1.6468410058843084	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5287925162795544	0.04642990264154759	0.08266254355173915	0.02629138480189424	1.2280486409152154	-0.04226248502914031	-49484.261197587526	-1148.3188672146762	-389.0854618197909
30000	-50098.60526430455	-1559.8119199516302	-48538.79334435292	4.662093479108414	0.32790652089158634	90.14288345938567	88.87242092658803	1.4912550896425834	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.520063707328752	0.04183807892095236	0.0774529243141631	0.021861022630719675	1.2094835403031983	-0.03499200132573946	-48538.79334435292	-1148.3188672146762	-403.8279315281752
35000	-49828.55842773639	-1557.7270194487057	-48270.83140828768	4.25724274132747	0.7327572586725299	92.55663163264796	46.23226990676183	1.0844210174000266	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5584895002551501	0.04487148257301535	0.08912089875821451	0.02275890179204345	1.2559388325250584	-0.026194585451499112	-48270.83140828768	-1148.3188672146762	-402.0608774517546
40000	-49355.8392379674	-1558.7973895640594	-47797.041848403336	4.8678023849498615	0.12219761505013871	93.49287876581818	54.01845424047034	1.049478459483459	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5465566065862966	0.04311263200911112	0.08212500495089825	0.021800294451369436	1.2264107203546564	-0.07532175077196855	-47797.041848403336	-1148.3188672146762	-403.2806364561413
45000	-48455.01893769837	-1562.3025746542967	-46892.71636304407	4.765748404560015	0.22425159543998507	95.47705568460005	59.42463159612243	1.0414965483872736	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5291476656804202	0.04359974502702076	0.08177558727131781	0.0213507019352808	1.2374587020632406	-0.06747227259676382	-46892.71636304407	-1148.3188672146762	-406.6484393284131
50000	-48127.247854779314	-1562.4933432054906	-46564.754511573825	5.1606540819065305	-0.1706540819065303	93.83424462764069	68.3424150789919	1.2200987788016933	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5751262655082083	0.04438087447910622	0.08998506032323664	0.02072542249155773	1.3263764110286347	-0.07203718410935897	-46564.754511573825	-1148.3188672146762	-406.4356149403543
55000	-47009.279687081726	-1562.184350473559	-45447.09533660817	4.990915259879635	-9.152598796351441E-4	96.29832435167705	61.516323766616765	1.117907500659464	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.603253781249659	0.03850766442163023	0.06703727560938896	0.019578847601350178	1.2042468470148249	-0.051082797677351105	-45447.09533660817	-1148.3188672146762	-406.8498211824829
60000	-46523.96130085127	-1559.0154379876824	-44964.945862863584	5.046569823669633	-0.05656982366963259	94.68722410750892	41.70047124465245	0.9186225087002375	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6486547583285222	0.04102991595133217	0.07198752499720726	0.020091065445286153	1.2228632342702717	-0.09018877163627033	-44964.945862863584	-1148.3188672146762	-403.755756224672
65000	-46250.90409654768	-1561.5511116215046	-44689.352984926176	5.182822390777456	-0.19282239077745622	97.50027723927262	54.97710608055251	1.0580682732937288	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5872149211137565	0.03764688911021708	0.06836878830037228	0.01825305899162839	1.2275736297009223	-0.11368584466247894	-44689.352984926176	-1148.3188672146762	-406.4250439880163
70000	-45288.537634658314	-1566.9725160065	-43721.565118651815	5.808648925848344	-0.8186489258483434	101.47408848676838	41.20559382268929	0.8889026625492673	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6308563384801946	0.03829206372521164	0.07669189442987125	0.017224494668989124	1.1620911358951294	-0.08097082222987474	-43721.565118651815	-1148.3188672146762	-411.8374847766477
75000	-45239.809138210614	-1564.579513874046	-43675.22962433657	5.14867405248326	-0.15867405248325994	99.97303961611054	51.447309379006384	0.9930354597169475	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6483245407211283	0.03786694351048452	0.07443384809559182	0.017398336810395404	1.1273602479230256	-0.1340785543229936	-43675.22962433657	-1148.3188672146762	-409.30787984427167
80000	-45234.89304352185	-1564.0378834676799	-43670.85516005417	4.857502800692123	0.13249719930787762	99.4700367363891	50.96771983278992	1.0248920109874813	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6451135087486429	0.037963762831579054	0.08067823807100002	0.017358613987309587	1.1330048307018508	-0.11420987057468386	-43670.85516005417	-1148.3188672146762	-408.7324954104411
85000	-45191.57649380208	-1567.8823932948646	-43623.694100507215	5.169061355561314	-0.17906135556131364	102.17288408342704	42.23311940339917	0.8858645478796914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6359218831503699	0.03795898357612448	0.08297339140974938	0.01698013649357041	1.1395133656494139	-0.09600977803037085	-43623.694100507215	-1148.3188672146762	-412.72622242979617
90000	-45145.80195293508	-1561.893949494386	-43583.908003440694	4.863870156948641	0.1261298430513591	97.80244491902286	46.77897542062956	1.0264616748789162	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6324185485888855	0.03808839555200445	0.07931091554709258	0.017812248339625802	1.130195097085585	-0.043618724736727316	-43583.908003440694	-1148.3188672146762	-406.6993975574583
95000	-44415.857255176365	-1567.879029024647	-42847.97822615172	4.568696234917079	0.42130376508292144	100.37340981754545	36.80154424370876	0.6741527116104116	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6721634457480478	0.0387704189342238	0.08695870339822621	0.016905282621191235	1.212144338320807	0.07392196072473048	-42847.97822615172	-1148.3188672146762	-412.87184619124343
100000	-44337.92144195444	-1571.5100253054259	-42766.41141664901	4.494422888444091	0.49557711155590933	103.51417018223097	50.48588638091405	0.8351875896617071	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6872253289881879	0.04028345391319796	0.09851459519761058	0.01655467513147811	1.2934445477984984	-0.052280360256866755	-42766.41141664901	-1148.3188672146762	-415.85804753983615
105000	-44267.70329870733	-1570.5837658107666	-42697.11953289657	4.397586554587762	0.5924134454122383	103.54406544549535	58.19323148673195	0.9878690337329186	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6846458390885567	0.03987818775653791	0.0966163224034521	0.01659576298645422	1.2824049276199512	-0.09853315826933898	-42697.11953289657	-1148.3188672146762	-414.758845605223
110000	-44079.45156539883	-1575.744506017717	-42503.70705938111	4.26581322093066	0.7241867790693401	106.32059856759946	79.67488414033429	1.1331800087549617	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6807477634080193	0.038587995469176156	0.08927859921289441	0.015849907758646715	1.2596987516906522	-0.07028443095955586	-42503.70705938111	-1148.3188672146762	-419.64539355906044
115000	-43921.1007852717	-1576.9972903958555	-42344.103494875846	4.315038835013227	0.6749611649867733	109.25473714333107	74.57129529256845	1.103107303336709	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6783920504000385	0.036477826792265126	0.08605540436895517	0.01540125294129351	1.2832915695797775	-0.10541653745611228	-42344.103494875846	-1148.3188672146762	-421.1527208339005
120000	-43922.16182216321	-1579.6656654972494	-42342.49615666596	4.387029266388355	0.6029707336116452	111.46707376865099	59.98819468212076	0.9320429828720562	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6666002795978054	0.03602860822998099	0.088613603589479	0.014705958374092772	1.4321627176723613	-0.08609915788907951	-42342.49615666596	-1148.3188672146762	-424.13949122524036
125000	-43904.67649334707	-1580.8450123826667	-42323.8314809644	4.568423005152056	0.4215769948479444	113.10814934047042	60.022475670109664	0.9216118192223328	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6871891920642547	0.036945796168811586	0.08879094593743198	0.015127562609825534	1.38715268538978	-0.02305453894654735	-42323.8314809644	-1148.3188672146762	-425.1190878211691
130000	-43881.33816131005	-1585.0817188449644	-42296.256442465085	5.259319891941909	-0.2693198919419091	115.9693769606274	59.23239340676859	0.9803252515670455	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6675159653180638	0.03793580292647422	0.10129260648039892	0.014650944609393191	1.3689679655885614	0.004931914666134469	-42296.256442465085	-1148.3188672146762	-429.0855714790094
