PathParameter	MaxPathLikelihood	MLContribution
0.0000	-56992	-0.013267
2.1544e-07	-57122	-0.12055
2.1715e-06	-57128	-0.38279
8.3895e-06	-57020	-0.83062
2.1888e-05	-57201	-1.4880
4.6050e-05	-56199	-2.3690
8.4561e-05	-56037	-3.4885
0.00014136	-57645	-4.8552
0.00022061	-57190	-6.4886
0.00032669	-57018	-8.3725
0.00046416	-56732	-10.539
0.00063774	-56622	-12.972
0.00085232	-56298	-15.658
0.0011130	-56047	-18.566
0.0014248	-54803	-21.663
0.0017932	-54384	-25.041
0.0022237	-53249	-28.506
0.0027216	-53303	-32.342
0.0032929	-52429	-36.137
0.0039432	-51228	-39.902
0.0046784	-49202	-43.442
0.0055047	-45900	-46.587
0.0064280	-45221	-49.473
0.0074546	-40184	-50.635
0.0085909	-37694	-50.734
0.0098431	-33648	-50.571
0.011218	-31660	-51.197
0.012722	-30025	-52.436
0.014361	-28286	-54.361
0.016143	-28278	-57.193
0.018075	-27863	-60.409
0.020162	-27227	-63.861
0.022413	-26769	-67.429
0.024834	-26550	-71.366
0.027432	-26408	-75.722
0.030215	-26052	-79.900
0.033190	-26082	-84.674
0.036364	-25896	-89.516
0.039745	-25800	-94.503
0.043339	-25702	-99.832
0.047156	-25641	-105.31
0.051201	-25518	-111.00
0.055484	-25459	-116.90
0.060011	-25436	-123.06
0.064790	-25376	-129.38
0.069830	-25294	-135.88
0.075138	-25285	-142.57
0.080722	-25254	-149.62
0.086591	-25228	-156.72
0.092751	-25210	-164.10
0.099213	-25148	-171.69
0.10598	-25114	-179.46
0.11307	-25115	-187.49
0.12048	-25100	-195.76
0.12823	-25112	-204.19
0.13631	-25094	-212.86
0.14475	-25087	-221.71
0.15355	-25093	-230.86
0.16271	-25066	-240.13
0.17226	-25063	-249.65
0.18218	-25041	-259.42
0.19250	-25029	-269.41
0.20322	-25015	-279.59
0.21436	-25021	-290.03
0.22591	-25011	-300.64
0.23789	-25006	-311.49
0.25031	-24993	-322.59
0.26318	-25004	-333.91
0.27650	-24995	-345.48
0.29029	-24987	-357.20
0.30455	-24989	-369.25
0.31930	-24980	-381.44
0.33454	-24967	-393.92
0.35028	-24970	-406.64
0.36653	-24961	-419.53
0.38330	-24962	-432.72
0.40060	-24960	-446.11
0.41844	-24953	-459.74
0.43683	-24948	-473.64
0.45578	-24949	-487.73
0.47530	-24946	-502.09
0.49539	-24943	-516.64
0.51608	-24945	-531.53
0.53735	-24945	-546.60
0.55924	-24938	-561.88
0.58174	-24936	-577.47
0.60487	-24938	-593.26
0.62863	-24932	-609.34
0.65304	-24931	-625.62
0.67811	-24924	-642.17
0.70384	-24930	-658.98
0.73025	-24930	-676.02
0.75734	-24925	-693.31
0.78513	-24914	-710.84
0.81363	-24924	-728.67
0.84284	-24919	-746.70
0.87278	-24909	-765.03
0.90345	-24913	-783.59
0.93488	-24901	-802.37
0.96705	-24904	-821.45
1.0000	-24893	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25425.95331767597
