PathParameter	MaxPathLikelihood	MLContribution
0.0000	-83747	-0.021018
2.1544e-07	-84148	-0.19063
2.1715e-06	-83393	-0.60233
8.3895e-06	-83047	-1.3069
2.1888e-05	-83947	-2.3208
4.6050e-05	-83713	-3.6658
8.4561e-05	-83361	-5.3248
0.00014136	-82616	-7.2968
0.00022061	-81613	-9.6194
0.00032669	-82191	-12.236
0.00046416	-82111	-15.244
0.00063774	-80604	-18.625
0.00085232	-80472	-22.359
0.0011130	-80046	-26.372
0.0014248	-78365	-30.718
0.0017932	-77918	-35.447
0.0022237	-77368	-40.544
0.0027216	-74786	-45.499
0.0032929	-73093	-50.613
0.0039432	-71297	-55.842
0.0046784	-67891	-60.138
0.0055047	-65638	-64.507
0.0064280	-62211	-67.067
0.0074546	-58800	-70.407
0.0085909	-56226	-73.801
0.0098431	-52480	-76.076
0.011218	-50213	-79.189
0.012722	-47771	-81.838
0.014361	-45478	-84.764
0.016143	-45026	-89.244
0.018075	-43199	-93.751
0.020162	-42476	-98.902
0.022413	-42584	-105.56
0.024834	-42258	-111.93
0.027432	-41626	-118.39
0.030215	-41471	-125.45
0.033190	-41253	-133.16
0.036364	-41070	-141.05
0.039745	-40914	-149.05
0.043339	-40765	-157.44
0.047156	-40487	-166.06
0.051201	-40364	-175.34
0.055484	-40402	-184.57
0.060011	-40124	-194.23
0.064790	-40040	-204.16
0.069830	-40052	-214.41
0.075138	-39954	-225.10
0.080722	-39879	-236.15
0.086591	-39793	-247.14
0.092751	-39763	-258.72
0.099213	-39691	-270.49
0.10598	-39652	-282.82
0.11307	-39592	-295.27
0.12048	-39566	-308.03
0.12823	-39531	-321.31
0.13631	-39463	-334.72
0.14475	-39431	-348.56
0.15355	-39393	-362.64
0.16271	-39389	-377.20
0.17226	-39350	-392.13
0.18218	-39299	-407.20
0.19250	-39308	-422.78
0.20322	-39258	-438.67
0.21436	-39275	-454.90
0.22591	-39248	-471.61
0.23789	-39220	-488.48
0.25031	-39197	-505.77
0.26318	-39184	-523.37
0.27650	-39162	-541.37
0.29029	-39175	-559.86
0.30455	-39146	-578.52
0.31930	-39104	-597.60
0.33454	-39128	-617.05
0.35028	-39115	-636.90
0.36653	-39093	-657.11
0.38330	-39078	-677.53
0.40060	-39082	-698.51
0.41844	-39061	-719.84
0.43683	-39068	-741.58
0.45578	-39059	-763.56
0.47530	-39042	-785.92
0.49539	-39052	-808.72
0.51608	-39037	-831.85
0.53735	-39037	-855.47
0.55924	-39033	-879.27
0.58174	-39025	-903.67
0.60487	-39005	-928.14
0.62863	-39003	-953.27
0.65304	-39001	-978.64
0.67811	-38994	-1004.6
0.70384	-38995	-1030.7
0.73025	-38982	-1057.4
0.75734	-38994	-1084.5
0.78513	-38981	-1111.7
0.81363	-38966	-1139.6
0.84284	-38979	-1167.9
0.87278	-38959	-1196.2
0.90345	-38959	-1225.2
0.93488	-38951	-1254.6
0.96705	-38901	-1283.4
1.0000	-38900	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -39747.6664301811
