# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 15:41:06 AEST 2019 [seed=1557726065066]
# -overwrite GSS_strict_random_het_rel1_sim_8.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-94135.35647842468	-135.49581219821937	-93999.86066622646	7.337757742213027	-2.337757742213027	26.922339930486153	1.0	0.0	0.5	0.25	0.25	-93999.86066622646	0.0	-124.91731747857413
5000	-61940.86382805688	-475.78442968913447	-61465.07939836774	8.111711797109272	-3.1117117971092725	221.39774725263422	328.47226092089176	0.9392820089323952	0.4313473813971623	0.014022466128228212	0.014022466128228222	-61465.07939836774	0.0	-467.2491804462442
10000	-48605.211432519674	-458.3015143259823	-48146.90991819369	8.919606094655858	-3.919606094655858	173.93728851098965	115.02840426778931	0.7134597682372112	0.5696178938459655	0.011120624937205274	0.011120624937205269	-48146.90991819369	0.0	-453.0155325582203
15000	-44507.64555479461	-460.7516437215102	-44046.8939110731	11.958383839952974	-6.958383839952974	181.20914361630048	66.55365400929347	0.3959615930369422	0.674403987517277	0.00917027752418553	0.00917027752418552	-44046.8939110731	0.0	-456.44778413886513
20000	-41310.147863854094	-468.9413775071166	-40841.20648634698	12.960602332915887	-7.960602332915887	196.45339622666347	80.06154856731769	0.3294908382380006	0.8533728421912415	0.00761048387936944	0.007610483879369437	-40841.20648634698	0.0	-464.51121184404366
25000	-41000.23696282834	-465.7860949509541	-40534.450867877385	12.742854046180346	-7.742854046180346	192.3140697618384	76.5895446521611	0.3215590160783859	0.8209922610910242	0.0076808686329208386	0.007680868632920841	-40534.450867877385	0.0	-461.4660579564569
30000	-40990.86859755071	-470.38600140387524	-40520.48259614684	12.71765426062938	-7.717654260629381	202.83994255865642	83.2602109300194	0.39843346898570675	0.8316360803178381	0.007304664049289249	0.007304664049289252	-40520.48259614684	0.0	-465.94831061574564
35000	-40991.415603645575	-472.41710437537137	-40518.9984992702	13.823355951934385	-8.823355951934385	207.24583793586436	79.56629103961147	0.31427661191893685	0.8300567910814818	0.006924971776176325	0.006924971776176316	-40518.9984992702	0.0	-468.1876080705741
40000	-40999.1083385325	-472.8102802030116	-40526.298058329485	12.925061581841232	-7.925061581841232	206.4394282179023	65.49297155251381	0.29256990449204623	0.8128886090576589	0.006939832457769519	0.0069398324577695175	-40526.298058329485	0.0	-468.77705553638606
45000	-40978.78436954724	-474.4162381499377	-40504.3681313973	13.440803895276101	-8.440803895276101	213.36949313517502	73.24065880151065	0.32302920225687615	0.829624532230956	0.006709767542621987	0.006709767542621984	-40504.3681313973	0.0	-470.27596663888596
50000	-40993.74180005515	-481.2048701211255	-40512.536929934024	14.006439000412126	-9.006439000412126	217.0896451582456	61.50532540960263	0.1849683610531665	0.8762872409151523	0.006462690257329226	0.006462690257329226	-40512.536929934024	0.0	-477.28276574998125
55000	-40986.95419427271	-485.64310062861074	-40501.3110936441	15.013060576367298	-10.013060576367298	235.60279421239224	74.46357985906664	0.2987532491199758	0.8494797633200342	0.006174186325018663	0.006174186325018664	-40501.3110936441	0.0	-481.54332411823066
60000	-40998.02783987603	-496.95872299672544	-40501.069116879306	16.46601585991725	-11.466015859917249	251.22867753739797	98.5972307646726	0.3590667807415211	0.8276697787304441	0.00568928355113595	0.005689283551135951	-40501.069116879306	0.0	-492.69926531063976
65000	-40991.186442546226	-504.65153523084626	-40486.53490731538	17.700121553798034	-12.700121553798034	282.8322131891868	99.18771785411069	0.25199565767076404	0.820760291843868	0.00507061965257615	0.005070619652576149	-40486.53490731538	0.0	-500.6190451459477
70000	-40972.227188651705	-502.0994519128153	-40470.12773673889	17.378896589793634	-12.378896589793634	275.88023118513155	88.95669665623015	0.24094155917051263	0.9046570541414957	0.005339934620384061	0.005339934620384064	-40470.12773673889	0.0	-497.935166100319
75000	-40994.850791012235	-507.13559564840847	-40487.715195363824	17.91452878853603	-12.914528788536028	279.558575589173	142.44727496714108	0.29412400844133035	0.8489042598870509	0.0054105797110533295	0.005410579711053329	-40487.715195363824	0.0	-502.4553867243906
80000	-40985.03368057123	-508.8938534675269	-40476.1398271037	18.50220275163371	-13.50220275163371	288.38972786562056	133.45704234946695	0.2965305667514637	0.8328197370050725	0.00501699979111586	0.005016999791115859	-40476.1398271037	0.0	-504.4523446510206
85000	-40994.064233002406	-505.73320986100873	-40488.3310231414	17.439607625033453	-12.439607625033453	277.04838425728036	138.31939418148804	0.32240908286726855	0.8234629868668456	0.005054297884819993	0.005054297884819999	-40488.3310231414	0.0	-501.2587149184907
90000	-40991.15443231795	-513.344311392693	-40477.810120925256	18.718553529481884	-13.718553529481884	299.8200755769981	100.86822788789146	0.17458410983753558	0.8147037565609487	0.0048061035686067935	0.004806103568606797	-40477.810120925256	0.0	-509.4336615961337
95000	-40991.27864820219	-501.29104499690624	-40489.987603205285	16.694909316161787	-11.694909316161787	273.68761402679036	95.28070668335556	0.24692351627076836	0.826902560185182	0.0054930442884359425	0.005493044288435939	-40489.987603205285	0.0	-497.16472599105526
100000	-40998.66268520323	-509.59626413581174	-40489.066421067415	18.5135698415926	-13.513569841592599	290.8359723785162	138.3529648773289	0.28568202269906706	0.8332162740375221	0.004968744891535688	0.00496874489153569	-40489.066421067415	0.0	-505.12666875889624
105000	-40982.1973786037	-499.5607804534358	-40482.63659815026	16.979589392333917	-11.979589392333917	270.222602684806	93.4341554673773	0.2784826052247782	0.8520981225895361	0.005473688411948903	0.0054736884119489055	-40482.63659815026	0.0	-495.390634923069
110000	-40989.72066260617	-502.38361600737994	-40487.33704659879	18.432326798835575	-13.432326798835575	278.9552537138109	101.7711634303321	0.26835964041416216	0.7836913632262321	0.0050877495000038325	0.005087749500003834	-40487.33704659879	0.0	-498.38935796252764
115000	-40989.0606186384	-504.97267887864155	-40484.08793975976	19.22626305863023	-14.22626305863023	286.6360840834747	101.07483886188275	0.22269364254144408	0.8107524346180732	0.005005778192304815	0.005005778192304811	-40484.08793975976	0.0	-500.98304809390135
120000	-40973.97156180086	-494.3309857053903	-40479.64057609547	16.882189743395223	-11.882189743395223	257.3737668279126	80.44701274595447	0.2586329091869619	0.8516227857896439	0.005569352621025586	0.005569352621025589	-40479.64057609547	0.0	-490.3241996213053
125000	-40981.55177675143	-508.44892558454876	-40473.102851166885	19.415966123081354	-14.415966123081354	292.0388265129761	112.49967375061989	0.26810485058056366	0.8918625040788217	0.005200568543506216	0.0052005685435062106	-40473.102851166885	0.0	-504.0437329672669
130000	-41015.694074313855	-526.8630351150493	-40488.831039198805	23.075866627646864	-18.075866627646864	348.0299545014703	127.33360177624694	0.19784123544853394	0.8615518807030034	0.004233103773027076	0.004233103773027081	-40488.831039198805	0.0	-522.6765262353656
135000	-41011.71451128992	-542.1203170068732	-40469.59419428305	25.582749052444115	-20.582749052444115	403.3678551566655	151.53298650100956	0.19318791243609534	0.8186195089711509	0.0037464183923650524	0.0037464183923650533	-40469.59419428305	0.0	-537.8792422952953
140000	-41037.99055400915	-549.4641333490869	-40488.52642066006	26.503050637940984	-21.503050637940984	429.0978533530819	179.15460896726339	0.19318791243609534	0.8678707677442515	0.0034027544370844836	0.0034027544370844854	-40488.52642066006	0.0	-544.9784355761944
145000	-41045.39611183862	-567.8262662252911	-40477.56984561333	33.98234850798495	-28.982348507984952	511.03970457490766	218.1775883102353	0.14887818057266533	0.7549622263189829	0.0028338764314031857	0.002833876431403187	-40477.56984561333	0.0	-563.4112077196656
150000	-41037.600169667494	-555.9097621179193	-40481.69040754958	29.028400715885915	-24.028400715885915	466.90740355725114	155.90661692043145	0.1422948892345497	0.8746157962026484	0.0031439618332488937	0.003143961833248894	-40481.69040754958	0.0	-551.7678965330923
155000	-41048.9361935174	-568.1789349405369	-40480.757258576865	32.71400000040771	-27.714000000407708	521.4146937428137	173.3933927878057	0.1320712881445545	0.7749542049312756	0.002710207276636271	0.00271020727663627	-40480.757258576865	0.0	-564.2559822104224
160000	-41035.11421461685	-551.9360624640734	-40483.178152152774	28.97735209809337	-23.97735209809337	440.81180849944536	129.39016175568267	0.12988488440949264	0.9229842801657447	0.0031573893601765943	0.003157389360176593	-40483.178152152774	0.0	-548.020271654352
165000	-41023.80704581166	-555.8916826023849	-40467.91536320928	30.364812094750548	-25.364812094750548	461.6297160291197	142.19611828659603	0.15168424416953075	0.8193218840360995	0.0031139516919795537	0.003113951691979553	-40467.91536320928	0.0	-552.0176785471441
170000	-41030.55105046515	-568.8975913149824	-40461.65345915016	32.351582364503464	-27.351582364503464	513.5711073570184	173.1479090813799	0.1556038933656647	0.8231774539804626	0.0029100297614215744	0.0029100297614215727	-40461.65345915016	0.0	-564.7326013200277
175000	-41019.43980666778	-554.8231130908964	-40464.616693576885	29.376358512606696	-24.376358512606696	453.8597258078066	177.11447886758367	0.17105575614653024	0.8704970592543136	0.003307215865090378	0.0033072158650903774	-40464.616693576885	0.0	-550.3760895870558
180000	-41035.831957574854	-565.6862791048642	-40470.14567846999	32.390945573017454	-27.390945573017454	506.95846263089254	183.32539274350296	0.15251927254973507	0.8606653019015033	0.0028570792094906646	0.0028570792094906633	-40470.14567846999	0.0	-561.3964119404638
185000	-41036.08578556946	-571.1335921979593	-40464.9521933715	34.75562190192703	-29.75562190192703	532.0045326708322	207.28278175231753	0.12978279963489792	0.8157631074110167	0.0028323916728057097	0.002832391672805708	-40464.9521933715	0.0	-566.6867179386117
190000	-41049.08298787406	-576.1815883678793	-40472.90139950618	35.76005858632512	-30.760058586325123	559.4712488848544	210.37270930112174	0.1328918235664145	0.8353491041911734	0.0026943853180149487	0.0026943853180149487	-40472.90139950618	0.0	-571.7110936563096
195000	-41050.90127317223	-575.0994120145041	-40475.80186115773	34.53457423166159	-29.534574231661587	555.1922282452331	199.34177589696947	0.1328918235664145	0.8151147572407944	0.0025690021326907546	0.002569002132690754	-40475.80186115773	0.0	-570.8808238410031
200000	-41043.07562162348	-577.0232592199134	-40466.05236240357	33.809766368729306	-28.809766368729306	560.5236452266918	218.2960405919294	0.1491970101619251	0.8177862359384725	0.0026396863715306895	0.002639686371530691	-40466.05236240357	0.0	-572.5313708733871
205000	-41049.645013889334	-586.9023174200246	-40462.74269646931	39.07047726638318	-34.07047726638318	606.1130051388081	257.98673314718195	0.14323848366363867	0.8123409388751487	0.00247354834484032	0.0024735483448403203	-40462.74269646931	0.0	-582.0823287916818
210000	-41080.57530598983	-599.5959337650596	-40480.97937222477	42.09213431135468	-37.09213431135468	684.2680584162878	186.61087351541173	0.07179889344153678	0.85321649856421	0.002078689059466488	0.0020786890594664863	-40480.97937222477	0.0	-595.7038612751402
215000	-41095.10103122623	-620.3978065572963	-40474.703224668934	54.77935836778879	-49.77935836778879	850.0569196037711	337.67225494664063	0.08755882366807977	0.8031801268067826	0.0017015587924713983	0.0017015587924713994	-40474.703224668934	0.0	-615.2639648873853
220000	-41082.45727941191	-606.8325731565112	-40475.624706255396	47.3011559571196	-42.3011559571196	750.1094843204461	284.7446640843487	0.08956594853372524	0.8029436046668726	0.0020117299849767016	0.0020117299849767025	-40475.624706255396	0.0	-602.0176101937848
225000	-41086.006423415456	-610.4000058726194	-40475.60641754284	47.750235136476476	-42.750235136476476	777.2003293561316	285.86965131178255	0.08956594853372524	0.8539307286181355	0.001871976878125471	0.0018719768781254723	-40475.60641754284	0.0	-605.5796749754572
230000	-41073.63724770804	-605.2836441915664	-40468.35360351647	47.08027729380148	-42.08027729380148	740.4705997000289	223.36729212430137	0.08956594853372524	0.8466767134087549	0.0019604344339622963	0.0019604344339622967	-40468.35360351647	0.0	-601.0588102600469
235000	-41058.75277772485	-599.6995035795081	-40459.053274145335	45.892982983466126	-40.892982983466126	706.2587722920597	253.92488390856374	0.09880457432563317	0.8327573795282184	0.0020905575410925586	0.0020905575410925603	-40459.053274145335	0.0	-595.1070787686785
240000	-41049.572054592754	-584.6550258056287	-40464.917028787124	38.58885215674863	-33.58885215674863	605.5781038736022	216.55456180194977	0.09975205666132259	0.8385431497782869	0.0023858617213414917	0.0023858617213414913	-40464.917028787124	0.0	-580.3124703134457
245000	-41046.63928442984	-576.1887795775107	-40470.45050485233	35.433875153489794	-30.433875153489794	563.1478848476007	206.1941499830218	0.131667524117149	0.8346735757705576	0.002557961558239047	0.002557961558239045	-40470.45050485233	0.0	-571.8588210673503
250000	-41057.157140809446	-602.4274575171892	-40454.72968329226	48.3970609951565	-43.3970609951565	723.1830688145219	248.59296197470005	0.10151450469164303	0.8891264784713402	0.0019997568180936775	0.0019997568180936775	-40454.72968329226	0.0	-597.8372310813579
255000	-41067.47145997314	-603.9248944562735	-40463.54656551687	44.71019555620973	-39.71019555620973	727.4321213655144	241.35286318934263	0.09667482318672205	0.8573098166115133	0.002079412172662428	0.0020794121726624274	-40463.54656551687	0.0	-599.3925003937327
