PathParameter	MaxPathLikelihood	MLContribution
0.0000	-73646	-0.017198
2.1544e-07	-72589	-0.15606
2.1715e-06	-73558	-0.49613
8.3895e-06	-73030	-1.0768
2.1888e-05	-73707	-1.9231
4.6050e-05	-72630	-3.0643
8.4561e-05	-72243	-4.4967
0.00014136	-72330	-6.2494
0.00022061	-73025	-8.2979
0.00032669	-71207	-10.701
0.00046416	-72026	-13.411
0.00063774	-71202	-16.421
0.00085232	-71431	-19.720
0.0011130	-70408	-23.335
0.0014248	-68324	-27.223
0.0017932	-67978	-31.366
0.0022237	-68018	-35.950
0.0027216	-67342	-40.395
0.0032929	-65375	-45.106
0.0039432	-64837	-50.151
0.0046784	-61723	-54.399
0.0055047	-61182	-59.629
0.0064280	-59227	-63.731
0.0074546	-56681	-67.682
0.0085909	-54255	-71.458
0.0098431	-53139	-76.275
0.011218	-50467	-79.806
0.012722	-48742	-83.255
0.014361	-47761	-88.277
0.016143	-45823	-91.927
0.018075	-44666	-96.709
0.020162	-42930	-99.723
0.022413	-42512	-105.73
0.024834	-41711	-111.93
0.027432	-41089	-116.75
0.030215	-40534	-123.39
0.033190	-40344	-130.35
0.036364	-40086	-138.15
0.039745	-39773	-145.82
0.043339	-39571	-153.33
0.047156	-39581	-162.26
0.051201	-39459	-170.89
0.055484	-39144	-179.30
0.060011	-38914	-188.48
0.064790	-38924	-198.26
0.069830	-38782	-208.10
0.075138	-38757	-218.22
0.080722	-38646	-228.71
0.086591	-38560	-239.27
0.092751	-38529	-250.59
0.099213	-38390	-261.96
0.10598	-38319	-273.76
0.11307	-38365	-286.05
0.12048	-38344	-298.46
0.12823	-38284	-311.20
0.13631	-38225	-324.24
0.14475	-38228	-337.82
0.15355	-38150	-351.34
0.16271	-38170	-365.43
0.17226	-38138	-379.85
0.18218	-38105	-394.66
0.19250	-38084	-409.66
0.20322	-38051	-425.08
0.21436	-38044	-440.93
0.22591	-38009	-456.91
0.23789	-37998	-473.36
0.25031	-37960	-490.04
0.26318	-37987	-507.23
0.27650	-37950	-524.60
0.29029	-37926	-542.43
0.30455	-37924	-560.46
0.31930	-37921	-579.08
0.33454	-37922	-597.94
0.35028	-37903	-617.25
0.36653	-37886	-636.52
0.38330	-37867	-656.58
0.40060	-37879	-677.04
0.41844	-37855	-697.35
0.43683	-37855	-718.42
0.45578	-37844	-739.77
0.47530	-37835	-761.44
0.49539	-37826	-783.46
0.51608	-37828	-805.96
0.53735	-37825	-828.76
0.55924	-37813	-851.92
0.58174	-37813	-875.48
0.60487	-37804	-899.41
0.62863	-37794	-923.63
0.65304	-37791	-948.31
0.67811	-37780	-973.25
0.70384	-37778	-998.72
0.73025	-37784	-1024.6
0.75734	-37777	-1050.7
0.78513	-37766	-1077.2
0.81363	-37771	-1104.2
0.84284	-37758	-1131.5
0.87278	-37754	-1159.1
0.90345	-37738	-1187.2
0.93488	-37750	-1215.8
0.96705	-37759	-1244.8
1.0000	-37738	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -38522.99968285005
