# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747121214]
# -overwrite GSS_ucld_ultra_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
50000	-38568.53241425086	-1525.909141142045	-37042.62327310882	9.734837552583343	9.734837552583343	272.66222805171157	267.65896653527506	0.6029561325926878	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7339308987580851	0.005	0.008503002121478703	0.004758901150186192	1.5866161704388273	-0.040446785867724974	-37042.62327310882	-1034.5104732091813	-483.11919343371756
55000	-38567.37265601018	-1526.8620252962523	-37040.51063071393	9.434574176304325	9.434574176304325	273.92960668503366	242.65449604143328	0.5676696757406208	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.819828724186137	0.005	0.008021261329405635	0.004899947099901541	1.5104661703402895	-0.010078622758092305	-37040.51063071393	-1034.5104732091813	-484.18705832123555
60000	-38560.49697385559	-1528.0933489134354	-37032.403624942155	9.253265431916303	9.253265431916303	278.1938637862775	174.50616512576886	0.46058028348071534	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8162245004797917	0.005	0.008054883420147242	0.004767169878174305	1.5374217969744894	4.6505724330552905E-4	-37032.403624942155	-1034.5104732091813	-486.21406222097556
65000	-38543.83743870689	-1527.700162607774	-37016.137276099114	10.074113859207252	10.074113859207252	278.35383547229077	199.56065957861648	0.4990847000157672	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8692860547096566	0.005	0.00713091957478215	0.0047367863349414	1.4228491036537976	-0.020171767146457575	-37016.137276099114	-1034.5104732091813	-485.42847533732726
70000	-38553.38540603498	-1525.572592745778	-37027.8128132892	10.235047327432202	10.235047327432202	274.4561124574523	174.26172634295918	0.4303211411588408	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8091347885839667	0.005	0.007586320694240288	0.004682481661100296	1.398583130895162	-0.05150610207105859	-37027.8128132892	-1034.5104732091813	-483.7415946954374
75000	-38535.171376790095	-1524.8328953966848	-37010.33848139341	10.500976587181013	10.500976587181013	275.23229023712116	189.91311559032698	0.4810925921572837	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7497324961241434	0.005	0.007489780663883029	0.004691478909260521	1.3638205100121894	-0.049199175667951844	-37010.33848139341	-1034.5104732091813	-482.9137062078831
80000	-38532.7198997235	-1526.1696696216845	-37006.55023010182	10.72596681419551	10.72596681419551	275.83696005631356	180.3444558667288	0.43798004751421726	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8166535290411875	0.005	0.007910762220969975	0.004601047188120116	1.4194751334013704	-0.03894615951144267	-37006.55023010182	-1034.5104732091813	-484.2541745642566
85000	-38539.812149864425	-1528.8349652476195	-37010.97718461681	11.063197565142223	11.063197565142223	281.5247314836435	150.64340977482382	0.37682682034237946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.809223219302041	0.005	0.007449327883688952	0.004548940528018211	1.3962386557063093	-0.039373259488443	-37010.97718461681	-1034.5104732091813	-487.2938788007723
90000	-38501.5450320769	-1525.6983188266881	-36975.84671325021	11.069992154326055	11.069992154326055	276.2152667517799	178.81412586929616	0.45210265455474996	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.83057253066091	0.005	0.0069890563281567895	0.004712617753511289	1.2976048956182622	-0.06673236784552052	-36975.84671325021	-1034.5104732091813	-483.7589315766329
95000	-38470.84765949374	-1525.6869580007096	-36945.16070149303	11.10642566802899	11.10642566802899	273.53863121391606	155.38759880802402	0.4712167074288922	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7855137992423323	0.005	0.007523493497964031	0.004622356865882307	1.2605809616748567	-0.04095672276464528	-36945.16070149303	-1034.5104732091813	-484.0512361197206
