PathParameter	MaxPathLikelihood	MLContribution
0.0000	-68154	-0.015688
2.1544e-07	-68054	-0.14304
2.1715e-06	-66668	-0.45270
8.3895e-06	-68293	-0.98357
2.1888e-05	-66562	-1.7597
4.6050e-05	-66505	-2.7976
8.4561e-05	-67940	-4.1337
0.00014136	-67004	-5.7369
0.00022061	-67315	-7.6459
0.00032669	-67256	-9.8792
0.00046416	-67671	-12.420
0.00063774	-64855	-15.210
0.00085232	-65550	-18.296
0.0011130	-64416	-21.680
0.0014248	-64058	-25.349
0.0017932	-62878	-29.178
0.0022237	-61702	-33.189
0.0027216	-60663	-37.327
0.0032929	-59672	-41.424
0.0039432	-58283	-45.500
0.0046784	-54135	-48.984
0.0055047	-53533	-52.619
0.0064280	-48774	-53.832
0.0074546	-46623	-56.812
0.0085909	-41455	-55.911
0.0098431	-37825	-56.143
0.011218	-36338	-58.070
0.012722	-33499	-58.591
0.014361	-32606	-60.744
0.016143	-31540	-63.844
0.018075	-30955	-67.047
0.020162	-30212	-70.856
0.022413	-29459	-74.400
0.024834	-29557	-78.854
0.027432	-29147	-83.339
0.030215	-28853	-88.145
0.033190	-28796	-93.263
0.036364	-28460	-98.490
0.039745	-28427	-103.97
0.043339	-28284	-110.04
0.047156	-28202	-116.05
0.051201	-28108	-122.31
0.055484	-28078	-128.75
0.060011	-28047	-135.58
0.064790	-27949	-142.55
0.069830	-27904	-149.62
0.075138	-27862	-157.08
0.080722	-27816	-164.71
0.086591	-27815	-172.59
0.092751	-27719	-180.78
0.099213	-27742	-189.01
0.10598	-27691	-197.66
0.11307	-27652	-206.46
0.12048	-27642	-215.48
0.12823	-27646	-224.84
0.13631	-27657	-234.40
0.14475	-27615	-244.09
0.15355	-27588	-254.01
0.16271	-27587	-264.29
0.17226	-27531	-274.76
0.18218	-27558	-285.44
0.19250	-27541	-296.43
0.20322	-27533	-307.61
0.21436	-27519	-319.00
0.22591	-27524	-330.79
0.23789	-27508	-342.70
0.25031	-27506	-354.84
0.26318	-27483	-367.26
0.27650	-27484	-379.94
0.29029	-27485	-392.90
0.30455	-27468	-406.06
0.31930	-27462	-419.48
0.33454	-27466	-433.20
0.35028	-27449	-447.12
0.36653	-27450	-461.32
0.38330	-27442	-475.82
0.40060	-27445	-490.50
0.41844	-27438	-505.47
0.43683	-27437	-520.74
0.45578	-27435	-536.26
0.47530	-27431	-552.05
0.49539	-27414	-568.05
0.51608	-27417	-584.32
0.53735	-27421	-600.91
0.55924	-27416	-617.72
0.58174	-27412	-634.86
0.60487	-27413	-652.23
0.62863	-27402	-669.85
0.65304	-27404	-687.74
0.67811	-27401	-705.95
0.70384	-27397	-724.39
0.73025	-27400	-743.14
0.75734	-27396	-762.13
0.78513	-27390	-781.38
0.81363	-27390	-800.93
0.84284	-27394	-820.77
0.87278	-27386	-840.92
0.90345	-27372	-861.25
0.93488	-27381	-881.91
0.96705	-27371	-902.89
1.0000	-26835	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -27988.36379581254
