# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 19:58:21 AEST 2019 [seed=1557741499842]
# -overwrite GSS_ucld_random_het_rel1_sim_10.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-90490.84602458825	-1053.6123562485345	-89437.23366833972	2.9104954766634106	2.0895045233365894	15.426045042574234	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2814366758267667	1.2733383667424536	-0.028026160888797426	-89437.23366833972	-959.5481794000534	-86.17991858687382
5000	-53525.42573017226	-1270.2310916699698	-52255.19463850229	4.242956608186243	0.7570433918137569	59.86624326044014	18.598321445336747	0.9973488303375848	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3256621564195408	0.0960056943367081	0.1244999845657235	0.05199016942264609	1.4195272887895154	-0.08604880647687452	-52255.19463850229	-959.5481794000534	-301.86606315078353
10000	-50204.868952986384	-1267.764534274114	-48937.10441871227	4.495798688287942	0.5042013117120581	57.716509619423846	16.836793865268344	0.8985875261301506	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3503377523632292	0.07929167294852048	0.12778074348247273	0.03901642452395833	1.7629051644844358	-0.05062995241035105	-48937.10441871227	-959.5481794000534	-300.7051029413879
15000	-48611.194973853366	-1278.0964266035703	-47333.09854724979	5.077562175420967	-0.077562175420967	63.410392119701676	30.59690712246257	1.083428100173172	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35138711600902356	0.07274903075133862	0.13441399430467638	0.03343135636863537	2.034081931407559	-0.05178937688245864	-47333.09854724979	-959.5481794000534	-310.7460501394804
20000	-46244.13915114096	-1280.4876671435422	-44963.65148399742	4.823069991148289	0.17693000885171095	65.25251985359363	21.791714008811006	0.7682469072963327	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3934708194802005	0.06974965450227731	0.1466039917743478	0.02881260621745592	1.6340412090815934	-0.11104109304463576	-44963.65148399742	-959.5481794000534	-313.5168602641801
25000	-45623.12245571922	-1279.7928670680158	-44343.329588651206	4.687052470941798	0.312947529058202	65.66388424132877	26.27505679149975	0.9315516153002004	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4248474932644087	0.06616276671503762	0.1386584618027499	0.027004516415724485	1.622140769010221	-0.10992959424813395	-44343.329588651206	-959.5481794000534	-312.81138125681747
30000	-45361.84384807282	-1276.7568865283893	-44085.08696154443	4.32014244980423	0.67985755019577	63.776717067138826	34.83369663257831	1.2641163773362598	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4286639579424082	0.06544061201404643	0.1288544621763931	0.029046710974917168	1.589659893206169	-0.11598186982579375	-44085.08696154443	-959.5481794000534	-309.5408524558716
35000	-42693.90289351377	-1282.7370336631736	-41411.1658598506	4.693922397415744	0.3060776025842564	65.9070840198108	26.759007143374333	1.1751157171179893	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4799501960597724	0.06324542816010226	0.13282386631537546	0.027036004504728484	1.5982779455839262	-0.08056055026320587	-41411.1658598506	-959.5481794000534	-315.61502107979163
40000	-42161.35583558657	-1282.127739626696	-40879.22809595987	4.859185335703162	0.14081466429683775	66.13617420807599	32.728584339738205	1.0147905200148224	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.44072728143210443	0.0600897791394056	0.13426872782046292	0.025096242953694968	1.6330505136877234	-0.15725273778818405	-40879.22809595987	-959.5481794000534	-315.4020078644699
45000	-40775.74877176268	-1283.6526341037982	-39492.09613765888	5.048648135487335	-0.048648135487335153	66.66861980851789	30.625363222260685	1.0866691261481753	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4761741167509175	0.05934815668735763	0.14904733762872796	0.023085422234493586	1.801935756833446	-0.15508080810512287	-39492.09613765888	-959.5481794000534	-316.78849345989124
50000	-39633.92022869694	-1272.0054431089213	-38361.914785588015	4.052859988305395	0.9471400116946054	60.68323062585431	32.14594213099469	1.1903249421616873	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4908455096826845	0.05604571110937522	0.12405550017580924	0.02390527497339767	1.6522655452371569	-0.09152132400753504	-38361.914785588015	-959.5481794000534	-305.6052916948495
55000	-39409.502111264395	-1271.9576412186316	-38137.54447004577	4.161606664275127	0.8383933357248727	60.35190498350151	28.20612153665429	1.3470427367647322	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4972824378004632	0.053377053758013375	0.10860432760548519	0.023722439993046747	1.643046747368737	-0.09377722522216254	-38137.54447004577	-959.5481794000534	-305.6749337125475
