# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747120776]
# -overwrite GSS_ucld_ultra_het_rel1_sim_2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-152587.76739514925	-1087.9039152849953	-151499.86347986426	3.7839147712829204	3.7839147712829204	12.773384661041888	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0018103492063917786	3.241263847008273	0.040189085010217555	-151499.86347986426	-996.9345737104924	-85.45278367718299
5000	-52501.93034155398	-1432.8554661976327	-51069.07487535635	6.779398773271988	6.779398773271988	199.9715816404718	264.12743465288725	1.0940897626968704	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23468067877886156	0.005	0.004363775660391566	0.007034196947011588	0.7090157865128511	0.05984979569748732	-51069.07487535635	-996.9345737104924	-428.19651779605573
10000	-45553.26309815612	-1453.4638139727208	-44099.799284183406	8.908143662770456	8.908143662770456	228.209596944727	292.6850395919029	0.8296383761071409	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36532241527841874	0.005	0.004949623223655081	0.0067965161797873186	0.901834348656984	-0.013482867806515125	-44099.799284183406	-996.9345737104924	-448.5206998926545
15000	-43025.09888511374	-1456.4579097428277	-41568.64097537091	9.215902248459892	9.215902248459892	239.42981383364224	231.89664593659245	0.7406996143752056	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5199006017846305	0.005	0.004853047128984153	0.006335893969495659	0.9028636766716454	-0.00658191167206064	-41568.64097537091	-996.9345737104924	-451.90275171631805
20000	-41502.191590017595	-1457.1127870274752	-40045.07880299012	10.376681685051025	10.376681685051025	234.86309458009697	207.95271424807314	0.6234303153814222	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.511242421536757	0.005	0.006253835205712239	0.006013929336119833	1.123798479968455	-0.08295509203126643	-40045.07880299012	-996.9345737104924	-452.92745161311007
25000	-40302.988789065224	-1460.7525341226171	-38842.23625494261	11.601140606191695	11.601140606191695	237.6513092160405	127.98784132421207	0.5150227040214272	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5440294858907537	0.005	0.006293443923264988	0.005775074259003268	1.1255107504003232	-0.044023616679110776	-38842.23625494261	-996.9345737104924	-457.40956209398985
30000	-39566.945968060194	-1456.4033664747988	-38110.542601585395	9.786848972769796	9.786848972769796	234.0169429408624	201.1450800616062	0.6203031251707176	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5663630829066245	0.005	0.006138866755374054	0.005725332219034067	1.1195356131252445	-0.050757855728161445	-38110.542601585395	-996.9345737104924	-452.1793381751203
35000	-38318.03363170329	-1454.565559592517	-36863.46807211077	10.11322651666629	10.11322651666629	230.7632447485823	152.01171435033496	0.605026314313114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6600865928757241	0.005	0.006419377117893598	0.005818664064191121	1.1400825352472161	-0.04359558152933999	-36863.46807211077	-996.9345737104924	-450.65985320978314
40000	-37787.70075449304	-1452.9095990426467	-36334.79115545039	8.124523200845791	8.124523200845791	223.6292385583094	139.63236158764406	0.5931992720381156	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6818102433272366	0.005	0.006000420522715649	0.00601213756551873	1.0975761353322049	-0.019132533166586606	-36334.79115545039	-996.9345737104924	-449.0973227986973
45000	-37522.556515420205	-1450.2797995447218	-36072.27671587549	8.341372610810904	8.341372610810904	219.06434248379145	175.2915054859659	0.6331730733045453	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.70938464914783	0.005	0.005963309094461567	0.00585558177762382	1.0745966806122333	-0.08430511238216588	-36072.27671587549	-996.9345737104924	-446.0159205831663
