PathParameter	MaxPathLikelihood	MLContribution
0.0000	-54404	-0.012698
2.1544e-07	-53208	-0.11525
2.1715e-06	-53756	-0.36568
8.3895e-06	-53909	-0.79331
2.1888e-05	-53239	-1.4175
4.6050e-05	-53327	-2.2575
8.4561e-05	-53535	-3.3282
0.00014136	-53098	-4.6122
0.00022061	-53054	-6.1497
0.00032669	-53311	-7.9246
0.00046416	-53246	-9.9270
0.00063774	-52728	-12.188
0.00085232	-52846	-14.672
0.0011130	-52644	-17.397
0.0014248	-51087	-20.345
0.0017932	-51249	-23.500
0.0022237	-50897	-26.904
0.0027216	-49512	-30.338
0.0032929	-49140	-34.035
0.0039432	-47539	-37.642
0.0046784	-46829	-41.515
0.0055047	-45361	-45.100
0.0064280	-44542	-48.476
0.0074546	-42169	-51.067
0.0085909	-38775	-52.766
0.0098431	-36778	-53.745
0.011218	-31975	-52.161
0.012722	-31071	-54.681
0.014361	-29019	-55.363
0.016143	-27393	-56.256
0.018075	-27198	-59.242
0.020162	-26701	-62.392
0.022413	-26202	-65.998
0.024834	-25956	-69.641
0.027432	-25694	-73.369
0.030215	-25326	-77.813
0.033190	-25329	-82.378
0.036364	-25299	-87.129
0.039745	-25058	-92.248
0.043339	-25069	-97.451
0.047156	-25075	-102.91
0.051201	-24929	-108.43
0.055484	-24928	-114.32
0.060011	-24835	-120.31
0.064790	-24840	-126.54
0.069830	-24740	-132.95
0.075138	-24765	-139.56
0.080722	-24736	-146.33
0.086591	-24694	-153.30
0.092751	-24672	-160.57
0.099213	-24634	-167.98
0.10598	-24606	-175.63
0.11307	-24596	-183.52
0.12048	-24584	-191.52
0.12823	-24583	-199.87
0.13631	-24550	-208.30
0.14475	-24519	-216.97
0.15355	-24546	-225.85
0.16271	-24512	-234.97
0.17226	-24503	-244.23
0.18218	-24492	-253.82
0.19250	-24496	-263.55
0.20322	-24486	-273.51
0.21436	-24482	-283.70
0.22591	-24452	-294.13
0.23789	-24461	-304.68
0.25031	-24445	-315.53
0.26318	-24441	-326.60
0.27650	-24445	-337.85
0.29029	-24427	-349.35
0.30455	-24428	-361.11
0.31930	-24425	-373.05
0.33454	-24425	-385.23
0.35028	-24424	-397.63
0.36653	-24416	-410.26
0.38330	-24415	-423.15
0.40060	-24407	-436.26
0.41844	-24395	-449.53
0.43683	-24401	-463.14
0.45578	-24400	-476.88
0.47530	-24389	-490.96
0.49539	-24385	-505.23
0.51608	-24386	-519.68
0.53735	-24387	-534.43
0.55924	-24380	-549.39
0.58174	-24367	-564.60
0.60487	-24377	-580.07
0.62863	-24368	-595.76
0.65304	-24373	-611.71
0.67811	-24360	-627.84
0.70384	-24362	-644.27
0.73025	-24356	-660.96
0.75734	-24361	-677.83
0.78513	-24355	-694.99
0.81363	-24351	-712.30
0.84284	-24340	-729.94
0.87278	-24340	-747.80
0.90345	-24316	-765.81
0.93488	-24339	-784.25
0.96705	-24259	-802.56
1.0000	-19069	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -24866.112289372155
