PathParameter	MaxPathLikelihood	MLContribution
0.0000	-49594	-0.012233
2.1544e-07	-49917	-0.10995
2.1715e-06	-49311	-0.34759
8.3895e-06	-49444	-0.75849
2.1888e-05	-49703	-1.3475
4.6050e-05	-49789	-2.1361
8.4561e-05	-49944	-3.1288
0.00014136	-49032	-4.3426
0.00022061	-49939	-5.7581
0.00032669	-47775	-7.3949
0.00046416	-49500	-9.2006
0.00063774	-48892	-11.308
0.00085232	-48238	-13.561
0.0011130	-48262	-16.080
0.0014248	-47443	-18.749
0.0017932	-47030	-21.644
0.0022237	-46749	-24.728
0.0027216	-45628	-28.057
0.0032929	-45334	-31.463
0.0039432	-44157	-34.874
0.0046784	-43259	-38.256
0.0055047	-41003	-41.540
0.0064280	-39146	-43.746
0.0074546	-38895	-47.190
0.0085909	-36361	-48.781
0.0098431	-34303	-50.567
0.011218	-31449	-51.388
0.012722	-29670	-52.081
0.014361	-28697	-54.356
0.016143	-27437	-56.322
0.018075	-26650	-58.404
0.020162	-25871	-61.635
0.022413	-25629	-64.567
0.024834	-25197	-67.823
0.027432	-25002	-71.924
0.030215	-25005	-76.163
0.033190	-24762	-80.579
0.036364	-24697	-85.305
0.039745	-24588	-90.071
0.043339	-24429	-95.187
0.047156	-24303	-100.38
0.051201	-24307	-105.95
0.055484	-24244	-111.39
0.060011	-24243	-117.22
0.064790	-24128	-123.19
0.069830	-24073	-129.35
0.075138	-24051	-135.79
0.080722	-23992	-142.31
0.086591	-23947	-149.03
0.092751	-23930	-156.06
0.099213	-23895	-163.10
0.10598	-23876	-170.47
0.11307	-23830	-178.09
0.12048	-23818	-185.86
0.12823	-23789	-193.74
0.13631	-23746	-201.92
0.14475	-23733	-210.22
0.15355	-23705	-218.71
0.16271	-23739	-227.54
0.17226	-23697	-236.47
0.18218	-23693	-245.65
0.19250	-23673	-255.05
0.20322	-23659	-264.59
0.21436	-23670	-274.41
0.22591	-23633	-284.33
0.23789	-23635	-294.62
0.25031	-23609	-304.98
0.26318	-23600	-315.59
0.27650	-23587	-326.45
0.29029	-23588	-337.45
0.30455	-23576	-348.70
0.31930	-23568	-360.15
0.33454	-23560	-371.89
0.35028	-23546	-383.71
0.36653	-23525	-395.79
0.38330	-23528	-408.15
0.40060	-23520	-420.74
0.41844	-23513	-433.50
0.43683	-23503	-446.48
0.45578	-23503	-459.71
0.47530	-23492	-473.20
0.49539	-23489	-486.84
0.51608	-23480	-500.68
0.53735	-23477	-514.85
0.55924	-23462	-529.10
0.58174	-23461	-543.76
0.60487	-23458	-558.61
0.62863	-23455	-573.57
0.65304	-23451	-588.90
0.67811	-23453	-604.41
0.70384	-23442	-620.13
0.73025	-23441	-636.10
0.75734	-23435	-652.26
0.78513	-23427	-668.60
0.81363	-23422	-685.37
0.84284	-23421	-702.27
0.87278	-23405	-719.45
0.90345	-23386	-736.78
0.93488	-23384	-754.35
0.96705	-23335	-771.68
1.0000	-23335	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23980.525470112767
