# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:15:00 AEST 2019 [seed=1557728098725]
# -overwrite GSS_strict_ultra_het_rel1_sim_6.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
85000	-34311.18090712616	-444.0208018090848	-33867.160105317074	11.98930825910145	11.98930825910145	233.84941417793644	97.37146305898848	0.39116269023177397	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7144132379039859	0.005	0.005000000000000005	-33867.160105317074	0.0	-436.6219278264671
90000	-34301.3838870015	-442.03498570557235	-33859.34890129593	12.274167903723557	12.274167903723557	231.59071912373767	123.69243020156253	0.44451292160107125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7777854362336291	0.005	0.005000000000000005	-33859.34890129593	0.0	-434.1928074235003
95000	-34296.82580180849	-438.58560860424325	-33858.24019320425	10.852718276628863	10.852718276628863	223.0750973312487	116.63361008617828	0.4298955288287303	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7388290912415867	0.005	0.004999999999999999	-33858.24019320425	0.0	-430.90654860608146
100000	-34300.00768192984	-442.92883858924864	-33857.07884334059	12.071697528645995	12.071697528645995	227.6284865740547	88.73051102068275	0.3090136076898018	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7783751659518261	0.005	0.005	-33857.07884334059	0.0	-435.5705993534603
105000	-34300.614101411695	-440.78376106637984	-33859.83034034532	12.128879160051449	12.128879160051449	227.2549625716026	108.18245573817136	0.38706289585463627	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8412716497223853	0.005	0.005	-33859.83034034532	0.0	-433.0271601277106
110000	-34301.14508984305	-440.59692525716747	-33860.54816458588	11.11214970134645	11.11214970134645	225.06513850375788	138.82854990848523	0.4327254574578452	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7441725967003584	0.005	0.005000000000000001	-33860.54816458588	0.0	-432.682398921236
115000	-34300.70074287538	-439.59117300933195	-33861.10956986605	10.796693339386254	10.796693339386254	224.21129364032194	148.02189308390837	0.5373659651358409	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7635362767646522	0.005	0.0049999999999999975	-33861.10956986605	0.0	-431.4413453738396
120000	-34311.905677541916	-438.325382403617	-33873.5802951383	11.59894405175282	11.59894405175282	222.33539899998587	106.36025118392672	0.44081091714923093	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7362192889666324	0.005	0.005	-33873.5802951383	0.0	-430.7433602107072
125000	-34297.70205810963	-439.1917500529458	-33858.510308056684	11.624209869380465	11.624209869380465	224.08012168001287	118.30080492122899	0.4307743391267653	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7831852782914815	0.005	0.0049999999999999975	-33858.510308056684	0.0	-431.4064269220357
130000	-34295.55979169646	-438.06464344167597	-33857.495148254784	11.247553070753643	11.247553070753643	221.7555950512906	118.82080918593302	0.4398475578340908	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.812844796547437	0.005	0.004999999999999998	-33857.495148254784	0.0	-430.20572801289956
135000	-34313.31150736635	-441.00564433771143	-33872.30586302864	11.50702871767625	11.50702871767625	225.85051776693942	145.44002623356045	0.44384375416942	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8033857903948859	0.005	0.004999999999999998	-33872.30586302864	0.0	-432.89545855442856
140000	-34307.30442710801	-439.60652915774733	-33867.69789795026	12.324873147133923	12.324873147133923	225.13001595932315	106.88625580393092	0.4441864257228929	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7614267986184138	0.005	0.005000000000000004	-33867.69789795026	0.0	-431.9654563907602
145000	-34299.99152635499	-440.9842397315702	-33859.00728662342	12.126240323442786	12.126240323442786	222.61384756564178	156.39326379349265	0.4880608449788615	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7821358599433189	0.005	0.005000000000000003	-33859.00728662342	0.0	-432.7628043427817
150000	-34296.00075103101	-437.3361686344834	-33858.66458239652	11.017538266314304	11.017538266314304	221.03040863378368	117.91829332236637	0.4533195775144385	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8101221010824144	0.005	0.004999999999999998	-33858.66458239652	0.0	-429.4782517355924
155000	-34293.222960058076	-437.35379834301386	-33855.86916171506	11.003930759763763	11.003930759763763	221.4130810056337	132.3731290928188	0.5042613308665826	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.734491249938618	0.005	0.004999999999999999	-33855.86916171506	0.0	-429.4516530353538
160000	-34316.74340679381	-438.8477586349358	-33877.895648158876	11.131924894219424	11.131924894219424	221.33845551500056	139.38934439673778	0.5648738710672261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7426559109015255	0.005	0.005000000000000003	-33877.895648158876	0.0	-430.79850931211007
165000	-34102.13081568531	-436.67638783018134	-33665.45442785513	9.661415561868745	9.661415561868745	216.44947513605783	161.79632064816772	0.6304338164273338	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7786000973439944	0.005	0.004999999999999998	-33665.45442785513	0.0	-428.26562042659623
170000	-34106.7677556416	-436.29467205923413	-33670.473083582365	9.725237660492994	9.725237660492994	218.47785495217488	136.16566511053256	0.5578540852560314	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7643942002885136	0.005	0.004999999999999995	-33670.473083582365	0.0	-428.2412027363077
175000	-34094.30599386668	-433.9098917874369	-33660.39610207924	9.916311519471948	9.916311519471948	212.24613238609243	126.2025028958867	0.5118271127314218	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7689914074769711	0.005	0.0050000000000000044	-33660.39610207924	0.0	-425.99288664480457
180000	-34088.71127213897	-436.145302360834	-33652.56596977814	10.825121369316522	10.825121369316522	217.21249882331463	136.94917503596247	0.5305883017748041	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7761895611527049	0.005	0.005000000000000003	-33652.56596977814	0.0	-428.0876730004061
185000	-34092.59130361265	-434.13613307950726	-33658.45517053315	10.110108321564145	10.110108321564145	213.12900146927916	121.32115280601863	0.5207848824182333	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8443167387667534	0.005	0.004999999999999995	-33658.45517053315	0.0	-426.10833300550723
190000	-34099.24675547195	-435.65826544880457	-33663.58849002315	10.309510868860192	10.309510868860192	216.1688053316995	109.80310022045744	0.4520367879077587	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8641817361575157	0.005	0.005000000000000004	-33663.58849002315	0.0	-427.7746640003891
195000	-34108.032724088545	-435.1682355218843	-33672.86448856666	10.083111772932313	10.083111772932313	214.5657184133836	112.40166317442703	0.44566838278067755	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8049315448909594	0.005	0.004999999999999998	-33672.86448856666	0.0	-427.38351723158934
200000	-34089.90651583702	-434.66523909132775	-33655.24127674569	10.187897567919993	10.187897567919993	214.6032526771602	110.73538561761562	0.46489450248290964	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8034080221307471	0.005	0.005	-33655.24127674569	0.0	-426.8810045024191
205000	-34092.94809921458	-436.2942234310599	-33656.65387578352	10.55932146813833	10.55932146813833	218.09750864424782	113.67015642328346	0.44173288862045634	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7646394585581865	0.005	0.005000000000000001	-33656.65387578352	0.0	-428.5813398751021
210000	-34088.59746803235	-436.23965956270393	-33652.35780846964	10.007015984630982	10.007015984630982	215.65546057276137	110.31996907221874	0.42867788584974087	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.801537782210564	0.005	0.005000000000000003	-33652.35780846964	0.0	-428.4995362357228
215000	-34103.04103770425	-434.5138169533058	-33668.52722075094	10.054234888787915	10.054234888787915	214.240142254168	124.89315238602842	0.498627614742684	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.762884788415003	0.005	0.005000000000000001	-33668.52722075094	0.0	-426.6353180518848
220000	-34093.48646035493	-435.4455523321118	-33658.04090802282	10.665260240901208	10.665260240901208	215.27103557428472	107.10712959284749	0.4402824621415946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7989886864508424	0.005	0.005000000000000001	-33658.04090802282	0.0	-427.73105101515193
225000	-34102.02993919702	-435.31074260508234	-33666.719196591934	9.798721431168854	9.798721431168854	214.47070307236717	135.3572919671995	0.4857983193649946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8052433044830307	0.005	0.005000000000000008	-33666.719196591934	0.0	-427.2557145710912
230000	-34092.49282242044	-435.9171072991551	-33656.57571512129	10.229559416660187	10.229559416660187	217.42967467975487	118.3202985319501	0.5080808827765335	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7420114214045109	0.005	0.004999999999999995	-33656.57571512129	0.0	-428.1366304022619
235000	-34093.80440131456	-436.4617046173363	-33657.342696697226	10.040800975703714	10.040800975703714	217.28285839583873	136.15713993663263	0.4750060019359239	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7255644350937216	0.005	0.004999999999999995	-33657.342696697226	0.0	-428.5688281598585
240000	-34103.1992171291	-435.6665442696815	-33667.532672859415	11.117955741657088	11.117955741657088	215.6177316797123	131.90971685874365	0.508059963794085	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8135260903235941	0.005	0.005000000000000003	-33667.532672859415	0.0	-427.60716477066467
245000	-34089.09553090219	-434.99207510787534	-33654.10345579431	9.980825957455487	9.980825957455487	212.38997193678998	133.22171120814735	0.574629438369471	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7619907337344739	0.005	0.005000000000000003	-33654.10345579431	0.0	-426.95607690396736
250000	-34094.74777176045	-437.0178385109129	-33657.72993324954	9.335842750679396	9.335842750679396	217.13747191366565	140.64800611203458	0.4880593902830759	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8511904186286923	0.005	0.004999999999999999	-33657.72993324954	0.0	-428.815748036264
255000	-34104.30943098986	-437.5274672548656	-33666.781963735	9.501231220375033	9.501231220375033	218.92126377804655	141.8029426082523	0.48575695583510714	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.811508599896348	0.005	0.004999999999999997	-33666.781963735	0.0	-429.3954934871672
260000	-34113.69520566953	-437.9212233033963	-33675.77398236613	10.187972700034692	10.187972700034692	220.88226486651962	110.78206356023169	0.48800937990366355	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7552259343723776	0.005	0.005000000000000004	-33675.77398236613	0.0	-430.2097712331575
265000	-34102.63096912116	-439.4991522102423	-33663.131816910914	10.030473340467022	10.030473340467022	224.9010597960131	119.02216538210206	0.486411892439196	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8019764573150423	0.005	0.004999999999999999	-33663.131816910914	0.0	-431.6133955633639
270000	-34093.50142978137	-437.7512571457885	-33655.75017263558	9.695472584534489	9.695472584534489	222.39891689618273	151.28258275285762	0.5400498773356823	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7898955071241723	0.005	0.005000000000000007	-33655.75017263558	0.0	-429.51342024068776
275000	-34099.86111368355	-437.09183543836156	-33662.76927824519	10.442977886267743	10.442977886267743	220.12373402553774	158.06369848037485	0.5597305966464308	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.757791532598052	0.005	0.004999999999999999	-33662.76927824519	0.0	-428.83071460572717
280000	-34114.92478772428	-439.63579957769235	-33675.28898814659	10.48330580958587	10.48330580958587	222.32665130143465	171.81458347629788	0.5658662614384269	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8732951134369898	0.005	0.0050000000000000044	-33675.28898814659	0.0	-431.00002706862887
285000	-34104.472447145126	-437.59439497787014	-33666.87805216726	10.207769378949614	10.207769378949614	219.78534311668298	102.41526268363673	0.46154372200343263	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7682269769220933	0.005	0.004999999999999999	-33666.87805216726	0.0	-429.96707448919807
290000	-34089.95001491572	-437.70401601226297	-33652.245998903454	9.79229528827003	9.79229528827003	217.25204864933897	182.00268511015136	0.6174149588036126	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8739190878791459	0.005	0.004999999999999992	-33652.245998903454	0.0	-428.91356584061145
295000	-34094.16068576755	-436.58560268296117	-33657.57508308459	9.778252889779985	9.778252889779985	217.66895626589192	121.30152487005108	0.46270451005809354	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.815830113796346	0.005	0.004999999999999997	-33657.57508308459	0.0	-428.6730525106218
300000	-34103.112576428975	-435.23920974656556	-33667.87336668241	10.123658853022011	10.123658853022011	215.450739386236	128.9343725342496	0.5544908547644536	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8031190910366038	0.005	0.004999999999999998	-33667.87336668241	0.0	-427.1839667983973
305000	-34094.751414263184	-432.5511683838502	-33662.200245879336	9.406960620367638	9.406960620367638	210.54206092604886	134.38271050097552	0.5408098260954612	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7753877118628683	0.005	0.004999999999999998	-33662.200245879336	0.0	-424.51058584303115
310000	-34091.28115676192	-434.5262050420393	-33656.75495171988	9.99543835400334	9.99543835400334	212.75540815429514	99.37023839621995	0.48406197192487466	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7690395171864887	0.005	0.005	-33656.75495171988	0.0	-426.9051914657912
315000	-34093.12256205565	-436.9873716160322	-33656.13519043962	10.076592072222779	10.076592072222779	216.7896591983464	149.66520102177844	0.5883993651640851	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8105835835674603	0.005	0.005000000000000006	-33656.13519043962	0.0	-428.6759828875273
320000	-34120.68660055554	-434.1407732595364	-33686.545827296	10.062459905674789	10.062459905674789	212.78317847263423	149.031763307714	0.5556915913064391	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7613718240718702	0.005	0.004999999999999999	-33686.545827296	0.0	-425.966850201021
325000	-34094.52361383773	-439.6111373128689	-33654.91247652486	10.007410434508538	10.007410434508538	214.07864378131808	132.45731833938189	0.4011276559019763	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8000088186255984	0.005	0.005000000000000002	-33654.91247652486	0.0	-431.6802486503338
330000	-34090.99710500112	-435.72135434194996	-33655.27575065917	10.272968137070078	10.272968137070078	216.46066666480777	146.0230483575076	0.5761529286172411	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.82620071319609	0.005	0.005000000000000001	-33655.27575065917	0.0	-427.42739931737736
335000	-34105.94890882967	-431.6990532286946	-33674.249855600974	8.906566748192335	8.906566748192335	208.92163173652642	127.49664545557664	0.5899928068260369	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6908806545668099	0.005	0.004999999999999998	-33674.249855600974	0.0	-423.8471624721911
340000	-34104.812640984506	-433.3544722116922	-33671.45816877281	10.156211289652072	10.156211289652072	210.8811325453453	142.63717772733528	0.5774570321442165	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7765573889699412	0.005	0.004999999999999995	-33671.45816877281	0.0	-425.1923584383467
345000	-34089.46876034417	-431.1977687178876	-33658.27099162628	9.866522833796893	9.866522833796893	208.22067411787145	121.91674626322941	0.5342851887837734	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.758700224822269	0.005	0.004999999999999996	-33658.27099162628	0.0	-423.3217454308389
350000	-34093.261806620896	-437.17266675084346	-33656.089139870055	10.158277824928403	10.158277824928403	209.870935822013	101.23865282290575	0.5773545525232315	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7712397579765541	0.005	0.005000000000000003	-33656.089139870055	0.0	-429.43527596815
355000	-34091.42453042266	-431.7702235619917	-33659.65430686066	9.38831242607238	9.38831242607238	209.0687427865783	120.4743976811597	0.5388197257800553	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7601256633448502	0.005	0.004999999999999999	-33659.65430686066	0.0	-423.90123834672227
360000	-34090.63419227077	-431.12093265367895	-33659.513259617095	9.938670857332792	9.938670857332792	205.7558455330298	117.72238129505091	0.5713414104353842	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8375143340698165	0.005	0.005	-33659.513259617095	0.0	-423.0921685761653
365000	-34095.939162925635	-431.8943979303326	-33664.044764995306	9.948790086210979	9.948790086210979	207.83354764162596	137.57448836437032	0.5846650518721253	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8175977136568895	0.005	0.0049999999999999975	-33664.044764995306	0.0	-423.6936223815149
370000	-34107.189662383746	-431.2734639638994	-33675.91619841984	9.327407606436994	9.327407606436994	204.4097781964215	102.06018647212149	0.45993591935251676	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8003509551329258	0.005	0.004999999999999998	-33675.91619841984	0.0	-423.58705408357173
375000	-34104.76539267445	-434.32977373723236	-33670.43561893722	9.318048312071976	9.318048312071976	209.55040927253938	179.23121968532786	0.6708084508863705	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8582053348290518	0.005	0.005000000000000001	-33670.43561893722	0.0	-425.5450722338465
380000	-34089.39631204728	-432.4133517491197	-33656.98296029816	8.976405224534918	8.976405224534918	207.5816194251017	108.0844714847543	0.4813383690362223	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7975023371314187	0.005	0.005000000000000005	-33656.98296029816	0.0	-424.65099380498503
385000	-34093.39296338053	-432.4336285873201	-33660.95933479321	8.965172876292954	8.965172876292954	209.94639760447214	140.0990535389268	0.5581354121486171	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8252542682626263	0.005	0.004999999999999999	-33660.95933479321	0.0	-424.2188239172688
390000	-34084.775501308344	-436.2768365067327	-33648.49866480161	10.463136515643694	10.463136515643694	215.08030039657706	127.38532512604479	0.44429961407898877	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7752611304040568	0.005	0.004999999999999998	-33648.49866480161	0.0	-428.40299119459706
395000	-34108.07804390436	-436.52574112074177	-33671.55230278362	10.364507366534951	10.364507366534951	216.07207470459895	143.90357937481394	0.4892036757132794	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8429932219978308	0.005	0.005000000000000006	-33671.55230278362	0.0	-428.3063450212966
400000	-34094.18443431339	-436.84703611253866	-33657.337398200856	9.549731622829068	9.549731622829068	215.87177569400967	97.96759720625046	0.4650018758278627	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8039629575229311	0.005	0.005	-33657.337398200856	0.0	-429.18926216361433
405000	-34094.858417245974	-437.9126784047054	-33656.94573884127	10.045548330917843	10.045548330917843	218.51662027506492	121.50355546567646	0.5523051673045671	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7716502394405189	0.005	0.005000000000000002	-33656.94573884127	0.0	-429.99686701787493
410000	-34100.60170884376	-436.91439037392684	-33663.687318469834	10.056085065588938	10.056085065588938	218.42100653753297	161.38869199808386	0.5626262286990724	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7840794956076916	0.005	0.005000000000000002	-33663.687318469834	0.0	-428.56454804804343
415000	-34104.7482836854	-436.4384098086174	-33668.30987387679	9.91045445325016	9.91045445325016	218.87057696116594	117.72102404282927	0.4922175279379799	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7869662678766732	0.005	0.004999999999999998	-33668.30987387679	0.0	-428.5898793185097
420000	-34115.55269330384	-437.38159337209555	-33678.171099931744	9.81000952379047	9.81000952379047	220.55833488545073	158.44060965792096	0.5752929004880707	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.796641385314808	0.005	0.004999999999999999	-33678.171099931744	0.0	-429.0234414184106
425000	-34096.72994973586	-436.14670702625176	-33660.58324270961	9.832486169022339	9.832486169022339	218.06751453058064	138.33908562071133	0.5222733169871547	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8687309430939758	0.005	0.005000000000000003	-33660.58324270961	0.0	-427.8984107808815
430000	-34087.58322041561	-434.88352397369	-33652.69969644192	9.982687046164688	9.982687046164688	216.21439174256247	128.64641417192007	0.5118064777874358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7837616072526383	0.005	0.005000000000000004	-33652.69969644192	0.0	-426.91255995369
435000	-34103.479306260575	-437.9198140270782	-33665.5594922335	9.702507086491241	9.702507086491241	214.40120574516797	181.16551091069684	0.6591682271253545	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7837464700058322	0.005	0.004999999999999997	-33665.5594922335	0.0	-429.2763275648461
440000	-34110.5705678785	-437.9706688341557	-33672.59989904435	9.649183454248384	9.649183454248384	218.26841413422522	179.87252264396417	0.5856880118256353	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7316425519657013	0.005	0.005	-33672.59989904435	0.0	-429.5178003059709
445000	-34107.23140366786	-436.8100081291496	-33670.42139553871	10.149000513816578	10.149000513816578	219.28552545743517	150.1652508137035	0.5757485058736636	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8389511121844521	0.005	0.005000000000000008	-33670.42139553871	0.0	-428.4495347047819
450000	-34093.79544375443	-436.99935267103183	-33656.7960910834	10.145040542049626	10.145040542049626	217.2877710732579	175.74674364628856	0.5909623867492957	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7813295634720487	0.005	0.0049999999999999975	-33656.7960910834	0.0	-428.4830935348875
455000	-34091.202083958546	-436.86747172802563	-33654.33461223052	10.74190692052806	10.74190692052806	219.80074598837982	139.777386073188	0.5218062888682251	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.800360138908892	0.005	0.004999999999999999	-33654.33461223052	0.0	-428.74200111461965
460000	-34091.99737778788	-434.7405428129873	-33657.25683497489	10.349106902147552	10.349106902147552	211.89260202820662	139.82063989887368	0.5922057130028933	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7416311361215335	0.005	0.004999999999999998	-33657.25683497489	0.0	-426.66169824276454
