# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:31:27 AEST 2019 [seed=1557747085617]
# -overwrite GSS_ucld_ultra_het_rel1_sim_10.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-184176.29979588333	-1064.119890058227	-183112.1799058251	4.355875050606064	4.355875050606064	15.00790618022283	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.001516580970800538	3.829290764306568	-0.024337862513392587	-183112.1799058251	-959.5481794000534	-99.05515276085363
5000	-56112.06859029181	-1403.7046621915051	-54708.363928100305	10.523936615414842	10.523936615414842	232.64435614089476	176.01534900151026	0.691635392749719	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22677756020383683	0.005	0.003912027836284354	0.007005234417927914	0.6973845632425177	0.003464408109427444	-54708.363928100305	-959.5481794000534	-437.73284480745025
10000	-47104.74423272149	-1414.3566691620463	-45690.387563559445	11.652093723059611	11.652093723059611	260.0632588222264	262.13430378711246	0.5931058294951825	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29493411759013777	0.005	0.0044551600490733995	0.006152748743628146	0.7953871885559857	0.008299290222395145	-45690.387563559445	-959.5481794000534	-447.48424928197915
15000	-39256.010000376424	-1417.9149635222902	-37838.09503685413	11.882085050685996	11.882085050685996	254.48387885774954	202.30248451042954	0.5721603264836155	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.48052452244161853	0.005	0.0057465394929947676	0.005224436476216865	0.9211140769078325	0.11966553239467877	-37838.09503685413	-959.5481794000534	-451.2867523899666
20000	-35939.501923787015	-1410.8913410653668	-34528.610582721645	12.038601647522256	12.038601647522256	247.40777503680462	174.34632272758873	0.5320676598228855	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6221687333888	0.005	0.00478947306739286	0.005102610004617862	0.8226163323082121	-0.012355271579592967	-34528.610582721645	-959.5481794000534	-444.3023669949147
25000	-34763.57438675249	-1410.7344791101627	-33352.83990764232	13.368508008692316	13.368508008692316	241.97838319549896	136.66881389160505	0.45579492839071767	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7216155308771703	0.005	0.0044191328578071076	0.004894561860231195	0.7744413928821531	0.05583157434391199	-33352.83990764232	-959.5481794000534	-444.4007702851548
30000	-33903.829189665805	-1408.6505748988143	-32495.17861476699	12.408832671464964	12.408832671464964	238.47429476768514	139.8577148213182	0.44410549103576114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7538006226528654	0.005	0.005122717540904128	0.004589177348567499	0.89831519765486	0.062055294459981716	-32495.17861476699	-959.5481794000534	-442.2301855642635
35000	-33668.87434085179	-1410.224032273952	-32258.650308577842	12.862256818388026	12.862256818388026	242.72854212799254	144.7072807120567	0.44545821301316124	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7839068570738399	0.005	0.004971121374033336	0.004402431172279729	0.9449691617259844	0.07857662868211643	-32258.650308577842	-959.5481794000534	-443.694036878175
40000	-33632.50400725669	-1409.5183660255811	-32222.985641231113	13.089894978033016	13.089894978033016	239.8203117616801	126.0744755705682	0.4359602727872167	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8470285054121136	0.005	0.0052230905859526906	0.004351387781245162	0.9381661452889549	0.022538199212790783	-32222.985641231113	-959.5481794000534	-443.0571974171327
45000	-33647.910038684364	-1410.6432794137231	-32237.26675927064	13.21454089441363	13.21454089441363	239.6258614430759	117.75086830872817	0.44433502454717533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8282286590177219	0.005	0.005177480666776099	0.004466468159877274	0.9091146279337169	0.06217379427568903	-32237.26675927064	-959.5481794000534	-444.2947086486796
50000	-33649.753972622755	-1413.0035038412866	-32236.75046878147	12.972261785926435	12.972261785926435	244.1272858478089	137.32661026786272	0.4915578341579705	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7979949208262198	0.005	0.005408882338324693	0.004496698690906119	0.9130660634129214	0.016830827174674403	-32236.75046878147	-959.5481794000534	-446.4717261184093
55000	-33453.515363053266	-1411.6409990589761	-32041.874363994288	13.461748830083785	13.461748830083785	245.43722830937597	113.34786820662069	0.36880511653597003	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8129351859036719	0.005	0.005805792362197803	0.0043398956801982405	0.9676293103729288	0.0068164548681263785	-32041.874363994288	-959.5481794000534	-445.4406902141066
60000	-33450.56325780927	-1414.8605392846787	-32035.70271852459	15.19421719225437	15.19421719225437	247.90368575628423	143.6423358276117	0.4018238237727012	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7688216105335636	0.005	0.00624971920652204	0.0041805980108370455	1.0641072420491924	0.04723478317824063	-32035.70271852459	-959.5481794000534	-448.4111624265697
65000	-33456.24515858513	-1409.0120523284038	-32047.23310625673	13.453397480259913	13.453397480259913	240.09959238733765	126.45009478069296	0.41838027743077344	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8120149174601943	0.005	0.005698691769672606	0.004454706179172717	0.9350422654141716	0.013802230797948047	-32047.23310625673	-959.5481794000534	-442.6333078955633
