# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:14:24 AEST 2019 [seed=1557728062841]
# -overwrite GSS_strict_ultra_het_rel1_sim_4.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
105000	-37785.551506679556	-487.77894303632917	-37297.77256364323	13.266136452400657	13.266136452400657	258.1366341229076	134.10179655672889	0.3339749601780613	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8947109514738568	0.005	0.004999999999999996	-37297.77256364323	0.0	-479.70935802164803
110000	-37770.06055565768	-484.60319300601054	-37285.457362651665	12.642923685557584	12.642923685557584	254.68136071639424	109.81796973127908	0.3478297200592828	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9144410678741942	0.005	0.004999999999999999	-37285.457362651665	0.0	-476.723131266902
115000	-37770.68646909332	-482.76328974104246	-37287.92317935228	13.091566351638832	13.091566351638832	251.51722930568027	108.98329935313684	0.3652527119396789	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8868179845653611	0.005	0.004999999999999998	-37287.92317935228	0.0	-474.9293978804526
120000	-37778.20867453141	-486.69813621946463	-37291.510538311944	14.113756450074192	14.113756450074192	260.0663932558036	135.23864970790362	0.37929127750733493	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8753341828488534	0.005	0.004999999999999997	-37291.510538311944	0.0	-478.61061989319245
125000	-37782.107515333206	-486.9806983857864	-37295.12681694742	13.353492783264919	13.353492783264919	261.5752700571289	108.26798684021495	0.32109846628268346	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8925921574819307	0.005	0.005000000000000003	-37295.12681694742	0.0	-479.1865655501496
130000	-37765.44993978825	-483.8042653942809	-37281.64567439396	13.2132189356197	13.2132189356197	252.8366858882142	113.08494469058446	0.31665890029888444	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8254398751122953	0.005	0.004999999999999996	-37281.64567439396	0.0	-476.1007071108635
135000	-37770.609341607174	-484.3801099187375	-37286.229231688434	14.657719701819946	14.657719701819946	256.5062398566583	98.46895058386673	0.3062881365864456	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9064742363415315	0.005	0.0050000000000000044	-37286.229231688434	0.0	-476.6710136176412
140000	-37783.16284966145	-487.7201387243451	-37295.4427109371	13.874996298341125	13.874996298341125	259.1645126723591	87.30683705710665	0.30147882476779464	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9081373718542728	0.005	0.004999999999999994	-37295.4427109371	0.0	-480.1241465993096
145000	-37783.29821222079	-487.83192964758973	-37295.4662825732	14.305952396164933	14.305952396164933	258.7542758332502	95.58025879925411	0.3617079714122968	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8394356316573425	0.005	0.005000000000000005	-37295.4662825732	0.0	-480.2303776388821
150000	-37779.80386205274	-490.7223836377532	-37289.081478414984	13.719252091523025	13.719252091523025	261.10299672047285	154.2689864734374	0.34088664592237716	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8525768460572483	0.005	0.004999999999999999	-37289.081478414984	0.0	-482.52848324899384
155000	-37776.72472012396	-484.41335004342557	-37292.31137008053	14.386120316359827	14.386120316359827	255.99593422581387	115.71234363250078	0.3587282896063202	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8529856478379028	0.005	0.005000000000000001	-37292.31137008053	0.0	-476.5863568358303
160000	-37780.06773531558	-482.10071308813076	-37297.96702222744	14.03022638821375	14.03022638821375	250.56109143271843	97.47122065230089	0.327990210728367	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8406993566789166	0.005	0.004999999999999998	-37297.96702222744	0.0	-474.51144177153344
165000	-37780.20245800375	-485.03227458396816	-37295.17018341978	15.175366786175505	15.175366786175505	255.32929294537226	91.20040049808988	0.2649373689154211	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8787963293736157	0.005	0.005000000000000003	-37295.17018341978	0.0	-477.4925703653365
170000	-37772.451767671744	-482.47255095454955	-37289.9792167172	14.21897622357351	14.21897622357351	250.01827824591444	105.82378086102605	0.371245184739041	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9154418708378119	0.005	0.005000000000000003	-37289.9792167172	0.0	-474.60701403353653
175000	-37768.92134697812	-482.5574184826391	-37286.36392849548	13.46752845043348	13.46752845043348	249.4714843719931	121.55617994585099	0.3495086465393018	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8265542928412559	0.005	0.004999999999999998	-37286.36392849548	0.0	-474.7340692649707
180000	-37775.177216959	-482.1942933214445	-37292.98292363755	12.587336142961863	12.587336142961863	248.0685661508766	98.11381432895782	0.32323644707497867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8701126391400675	0.005	0.005000000000000003	-37292.98292363755	0.0	-474.5445232668117
185000	-37787.71534619538	-483.0898133371849	-37304.62553285819	12.403153882987368	12.403153882987368	250.77750633940832	138.06898619443547	0.42495159536474825	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8422720608952579	0.005	0.005	-37304.62553285819	0.0	-474.9944575720972
190000	-37769.71301704269	-482.28834039768043	-37287.42467664501	12.565747419708416	12.565747419708416	248.409499570429	119.82165054679048	0.4236226648769288	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.843515783215562	0.005	0.005000000000000001	-37287.42467664501	0.0	-474.37429947491637
195000	-37769.563738093224	-482.1018117888245	-37287.4619263044	12.7987596259706	12.7987596259706	245.69092122502676	128.3673657893766	0.35961303283076007	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8170606765849996	0.005	0.005000000000000003	-37287.4619263044	0.0	-474.2192335589419
200000	-37785.42830515467	-483.7427446102326	-37301.68556054444	13.40927141369376	13.40927141369376	247.61563814757244	112.30026321125277	0.29858284864837725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9430186615886953	0.005	0.0049999999999999975	-37301.68556054444	0.0	-475.8299516203062
205000	-37762.55802889066	-482.1635684794571	-37280.3944604112	13.530203765547085	13.530203765547085	247.88271797096823	95.27079861893708	0.36701561580508346	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8148888197018828	0.005	0.005000000000000001	-37280.3944604112	0.0	-474.6088970520708
210000	-37778.41196065832	-480.10388349969463	-37298.308077158625	13.751611111206024	13.751611111206024	246.51072345352563	99.7528641397295	0.34905470107305026	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7993688464121074	0.005	0.005000000000000002	-37298.308077158625	0.0	-472.553392278412
215000	-37770.77637666757	-482.1772861676606	-37288.59909049991	12.870441663160996	12.870441663160996	245.84759916558934	137.92263030534264	0.44687144491458386	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8637936279857216	0.005	0.005	-37288.59909049991	0.0	-474.0184309777331
220000	-37784.008150351765	-479.0134546412725	-37304.99469571049	12.411594324090125	12.411594324090125	241.53991766792217	118.6391120682384	0.3733836716919343	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8194785998594284	0.005	0.005000000000000001	-37304.99469571049	0.0	-471.20955246319124
225000	-37765.622574210625	-481.2597246543538	-37284.36284955627	13.009571063050554	13.009571063050554	247.08888266844522	104.43241363065492	0.3475952759265202	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9275455250857465	0.005	0.004999999999999999	-37284.36284955627	0.0	-473.40754400596114
230000	-37774.40007641358	-483.70497989871774	-37290.69509651486	13.281966370520392	13.281966370520392	248.11766685923885	111.60703753897863	0.30569594538836853	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8546383279392389	0.005	0.005000000000000002	-37290.69509651486	0.0	-475.968766736073
235000	-37783.161889364004	-486.28122065444177	-37296.880668709564	14.054837669188826	14.054837669188826	254.70411785826528	89.69478889005833	0.2667868032688705	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9191741395993098	0.005	0.005	-37296.880668709564	0.0	-478.6739674970856
240000	-37773.05795902173	-485.4883052657992	-37287.569653755934	13.44417092378712	13.44417092378712	251.82671347241543	121.92532983483393	0.30907032000835355	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8886862428590558	0.005	0.004999999999999998	-37287.569653755934	0.0	-477.57743897573636
245000	-37773.32961158606	-482.43852694529284	-37290.89108464077	13.652240396644551	13.652240396644551	250.58804367309645	104.93896212859205	0.3702940926715481	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8786755625965276	0.005	0.005000000000000001	-37290.89108464077	0.0	-474.6563219201542
250000	-37767.533966056246	-483.0917286040076	-37284.44223745224	12.450249789401125	12.450249789401125	245.035833233368	85.73900648587768	0.3602821007173367	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8205178788235014	0.005	0.005000000000000004	-37284.44223745224	0.0	-475.6278504947964
255000	-37772.77926562917	-480.25013221853766	-37292.52913341064	12.693985364643492	12.693985364643492	244.03150847835732	119.49675258346873	0.3796050999766216	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8022065737675932	0.005	0.005000000000000001	-37292.52913341064	0.0	-472.46597625920305
260000	-37772.319925850716	-481.16991770728737	-37291.15000814343	12.355630340035233	12.355630340035233	246.19028637407715	111.57961778039963	0.40086120793857694	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8076600831024952	0.005	0.0049999999999999975	-37291.15000814343	0.0	-473.43276996935174
265000	-37776.497945968455	-481.77963529491944	-37294.71831067353	12.712569402987295	12.712569402987295	247.41798643701236	120.10420438495248	0.40642782084323925	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9098897705683087	0.005	0.005000000000000004	-37294.71831067353	0.0	-473.747215703102
270000	-37781.05517173022	-483.5629339292509	-37297.49223780097	12.693499428643133	12.693499428643133	251.6165279431799	113.10968482379204	0.338051348112554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8321604469895886	0.005	0.005000000000000003	-37297.49223780097	0.0	-475.82429465293313
275000	-37791.57351625127	-483.6361056254143	-37307.937410625855	13.324552778847677	13.324552778847677	250.21211622626495	104.05477394129838	0.295243593680947	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8345180396587197	0.005	0.004999999999999997	-37307.937410625855	0.0	-476.02610802701486
280000	-37770.41520055748	-484.852819409102	-37285.562381148375	13.261449823156799	13.261449823156799	255.62163591946322	113.22703020649989	0.3780365577141984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8499768016118275	0.005	0.005	-37285.562381148375	0.0	-477.037388760111
285000	-37788.5911695199	-485.9135876163194	-37302.67758190358	12.53474656461601	12.53474656461601	256.640942388022	135.3147136993216	0.4256417240631567	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9306533242309115	0.005	0.005000000000000002	-37302.67758190358	0.0	-477.66832192081307
290000	-37789.35595150545	-486.05971625679234	-37303.29623524866	13.029893499952703	13.029893499952703	259.1303463842825	119.3906561865704	0.3496811083986646	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9008583910107358	0.005	0.005	-37303.29623524866	0.0	-478.1092416185184
295000	-37784.88384475941	-488.85745636767183	-37296.026388391736	12.589901054217115	12.589901054217115	263.2345082252874	158.09965861122797	0.42106530292162425	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9166211247638822	0.005	0.0050000000000000044	-37296.026388391736	0.0	-480.41698204312206
300000	-37788.42649410777	-489.99215094879634	-37298.43434315897	13.049349058929671	13.049349058929671	263.5155008601308	135.79198121114428	0.3249991432439152	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.880629586959637	0.005	0.004999999999999998	-37298.43434315897	0.0	-481.94280263353363
305000	-37787.49823121165	-486.4309989114062	-37301.06723230024	13.487073721834317	13.487073721834317	259.67387868298755	102.90768655014979	0.3258991823088575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.846995017900041	0.005	0.004999999999999995	-37301.06723230024	0.0	-478.77686264180767
310000	-37796.44855688764	-485.68780412814283	-37310.760752759496	12.596398868543329	12.596398868543329	257.04566291570075	111.560308267918	0.34921510566465264	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9751009192674308	0.005	0.004999999999999997	-37310.760752759496	0.0	-477.66761391527604
315000	-37781.29046144016	-485.1690688775923	-37296.12139256257	12.775758622358753	12.775758622358753	253.32279575132895	135.701629116401	0.36482178766703455	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8857823826580005	0.005	0.005000000000000002	-37296.12139256257	0.0	-477.07049584745715
320000	-37777.534681120545	-484.5374636492933	-37292.99721747125	13.492077950317505	13.492077950317505	253.13816996983797	96.14938045047704	0.3451253980898361	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8259538036801635	0.005	0.004999999999999998	-37292.99721747125	0.0	-476.97376665335025
325000	-37775.962737759575	-484.38379998158075	-37291.578937777995	12.713662068790242	12.713662068790242	252.39189617521086	120.20229523071312	0.4310235861159817	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7745848847786463	0.005	0.004999999999999994	-37291.578937777995	0.0	-476.59641348761227
330000	-37767.71141483799	-483.00137609782746	-37284.710038740166	14.04135290673829	14.04135290673829	251.02060852579484	109.4672536460716	0.33406908646502	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7850522717539133	0.005	0.004999999999999997	-37284.710038740166	0.0	-475.3973597454058
335000	-37776.851163634004	-482.4745908392828	-37294.376572794725	13.291166139147524	13.291166139147524	247.78675242433266	128.23612000488788	0.3689249797324632	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8110231709383329	0.005	0.004999999999999998	-37294.376572794725	0.0	-474.59608813163675
340000	-37775.25137432648	-482.5513051584009	-37292.70006916808	13.315435657332209	13.315435657332209	248.0407152269831	107.70107075682714	0.3217354338890881	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8638589115760671	0.005	0.004999999999999995	-37292.70006916808	0.0	-474.8196710078033
345000	-37785.51730350628	-482.840278036367	-37302.677025469915	12.54432626654948	12.54432626654948	243.44882694507447	79.41423944383595	0.30504460309054027	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8465933528980231	0.005	0.0050000000000000044	-37302.677025469915	0.0	-475.44273414705395
350000	-37785.27291670938	-483.79263481400017	-37301.480281895376	14.587971645932623	14.587971645932623	251.8695640398996	97.13108246761908	0.30186744030777324	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8624841984997187	0.005	0.004999999999999999	-37301.480281895376	0.0	-476.1893179660287
355000	-37782.1216057782	-482.6821515450318	-37299.43945423317	13.457435146705842	13.457435146705842	248.11846831596546	89.86272937915892	0.3209818685725163	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.844609518134034	0.005	0.004999999999999994	-37299.43945423317	0.0	-475.1681531604115
360000	-37772.59704065237	-484.6417626277143	-37287.95527802466	13.573011330133543	13.573011330133543	251.13898556046723	87.4342845913914	0.31797909816914127	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8355175210673785	0.005	0.005000000000000003	-37287.95527802466	0.0	-477.1732354555084
365000	-37778.20289263199	-480.0231354571168	-37298.179757174876	11.696916345905715	11.696916345905715	242.72401590290409	114.62718288338817	0.41423187505162806	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8719180126900841	0.005	0.005	-37298.179757174876	0.0	-472.11362554186303
370000	-37783.48190440469	-484.21019655798955	-37299.271707846696	12.40674754621451	12.40674754621451	247.48699279277702	84.13189896026356	0.3244862751351445	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8131297061303995	0.005	0.005	-37299.271707846696	0.0	-476.81296169500285
375000	-37777.085159345435	-481.28843307859785	-37295.79672626684	13.2789156361391	13.2789156361391	246.21228362771595	118.36784356516763	0.3713640499243962	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.88577227581068	0.005	0.004999999999999996	-37295.79672626684	0.0	-473.35667585541233
380000	-37781.6976856369	-480.6712977248293	-37301.02638791207	11.967491129027053	11.967491129027053	243.47741014311694	112.28647839535174	0.4287545024620125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8579064413443749	0.005	0.005000000000000004	-37301.02638791207	0.0	-472.7986953697369
385000	-37775.883225786354	-480.5985656201133	-37295.28466016624	12.564998971072956	12.564998971072956	245.0966459232021	113.8260771922249	0.3881239545106283	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8299524108235589	0.005	0.004999999999999998	-37295.28466016624	0.0	-472.8071058860452
390000	-37771.95566846909	-482.6983015973421	-37289.257366871745	13.196170905375968	13.196170905375968	248.06336554372245	111.366914553734	0.4125533782571036	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8467793431046068	0.005	0.005000000000000003	-37289.257366871745	0.0	-474.8733502013503
395000	-37791.55903784905	-482.83528053171545	-37308.72375731733	12.291941626875014	12.291941626875014	248.81850873499687	144.71520552731604	0.45078851011623344	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8549506419108752	0.005	0.005000000000000004	-37308.72375731733	0.0	-474.6222684965162
400000	-37769.700603441976	-482.36484830208263	-37287.335755139895	13.751455274146624	13.751455274146624	247.95401182071262	87.70413315135605	0.3074125386525526	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7933294017323607	0.005	0.004999999999999996	-37287.335755139895	0.0	-474.9885654424637
405000	-37777.90902865093	-481.4577348025234	-37296.451293848404	12.553314062517206	12.553314062517206	246.08266295337086	130.3417285517617	0.3969936482820693	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8635827623649862	0.005	0.005000000000000001	-37296.451293848404	0.0	-473.42498815800565
410000	-37787.52349530894	-482.33611517440823	-37305.18738013453	12.29607055796769	12.29607055796769	245.6596216561202	108.10231297342959	0.31053715424772643	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8287611155057121	0.005	0.005000000000000006	-37305.18738013453	0.0	-474.6818624734267
415000	-37786.97433817731	-483.1145218632463	-37303.85981631406	12.521587273852326	12.521587273852326	248.8559916836553	100.65040237938342	0.31301225163118906	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8420005885435982	0.005	0.005000000000000002	-37303.85981631406	0.0	-475.50583422474597
420000	-37788.77647318676	-481.0210803925421	-37307.75539279421	12.891584902585837	12.891584902585837	244.77667826486757	111.21283670740411	0.34298573756880013	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.847715533804371	0.005	0.005	-37307.75539279421	0.0	-473.2653650343024
425000	-37783.41532809917	-481.81063936547065	-37301.6046887337	12.542165003229918	12.542165003229918	244.09874172966585	90.7438267929318	0.3653736438988764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.942216429847245	0.005	0.004999999999999998	-37301.6046887337	0.0	-474.0482244079599
430000	-37769.359420547	-482.2696915188813	-37287.08972902812	11.967662382033131	11.967662382033131	245.26647920324007	93.70785860687472	0.31292664044364393	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.847133851815819	0.005	0.005000000000000002	-37287.08972902812	0.0	-474.7202484027492
435000	-37768.80029928964	-481.77733969106527	-37287.02295959858	13.10464170618538	13.10464170618538	246.96158837061938	114.52876061183942	0.39628299414713	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9048420359390578	0.005	0.005000000000000002	-37287.02295959858	0.0	-473.8209148329335
440000	-37768.47098835051	-481.7286573213914	-37286.74233102912	12.81994771466768	12.81994771466768	247.33399468174986	119.68584394083096	0.3983896443443249	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.799590180065445	0.005	0.0050000000000000044	-37286.74233102912	0.0	-473.92905869151974
445000	-37782.594451298864	-481.9780036876722	-37300.616447611195	12.641132576047974	12.641132576047974	246.64450294060072	98.83663109657753	0.3598412619740716	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8115414787916059	0.005	0.005000000000000004	-37300.616447611195	0.0	-474.40154297116106
450000	-37776.61917272375	-480.2457081347374	-37296.373464589014	12.496281098371535	12.496281098371535	243.98191403604005	102.35555667906996	0.3700935232272349	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8650831517463855	0.005	0.005000000000000001	-37296.373464589014	0.0	-472.51672255523863
455000	-37768.296837830676	-482.0903468424157	-37286.20649098826	12.970174882938647	12.970174882938647	247.0645779939862	96.50420335715424	0.3720388229680447	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8669112077342497	0.005	0.004999999999999999	-37286.20649098826	0.0	-474.4142733844196
460000	-37771.62069388889	-481.417428537685	-37290.20326535121	12.123469692221082	12.123469692221082	246.41922531589017	123.68008952217428	0.3855861937495877	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8404203408632366	0.005	0.005000000000000003	-37290.20326535121	0.0	-473.5090305809991
