# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:31:36 AEST 2019 [seed=1557721894513]
# -overwrite GSS_strict_dates_het_rel1_sim_2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-75115.35426153777	-100.10181582373107	-75015.25244571404	2.2904123427497587	2.6995876572502415	15.511400942352383	1.0	0.0	0.5	0.25	0.25	-75015.25244571404	0.0	-92.10036528890727
5000	-47859.155809049276	-449.41922639580395	-47409.73658265347	8.114007636043487	-3.124007636043487	237.22318814242635	348.09238331409614	0.8052942505762652	0.3869674087068611	0.007965292511271153	0.007965292511271156	-47409.73658265347	0.0	-442.44281779767454
10000	-38630.035512452945	-450.98787769307455	-38179.047634759874	8.36551529109281	-3.3755152910928103	221.11325397033738	156.0538757789305	0.5408416409623387	0.6202234074894512	0.005951352142096994	0.005951352142096999	-38179.047634759874	0.0	-446.4139984458436
15000	-35233.08013044045	-436.6705955674472	-34796.409534873004	8.93184256753476	-3.94184256753476	190.22688230889585	156.25850759976873	0.6738454323305438	0.7741513944397894	0.006012090978665899	0.006012090978665902	-34796.409534873004	0.0	-431.74576589408093
20000	-35083.78342035119	-435.73283595061304	-34648.050584400575	9.1213426309483	-4.1313426309483	187.9759976605183	92.28355732895297	0.4642745923396705	0.8596815323774903	0.005984272126174977	0.005984272126174974	-34648.050584400575	0.0	-431.50139549132393
25000	-35070.435507993876	-435.6459166933916	-34634.78959130048	9.916131513844803	-4.926131513844803	189.588984869133	108.28887162359165	0.5206816525437541	0.859810582456652	0.006147931372822399	0.006147931372822398	-34634.78959130048	0.0	-431.14785901644825
30000	-35072.691729082726	-435.2773179392195	-34637.41441114351	9.489171312343286	-4.499171312343286	186.36239915608905	98.80255359077992	0.5996279840726524	0.8288238710553664	0.0061006958354101635	0.00610069583541016	-34637.41441114351	0.0	-430.8810640376013
35000	-35062.47031612355	-421.927843758315	-34640.54247236524	7.9063671520021135	-2.9163671520021133	161.62531801259775	131.97097259902375	0.7126334736284461	0.8234042275189325	0.0073008108602567075	0.00730081086025671	-34640.54247236524	0.0	-416.8936864301848
40000	-35068.80948829748	-425.4622737853847	-34643.34721451209	8.730954209736645	-3.7409542097366444	171.1548202390438	100.66086952577965	0.6094473096056805	0.8202704145507469	0.0068757451878973894	0.006875745187897388	-34643.34721451209	0.0	-420.9124867802454
45000	-35059.90414068893	-424.1823439946089	-34635.72179669432	8.870167951108423	-3.8801679511084224	169.43576664746567	102.18670590090564	0.5773039309408483	0.7980073437096596	0.00685275564066762	0.006852755640667618	-34635.72179669432	0.0	-419.7063104434429
