PathParameter	MaxPathLikelihood	MLContribution
0.0000	-48924	-0.011218
2.1544e-07	-49268	-0.10190
2.1715e-06	-48439	-0.32405
8.3895e-06	-48844	-0.70307
2.1888e-05	-48209	-1.2579
4.6050e-05	-49225	-2.0015
8.4561e-05	-49090	-2.9527
0.00014136	-48228	-4.1116
0.00022061	-48539	-5.4928
0.00032669	-48822	-7.1152
0.00046416	-48878	-8.9541
0.00063774	-47824	-11.026
0.00085232	-48162	-13.339
0.0011130	-48017	-15.847
0.0014248	-47498	-18.620
0.0017932	-47198	-21.590
0.0022237	-47519	-24.839
0.0027216	-46337	-28.199
0.0032929	-46035	-31.645
0.0039432	-44846	-35.259
0.0046784	-44369	-38.882
0.0055047	-42859	-42.712
0.0064280	-42552	-46.368
0.0074546	-39626	-48.872
0.0085909	-39296	-52.179
0.0098431	-36165	-53.594
0.011218	-33046	-53.719
0.012722	-31228	-55.631
0.014361	-30075	-56.697
0.016143	-28384	-58.327
0.018075	-27474	-60.853
0.020162	-27644	-64.783
0.022413	-27074	-67.639
0.024834	-26464	-71.640
0.027432	-26397	-75.599
0.030215	-25970	-79.971
0.033190	-25938	-84.577
0.036364	-25880	-89.356
0.039745	-25749	-94.337
0.043339	-25618	-99.599
0.047156	-25508	-105.00
0.051201	-25386	-110.66
0.055484	-25377	-116.58
0.060011	-25360	-122.68
0.064790	-25288	-129.02
0.069830	-25307	-135.49
0.075138	-25213	-142.20
0.080722	-25168	-149.22
0.086591	-25187	-156.30
0.092751	-25141	-163.74
0.099213	-25114	-171.27
0.10598	-25036	-179.08
0.11307	-25050	-187.08
0.12048	-25087	-195.28
0.12823	-25032	-203.70
0.13631	-25035	-212.33
0.14475	-25032	-221.21
0.15355	-24998	-230.27
0.16271	-24991	-239.54
0.17226	-24992	-249.06
0.18218	-24991	-258.75
0.19250	-24978	-268.74
0.20322	-24972	-278.90
0.21436	-24947	-289.28
0.22591	-24959	-299.91
0.23789	-24940	-310.72
0.25031	-24950	-321.84
0.26318	-24931	-333.04
0.27650	-24930	-344.64
0.29029	-24930	-356.33
0.30455	-24922	-368.30
0.31930	-24913	-380.52
0.33454	-24911	-392.96
0.35028	-24909	-405.64
0.36653	-24901	-418.53
0.38330	-24899	-431.66
0.40060	-24898	-445.03
0.41844	-24900	-458.67
0.43683	-24894	-472.45
0.45578	-24893	-486.54
0.47530	-24885	-500.84
0.49539	-24886	-515.42
0.51608	-24886	-530.22
0.53735	-24880	-545.24
0.55924	-24880	-560.52
0.58174	-24877	-576.09
0.60487	-24874	-591.82
0.62863	-24870	-607.86
0.65304	-24870	-624.11
0.67811	-24868	-640.62
0.70384	-24870	-657.38
0.73025	-24868	-674.40
0.75734	-24868	-691.68
0.78513	-24866	-709.15
0.81363	-24857	-726.93
0.84284	-24860	-744.96
0.87278	-24861	-763.22
0.90345	-24862	-781.73
0.93488	-24859	-800.54
0.96705	-24856	-819.58
1.0000	-24858	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25333.18300875401
