PathParameter	MaxPathLikelihood	MLContribution
0.0000	-67088	-0.015406
2.1544e-07	-67002	-0.13979
2.1715e-06	-64389	-0.44468
8.3895e-06	-67655	-0.96447
2.1888e-05	-67197	-1.7281
4.6050e-05	-66064	-2.7421
8.4561e-05	-66346	-4.0488
0.00014136	-65189	-5.6228
0.00022061	-66489	-7.5161
0.00032669	-66176	-9.6884
0.00046416	-64954	-12.192
0.00063774	-65173	-14.936
0.00085232	-65417	-18.030
0.0011130	-64328	-21.429
0.0014248	-63888	-25.001
0.0017932	-63099	-28.837
0.0022237	-62821	-32.986
0.0027216	-60378	-36.928
0.0032929	-59619	-41.063
0.0039432	-57169	-45.022
0.0046784	-55095	-48.568
0.0055047	-52490	-51.722
0.0064280	-50891	-55.234
0.0074546	-47286	-58.045
0.0085909	-47167	-62.058
0.0098431	-43897	-63.961
0.011218	-42914	-67.886
0.012722	-41480	-71.416
0.014361	-40479	-74.995
0.016143	-38970	-78.632
0.018075	-38585	-83.223
0.020162	-38160	-88.343
0.022413	-37095	-92.867
0.024834	-36867	-98.319
0.027432	-36514	-104.20
0.030215	-36236	-110.49
0.033190	-35959	-116.56
0.036364	-35829	-123.24
0.039745	-35618	-130.46
0.043339	-35641	-137.75
0.047156	-35357	-145.44
0.051201	-35392	-153.35
0.055484	-35307	-161.79
0.060011	-35237	-170.17
0.064790	-35201	-179.01
0.069830	-35132	-188.13
0.075138	-35160	-197.63
0.080722	-35057	-207.30
0.086591	-35036	-217.33
0.092751	-35011	-227.63
0.099213	-34988	-238.24
0.10598	-34957	-249.06
0.11307	-34933	-260.23
0.12048	-34905	-271.60
0.12823	-34889	-283.37
0.13631	-34863	-295.46
0.14475	-34852	-307.75
0.15355	-34840	-320.43
0.16271	-34812	-333.39
0.17226	-34812	-346.63
0.18218	-34779	-360.38
0.19250	-34841	-374.51
0.20322	-34821	-388.71
0.21436	-34814	-403.24
0.22591	-34809	-418.04
0.23789	-34791	-433.19
0.25031	-34792	-448.62
0.26318	-34783	-464.35
0.27650	-34787	-480.45
0.29029	-34769	-496.82
0.30455	-34771	-513.54
0.31930	-34756	-530.58
0.33454	-34760	-547.92
0.35028	-34752	-565.60
0.36653	-34750	-583.63
0.38330	-34743	-601.98
0.40060	-34739	-620.64
0.41844	-34738	-639.65
0.43683	-34729	-658.91
0.45578	-34733	-678.59
0.47530	-34729	-698.64
0.49539	-34722	-718.88
0.51608	-34721	-739.58
0.53735	-34703	-760.56
0.55924	-34714	-781.89
0.58174	-34707	-803.58
0.60487	-34710	-825.62
0.62863	-34709	-847.94
0.65304	-34705	-870.67
0.67811	-34704	-893.74
0.70384	-34695	-917.19
0.73025	-34696	-940.88
0.75734	-34699	-964.98
0.78513	-34696	-989.38
0.81363	-34690	-1014.2
0.84284	-34696	-1039.4
0.87278	-34688	-1064.8
0.90345	-34687	-1090.7
0.93488	-34688	-1116.9
0.96705	-34690	-1143.5
1.0000	-34686	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -35213.66964879931
