PathParameter	MaxPathLikelihood	MLContribution
0.0000	-62117	-0.014201
2.1544e-07	-61137	-0.12884
2.1715e-06	-60861	-0.40867
8.3895e-06	-60592	-0.88597
2.1888e-05	-61522	-1.5866
4.6050e-05	-61563	-2.5278
8.4561e-05	-61903	-3.7192
0.00014136	-61628	-5.1873
0.00022061	-61132	-6.8922
0.00032669	-60991	-8.9207
0.00046416	-60106	-11.231
0.00063774	-59879	-13.806
0.00085232	-59069	-16.618
0.0011130	-59584	-19.745
0.0014248	-58807	-23.056
0.0017932	-58561	-26.677
0.0022237	-56367	-30.468
0.0027216	-57385	-34.491
0.0032929	-56468	-38.723
0.0039432	-54759	-42.773
0.0046784	-52231	-46.444
0.0055047	-51172	-50.122
0.0064280	-48707	-53.203
0.0074546	-44465	-54.283
0.0085909	-43625	-58.043
0.0098431	-39754	-58.256
0.011218	-36661	-59.269
0.012722	-35396	-60.761
0.014361	-32961	-61.980
0.016143	-31759	-64.666
0.018075	-31178	-68.399
0.020162	-29926	-70.637
0.022413	-29734	-74.887
0.024834	-29417	-78.961
0.027432	-29277	-83.742
0.030215	-28958	-88.512
0.033190	-29058	-93.885
0.036364	-28816	-99.231
0.039745	-28716	-105.07
0.043339	-28594	-110.63
0.047156	-28494	-116.79
0.051201	-28426	-123.31
0.055484	-28332	-129.77
0.060011	-28233	-136.69
0.064790	-28212	-143.66
0.069830	-28158	-150.99
0.075138	-28086	-158.40
0.080722	-28089	-166.21
0.086591	-27996	-174.17
0.092751	-28018	-182.36
0.099213	-27946	-190.75
0.10598	-27933	-199.33
0.11307	-27917	-208.26
0.12048	-27918	-217.42
0.12823	-27874	-226.73
0.13631	-27861	-236.29
0.14475	-27813	-246.13
0.15355	-27822	-256.24
0.16271	-27809	-266.48
0.17226	-27759	-276.99
0.18218	-27740	-287.76
0.19250	-27774	-298.80
0.20322	-27748	-310.06
0.21436	-27744	-321.55
0.22591	-27727	-333.34
0.23789	-27719	-345.32
0.25031	-27708	-357.63
0.26318	-27696	-370.14
0.27650	-27691	-382.86
0.29029	-27681	-395.89
0.30455	-27689	-409.17
0.31930	-27670	-422.70
0.33454	-27679	-436.49
0.35028	-27662	-450.53
0.36653	-27660	-464.83
0.38330	-27656	-479.40
0.40060	-27652	-494.22
0.41844	-27638	-509.27
0.43683	-27642	-524.61
0.45578	-27625	-540.23
0.47530	-27628	-556.11
0.49539	-27625	-572.26
0.51608	-27619	-588.58
0.53735	-27620	-605.32
0.55924	-27615	-622.26
0.58174	-27611	-639.50
0.60487	-27603	-656.92
0.62863	-27604	-674.74
0.65304	-27597	-692.73
0.67811	-27594	-710.99
0.70384	-27593	-729.55
0.73025	-27589	-748.41
0.75734	-27582	-767.46
0.78513	-27576	-786.93
0.81363	-27581	-806.50
0.84284	-27568	-826.48
0.87278	-27570	-846.73
0.90345	-27568	-867.28
0.93488	-27522	-887.94
0.96705	-27495	-908.67
1.0000	-27246	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -28165.97206283747
