PathParameter	MaxPathLikelihood	MLContribution
0.0000	-60856	-0.014016
2.1544e-07	-60918	-0.12736
2.1715e-06	-59982	-0.40546
8.3895e-06	-60635	-0.87842
2.1888e-05	-60324	-1.5729
4.6050e-05	-60900	-2.5093
8.4561e-05	-59898	-3.6870
0.00014136	-60471	-5.1294
0.00022061	-59543	-6.8511
0.00032669	-59941	-8.8435
0.00046416	-59728	-11.098
0.00063774	-59783	-13.665
0.00085232	-59202	-16.467
0.0011130	-57700	-19.492
0.0014248	-57506	-22.762
0.0017932	-56224	-26.236
0.0022237	-55913	-29.881
0.0027216	-54005	-33.461
0.0032929	-52550	-37.396
0.0039432	-50341	-40.440
0.0046784	-48548	-43.763
0.0055047	-46334	-46.290
0.0064280	-44089	-48.714
0.0074546	-40713	-50.030
0.0085909	-37232	-50.001
0.0098431	-34728	-51.471
0.011218	-31918	-51.782
0.012722	-30375	-53.675
0.014361	-29832	-56.322
0.016143	-28286	-57.631
0.018075	-27690	-60.597
0.020162	-27066	-63.703
0.022413	-26693	-67.682
0.024834	-26585	-71.666
0.027432	-26516	-75.932
0.030215	-26410	-80.526
0.033190	-26222	-85.204
0.036364	-26173	-90.314
0.039745	-26070	-95.484
0.043339	-26010	-100.92
0.047156	-25927	-106.47
0.051201	-25879	-112.42
0.055484	-25860	-118.51
0.060011	-25824	-124.77
0.064790	-25750	-131.23
0.069830	-25717	-137.96
0.075138	-25686	-144.79
0.080722	-25646	-151.89
0.086591	-25644	-159.22
0.092751	-25612	-166.70
0.099213	-25555	-174.46
0.10598	-25570	-182.41
0.11307	-25572	-190.52
0.12048	-25494	-198.91
0.12823	-25500	-207.45
0.13631	-25496	-216.24
0.14475	-25484	-225.25
0.15355	-25452	-234.52
0.16271	-25420	-243.94
0.17226	-25415	-253.61
0.18218	-25436	-263.50
0.19250	-25424	-273.58
0.20322	-25385	-283.89
0.21436	-25407	-294.48
0.22591	-25376	-305.23
0.23789	-25370	-316.22
0.25031	-25375	-327.50
0.26318	-25364	-338.97
0.27650	-25361	-350.62
0.29029	-25363	-362.58
0.30455	-25347	-374.73
0.31930	-25340	-387.18
0.33454	-25340	-399.77
0.35028	-25334	-412.66
0.36653	-25331	-425.76
0.38330	-25322	-439.13
0.40060	-25321	-452.70
0.41844	-25326	-466.51
0.43683	-25309	-480.64
0.45578	-25321	-494.92
0.47530	-25310	-509.46
0.49539	-25307	-524.27
0.51608	-25311	-539.35
0.53735	-25305	-554.61
0.55924	-25304	-570.15
0.58174	-25304	-585.95
0.60487	-25303	-602.00
0.62863	-25300	-618.28
0.65304	-25298	-634.84
0.67811	-25293	-651.62
0.70384	-25295	-668.69
0.73025	-25290	-685.98
0.75734	-25288	-703.50
0.78513	-25288	-721.31
0.81363	-25276	-739.38
0.84284	-25286	-757.71
0.87278	-25282	-776.27
0.90345	-25281	-795.08
0.93488	-25272	-814.16
0.96705	-25277	-833.57
1.0000	-25261	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25800.646343721724
