PathParameter	MaxPathLikelihood	MLContribution
0.0000	-68533	-0.017923
2.1544e-07	-68959	-0.16267
2.1715e-06	-68996	-0.51281
8.3895e-06	-68159	-1.1046
2.1888e-05	-68330	-1.9419
4.6050e-05	-68452	-3.0407
8.4561e-05	-68459	-4.3967
0.00014136	-66920	-5.9845
0.00022061	-68019	-7.8898
0.00032669	-67045	-10.049
0.00046416	-66294	-12.556
0.00063774	-66377	-15.308
0.00085232	-67101	-18.396
0.0011130	-65127	-21.753
0.0014248	-64274	-25.324
0.0017932	-64310	-29.338
0.0022237	-61623	-33.404
0.0027216	-62804	-37.874
0.0032929	-60478	-42.208
0.0039432	-59660	-46.568
0.0046784	-58269	-50.934
0.0055047	-54756	-54.057
0.0064280	-50332	-55.833
0.0074546	-47977	-58.661
0.0085909	-46048	-61.341
0.0098431	-42682	-62.409
0.011218	-39240	-62.918
0.012722	-38414	-66.529
0.014361	-37254	-70.056
0.016143	-36803	-73.528
0.018075	-36275	-78.131
0.020162	-35526	-82.417
0.022413	-35274	-87.816
0.024834	-34763	-93.216
0.027432	-34736	-98.817
0.030215	-34534	-104.96
0.033190	-34288	-111.25
0.036364	-34249	-117.82
0.039745	-34069	-124.49
0.043339	-33960	-131.71
0.047156	-33853	-138.80
0.051201	-33701	-146.57
0.055484	-33634	-154.27
0.060011	-33559	-162.24
0.064790	-33481	-170.61
0.069830	-33377	-179.21
0.075138	-33377	-188.08
0.080722	-33353	-197.18
0.086591	-33297	-206.68
0.092751	-33208	-216.29
0.099213	-33177	-226.23
0.10598	-33125	-236.40
0.11307	-33130	-246.90
0.12048	-33055	-257.66
0.12823	-33015	-268.58
0.13631	-32976	-279.94
0.14475	-32953	-291.46
0.15355	-32916	-303.33
0.16271	-32915	-315.56
0.17226	-32931	-328.05
0.18218	-32882	-340.69
0.19250	-32877	-353.69
0.20322	-32847	-366.99
0.21436	-32825	-380.57
0.22591	-32800	-394.45
0.23789	-32801	-408.75
0.25031	-32757	-423.09
0.26318	-32756	-437.73
0.27650	-32773	-452.98
0.29029	-32743	-468.27
0.30455	-32734	-483.94
0.31930	-32729	-499.85
0.33454	-32724	-516.15
0.35028	-32705	-532.69
0.36653	-32698	-549.59
0.38330	-32694	-566.81
0.40060	-32674	-584.15
0.41844	-32676	-601.99
0.43683	-32674	-620.12
0.45578	-32664	-638.55
0.47530	-32644	-657.32
0.49539	-32660	-676.44
0.51608	-32644	-695.73
0.53735	-32645	-715.48
0.55924	-32639	-735.41
0.58174	-32637	-755.72
0.60487	-32630	-776.43
0.62863	-32607	-797.30
0.65304	-32618	-818.56
0.67811	-32610	-840.18
0.70384	-32607	-862.15
0.73025	-32609	-884.44
0.75734	-32596	-907.01
0.78513	-32597	-929.99
0.81363	-32592	-953.09
0.84284	-32595	-976.82
0.87278	-32575	-1000.7
0.90345	-32584	-1024.9
0.93488	-32578	-1049.4
0.96705	-32561	-1074.3
1.0000	-27416	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -33231.169961881205
