# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:29:14 AEST 2019 [seed=1557721753088]
# -overwrite GSS_strict_dates_het_rel1_sim_10.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-83142.51061841134	-104.4212599599679	-83038.08935845137	2.0749795541270597	2.9250204458729403	14.871057765735213	1.0	0.0	0.5	0.25	0.25	-83038.08935845137	0.0	-96.55881601626919
5000	-47258.4226387162	-395.33038881866355	-46863.092249897534	7.5626969623207945	-2.5626969623207945	132.94186638486897	128.84862475627617	0.9831181198486247	0.4067187945118321	0.015104063605733149	0.01510406360573315	-46863.092249897534	0.0	-389.6012010256948
10000	-37070.88652420748	-389.124450429759	-36681.762073777725	9.629139048979576	-4.629139048979576	132.09650938768795	61.84220496471412	0.4971597310082183	0.5462884484289906	0.009761645082988652	0.009761645082988655	-36681.762073777725	0.0	-385.20569094516964
15000	-33600.558171250865	-386.65927821607374	-33213.89889303479	11.016710468276141	-6.016710468276141	130.96438142427246	56.192048193670466	0.4883784560756663	0.7239310623922389	0.008279073942601507	0.008279073942601507	-33213.89889303479	0.0	-382.7337930008295
20000	-33486.76165174444	-384.69205558743664	-33102.069596157	11.505365163048051	-6.505365163048051	132.65485997310955	42.06996349343193	0.39209772763061546	0.7542084378756967	0.008037884165667114	0.008037884165667116	-33102.069596157	0.0	-380.9827118774304
25000	-33376.58400707158	-382.86277934299244	-32993.72122772859	10.981862658385413	-5.981862658385413	128.26285443810897	46.948716171118335	0.401790510440468	0.8042392608065717	0.008510685357240895	0.008510685357240902	-32993.72122772859	0.0	-378.9241404795257
30000	-33159.7835702492	-384.0741816877553	-32775.709388561445	10.638855564664006	-5.638855564664006	128.50038178641006	47.25807361565153	0.5092266197375546	0.8272490565968736	0.008526693014495957	0.008526693014495957	-32775.709388561445	0.0	-379.9749005604699
35000	-33134.175787802524	-388.47313438562736	-32745.702653416898	11.76458274380639	-6.76458274380639	133.69866703325138	36.008008240219176	0.3943724316499877	0.8947058406097665	0.008282054675818934	0.008282054675818936	-32745.702653416898	0.0	-384.48906174417016
40000	-33127.40084561536	-384.44151757631084	-32742.959328039047	11.512092327031912	-6.512092327031912	129.6703995593119	34.34057813613684	0.41577724268547644	0.8346122359110233	0.008414222182534913	0.008414222182534912	-32742.959328039047	0.0	-380.56591326454094
45000	-33137.26807045133	-384.947044637135	-32752.3210258142	11.553399981571648	-6.553399981571648	131.2662967683962	41.49808964623006	0.28621405607632	0.8550996629893685	0.00784761508900943	0.00784761508900943	-32752.3210258142	0.0	-381.19037469015905
50000	-33116.32151401046	-382.1672665073128	-32734.15424750315	11.571488623016734	-6.571488623016734	129.42790326812232	37.68284672188372	0.36522942802994507	0.7839587508797551	0.008225937644813105	0.008225937644813105	-32734.15424750315	0.0	-378.44688361164276
55000	-33107.23894960542	-382.7350054411015	-32724.503944164317	10.530308289184472	-5.530308289184472	125.81116603526752	44.64675531057425	0.32775511208043473	0.7906188182827355	0.008427481498222427	0.008427481498222434	-32724.503944164317	0.0	-378.9472584398198
60000	-33115.20926001337	-381.20506817426934	-32734.0041918391	11.255022164678984	-6.255022164678984	126.64168877098432	46.698863030403245	0.4132002168455895	0.8465214823467494	0.008539255498355085	0.008539255498355089	-32734.0041918391	0.0	-377.1750970982927
65000	-33122.30728954493	-383.15171184824464	-32739.15557769668	11.81488366644917	-6.81488366644917	128.88654097436276	33.603704871306256	0.2586400411564427	0.8060387342175951	0.008161002725315484	0.008161002725315485	-32739.15557769668	0.0	-379.5492391111753
70000	-33119.24473203111	-386.65779616072	-32732.586935870393	11.964707511486239	-6.964707511486239	132.34772564496183	28.725807957203013	0.19034522401152176	0.8292590054896763	0.008023859051706456	0.008023859051706456	-32732.586935870393	0.0	-383.1375844900879
75000	-33117.592736040424	-383.189572108572	-32734.40316393185	10.806558717705137	-5.806558717705137	125.63630051669041	47.191013674912895	0.3376192429798659	0.9590850320754913	0.008676911046601359	0.008676911046601355	-32734.40316393185	0.0	-378.9844429884743
80000	-33119.17522914095	-377.4770180585197	-32741.698211082432	10.803916714122842	-5.803916714122842	123.76752007177267	32.392196215770944	0.32906947164125455	0.921340656431906	0.008782658786307811	0.008782658786307816	-32741.698211082432	0.0	-373.4934928162872
85000	-33115.63498913684	-378.90791691325285	-32736.727072223584	10.527104089723363	-5.5271040897233625	124.57757959696627	36.00218873283352	0.3456778784323602	0.8259141179424445	0.008795427877077423	0.00879542787707742	-32736.727072223584	0.0	-375.0563666177953
90000	-33103.763434669774	-376.26159134085043	-32727.501843328926	10.418840360466376	-5.418840360466376	122.1737050259825	38.075103616206434	0.3844526528471115	0.7754818239395109	0.008795438382874518	0.008795438382874523	-32727.501843328926	0.0	-372.4628005311173
95000	-33112.74690598316	-376.6577372977179	-32736.08916868544	10.155683655122408	-5.155683655122408	122.2416778112473	42.750196397375255	0.43181523779675834	0.7786794007389057	0.008903365469838293	0.008903365469838291	-32736.08916868544	0.0	-372.73882682332663
100000	-33113.175582482654	-378.20644206083915	-32734.969140421817	9.877216249740792	-4.877216249740792	121.52989734116059	34.14146015780442	0.40532677628409264	0.7442422988702417	0.008694519212554467	0.008694519212554465	-32734.969140421817	0.0	-374.50964829328717
105000	-33110.05414653981	-379.12657044789364	-32730.92757609192	10.514715285592409	-5.514715285592409	122.96879801743853	34.40904048423945	0.3916651437450873	0.8941034048607149	0.00903722601682612	0.009037226016826123	-32730.92757609192	0.0	-375.0729429683569
110000	-33102.17301504574	-373.69936196165725	-32728.473653084082	9.813720722163454	-4.813720722163454	117.2243601683371	43.391650861610245	0.458380193999828	0.8012645202079169	0.009211698953852527	0.009211698953852524	-32728.473653084082	0.0	-369.6728509158696
115000	-33119.79377104733	-381.23083525782613	-32738.562935789498	11.30092628257889	-6.3009262825788905	125.24208347473002	36.22740901699288	0.30387077989799405	0.8526777178204871	0.00836470267487377	0.008364702674873771	-32738.562935789498	0.0	-377.4411785432174
120000	-33109.956466381074	-376.0150333602116	-32733.94143302086	10.324400236973014	-5.324400236973014	119.75715201103387	29.864357350119132	0.3810167314785815	0.8716150879898659	0.008844212649850304	0.008844212649850308	-32733.94143302086	0.0	-372.1121789970083
125000	-33130.05192389116	-375.60994977579924	-32754.441974115358	10.273977453147696	-5.273977453147696	120.1484277013689	39.78802719835064	0.47301798833957376	0.9773958994729034	0.008855322557296689	0.008855322557296689	-32754.441974115358	0.0	-371.30050373448296
130000	-33118.54941352325	-377.2253466917255	-32741.324066831523	9.771568787942712	-4.771568787942712	119.71184772410781	29.787396866470264	0.3219335110489112	0.9100333482960036	0.008841982578994123	0.008841982578994118	-32741.324066831523	0.0	-373.30611318443346
135000	-33109.460571401374	-373.97108447094087	-32735.48948693043	10.670166113414385	-5.6701661134143855	120.1276994541384	36.99093675376091	0.3540816584963298	0.7768578752901043	0.008829143967475825	0.008829143967475823	-32735.48948693043	0.0	-370.2143440894986
140000	-33132.695220455884	-377.73380675907043	-32754.961413696816	11.417563780962695	-6.417563780962695	123.45971746170582	31.919074530147824	0.3612762664928739	0.7655557998763507	0.008348557162336115	0.008348557162336116	-32754.961413696816	0.0	-374.11477324936766
145000	-33130.71528210945	-381.1282090443382	-32749.58707306511	10.97245157345758	-5.97245157345758	126.78887874680922	45.51832395332034	0.4449231872426993	0.8235962789645345	0.008081189500268402	0.008081189500268399	-32749.58707306511	0.0	-377.2091397415602
150000	-33111.696479794526	-377.3653319022258	-32734.3311478923	10.219012610112822	-5.219012610112822	121.28290486476871	34.60926973508963	0.4573009588372665	0.7756277308527667	0.008486104442309812	0.008486104442309819	-32734.3311478923	0.0	-373.5876538066832
