# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 16:09:38 AEST 2019 [seed=1557727777197]
# -overwrite GSS_strict_ultra_het_rel0.5_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
50000	-27278.50549876092	-400.4369928777678	-26878.06850588315	6.144425984094306	6.144425984094306	160.00474442533582	110.06780381015024	0.7946275602350847	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9862715317203096	0.005	0.005000000000000001	-26878.06850588315	0.0	-391.96397403000253
55000	-27281.633169113804	-400.63194813691507	-26881.00122097689	6.496939927945216	6.496939927945216	160.23399338538587	89.61135448639288	0.6129364957251673	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.074532391258615	0.005	0.005	-26881.00122097689	0.0	-392.36866312782064
60000	-27292.589508601846	-402.59994734239507	-26889.989561259452	6.803054986812625	6.803054986812625	165.59700098859534	98.21953467093854	0.6846102011448254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1027857821147602	0.005	0.005000000000000006	-26889.989561259452	0.0	-394.12240004432323
65000	-27282.227018605234	-401.97625859703606	-26880.2507600082	6.608910753805848	6.608910753805848	164.37702329030748	106.44971773111622	0.6934814010168018	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9072359120574589	0.005	0.005000000000000002	-26880.2507600082	0.0	-393.7986380086051
70000	-27283.29027454391	-401.3807926843193	-26881.90948185959	6.287196832702474	6.287196832702474	162.45499789480468	115.81107381958655	0.7546880977214807	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9457736946457433	0.005	0.004999999999999998	-26881.90948185959	0.0	-392.9712762731224
75000	-27278.79254504828	-399.3554439551211	-26879.437101093157	6.440960476799557	6.440960476799557	159.08829433896884	99.54712562867564	0.6574013080101493	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9010919536723141	0.005	0.004999999999999998	-26879.437101093157	0.0	-391.29521729749143
80000	-27269.10129025485	-401.00197802075405	-26868.099312234095	6.5141434453915465	6.5141434453915465	160.2756911837323	87.00788790076068	0.5714127194492402	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9132872804200586	0.005	0.004999999999999997	-26868.099312234095	0.0	-393.128741675469
85000	-27271.688388387654	-398.3584831934792	-26873.329905194176	6.317754885217459	6.317754885217459	156.80106278992724	80.38494221876941	0.6255906042061661	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9644186165458061	0.005	0.004999999999999997	-26873.329905194176	0.0	-390.3950357480056
90000	-27289.845432185273	-400.15926199826896	-26889.686170187004	6.374589597309017	6.374589597309017	160.17162367547743	123.87563317083738	0.8307933613088112	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8133573205415761	0.005	0.005000000000000003	-26889.686170187004	0.0	-391.8578274781805
95000	-27269.649862524802	-399.4854351656931	-26870.16442735911	6.143384237062325	6.143384237062325	158.98138869353068	101.65396817733748	0.6728037199686769	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.934722932827638	0.005	0.004999999999999999	-26870.16442735911	0.0	-391.3214757123077
100000	-27298.39628773923	-398.6729591605088	-26899.723328578722	6.567151045833118	6.567151045833118	157.9775195286766	99.80282227938898	0.7522812715987228	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8539263967801015	0.005	0.004999999999999995	-26899.723328578722	0.0	-390.6096266865679
105000	-27282.24432429056	-401.43641627536044	-26880.807908015202	6.3297080685931935	6.3297080685931935	161.787914960079	118.5301211044388	0.7394780616145009	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0154134461283275	0.005	0.004999999999999996	-26880.807908015202	0.0	-392.87563992445683
110000	-27271.126625346362	-398.5606124608712	-26872.56601288549	6.386515801425428	6.386515801425428	154.99129547158014	69.29800750472589	0.5963167324212142	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9262945332727615	0.005	0.005000000000000002	-26872.56601288549	0.0	-390.8135564008691
115000	-27273.16916838778	-400.05783676347284	-26873.111331624306	6.306096720356566	6.306096720356566	155.14480849223582	96.49871587876706	0.5920706553537536	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0402645879656434	0.005	0.005	-26873.111331624306	0.0	-391.815079587412
120000	-27270.65449405292	-399.404748661584	-26871.249745391335	6.389892788195729	6.389892788195729	155.65461201473465	87.56310748306282	0.7646387934700187	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9351914958319171	0.005	0.004999999999999995	-26871.249745391335	0.0	-391.2889256156314
125000	-27266.161493816915	-397.83486068402505	-26868.32663313289	6.207689096149023	6.207689096149023	151.00676621142944	110.30063791126534	0.6771628430853562	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9283406036862011	0.005	0.005	-26868.32663313289	0.0	-389.59284006846656
130000	-27266.92247649262	-396.1462786362383	-26870.77619785638	5.897478149515111	5.897478149515111	146.2481263046896	85.46165094511149	0.5716923838251875	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0451501303628845	0.005	0.005000000000000005	-26870.77619785638	0.0	-388.02449929624817
135000	-27266.850285671342	-393.08526751377127	-26873.76501815757	6.1170429815225855	6.1170429815225855	146.63053005247792	94.5488751253271	0.7990790388208526	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9415837058250526	0.005	0.004999999999999998	-26873.76501815757	0.0	-384.85236212605895
140000	-27271.390836189308	-388.8359899027428	-26882.554846286566	5.758997352930956	5.758997352930956	141.14317496407602	89.25608031139575	0.8060913573962654	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8270153766212813	0.005	0.005000000000000003	-26882.554846286566	0.0	-380.87813680300195
145000	-27269.267371121132	-391.1284708596213	-26878.13890026151	6.039512798744884	6.039512798744884	144.66853595989016	96.82572140182087	0.7671306667760456	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9618027017583289	0.005	0.004999999999999999	-26878.13890026151	0.0	-382.8643073893223
150000	-27267.466402899667	-392.2347107614858	-26875.231692138183	5.87266761913407	5.87266761913407	145.5166686120797	81.04572433757221	0.6705349616929659	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0510947654986258	0.005	0.005	-26875.231692138183	0.0	-384.0463588394318
155000	-27268.919074217367	-393.31540333666595	-26875.6036708807	6.463943118464485	6.463943118464485	147.1586449534426	68.91339543901333	0.6389243875232378	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0062127459231813	0.005	0.0049999999999999975	-26875.6036708807	0.0	-385.3697493169181
160000	-27278.044630609333	-396.0286629726193	-26882.015967636715	6.549641718345338	6.549641718345338	152.7119015434955	100.34165680874369	0.7501436881438337	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9488943293175983	0.005	0.004999999999999997	-26882.015967636715	0.0	-387.77214387176474
165000	-27277.436824653152	-397.90975285447894	-26879.52707179867	6.508196324689836	6.508196324689836	154.1573444049189	116.60494476954325	0.7966045784095017	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0060937469698255	0.005	0.005000000000000001	-26879.52707179867	0.0	-389.32974114844626
170000	-27280.250347819885	-399.310685728813	-26880.939662091074	6.521375899889556	6.521375899889556	157.28457896374354	76.6626071850464	0.5761084882111425	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8879232219859995	0.005	0.005000000000000001	-26880.939662091074	0.0	-391.5869345387913
175000	-27286.61526036203	-398.53949232584114	-26888.075768036186	6.403832524889142	6.403832524889142	154.62785496471824	105.24444791599382	0.772297677278087	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0141641176122551	0.005	0.005000000000000001	-26888.075768036186	0.0	-390.08125174819054
180000	-27289.02276643468	-398.78217486865424	-26890.240591566024	6.5424901507354605	6.5424901507354605	154.10239506449145	127.13802371916587	0.8197844071230935	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8212257262989472	0.005	0.004999999999999996	-26890.240591566024	0.0	-390.4433885857535
185000	-27271.700179008338	-397.0371087067812	-26874.663070301558	6.263933493739522	6.263933493739522	151.75707819708532	113.83693454120925	0.7715876986697059	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9081516161615047	0.005	0.004999999999999996	-26874.663070301558	0.0	-388.7056782443883
190000	-27287.498111307374	-401.04427659797256	-26886.453834709402	6.211610975802962	6.211610975802962	153.9820166188803	155.3066862122201	0.8437174218647152	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.998320080853748	0.005	0.004999999999999999	-26886.453834709402	0.0	-392.04568196629003
195000	-27285.63015209834	-398.75612159771015	-26886.87403050063	6.480718550852233	6.480718550852233	157.65692869678864	99.77183367831528	0.6474546820282898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8939935595924906	0.005	0.004999999999999996	-26886.87403050063	0.0	-390.71779127372565
200000	-27292.167582365826	-398.141004931042	-26894.026577434783	6.390961385715958	6.390961385715958	156.20754457780188	81.50064861059079	0.6397581138677679	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0033608444289972	0.005	0.0049999999999999975	-26894.026577434783	0.0	-390.07434845622225
205000	-27274.50348433348	-400.20909428343447	-26874.294390050047	6.416126358899686	6.416126358899686	158.91308016683752	92.45624653041313	0.7477203459801449	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.002018964691701	0.005	0.004999999999999997	-26874.294390050047	0.0	-391.9276033567787
210000	-27276.829173439426	-397.47790800892494	-26879.3512654305	6.206519555482625	6.206519555482625	154.13546539333993	103.73572451508629	0.7669837672633997	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9070549317561366	0.005	0.004999999999999998	-26879.3512654305	0.0	-389.2542869470103
215000	-27270.15099923935	-399.131590862595	-26871.019408376756	6.244286949281184	6.244286949281184	157.15485178366103	92.86495715974614	0.6280018994537624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9870485595733642	0.005	0.005000000000000004	-26871.019408376756	0.0	-390.99567208640894
220000	-27298.474767726035	-397.53844820154785	-26900.936319524488	6.202219803767004	6.202219803767004	155.61471251508777	86.43648011498628	0.7337984080281541	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9380727334094173	0.005	0.0049999999999999975	-26900.936319524488	0.0	-389.4589693395629
225000	-27287.146383840263	-401.23467444851667	-26885.911709391745	6.339570609112817	6.339570609112817	161.20342663992156	83.40805534669327	0.6734157303956834	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9743267432040884	0.005	0.004999999999999995	-26885.911709391745	0.0	-393.1733544922578
230000	-27288.22277647388	-400.6926987807028	-26887.530077693176	6.3578952639016455	6.3578952639016455	160.2052326893654	104.40576538477659	0.6989252028626136	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9448812497568141	0.005	0.005000000000000002	-26887.530077693176	0.0	-392.45478323849073
235000	-27278.631141143574	-400.75236690421	-26877.878774239365	6.520073278962529	6.520073278962529	160.0053880787497	116.26848323291398	0.6881432833265388	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8568295923724831	0.005	0.004999999999999996	-26877.878774239365	0.0	-392.58270941782126
240000	-27284.61135639658	-401.320928589046	-26883.290427807537	6.321707219910567	6.321707219910567	156.49063838734642	103.73116930827274	0.5937911468304706	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8995269018353261	0.005	0.0049999999999999975	-26883.290427807537	0.0	-393.28560175947405
245000	-27260.507855392	-397.75678975138743	-26862.751065640612	6.563933132826346	6.563933132826346	155.55296841985066	97.99170263923433	0.6652761642680844	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9947692100056674	0.005	0.005000000000000004	-26862.751065640612	0.0	-389.51688795472757
250000	-27285.91574979867	-397.87875880558886	-26888.03699099308	6.229952293599128	6.229952293599128	155.61096902409668	111.72139195831704	0.7732898104003771	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9225308959938593	0.005	0.004999999999999998	-26888.03699099308	0.0	-389.5380230976295
255000	-27289.252157618048	-399.2075337566464	-26890.044623861402	6.424066265739004	6.424066265739004	156.55916340656762	98.51829731421391	0.6350765205106543	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9849550721056064	0.005	0.005	-26890.044623861402	0.0	-391.0121939327943
260000	-27278.08030309511	-397.22497635309367	-26880.855326742017	6.127877638116338	6.127877638116338	154.5606564912839	112.55999634911937	0.7410983406065292	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.031801651442849	0.005	0.005000000000000004	-26880.855326742017	0.0	-388.68950456012215
265000	-27268.842712628637	-397.5402730671667	-26871.30243956147	6.244248125137876	6.244248125137876	155.9898661646336	92.81512922175423	0.6618433206574093	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9772472161196664	0.005	0.0049999999999999975	-26871.30243956147	0.0	-389.39061383606435
270000	-27260.69306796228	-395.8914388397729	-26864.801629122507	6.0418949750431805	6.0418949750431805	152.88567037252844	97.26567620261869	0.6968392932670184	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9393917589064628	0.005	0.0049999999999999975	-26864.801629122507	0.0	-387.7379890806787
275000	-27273.710079579847	-395.0126163949979	-26878.69746318485	6.203340271622854	6.203340271622854	153.0061068303871	101.57528288622342	0.7863774697358135	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.035230497773024	0.005	0.005000000000000001	-26878.69746318485	0.0	-386.5348549148657
280000	-27270.182363571967	-396.17553394924886	-26874.00682962272	6.317567572657338	6.317567572657338	151.086164041404	120.13996480523235	0.7932086381734065	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0375135678601441	0.005	0.004999999999999998	-26874.00682962272	0.0	-387.50072834131475
285000	-27271.790019079257	-395.0298930997391	-26876.76012597952	6.279607898579358	6.279607898579358	152.17088837609288	97.3744277674483	0.7539849723784622	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8794338486480109	0.005	0.004999999999999997	-26876.76012597952	0.0	-386.9381259664021
290000	-27282.19555165664	-399.9558553435153	-26882.239696313125	6.280560769953843	6.280560769953843	153.18182278397038	146.45578096423444	0.8127094010979985	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9686444936239418	0.005	0.005000000000000003	-26882.239696313125	0.0	-391.13612895953895
295000	-27267.688177957516	-399.20544779910546	-26868.482730158412	6.679353238679812	6.679353238679812	158.4888053712904	79.22727668457524	0.6161161849024077	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9504589666761276	0.005	0.0049999999999999975	-26868.482730158412	0.0	-391.29097072801693
300000	-27275.74046191714	-398.37774230987344	-26877.362719607267	6.7357469409599915	6.7357469409599915	155.97775135923595	75.49164760157547	0.563367186623049	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9452963548374115	0.005	0.005000000000000001	-26877.362719607267	0.0	-390.56369575157174
305000	-27280.015415686936	-397.09945119779854	-26882.915964489137	6.298375496698508	6.298375496698508	154.63400772707726	79.38905532559356	0.64778868337467	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8872005226639189	0.005	0.004999999999999997	-26882.915964489137	0.0	-389.278200729852
310000	-27275.809315727067	-396.29517598900514	-26879.51413973806	5.843035657717422	5.843035657717422	152.37428784059935	97.85488475979405	0.761633008302188	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9699013456241561	0.005	0.005000000000000005	-26879.51413973806	0.0	-388.0100212558686
315000	-27277.516030230112	-397.52741010559157	-26879.98862012452	6.333090597101227	6.333090597101227	153.61340675028762	74.80597641949566	0.5723013870342202	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9625255253391539	0.005	0.004999999999999997	-26879.98862012452	0.0	-389.67682771769597
320000	-27272.38678868958	-394.6270115010612	-26877.759777188516	6.2541872620440655	6.2541872620440655	151.09037790612152	99.58406979657308	0.7234627934035651	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9310795253578698	0.005	0.005000000000000003	-26877.759777188516	0.0	-386.4403787729881
325000	-27290.080860643564	-394.6239483563748	-26895.45691228719	6.022329327708166	6.022329327708166	151.7074345182839	105.12429624484098	0.7904590593932381	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8441790357493734	0.005	0.005	-26895.45691228719	0.0	-386.4887180770463
330000	-27282.40099199855	-394.772923504318	-26887.628068494232	5.938985390838257	5.938985390838257	151.8298137772418	106.36511410770417	0.7963666948673886	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9037657950699409	0.005	0.005000000000000002	-26887.628068494232	0.0	-386.50020389224557
335000	-27269.55605880929	-395.6101240954629	-26873.945934713825	6.44920205629662	6.44920205629662	152.24528206558236	74.88725770046639	0.648330496602852	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9543681158945616	0.005	0.004999999999999999	-26873.945934713825	0.0	-387.6990146040782
340000	-27273.910590086703	-398.70063489875855	-26875.209955187944	6.205850676190398	6.205850676190398	152.04710526309475	65.86905659706242	0.4786231458250081	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8852591342155719	0.005	0.004999999999999999	-26875.209955187944	0.0	-391.1876327325437
345000	-27286.478223286096	-398.83556331638937	-26887.642659969708	6.183216745006388	6.183216745006388	156.28182352114973	96.288602719816	0.6350986776397751	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0062193850766041	0.005	0.004999999999999999	-26887.642659969708	0.0	-390.61996965541016
350000	-27271.333866203804	-396.0690107132506	-26875.264855490554	6.2580422387432835	6.2580422387432835	153.39897371959708	98.61362527981119	0.7149751009918797	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9734417970782003	0.005	0.004999999999999998	-26875.264855490554	0.0	-387.8158455793161
355000	-27262.265915809097	-395.8428869857899	-26866.42302882331	6.121365569577194	6.121365569577194	153.24386825901658	95.60319848533538	0.7252234385192113	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9549229310394691	0.005	0.005000000000000003	-26866.42302882331	0.0	-387.6466155143503
360000	-27276.616232981618	-398.01605550808387	-26878.600177473534	5.983350871862107	5.983350871862107	153.27427675167286	118.11896556563933	0.72470850494826	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9721730688961824	0.005	0.004999999999999999	-26878.600177473534	0.0	-389.56064102369874
365000	-27278.275082662894	-395.5961733588477	-26882.678909304046	6.0869635481716875	6.0869635481716875	153.7034324024344	100.65356486034501	0.7312722639026437	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.886287190996461	0.005	0.004999999999999995	-26882.678909304046	0.0	-387.4806208783606
370000	-27277.06619888977	-396.42149710803983	-26880.64470178173	6.000212168978873	6.000212168978873	154.49949466204873	109.84197970923594	0.7502206393979431	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.95829112587924	0.005	0.005000000000000001	-26880.64470178173	0.0	-388.05110423380296
375000	-27270.758773775447	-395.307741881406	-26875.45103189404	6.01925213950396	6.01925213950396	151.5549732876095	76.15343758425342	0.6631289510969436	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8727466040437395	0.005	0.004999999999999998	-26875.45103189404	0.0	-387.53241516039094
380000	-27275.329384392106	-395.8050480286101	-26879.524336363495	6.009215732984767	6.009215732984767	153.44678789155927	90.39300822562002	0.765852040315538	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9389697239251239	0.005	0.005000000000000003	-26879.524336363495	0.0	-387.6521562722
385000	-27263.047946950013	-394.19509588812014	-26868.852851061893	6.042892828663577	6.042892828663577	150.71157128125193	96.69958595997028	0.7431413276773897	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0383078012613958	0.005	0.004999999999999999	-26868.852851061893	0.0	-385.8031729123322
390000	-27276.99125678234	-398.16354192705364	-26878.827714855288	5.9298555923547855	5.9298555923547855	148.5116651957624	160.88253545222926	1.0059791208100517	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8522240783936813	0.005	0.004999999999999999	-26878.827714855288	0.0	-389.23911910894583
395000	-27290.476521823628	-398.5610223661728	-26891.915499457456	5.998178769285431	5.998178769285431	152.85818886100444	148.80104597887777	0.8625774036818195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0401513090026309	0.005	0.004999999999999994	-26891.915499457456	0.0	-389.5249616987088
400000	-27281.861525132153	-394.5947376504213	-26887.26678748173	6.140574772961891	6.140574772961891	147.35657750134322	128.83484044152854	0.8769343392547229	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8855525779519849	0.005	0.004999999999999994	-26887.26678748173	0.0	-386.0531795648592
405000	-27290.696738433588	-392.7897576718109	-26897.906980761778	6.094201227524293	6.094201227524293	146.67636821389826	88.0342285852184	0.6684226644246378	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8682384670029044	0.005	0.0050000000000000044	-26897.906980761778	0.0	-384.8993456015402
410000	-27276.315073590016	-393.8354132499904	-26882.479660340025	6.198309785849952	6.198309785849952	147.95558220389904	91.10542544914938	0.6774042125822239	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0121540901410244	0.005	0.0050000000000000044	-26882.479660340025	0.0	-385.6174764166465
415000	-27280.145429123608	-392.1333846144336	-26888.012044509174	5.934809208559386	5.934809208559386	148.1275842433188	106.25973528988939	0.8371734917863247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8069951246898974	0.005	0.005000000000000007	-26888.012044509174	0.0	-384.0144533343805
420000	-27271.266795025105	-390.5303460424609	-26880.736448982643	5.754068450890049	5.754068450890049	144.77308340705218	103.3733259470843	0.8513808644896466	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.924407356102532	0.005	0.004999999999999997	-26880.736448982643	0.0	-382.1912470203073
425000	-27281.516540916935	-395.3661824475	-26886.150358469436	6.192382660155987	6.192382660155987	150.76271605946607	102.19890606652656	0.6911785434190079	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8034809857273557	0.005	0.005000000000000005	-26886.150358469436	0.0	-387.44088268597295
430000	-27279.77380178472	-393.08720269580823	-26886.68659908891	5.998913484545397	5.998913484545397	148.40485480109044	95.13368676748618	0.8015297248948596	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9749824014274234	0.005	0.004999999999999999	-26886.68659908891	0.0	-384.77920111439556
435000	-27275.3870785438	-393.3744619355989	-26882.0126166082	5.947772365082538	5.947772365082538	148.95570576677116	85.34217603506652	0.739796177120968	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9038913613506819	0.005	0.004999999999999996	-26882.0126166082	0.0	-385.36829108943783
440000	-27271.567940751527	-392.08609717311253	-26879.481843578415	5.875627637303501	5.875627637303501	147.23067751167943	83.68747117295206	0.7056532795173016	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9099787054438515	0.005	0.0050000000000000044	-26879.481843578415	0.0	-384.1184415849899
445000	-27272.082607815293	-394.6701982291378	-26877.412409586155	6.209068893313705	6.209068893313705	151.1444948714739	98.9354654623614	0.8157449358198992	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.821303630540323	0.005	0.005000000000000001	-26877.412409586155	0.0	-386.61732119162554
450000	-27269.100212894882	-393.66037186828333	-26875.4398410266	6.043232199617107	6.043232199617107	149.03067416236394	90.34028254968509	0.7038567632039239	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9664050285422311	0.005	0.005000000000000002	-26875.4398410266	0.0	-385.51513203651
455000	-27257.798692566685	-395.8778326185109	-26861.920859948175	6.281191699647458	6.281191699647458	153.46936427334742	88.23791958890399	0.7165572776712796	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9475339027879194	0.005	0.005000000000000003	-26861.920859948175	0.0	-387.7786581533867
