# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 15 08:03:16 AEST 2019 [seed=1557871395448]
# -overwrite GSS_ucld_dates_het_rel1_sim_3.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-101513.17088193071	-1285.4853885432035	-100227.6854933875	4.426025862479494	0.5639741375205061	20.547526753087087	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2434971975619413	1.1781440576606539	-0.10130378157040301	-100227.6854933875	-1161.0601360597798	-115.40396542600365
5000	-66619.9384838379	-1577.5250416628633	-65042.41344217504	4.027513980162026	0.9624860198379741	92.12744473658849	70.46303201397757	1.3790984244958848	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4057680919095366	0.061249274210175446	0.059495691153548746	0.039270998958433244	0.9250505487205091	-0.017433352240356186	-65042.41344217504	-1161.0601360597798	-407.32747971927137
10000	-62829.98780740013	-1579.4955275684129	-61250.49227983172	3.9300199390052435	1.0599800609947567	95.14473377078637	78.13321998229542	1.4163229385279663	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.432172159495633	0.05014792926759981	0.05219146010397767	0.03317012012730829	0.89534417206967	0.05638242747391585	-61250.49227983172	-1161.0601360597798	-410.1406721023284
15000	-60362.4820419825	-1575.102812838257	-58787.37922914424	3.8684324390720213	1.121567560927979	92.02507154399662	75.16904308185607	1.3872621554710036	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.444219145651669	0.04405575502487311	0.04915182984640675	0.0282483849594635	0.9464974262087386	0.03721703507327243	-58787.37922914424	-1161.0601360597798	-406.5568537351638
20000	-58933.8310376145	-1577.1458655168467	-57356.685172097656	4.015866873663957	0.9741331263360431	92.07540399547908	73.39819601810188	1.210890650671642	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.45294905594417884	0.04437858403410141	0.05520593202137203	0.02824566455158921	1.006884278106215	-0.026471237048022716	-57356.685172097656	-1161.0601360597798	-408.72304510308186
25000	-56270.57013284931	-1586.9168592569722	-54683.65327359234	4.184304452130562	0.8056955478694379	101.61562476474427	61.39720102413817	1.2332778388085648	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4682517785639148	0.03590212183241908	0.035614222493545004	0.02454709962360017	0.8586567463640529	-0.1133666225062231	-54683.65327359234	-1161.0601360597798	-419.21306583874014
30000	-53934.35217297796	-1592.80519461396	-52341.546978364	4.6504322941073575	0.33956770589264273	109.38078781246705	65.47313006610042	1.0927713049692855	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49954295338239335	0.03187634111610795	0.03871625605239561	0.01877245602192885	0.946346024655104	-0.06746934046468221	-52341.546978364	-1161.0601360597798	-425.3871023608244
35000	-52745.80507002064	-1590.375159141463	-51155.429910879175	5.056867004721211	-0.06686700472121121	107.52498183812546	75.50964447541712	1.119942006706984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5545133096236186	0.032305900623493505	0.041077352442405256	0.01852165338489331	0.9464014751483398	-0.05463185352998568	-51155.429910879175	-1161.0601360597798	-422.7102260322869
40000	-50805.092908269056	-1594.640932437593	-49210.451975831464	5.513646096912228	-0.5236460969122279	110.0409224409963	80.81788013620998	1.1541300483424188	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5840091602983881	0.034161265902633076	0.04673316167028753	0.01970443908088239	0.968140535163516	0.0010993706237904517	-49210.451975831464	-1161.0601360597798	-426.51096725634375
45000	-48572.386686056285	-1595.6466532833558	-46976.74003277293	4.628980203447071	0.36101979655292915	112.07903515165177	62.33607029149658	1.0545131980417732	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5939670736389928	0.02746994849701779	0.0406414815771173	0.01672073240151005	1.2355395236427633	-0.09815900620165405	-46976.74003277293	-1161.0601360597798	-428.59799004075523
50000	-47663.055331225936	-1588.3440196092558	-46074.71131161668	4.281935858245714	0.7080641417542859	103.95529313405562	57.36381533730083	0.8872158562170818	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6154541311085547	0.02865621319523751	0.04671058340227957	0.016937913439876284	1.2806634292377357	-0.017230246345247228	-46074.71131161668	-1161.0601360597798	-421.4922746078493
55000	-46942.965397477354	-1588.601256256004	-45354.36414122135	4.0107778805598695	0.9792221194401307	104.74763247267789	53.965678977270294	1.0760227024615916	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6469679469711761	0.026344208365461676	0.04172496481386427	0.016574507736797042	1.2285556879242907	-0.02984934004349524	-45354.36414122135	-1161.0601360597798	-421.8119440104154
60000	-46747.965209617534	-1590.4778758122166	-45157.487333805315	4.282144215129958	0.7078557848700422	108.03296067560018	68.63768962164129	1.0934730288813599	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6648884410541568	0.026046639814450358	0.04337240382378788	0.015907989688844063	1.3015746037146436	-0.04467112128638022	-45157.487333805315	-1161.0601360597798	-423.4503287191967
65000	-45768.3821043094	-1588.6664363657858	-44179.715667943616	4.43721483209144	0.55278516790856	106.04280660848902	82.40302978467084	1.2157613202112254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6708082367014285	0.02655180597054471	0.0418119155375711	0.016219286548786266	1.0451250668959147	-0.0952155361330227	-44179.715667943616	-1161.0601360597798	-421.35115578237776
70000	-45280.17414698902	-1602.4011853677193	-43677.7729616213	5.854962786341263	-0.8649627863412626	119.94902197464478	70.43864612155815	0.953976561588326	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6835748003458934	0.024262129152742472	0.044741830251491164	0.013373099468840799	1.2149971106631416	0.007780294375725033	-43677.7729616213	-1161.0601360597798	-435.44512241608123
75000	-45196.39799195012	-1604.0086010792609	-43592.38939087086	6.626352967589631	-1.6363529675896311	121.4777347180524	63.597156357887826	0.8047941381249621	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7342358811858801	0.02457620813229374	0.04501352261574308	0.013285143087483442	1.2319338830459805	-0.05519887081767177	-43592.38939087086	-1161.0601360597798	-437.0926557783371
80000	-44412.38136283421	-1599.9575362538499	-42812.42382658036	5.636193596410555	-0.646193596410555	117.19551112512902	58.3235526459945	0.9103314073673885	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6776157408186858	0.023235759558687712	0.039212368003342345	0.013735860102166006	1.1184362610949699	-0.07722867416192519	-42812.42382658036	-1161.0601360597798	-433.3918683175643
