PathParameter	MaxPathLikelihood	MLContribution
0.0000	-58656	-0.013466
2.1544e-07	-58374	-0.12249
2.1715e-06	-57906	-0.38908
8.3895e-06	-58468	-0.84385
2.1888e-05	-57938	-1.5103
4.6050e-05	-58654	-2.4030
8.4561e-05	-57546	-3.5366
0.00014136	-58237	-4.9369
0.00022061	-57629	-6.5650
0.00032669	-57823	-8.4891
0.00046416	-58182	-10.692
0.00063774	-56793	-13.124
0.00085232	-57059	-15.797
0.0011130	-56806	-18.790
0.0014248	-55640	-21.951
0.0017932	-55305	-25.360
0.0022237	-53906	-28.894
0.0027216	-53245	-32.564
0.0032929	-51244	-36.207
0.0039432	-49030	-39.523
0.0046784	-48392	-43.138
0.0055047	-45077	-46.087
0.0064280	-44019	-48.261
0.0074546	-40152	-49.935
0.0085909	-38122	-51.487
0.0098431	-35799	-52.546
0.011218	-32574	-52.880
0.012722	-31989	-55.435
0.014361	-30436	-57.271
0.016143	-29579	-60.269
0.018075	-28473	-62.900
0.020162	-28003	-65.739
0.022413	-27445	-69.173
0.024834	-27264	-73.170
0.027432	-27041	-77.223
0.030215	-26677	-81.734
0.033190	-26588	-86.445
0.036364	-26407	-91.578
0.039745	-26255	-96.381
0.043339	-26220	-101.86
0.047156	-26129	-107.60
0.051201	-26014	-113.35
0.055484	-26056	-119.49
0.060011	-25990	-125.72
0.064790	-25950	-132.13
0.069830	-25907	-138.83
0.075138	-25758	-145.58
0.080722	-25794	-152.66
0.086591	-25735	-159.91
0.092751	-25721	-167.47
0.099213	-25724	-175.26
0.10598	-25656	-183.17
0.11307	-25636	-191.28
0.12048	-25629	-199.68
0.12823	-25586	-208.34
0.13631	-25592	-217.04
0.14475	-25579	-226.14
0.15355	-25550	-235.30
0.16271	-25530	-244.79
0.17226	-25505	-254.42
0.18218	-25522	-264.33
0.19250	-25500	-274.56
0.20322	-25487	-284.86
0.21436	-25492	-295.44
0.22591	-25467	-306.28
0.23789	-25478	-317.33
0.25031	-25464	-328.61
0.26318	-25438	-340.05
0.27650	-25438	-351.87
0.29029	-25432	-363.79
0.30455	-25440	-376.00
0.31930	-25436	-388.47
0.33454	-25436	-401.14
0.35028	-25422	-414.04
0.36653	-25416	-427.26
0.38330	-25407	-440.60
0.40060	-25409	-454.25
0.41844	-25400	-468.12
0.43683	-25401	-482.21
0.45578	-25393	-496.58
0.47530	-25395	-511.16
0.49539	-25394	-526.04
0.51608	-25397	-541.12
0.53735	-25390	-556.45
0.55924	-25388	-572.05
0.58174	-25383	-587.89
0.60487	-25383	-603.98
0.62863	-25380	-620.26
0.65304	-25371	-636.87
0.67811	-25377	-653.78
0.70384	-25367	-670.77
0.73025	-25370	-688.14
0.75734	-25357	-705.68
0.78513	-25357	-723.60
0.81363	-25363	-741.73
0.84284	-25354	-760.03
0.87278	-25351	-778.58
0.90345	-25349	-797.41
0.93488	-25341	-816.52
0.96705	-25346	-835.90
1.0000	-25337	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25897.17010217543
