# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 15:23:32 AEST 2019 [seed=1557725010554]
# -overwrite GSS_strict_random_het_rel0.5_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
75000	-27313.922946623687	-441.5367843672964	-26872.38616225639	10.598272175057073	-5.5982721750570725	272.1865663448643	172.40537840460985	0.36514027530923254	0.852806907355124	0.0027019905690468435	0.0027019905690468422	-26872.38616225639	0.0	-437.58912296237384
80000	-27318.005168207328	-453.29695011545135	-26864.708218091877	12.583228614423067	-7.583228614423067	307.899079524723	221.7424253351977	0.3591622007657864	0.9836679419837595	0.0024496079834139517	0.0024496079834139513	-26864.708218091877	0.0	-448.69206027487303
85000	-27337.156259728185	-459.64371885489226	-26877.512540873293	13.371918088642936	-8.371918088642936	333.84551905547085	196.7214618738806	0.3170686117540915	0.8991556168430235	0.0024298021325581845	0.0024298021325581854	-26877.512540873293	0.0	-455.4877226176954
90000	-27321.818782941493	-445.2431709652215	-26876.57561197627	11.464165522097412	-6.464165522097412	282.24972875981115	191.0288760464063	0.4427717275202765	0.8993098145306921	0.0026821024777910064	0.0026821024777910047	-26876.57561197627	0.0	-440.9389062861223
95000	-27340.177316700694	-458.1869848106816	-26881.990331890014	12.959073287855523	-7.959073287855523	326.9290895688855	176.58809090927164	0.3159511286325978	0.9121027421063057	0.0022964943455628115	0.0022964943455628106	-26881.990331890014	0.0	-454.2856787604015
100000	-27326.656353879545	-444.49369561631227	-26882.162658263234	11.598547266588167	-6.598547266588167	281.67995849663345	148.99026681459455	0.37053564680136364	0.8688930502379799	0.0026924307370071923	0.0026924307370071927	-26882.162658263234	0.0	-440.73857349432484
105000	-27351.619867698053	-456.31900093435047	-26895.300866763704	12.883721972734412	-7.883721972734412	324.9930350096728	225.59928608821667	0.3575743098563666	0.9310999119734901	0.0022928865036244413	0.0022928865036244413	-26895.300866763704	0.0	-451.8514004293098
110000	-27322.991589969122	-443.7549821390005	-26879.23660783012	11.155801401653296	-6.155801401653296	280.20295371559854	199.23406620482552	0.4318003812928424	0.8953439344982635	0.0027457394714389314	0.0027457394714389327	-26879.23660783012	0.0	-439.35986330127963
115000	-27330.492743898943	-457.7784459164897	-26872.714297982453	13.531475912869858	-8.531475912869858	321.23431716366275	264.0616318087944	0.4166831739372683	0.8895410199180572	0.002438014283567408	0.002438014283567409	-26872.714297982453	0.0	-452.8757265051429
120000	-27351.966335202163	-468.08964849870307	-26883.87668670346	14.55675024537615	-9.55675024537615	362.12598906325024	279.7685804026305	0.3418633969147502	0.9761124495743604	0.0021098495478678665	0.0021098495478678652	-26883.87668670346	0.0	-463.082873328278
125000	-27349.801838003285	-468.21085394593496	-26881.59098405735	14.712077366833473	-9.712077366833473	363.6586341950829	187.89070636361245	0.27793183918264264	1.0938398916969576	0.002111607409207351	0.00211160740920735	-26881.59098405735	0.0	-463.9491565772686
130000	-27334.497553589754	-460.31643293197493	-26874.18112065778	12.645402176461165	-7.645402176461165	334.658331825691	249.74516020494582	0.37080029902388767	1.003612761079792	0.002355451686371522	0.0023554516863715223	-26874.18112065778	0.0	-455.4072152864784
135000	-27331.320423488574	-451.56145837443216	-26879.758965114142	12.713910168577963	-7.7139101685779625	304.5260263267922	227.294267763219	0.39578807049861764	0.918304988917823	0.0024324214560476013	0.0024324214560476	-26879.758965114142	0.0	-447.006659174029
140000	-27336.63613132425	-454.70259703306976	-26881.93353429118	12.905139849594116	-7.905139849594116	315.6904044795009	230.02107845235832	0.35733781925586805	0.9949582040407053	0.0026229051973448068	0.0026229051973448046	-26881.93353429118	0.0	-449.898688250776
145000	-27337.052370350448	-447.5862422607924	-26889.466128089654	12.060709694559659	-7.060709694559659	293.554505757579	194.01162331829644	0.3709695388539389	0.8587663346488832	0.002654201625594221	0.0026542016255942237	-26889.466128089654	0.0	-443.4077731977196
150000	-27328.088232869446	-445.4506441524146	-26882.637588717032	11.479062256008651	-6.4790622560086515	283.3086984289429	239.42772711436763	0.44958431561898204	0.9641403650061035	0.0027158082513692805	0.002715808251369283	-26882.637588717032	0.0	-440.50915599672766
155000	-27305.895322655866	-422.76607042384813	-26883.12925223202	8.918080413523185	-3.9180804135231853	213.45616340832615	227.69090110601982	0.6933923030719584	1.0195266825442382	0.003540477304818672	0.003540477304818675	-26883.12925223202	0.0	-417.3269065221188
160000	-27296.812349760385	-417.23059124918774	-26879.581758511198	7.868161066137628	-2.8681610661376276	210.21080764343318	140.0560453783218	0.5274968423796107	0.8961769517410214	0.003612003197833583	0.003612003197833582	-26879.581758511198	0.0	-413.0591646268206
165000	-27314.899469281336	-435.24837961487145	-26879.651089666466	10.60688105570749	-5.60688105570749	255.2651212934729	183.26771105813722	0.4325028810365823	0.948861282056191	0.00305153111547879	0.0030515311154787933	-26879.651089666466	0.0	-430.79619972274105
170000	-27323.330982556326	-433.99221624510756	-26889.33876631122	10.411065360449657	-5.411065360449657	251.05831539675447	156.53161376688746	0.4645127300474938	1.0858413806269194	0.003151511333697946	0.0031515113336979448	-26889.33876631122	0.0	-429.4647355594111
175000	-27316.847479780816	-431.58000487632773	-26885.26747490449	9.805602105452587	-4.8056021054525875	245.34741478502437	172.27955745815746	0.4662466972725168	0.9344956878524178	0.0031014481860520996	0.0031014481860521005	-26885.26747490449	0.0	-427.2227844780387
180000	-27347.37739016413	-462.79486052414325	-26884.582529639985	14.48613107731112	-9.48613107731112	345.1319843650893	210.18746276163392	0.2916089143484688	0.9809473479052344	0.0023094733041157276	0.0023094733041157255	-26884.582529639985	0.0	-458.4222054004643
185000	-27347.039256573236	-473.9441024286506	-26873.095154144587	15.06771808034056	-10.06771808034056	387.27607823001335	256.2181412577128	0.2782475114588052	1.0656088143729585	0.0020241020223917797	0.002024102022391781	-26873.095154144587	0.0	-469.09191792461814
190000	-27367.117442191775	-478.50033951786145	-26888.617102673914	16.681208680480506	-11.681208680480506	409.89726876852797	210.1789117683148	0.24427412342166432	0.8618883414283708	0.001913050207651754	0.0019130502076517523	-26888.617102673914	0.0	-474.60629186370727
195000	-27368.6048446934	-484.8291224364987	-26883.7757222569	18.92162448771699	-13.92162448771699	443.4104871978883	266.1698380466391	0.24427412342166432	0.9192489222600997	0.001768214624016298	0.0017682146240162989	-26883.7757222569	0.0	-480.3392124898526
200000	-27359.49279626189	-486.15505620781084	-26873.337740054078	17.930619443492827	-12.930619443492827	442.46169150364204	219.88866448641062	0.22604919230286624	1.0071540062159443	0.0017797975015851264	0.001779797501585124	-26873.337740054078	0.0	-481.9625898022903
205000	-27362.60231930052	-481.82147197123015	-26880.78084732929	17.60925400464631	-12.60925400464631	425.43852660336927	241.48652688121726	0.25701647101044656	0.9240497254654529	0.0017883653025704458	0.001788365302570444	-26880.78084732929	0.0	-477.55290304193653
210000	-27370.89980358013	-489.2441933434434	-26881.65561023669	18.602696726647512	-13.602696726647512	456.59706825244797	347.61470768397584	0.27181098996608877	1.0198802525832644	0.0016649187735723037	0.0016649187735723035	-26881.65561023669	0.0	-483.7796327389942
215000	-27362.60528866752	-479.80159135754434	-26882.803697309977	16.851114416213886	-11.851114416213886	401.6313134814792	381.67455070995544	0.33058917293110945	0.9348558821556909	0.001933470118037588	0.0019334701180375889	-26882.803697309977	0.0	-473.95245436073856
220000	-27365.19515069169	-474.2482182018253	-26890.946932489864	15.687092850104943	-10.687092850104943	387.2450227079502	352.6141184393539	0.34894650175999	0.9945670335917421	0.0020314817279380483	0.0020314817279380496	-26890.946932489864	0.0	-468.4988038633422
225000	-27348.385242175158	-465.5660847103336	-26882.819157464823	14.007227130341716	-9.007227130341716	355.36887528605297	228.44126913865057	0.34086273157917857	0.8550599368877043	0.0021132052426330837	0.002113205242633085	-26882.819157464823	0.0	-461.3185397879135
230000	-27326.431612515342	-450.0580692873547	-26876.373543227986	11.746502112791502	-6.746502112791502	301.960113406637	200.10344099191715	0.36263974435964097	0.8762220500264531	0.0024896373092137517	0.0024896373092137517	-26876.373543227986	0.0	-445.86560132584185
235000	-27326.156509126693	-454.3829787909391	-26871.773530335755	12.611063311528175	-7.611063311528175	317.7874133565332	226.17292375904472	0.3696334542108082	0.8213467691771736	0.0024234653634383333	0.002423465363438333	-26871.773530335755	0.0	-450.0532103639297
240000	-27326.67027700339	-453.4476382881525	-26873.22263871524	12.967987679316588	-7.967987679316588	307.8336191514242	138.4647812856898	0.2875699839191186	0.8745963259037793	0.002491271313425704	0.0024912713134257044	-26873.22263871524	0.0	-449.94405643127396
245000	-27331.647778861254	-464.5279925008057	-26867.119786360447	14.260684766284664	-9.260684766284664	349.8835270581023	225.56424059140645	0.28980994011156813	0.9477737185903847	0.0021673652799457234	0.0021673652799457208	-26867.119786360447	0.0	-460.1470538426707
250000	-27363.576523113497	-484.8361702676438	-26878.740352845853	18.331401221682018	-13.331401221682018	439.2800810471903	305.597706960143	0.2768145616473596	0.8845863073574167	0.0017956399564496585	0.001795639956449657	-26878.740352845853	0.0	-479.97164753035355
255000	-27352.32152660474	-482.06470955328	-26870.25681705146	17.634436428350508	-12.634436428350508	424.372355059966	304.92597766086584	0.2768145616473596	0.8391385446823111	0.0018307946688905644	0.001830794668890565	-26870.25681705146	0.0	-477.2826925649042
260000	-27335.756757312094	-455.00396745565814	-26880.752789856437	13.004609300363972	-8.004609300363972	319.29384470474895	201.61504745008727	0.3502255027936092	0.9104047344038247	0.0024459254492260273	0.0024459254492260286	-26880.752789856437	0.0	-450.74799971155835
265000	-27356.794046725365	-475.279839121563	-26881.514207603803	15.28416477009976	-10.28416477009976	385.3238741897048	307.75979358472136	0.3589852766486412	0.9383508207651063	0.0019805919386689007	0.0019805919386689007	-26881.514207603803	0.0	-470.1150716458099
270000	-27354.822461699194	-473.44773890565625	-26881.37472279354	15.885538273154953	-10.885538273154953	388.31543709213213	251.26326023641894	0.27730262771732805	1.058601631443211	0.0018609446877526777	0.0018609446877526786	-26881.37472279354	0.0	-468.7646762414974
275000	-27352.347813251905	-475.07680642078634	-26877.271006831117	16.13880923320246	-11.138809233202458	387.2887992632647	185.52667927982623	0.27196563913420735	0.910697363376717	0.0019911445631508855	0.0019911445631508847	-26877.271006831117	0.0	-471.2686043033122
280000	-27338.228939221928	-467.1488127312863	-26871.08012649064	14.940931372847595	-9.940931372847595	362.5338997767515	217.63691885402727	0.2804139180762377	1.0075912049067037	0.0020395076960944662	0.0020395076960944662	-26871.08012649064	0.0	-462.80400381338524
285000	-27346.18667782491	-471.006345013904	-26875.180332811007	15.312970348885857	-10.312970348885857	377.15350958647014	202.8423505387924	0.26194379007564583	0.9656544026474441	0.0020727781517504594	0.002072778151750459	-26875.180332811007	0.0	-466.88113711022976
290000	-27361.244417321686	-486.86640213398783	-26874.3780151877	18.60308308993088	-13.60308308993088	447.9313495619643	323.36788994482686	0.26036334777555914	0.9467827910989766	0.0018296580366262956	0.0018296580366262952	-26874.3780151877	0.0	-481.68583107103603
295000	-27343.400159285087	-462.50545292730965	-26880.894706357776	13.633480884570298	-8.633480884570298	337.53206245041395	167.84336007032366	0.23937831670348664	0.9694495937638926	0.0022510528621824074	0.002251052862182407	-26880.894706357776	0.0	-458.67041304777615
300000	-27358.919429362555	-478.77636871817845	-26880.143060644376	17.463370635331497	-12.463370635331497	409.80322274581624	217.2130119164421	0.2213750351818602	0.8277297554185604	0.0019302645573037044	0.001930264557303704	-26880.143060644376	0.0	-474.89172794230893
305000	-27370.32121072486	-489.262457772595	-26881.058752952264	19.667996390645676	-14.667996390645676	458.03888380127705	296.8531468838687	0.24984710089060047	1.0604804662067724	0.0017004549793862766	0.0017004549793862762	-26881.058752952264	0.0	-484.218615395055
310000	-27378.621282263615	-473.4897636016863	-26905.13151866193	16.444720294748635	-11.444720294748635	391.4543736828915	236.62779331014127	0.28087854835992765	0.8453121330386013	0.0020730728404407604	0.002073072840440759	-26905.13151866193	0.0	-469.2372304322788
315000	-27323.48842833392	-448.7543998567619	-26874.734028477156	11.930341081987853	-6.930341081987853	294.4484461410058	154.46558724646593	0.3413459485806898	0.9578784462218779	0.0026352527169280363	0.0026352527169280385	-26874.734028477156	0.0	-444.8111000097096
320000	-27319.523852543753	-444.2627226837683	-26875.261129859984	11.858481164998857	-6.858481164998857	283.03853828745537	185.48120012842082	0.38031454673994824	0.7854099771913285	0.002837015638328228	0.0028370156383282267	-26875.261129859984	0.0	-440.23154913156856
325000	-27330.97299324525	-439.15944810447564	-26891.813545140776	11.15530173473173	-6.155301734731729	261.9320073976824	217.35633217184696	0.42807946383530826	0.8743131422773761	0.002914991041787883	0.002914991041787879	-26891.813545140776	0.0	-434.57110119467325
330000	-27351.47482488122	-473.7266225272857	-26877.748202353934	15.711655447042288	-10.711655447042288	385.3400413458352	203.57657417447157	0.2785947531936359	0.9552211692932251	0.0020353527486253794	0.0020353527486253803	-26877.748202353934	0.0	-469.6155878040558
335000	-27324.398448199696	-456.1288197293621	-26868.269628470334	13.030238485001018	-8.030238485001018	317.87222504055353	244.8162352446089	0.38541125706728696	0.8537599525275533	0.002422941175814652	0.0024229411758146502	-26868.269628470334	0.0	-451.5322166876161
340000	-27345.213971794412	-479.61130778709094	-26865.60266400732	15.234372468108552	-10.234372468108552	381.0582099935559	304.2598014363436	0.3855572188823062	0.9542270685832234	0.002017961592481147	0.0020179615924811466	-26865.60266400732	0.0	-474.40251222315567
345000	-27334.53172887878	-462.7921161245673	-26871.739612754212	14.326962584977174	-9.326962584977174	345.04501249158056	255.93231973296562	0.3445740443091876	0.8633193704097576	0.0022561431473403647	0.0022561431473403656	-26871.739612754212	0.0	-458.17446076026755
350000	-27372.204656519716	-485.59738352219756	-26886.607272997517	18.731584779412483	-13.731584779412483	441.07883394751826	280.2313637678897	0.2674240801611023	0.8947389251775951	0.0017516350814619909	0.0017516350814619902	-26886.607272997517	0.0	-481.00623827399556
355000	-27369.596549176713	-495.17252284326855	-26874.424026333443	20.90135336786092	-15.90135336786092	495.09238477499395	282.51044763842333	0.21830194590653607	0.832655670056712	0.001526840572013552	0.0015268405720135524	-26874.424026333443	0.0	-490.87499233463086
360000	-27365.157638225905	-487.07950200984084	-26878.078136216063	18.506004607629706	-13.506004607629706	447.66839232787976	292.28108876800235	0.22432605160832986	0.8080687196692216	0.0017007969693234985	0.0017007969693234976	-26878.078136216063	0.0	-482.6176550048432
365000	-27391.567426769252	-514.0335425162428	-26877.53388425301	24.97395772825123	-19.97395772825123	603.3430121361891	391.61959105331533	0.20624206585292493	1.068772670629576	0.0012945919013480545	0.0012945919013480555	-26877.53388425301	0.0	-508.3409639150831
370000	-27357.797627452972	-484.79642264114926	-26873.001204811822	18.031221352815493	-13.031221352815493	439.3666414108213	234.23666979650633	0.2399050449896294	0.8740296183484373	0.0017137865022003593	0.00171378650220036	-26873.001204811822	0.0	-480.7627680461668
375000	-27365.232736744038	-493.396340140274	-26871.836396603765	19.494765770369046	-14.494765770369046	483.47394739337915	338.7750415507063	0.2399050449896294	0.8928044317982468	0.0015461490507803798	0.0015461490507803807	-26871.836396603765	0.0	-488.3845105789125
380000	-27337.47321194618	-463.70297209027166	-26873.77023985591	13.652191271844725	-8.652191271844725	348.55821685974774	264.46824915695044	0.3591091798804189	0.9660797661943233	0.002228310873915774	0.0022283108739157747	-26873.77023985591	0.0	-458.7929480438247
385000	-27341.374522998	-472.32315684610705	-26869.051366151893	16.19555630847118	-11.195556308471179	383.7217004628137	281.28864528972383	0.31401183682787415	0.9920505242020223	0.0020229050269984926	0.0020229050269984917	-26869.051366151893	0.0	-467.3349589322278
390000	-27335.29878805485	-461.9693500178127	-26873.32943803704	13.491553066461378	-8.491553066461378	340.1978298013439	246.24269332374774	0.36108709295257957	0.9973234303419389	0.00220269060741245	0.00220269060741245	-26873.32943803704	0.0	-457.19810491930355
395000	-27340.02385165984	-460.9731543849442	-26879.050697274895	14.182237049120124	-9.182237049120124	339.09811911666384	234.90843458314583	0.34732610733464764	0.970265163560268	0.0023484924562698316	0.0023484924562698324	-26879.050697274895	0.0	-456.3024446846121
400000	-27378.657376025778	-497.8965610671701	-26880.76081495861	20.704958604476015	-15.704958604476015	495.2560126462537	410.57160567318533	0.2421185583459451	0.9790042424831307	0.0015266999602986447	0.0015266999602986456	-26880.76081495861	0.0	-492.0019362972991
405000	-27342.79413048262	-470.12742365083034	-26872.66670683179	16.170840156905207	-11.170840156905207	374.01013505926704	233.07661186089499	0.31169380631727805	0.882241992944807	0.0020424986758689687	0.00204249867586897	-26872.66670683179	0.0	-465.8379615433204
410000	-27354.82526550281	-468.7274900230526	-26886.09777547976	15.185188631110282	-10.185188631110282	369.0019064737793	221.03913499094784	0.28753275510020004	0.8508950705773346	0.0019930696159420943	0.0019930696159420934	-26886.09777547976	0.0	-464.6792347193474
415000	-27354.71445828024	-473.43393844017265	-26881.280519840067	16.223436646949335	-11.223436646949335	384.4474742400574	259.3040644032417	0.295237202779596	0.9122585054030992	0.001965303399855841	0.001965303399855842	-26881.280519840067	0.0	-468.880010433099
420000	-27342.48947084689	-479.77834480361474	-26862.711126043276	17.151969392148374	-12.151969392148374	413.2004774351606	285.64017750145234	0.29922910172994666	0.9410969267149177	0.0018384076430995012	0.0018384076430995003	-26862.711126043276	0.0	-474.964748221743
425000	-27345.158861782664	-461.83369903375905	-26883.325162748904	14.146373998000714	-9.146373998000714	341.12521940162816	167.6977392945423	0.27078687708429494	0.8704040820496535	0.002130469771320324	0.002130469771320325	-26883.325162748904	0.0	-458.2326657004887
430000	-27353.946292376506	-472.0168357125343	-26881.929456663973	15.993829695189229	-10.993829695189229	381.9326811776037	251.46912886675452	0.29068645818789984	0.9979102767837756	0.0020873271466457562	0.002087327146645758	-26881.929456663973	0.0	-467.29944146682743
435000	-27353.759663848756	-471.0912908162745	-26882.66837303248	15.718605387696952	-10.718605387696952	371.9201196483965	224.90586614933275	0.24593869073782937	0.8240915983596209	0.0021011776887748784	0.002101177688774878	-26882.66837303248	0.0	-467.03107307418696
440000	-27356.766125631733	-476.1702325146731	-26880.59589311706	17.28464267695269	-12.28464267695269	399.72929625931357	218.5101083504928	0.23108966091468597	0.8614776937066722	0.0019568901823321604	0.0019568901823321604	-26880.59589311706	0.0	-472.18491805155134
445000	-27338.20986238117	-466.510811006539	-26871.69905137463	14.51238474996039	-9.51238474996039	353.98365490032626	191.18644510686536	0.2445251871987031	0.9399597524802096	0.0021347301311872725	0.0021347301311872725	-26871.69905137463	0.0	-462.5506400513532
450000	-27350.36751305104	-481.12720598961727	-26869.24030706142	17.73971818158405	-12.739718181584049	421.9790918750342	216.6832235150369	0.23733996094252197	0.8904290918275821	0.0018442995759402237	0.0018442995759402226	-26869.24030706142	0.0	-477.15669035811356
455000	-27383.282528843447	-500.3995326570226	-26882.882996186425	21.197323078938805	-16.197323078938805	519.9821829593083	278.1381515192353	0.19028805465474852	1.001179945924477	0.0014835474605808955	0.001483547460580894	-26882.882996186425	0.0	-495.8601066562935
460000	-27381.631906827773	-504.73989036542685	-26876.892016462345	22.949789222245542	-17.949789222245542	543.7706634227898	254.01607262206653	0.17568789769211168	0.8375921415440665	0.001350462762329911	0.0013504627623299114	-26876.892016462345	0.0	-500.8898980681924
465000	-27389.982845439394	-515.5304618211513	-26874.45238361824	25.879966499597177	-20.879966499597177	610.5250157779002	280.0469602829588	0.1437557246465393	0.8643784331877729	0.0012964028033699087	0.0012964028033699095	-26874.45238361824	0.0	-511.41969875285025
470000	-27410.87453954032	-531.3858106957259	-26879.488728844593	31.93424710467084	-26.93424710467084	730.8148664860181	398.1282058208491	0.14050541133378247	0.9416140956907928	0.0010298444801171607	0.0010298444801171613	-26879.488728844593	0.0	-526.1868880723474
475000	-27390.79757307602	-515.9974337836219	-26874.800139292398	24.5106954934348	-19.5106954934348	610.2266264997522	398.18810804977056	0.1692505247039875	0.9352652084850763	0.001298680998083056	0.0012986809980830556	-26874.800139292398	0.0	-510.5358651849232
480000	-27397.62174981999	-525.0803566030359	-26872.541393216954	27.995648112556232	-22.995648112556232	675.7745091122865	414.57800768309056	0.15007004340568963	0.9469236052444715	0.0011728003932967373	0.001172800393296737	-26872.541393216954	0.0	-519.5526857060809
485000	-27395.57487179768	-522.1414218358236	-26873.433449961856	26.807717239117224	-21.807717239117224	658.0188042605912	383.3779411156385	0.15007004340568963	0.9225716391528412	0.0011582857379950854	0.0011582857379950858	-26873.433449961856	0.0	-516.9977440216458
490000	-27401.40419901718	-521.0950727455436	-26880.309126271637	26.79044128272763	-21.79044128272763	650.5417712565531	347.92290486566674	0.1689239911018714	0.9399790011591658	0.0011430100083727355	0.0011430100083727357	-26880.309126271637	0.0	-516.2717986431255
495000	-27362.28549634394	-491.59579374898146	-26870.68970259496	19.27967468026364	-14.27967468026364	473.5324373709979	320.0836545655337	0.2426304581699954	0.9845578729010735	0.001605242017900589	0.0016052420179005886	-26870.68970259496	0.0	-486.542892284952
500000	-27375.924084515107	-502.32168947798544	-26873.60239503712	20.41951992449964	-15.419519924499639	528.6851630560141	355.3050615976023	0.20754902868672054	0.9631824089455089	0.0014504532988442334	0.0014504532988442347	-26873.60239503712	0.0	-497.0934928733712
505000	-27406.472900080367	-525.1718269154331	-26881.301073164934	28.103166111595876	-23.103166111595876	679.554410137097	336.94378472214044	0.1532081082065539	0.7872090678796326	0.0011545695535133767	0.0011545695535133754	-26881.301073164934	0.0	-520.7553673582353
510000	-27395.279359116248	-522.2758510061624	-26873.003508110087	25.457494608174546	-20.457494608174546	655.6104783201985	400.54540849101403	0.15331745073696937	0.9132924782508007	0.001159472652492807	0.0011594726524928054	-26873.003508110087	0.0	-516.9754753731552
515000	-27398.502891446704	-525.6409098187643	-26872.86198162794	28.384260446851236	-23.384260446851236	678.0754530538235	321.16596746984226	0.13161848516330657	0.9935533358681221	0.0011272037829418075	0.0011272037829418073	-26872.86198162794	0.0	-521.022297547848
520000	-27372.844662375726	-507.47446559273055	-26865.370196782995	22.922810091809406	-17.922810091809406	556.285334776365	426.801977318153	0.20748264429411925	0.8459775472172577	0.0013382344569486963	0.0013382344569486963	-26865.370196782995	0.0	-501.8538754779628
525000	-27386.56514255542	-509.29693575165163	-26877.26820680377	23.82699583671978	-18.82699583671978	567.1783256978308	397.67123513773686	0.19490564507212493	1.0911057484834628	0.001384427420675506	0.0013844274206755054	-26877.26820680377	0.0	-503.4419251034149
530000	-27380.14073386621	-504.7134286731009	-26875.42730519311	21.408825186549954	-16.408825186549954	539.3871520031864	268.09587275320405	0.16166855892833965	0.899944913870616	0.0014943173283855017	0.001494317328385501	-26875.42730519311	0.0	-500.4856205642158
535000	-27393.72116601162	-514.0409766192736	-26879.680189392344	25.41191251744306	-20.41191251744306	601.6528946056353	348.0939071871029	0.15995730276446715	0.9177097037026882	0.0012781304226791488	0.0012781304226791486	-26879.680189392344	0.0	-509.14915362386427
540000	-27369.949629866718	-500.7378659795282	-26869.21176388719	21.37777287570919	-16.37777287570919	521.2390257412909	287.208174047827	0.1854292240389669	1.0227280560304675	0.001458179562636864	0.0014581795626368646	-26869.21176388719	0.0	-496.09069128712383
545000	-27368.698327246246	-493.6681091446463	-26875.030218101598	19.531095737087977	-14.531095737087977	482.2106833796868	292.87942868529626	0.20748958548884316	0.8546036770526161	0.0016802179792415417	0.0016802179792415415	-26875.030218101598	0.0	-489.11847016201625
550000	-27355.628057586564	-482.53299313644675	-26873.095064450117	17.40088385671476	-12.40088385671476	428.97594568623947	264.4995437094888	0.2543319229827796	0.9304282545450077	0.0018006242566035151	0.001800624256603514	-26873.095064450117	0.0	-478.01336100091237
555000	-27378.32643950077	-506.6250705571487	-26871.701368943624	22.603317867114455	-17.603317867114455	537.4325021214958	263.88660118368597	0.14107313450465142	0.9045177340743435	0.0014583328406023264	0.001458332840602327	-26871.701368943624	0.0	-502.4834376264963
