# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747120617]
# -overwrite GSS_ucld_ultra_het_rel1_sim_5.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-162877.62457046955	-1251.2873240028912	-161626.33724646666	3.0916579982586847	3.0916579982586847	11.591656088784735	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.05396807623243795	7.28996094473332	-0.015224199080831405	-161626.33724646666	-1148.3188672146762	-97.4518988908951
5000	-56375.81320421899	-1647.9551454608834	-54727.85805875811	4.560251038368265	4.560251038368265	230.7612030296688	884.3863660459325	1.603294094051861	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34204860519077945	0.005	0.004856430903974323	0.0064393293112297665	0.8696664710647661	-0.017156293628312416	-54727.85805875811	-1148.3188672146762	-484.98389609128253
10000	-50263.1398557713	-1676.5315090934134	-48586.60834667788	6.831468389946082	6.831468389946082	275.03592745557944	590.2445363988155	1.0449584170749326	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.47018565294044423	0.005	0.005211583913216141	0.005612083832399489	0.978458875532014	0.1355967280420181	-48586.60834667788	-1148.3188672146762	-516.8026741427336
15000	-46222.492512974386	-1701.433404886463	-44521.059108087924	14.908790664553443	14.908790664553443	309.447591943631	199.40212663706262	0.46918177010272544	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.58125120681267	0.005	0.004914915217356226	0.005661159872976775	0.9342961483079099	0.180903652272961	-44521.059108087924	-1148.3188672146762	-545.9675295787159
20000	-45067.11228385395	-1696.7960471018682	-43370.316236752085	14.404879831234645	14.404879831234645	297.9515660075066	195.1151012706122	0.4224288426856566	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6497093764564886	0.005	0.005370011854513769	0.00555423720794476	1.0301811250489508	-0.012121419545043437	-43370.316236752085	-1148.3188672146762	-541.2815133460039
25000	-43254.137577492205	-1704.75333835997	-41549.38423913223	17.146870972942367	17.146870972942367	305.53886543263644	167.9712077340217	0.34235647229033783	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7173413245765725	0.005	0.005711594819185586	0.0053261331341562575	1.0936569694606704	-0.09108121526138524	-41549.38423913223	-1148.3188672146762	-549.4540272647326
30000	-41821.944225910265	-1701.7397804311383	-40120.204445479125	15.97946844143212	15.97946844143212	295.81492809182527	158.38785303570137	0.3162518239353085	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7889101084495346	0.005	0.004872684556995243	0.005246583515636621	0.97363968765005	-0.09639008954442117	-40120.204445479125	-1148.3188672146762	-546.4217866942798
35000	-41725.844905997925	-1696.9706725412657	-40028.874233456656	14.927941508719467	14.927941508719467	299.3681818471728	179.06193500116905	0.40584037071700996	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7486490483595019	0.005	0.005052282562492685	0.005146601795474816	1.043332431951426	-0.03663800407427255	-40028.874233456656	-1148.3188672146762	-541.4363327641342
40000	-41231.64425121417	-1694.5642049376531	-39537.08004627652	13.746695425836158	13.746695425836158	299.4796866703541	192.60696442100635	0.4843439960178719	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7764855001871072	0.005	0.00501503902197445	0.0050508929922579915	1.0267119981281052	-0.04407469844684828	-39537.08004627652	-1148.3188672146762	-538.760350067989
45000	-40911.5111999818	-1690.1930014014226	-39221.318198580375	12.2390137521449	12.2390137521449	291.28959314527617	201.2968182694457	0.49185342648956953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8102562880619751	0.005	0.005310377897401903	0.005093641870993549	1.0929249717268634	-0.08895031151661595	-39221.318198580375	-1148.3188672146762	-534.2263109704263
