PathParameter	MaxPathLikelihood	MLContribution
0.0000	-63868	-0.014646
2.1544e-07	-63307	-0.13306
2.1715e-06	-62637	-0.42196
8.3895e-06	-64079	-0.91566
2.1888e-05	-63006	-1.6361
4.6050e-05	-63415	-2.6017
8.4561e-05	-63465	-3.8390
0.00014136	-63384	-5.3461
0.00022061	-61670	-7.1242
0.00032669	-62225	-9.1872
0.00046416	-61815	-11.554
0.00063774	-61037	-14.200
0.00085232	-61645	-17.127
0.0011130	-60749	-20.290
0.0014248	-60363	-23.760
0.0017932	-59063	-27.456
0.0022237	-59239	-31.268
0.0027216	-58376	-35.331
0.0032929	-56985	-39.466
0.0039432	-54600	-43.243
0.0046784	-51359	-46.358
0.0055047	-48455	-48.780
0.0064280	-46540	-51.306
0.0074546	-43562	-53.426
0.0085909	-39519	-53.155
0.0098431	-37018	-54.943
0.011218	-34858	-56.381
0.012722	-33876	-59.043
0.014361	-33125	-61.522
0.016143	-32164	-64.550
0.018075	-31421	-68.659
0.020162	-30865	-72.516
0.022413	-30689	-76.780
0.024834	-30491	-81.488
0.027432	-30104	-86.246
0.030215	-30107	-91.580
0.033190	-29950	-96.886
0.036364	-29806	-102.67
0.039745	-29655	-108.54
0.043339	-29583	-114.74
0.047156	-29514	-121.21
0.051201	-29465	-127.72
0.055484	-29365	-134.67
0.060011	-29274	-141.68
0.064790	-29248	-149.05
0.069830	-29221	-156.66
0.075138	-29196	-164.48
0.080722	-29148	-172.55
0.086591	-29143	-180.90
0.092751	-29095	-189.32
0.099213	-29075	-198.08
0.10598	-29013	-207.08
0.11307	-29005	-216.36
0.12048	-28972	-225.73
0.12823	-28956	-235.54
0.13631	-28922	-245.42
0.14475	-28901	-255.59
0.15355	-28906	-266.11
0.16271	-28879	-276.77
0.17226	-28863	-287.68
0.18218	-28867	-298.88
0.19250	-28833	-310.31
0.20322	-28812	-322.01
0.21436	-28807	-333.95
0.22591	-28793	-346.09
0.23789	-28771	-358.53
0.25031	-28758	-371.26
0.26318	-28756	-384.35
0.27650	-28749	-397.51
0.29029	-28736	-410.94
0.30455	-28726	-424.75
0.31930	-28726	-438.75
0.33454	-28716	-453.05
0.35028	-28702	-467.54
0.36653	-28700	-482.40
0.38330	-28688	-497.45
0.40060	-28669	-512.74
0.41844	-28676	-528.41
0.43683	-28670	-544.22
0.45578	-28658	-560.42
0.47530	-28658	-576.83
0.49539	-28642	-593.52
0.51608	-28649	-610.53
0.53735	-28637	-627.83
0.55924	-28635	-645.37
0.58174	-28624	-663.05
0.60487	-28624	-681.30
0.62863	-28626	-699.65
0.65304	-28616	-718.35
0.67811	-28614	-737.25
0.70384	-28610	-756.48
0.73025	-28603	-775.98
0.75734	-28601	-795.82
0.78513	-28591	-815.93
0.81363	-28596	-836.33
0.84284	-28584	-856.88
0.87278	-28591	-877.94
0.90345	-28587	-899.18
0.93488	-28585	-920.72
0.96705	-28583	-942.59
1.0000	-28575	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -29172.141225424846
