# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 17:22:57 AEST 2019 [seed=1557732175382]
# -overwrite GSS_ucld_dates_het_rel1_sim_7.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-87890.22849231126	-1084.426185512389	-86805.80230679887	1.712857387021469	3.2771426129785315	14.825286682091956	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.26232190520463206	1.1343814042612628	0.20972862434259254	-86805.80230679887	-984.4510890120305	-92.22116631138337
5000	-52163.81240342424	-1350.2327665095927	-50813.57963691465	3.7013273824707165	1.2886726175292837	97.33679552363193	70.55018065173475	1.1988600395715396	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.33174781127493563	0.027222708736180778	0.018127884087179733	0.026517674255540295	0.602269262569743	-0.040054506256164	-50813.57963691465	-984.4510890120305	-360.521682731279
10000	-43531.01334750288	-1361.8497741964075	-42169.16357330647	4.1710166828671165	0.8189833171328837	106.60050528209666	134.77097563145583	1.492806017972335	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4113343456507461	0.01718306286943337	0.01633254887718936	0.015702145475326244	0.8400069409661208	-0.05657871311040077	-42169.16357330647	-984.4510890120305	-372.1423167222031
15000	-37643.805635513054	-1372.826031382634	-36270.97960413042	6.838014424746229	-1.8480144247462285	118.95354241462456	83.40862790928699	0.9804292408691255	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5359303406497504	0.014059467986641424	0.015784098387217498	0.011251012880974645	0.9850423658880728	0.08466315529310642	-36270.97960413042	-984.4510890120305	-384.2114636370266
20000	-34779.13768276243	-1367.7264462165501	-33411.411236545886	5.252973693717848	-0.2629736937178482	115.12571934302996	84.08990659977623	0.9176385145913075	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7087624207751894	0.012982715891047434	0.014645904967651875	0.009814190208011078	0.9442662202342956	0.07472334860295168	-33411.411236545886	-984.4510890120305	-379.0268702692182
25000	-33114.307377914854	-1362.9132701304543	-31751.394107784403	4.571489103702184	0.4185108962978159	109.6751779275431	66.97772935889198	0.9000701539310008	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7890386333492599	0.01357645311487231	0.017531273512360206	0.009502178854710722	1.0499673619123386	-0.03213627938103561	-31751.394107784403	-984.4510890120305	-374.1922105548386
30000	-32975.88326997131	-1367.3073836746833	-31608.575886296625	4.629167026912974	0.36083297308702633	113.00760618856981	85.70690156284319	0.922851672771293	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8704133777077493	0.013877334489413699	0.020232853939145392	0.009352878993402211	1.1528478615208717	-0.0020921475861579567	-31608.575886296625	-984.4510890120305	-378.1301582207911
35000	-32605.2004352163	-1380.6522601099682	-31224.54817510633	5.569395322859457	-0.5793953228594564	130.6734384565712	90.17223773076071	0.8472165436791985	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8940679042476944	0.011790840191096198	0.017840633164305324	0.007787066106487439	1.187551973629722	-0.005606704995101001	-31224.54817510633	-984.4510890120305	-391.64746883798955
40000	-32586.147165780647	-1384.9860312467397	-31201.161134533908	5.579967677101149	-0.5899676771011491	134.91878523250693	72.41454244758091	0.630368833179695	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8168127378865759	0.011858927676027555	0.016867394326934747	0.007706559604258546	1.1601708971993927	0.02425578084805654	-31201.161134533908	-984.4510890120305	-396.4869590174634
45000	-32454.0887383028	-1383.5537257467486	-31070.53501255605	5.52488539836409	-0.5348853983640902	135.2562443114629	98.49764136917223	0.8395344309053487	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8629022387373216	0.012084873634829879	0.01885377672408179	0.007556455117980315	1.1497076225339875	0.006412102153372315	-31070.53501255605	-984.4510890120305	-394.4437685246989
