# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 17:24:48 AEST 2019 [seed=1557732286422]
# -overwrite GSS_ucld_dates_het_rel1_sim_8.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-104989.86445948275	-1208.4262056707216	-103781.43825381203	1.7123974183756427	3.2876025816243573	15.673238729291299	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2972715952487357	1.3541111941577646	-0.13289214685221326	-103781.43825381203	-1084.89647874422	-115.591618943724
5000	-67542.66160589772	-1468.1438637030853	-66074.51774219464	3.02296971172069	1.9770302882793098	84.38352781299385	98.51395332317834	1.7800987502976684	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3965894025653253	0.06833549258760149	0.05792902156343969	0.048934027373605624	0.8979772500261037	0.1127390883475728	-66074.51774219464	-1084.89647874422	-373.2292171282153
10000	-60077.074384846026	-1487.2317205060658	-58589.84266433996	3.589421180732407	1.410578819267593	99.59936380108638	129.29087620158865	1.7864204937156287	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4594053578132799	0.049863208280176846	0.05197035108581931	0.03253958200658974	1.0496686995326439	-0.031419460404080786	-58589.84266433996	-1084.89647874422	-392.93573789231755
15000	-54261.98247099494	-1497.3405450303146	-52764.64192596462	3.587854275125939	1.412145724874061	109.44551839130717	84.46192178926907	1.1682574031476933	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.520196753979365	0.03578733807364489	0.043605453652520575	0.022223186363956794	1.239343260077536	-0.0039069868660400325	-52764.64192596462	-1084.89647874422	-405.2770871934543
20000	-53065.91412689554	-1497.8792186552755	-51568.03490824027	3.6804445122121066	1.3195554877878934	111.15309815589822	119.3960251686176	1.4230188359487517	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5137869653015011	0.034888740513952715	0.04932451968858044	0.020995931989323015	1.381485561418131	0.011571640882206753	-51568.03490824027	-1084.89647874422	-405.26654871307124
25000	-52235.95834047607	-1497.388362212305	-50738.56997826377	3.4858192018008824	1.5141807981991176	105.33756123991657	140.9113231103111	1.3768746873248987	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5174255875351719	0.038123192368356214	0.058441702980154726	0.023152792027046478	1.418394913898201	-0.020328271312254963	-50738.56997826377	-1084.89647874422	-404.36304357511665
30000	-51229.62097026013	-1497.1330734176604	-49732.487896842475	3.680649752106241	1.3193502478937589	110.4241196077734	79.34612877267676	1.1726529648611668	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.555917017888059	0.03245182824408625	0.05334274495767024	0.01961766497839403	1.4275114588497795	-0.06240904484904426	-49732.487896842475	-1084.89647874422	-405.4023942873368
35000	-49699.40553972531	-1499.0292600778553	-48200.376279647455	3.6971913235178264	1.3028086764821736	111.37818510322225	115.66309249785553	1.210875884889317	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5215534092691704	0.031225047510684334	0.05318679823358901	0.01826039402505341	1.4766027257034202	-0.025659668323311586	-48200.376279647455	-1084.89647874422	-407.09562844119404
40000	-47894.68350642699	-1503.3889947474545	-46391.29451167954	3.9202326789356157	1.0797673210643843	115.79710665609359	104.88838329300707	1.1127046247932	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.586262326363414	0.030025970810486705	0.05330487209964136	0.016388239969457267	1.5115093314009267	0.04952723500752004	-46391.29451167954	-1084.89647874422	-411.5714109704876
45000	-46963.415905225	-1493.484668180175	-45469.93123704483	3.6041983840992677	1.3958016159007323	105.44674932768633	140.2868742140537	1.5319868313234921	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.633713978131587	0.030906529395818	0.05358706992344668	0.01733125601174838	1.473351824686673	0.07120957268674949	-45469.93123704483	-1084.89647874422	-400.9547257433702
