# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 17:14:31 AEST 2019 [seed=1557731669392]
# -overwrite GSS_ucld_dates_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-95381.13364026505	-1127.6441846393163	-94253.48945562573	2.3366029599008966	2.6633970400991034	15.869929365088975	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.3172290288658962	1.3630082724317625	-0.012740732380684405	-94253.48945562573	-1034.5104732091813	-85.15266647103054
5000	-61702.90690568048	-1451.9791437902643	-60250.92776189021	5.774230787670616	-0.774230787670616	131.14608779255354	91.25367297226401	0.8884158100673185	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36328360546004	0.0608412960352702	0.09551481993937859	0.032789390363515775	1.6051723808328917	-0.0012475335837133794	-60250.92776189021	-1034.5104732091813	-406.43448477172086
10000	-55756.97894198926	-1480.8583782841602	-54276.1205637051	8.101647491048405	-3.1016474910484053	176.72899129216896	113.43987498313655	0.7324644696026708	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.43415942855735096	0.03673840762495917	0.07591074941260359	0.016050180968426007	2.1437269560308874	0.015119631324535341	-54276.1205637051	-1034.5104732091813	-437.0526011779318
15000	-52196.586758843754	-1495.8800288864095	-50700.70672995735	8.165702705905856	-3.165702705905856	203.28543537114732	236.41998029251585	0.807398755457662	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.48447164152485417	0.030068723584053724	0.07662804303405119	0.01143145660582902	2.5346638552432297	-0.01283823482937755	-50700.70672995735	-1034.5104732091813	-451.2171137056389
20000	-49173.440142296815	-1479.753149442405	-47693.68699285441	7.577200757375235	-2.577200757375235	174.18298153297135	145.64488600985229	0.8372903655673114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.48483424118866786	0.031431279031983325	0.08267758149824567	0.012001515663405762	2.5926080980021124	-0.01689877437560399	-47693.68699285441	-1034.5104732091813	-436.4875480947839
25000	-47226.68894614099	-1479.9078395362333	-45746.78110660476	6.846202541864278	-1.8462025418642778	169.54353313836842	180.2138946957084	0.8135321270830187	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5363469246593352	0.030733167530505746	0.08452103411136186	0.011151820968555928	2.6790993715421068	-0.01511828136588544	-45746.78110660476	-1034.5104732091813	-436.4736669327236
30000	-45691.2279203433	-1476.7927671256557	-44214.435153217644	6.292023267775357	-1.292023267775357	162.53255692683237	62.15853392809115	0.4028902652464299	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5286475239069548	0.03110162311785418	0.0906301893650639	0.010681915632697549	2.814436298218349	-0.005777761385104442	-44214.435153217644	-1034.5104732091813	-435.0753703273322
35000	-43761.67478949877	-1474.910113822124	-42286.76467567665	6.040096217428042	-1.040096217428042	166.87281152297177	121.88426920643616	0.7642139924157758	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6291569582329607	0.021046170752338434	0.038051265826462684	0.009620586902243152	1.7820941888045054	0.056482343010201774	-42286.76467567665	-1034.5104732091813	-433.9422939700502
40000	-42709.106823634815	-1475.8950090981036	-41233.21181453671	6.309700387698385	-1.3097003876983848	168.72468480794177	104.34388282699669	0.5925142306926594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6253330652224746	0.020733162237223372	0.03557772906246489	0.009506276935816694	1.1101955262339314	0.008260339757024707	-41233.21181453671	-1034.5104732091813	-435.3162089699006
45000	-41870.96835928651	-1476.886698528239	-40394.081660758275	5.980664435567331	-0.9806644355673306	169.99307762822593	128.82090612747314	0.6816427086915875	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6298364150488379	0.020497698913194654	0.03830179976825379	0.008958866750978857	1.1590407558053437	-0.03050614976959815	-40394.081660758275	-1034.5104732091813	-435.98000573873554
50000	-41216.66011211539	-1481.5942188887907	-39735.065893226594	6.265793121256054	-1.2657931212560536	176.89707656251022	133.08381119683378	0.7354465455577555	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7277080776819956	0.02091465046134607	0.04434541438470787	0.008279304187176258	1.3198105345935889	-0.01081626740686389	-39735.065893226594	-1034.5104732091813	-440.1717819902259
55000	-40919.64300748396	-1484.533567466813	-39435.10944001714	6.417571261122554	-1.4175712611225544	184.33744509266108	120.606573336221	0.6375428784703436	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6570387941677128	0.019835098700933564	0.04289332342285376	0.007670273215626309	1.3477462119136145	7.090775853276522E-4	-39435.10944001714	-1034.5104732091813	-443.5699889630919
60000	-40754.69562325819	-1479.109791670697	-39275.58583158749	6.728669350903962	-1.728669350903962	175.07689098627438	89.84635504271311	0.5805538285093552	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6783904399570182	0.01960378766549062	0.04045355646813651	0.008020990105108296	1.3020523296433493	-0.006845953824946614	-39275.58583158749	-1034.5104732091813	-438.67969536583087
65000	-40729.798698938066	-1481.4403928342012	-39248.358306103866	6.762151742467939	-1.762151742467939	176.25823223202372	166.05522634675188	0.7579318075939527	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6726908333426354	0.020315177137326793	0.044361273024071037	0.007886319516282063	1.3628982677862496	-0.05249086415235568	-39248.358306103866	-1034.5104732091813	-439.90749860743523
70000	-40609.31521837585	-1487.7486769943687	-39121.56654138148	6.507410478085925	-1.5074104780859248	181.28715476942116	223.37881443722813	0.8804827398674451	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7457583908672243	0.021055296314425227	0.049315116549123315	0.007928856974181692	1.183724574779602	-0.06788882834767625	-39121.56654138148	-1034.5104732091813	-445.11883587199935
75000	-40249.61646264487	-1479.8367678453542	-38769.779694799516	5.9532608508314295	-0.9532608508314295	174.48290003085177	120.55034802597675	0.6318751862438596	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7630176566885594	0.021164021481179646	0.053362517831328754	0.008097911917861265	1.4034518628902835	-0.09022624592474965	-38769.779694799516	-1034.5104732091813	-438.5397501090638
80000	-39968.991293049156	-1474.6574649166305	-38494.33382813253	5.99993302599089	-0.9999330259908898	168.61678322798574	110.71578480761832	0.7125128872481048	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7154738916678095	0.02156970231578492	0.05283579409480707	0.008762668897054461	1.3852392369193176	-0.07129311133313755	-38494.33382813253	-1034.5104732091813	-433.5039762489902
85000	-39472.34678145299	-1476.7425409017046	-37995.604240551285	5.910651809817209	-0.9106518098172094	170.73016960141257	134.16491371787203	0.7164612407093325	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6953317768300029	0.02067533110337944	0.05068324895573076	0.007905935695778238	1.2022356972737245	-0.06374938396942456	-37995.604240551285	-1034.5104732091813	-435.53186757712825
90000	-39073.74882274109	-1467.2474381368615	-37606.50138460423	5.546151685864527	-0.546151685864527	154.92332967672073	93.22428589019485	0.7664526119808273	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7539337035349233	0.021799706267197932	0.049113680493915915	0.008750296042957673	1.1869736825921045	-0.09773422473414611	-37606.50138460423	-1034.5104732091813	-426.3612496523999
95000	-38727.02530830547	-1456.6341222045814	-37270.39118610089	5.2994864551549234	-0.29948645515492345	142.45861479131625	90.85020650029017	0.7949281006089897	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7405360642200314	0.021831642080580565	0.0463235570617189	0.009159097195430255	1.0482473925798421	-0.048299874621540576	-37270.39118610089	-1034.5104732091813	-416.002870912999
100000	-38346.60799651436	-1460.4283057353102	-36886.17969077905	5.3176016067966225	-0.3176016067966225	147.4201372240819	99.62747788158337	0.8275243517367294	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7960880008068187	0.02113331709546617	0.045547670046532575	0.009210519747856336	1.0844024682521043	-0.04172183225750582	-36886.17969077905	-1034.5104732091813	-419.59591056795506
105000	-38195.722800503674	-1465.7936588266734	-36729.929141677	5.689959206503835	-0.6899592065038354	152.26107799378417	144.40417521494865	0.9419886145416456	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8662703577374645	0.020530295989039382	0.04900041109731891	0.008270087673687254	1.1816015060441214	-0.1161139018412137	-36729.929141677	-1034.5104732091813	-424.26845061121304
110000	-38158.649354597226	-1467.1118799256033	-36691.537474671626	5.62993975679721	-0.62993975679721	154.29383231513236	91.93261642904245	0.6010241125610185	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8264244104208718	0.020369682486871772	0.04925749737398017	0.00836913470631971	1.2318648464839939	-0.026398295219478243	-36691.537474671626	-1034.5104732091813	-426.5248791237773
115000	-38173.086291370244	-1462.5366372235694	-36710.54965414668	5.631280562442735	-0.6312805624427353	150.59925994246476	100.40132138207312	0.7849437215979125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8786708850803038	0.02046271469157669	0.04630770936399732	0.008753660164895042	1.1185293182585756	-0.11229253427917343	-36710.54965414668	-1034.5104732091813	-421.6322362743579
120000	-38179.4848934262	-1459.5645934316403	-36719.920299994556	5.640859439043975	-0.6408594390439752	145.87168413501928	73.07334002616012	0.6490575127239513	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8556645871100579	0.02100723379553763	0.049676220047979794	0.008873814932594317	1.1122987366290729	-0.11274125227663725	-36719.920299994556	-1034.5104732091813	-419.0934959589037
125000	-38164.53992361987	-1458.0122087918292	-36706.527714828044	5.308468657675601	-0.3084686576756006	144.00103428791118	77.99115988756115	0.7370299783113612	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8273636825871777	0.021264646260239613	0.04978184728222699	0.009028066423033861	1.2095852201838933	-0.09229648119948516	-36706.527714828044	-1034.5104732091813	-417.4499321366422
130000	-38098.95435840792	-1459.7120827886029	-36639.24227561932	5.665394629163053	-0.6653946291630533	147.09405528480391	92.95010520697929	0.7785885259016052	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8617609290095595	0.02102286436226509	0.05257035289918437	0.008386831084673446	1.1766945976474321	-0.11601586299462999	-36639.24227561932	-1034.5104732091813	-418.8676343059698
135000	-38077.265894349075	-1459.7967487088554	-36617.46914564022	6.055216776196829	-1.0552167761968292	146.62344809260733	88.66866628592419	0.8064639545101793	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8141142539005162	0.022334599896504853	0.0600328429282565	0.008479482452364148	1.2186132938150513	-0.07789681098370106	-36617.46914564022	-1034.5104732091813	-418.82584193729434
140000	-38043.67876482898	-1459.3118029378852	-36584.3669618911	5.604940635829473	-0.6049406358294727	143.50865875734837	116.49610148975111	0.9206455122132358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8477949116458087	0.024089483952190086	0.06222854435180747	0.009219262463291198	1.170739376752578	-0.0632316868383571	-36584.3669618911	-1034.5104732091813	-417.6436630015754
145000	-38007.769912479234	-1453.9865923563457	-36553.783320122886	5.433388875877583	-0.4333888758775828	136.11922908161597	65.65915080432355	0.7524338953213954	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8815746334668012	0.025406347541102676	0.06556909761222146	0.009536780640651148	1.1887192406923819	-0.12810622987956075	-36553.783320122886	-1034.5104732091813	-412.86316561226187
150000	-38002.660581315075	-1454.9848155888908	-36547.675765726184	5.594576954034799	-0.5945769540347987	136.02563153941176	84.67699994733455	0.9234956958307796	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.843804645888701	0.025838360787546536	0.07410213795014448	0.009188084588489381	1.1885445930965437	-0.09007295336842075	-36547.675765726184	-1034.5104732091813	-413.4849279816115
155000	-37970.60467898922	-1452.9365065584454	-36517.66817243078	5.50007239504177	-0.5000723950417703	136.63718301575716	69.68867008145241	0.7514747871219278	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8668578409217462	0.026658553357648745	0.07127193662136208	0.009398922010121833	1.2231462552931904	-0.09566866519023044	-36517.66817243078	-1034.5104732091813	-411.57965506636333
160000	-37970.88862709552	-1461.5247444440304	-36509.36388265149	5.76799186319832	-0.7679918631983202	148.12026865708881	68.2817612228971	0.5935571656419507	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8159645990816942	0.024327060961179117	0.06520417832672326	0.00859298201587565	1.2437318153634427	-0.12901912982978278	-36509.36388265149	-1034.5104732091813	-420.58519632752956
