# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:30:15 AEST 2019 [seed=1557747014037]
# -overwrite GSS_ucld_ultra_het_rel0.1_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
50000	-23088.076303588423	-1316.577521059798	-21771.498782528626	5.025806773333109	5.025806773333109	122.5749071554691	60.77996050584325	0.6604646396031386	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2147934643833742	0.005	0.0020344132784674692	0.004414394577512257	0.3842775641458023	0.01151594705221742	-21771.498782528626	-934.7322331602379	-374.6347755889766
55000	-23068.505656481324	-1317.0610532466023	-21751.444603234722	5.396422804655955	5.396422804655955	123.40397206646965	89.85970263454332	0.8605248625193962	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.939776661515092	0.005	0.0016602707125773822	0.0046209151721823905	0.30593477877784153	-0.013746679141075456	-21751.444603234722	-934.7322331602379	-375.1786061650118
60000	-23069.519256451887	-1314.1591192328724	-21755.360137219017	5.417171761271359	5.417171761271359	122.01209948393445	80.89296849532846	0.9279673950200533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8590436800532704	0.005	0.0015055010932905949	0.004580369268389888	0.2777635077768978	0.009286779643369795	-21755.360137219017	-934.7322331602379	-372.46082723195485
65000	-23081.721920916527	-1314.9452038021939	-21766.77671711433	5.3161801060761125	5.3161801060761125	123.48805558372017	65.43657739470228	0.7678172684279101	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1027879264398943	0.005	0.0015268569110459041	0.0046483833143031875	0.3173179885636449	-0.06752376084261123	-21766.77671711433	-934.7322331602379	-373.0740732786481
70000	-23085.232444109104	-1314.7441110964332	-21770.488333012672	5.052507206675258	5.052507206675258	118.27939927399889	42.14767781574204	0.6585615681959422	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9269010672300887	0.005	0.00168886850266361	0.004547765163772593	0.3294175477832566	-0.03391485571642537	-21770.488333012672	-934.7322331602379	-373.5664129525539
75000	-23088.194146208625	-1313.9750911201736	-21774.21905508845	4.921554373958338	4.921554373958338	120.84156096032082	70.2676368527151	0.9824675652509924	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1961042223490497	0.005	0.0015323335929781658	0.004724822811689253	0.2962390606726778	0.03934070262941285	-21774.21905508845	-934.7322331602379	-371.65435068336046
80000	-23081.234069178365	-1315.2958142751866	-21765.93825490318	5.098349576351916	5.098349576351916	122.83033253485698	81.5108813258612	0.9466683950762262	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.103639058759773	0.005	0.001480334609842147	0.004591423542558574	0.30530242151743664	-0.02752223941288048	-21765.93825490318	-934.7322331602379	-373.08352688794474
85000	-23083.994916900585	-1311.9944449153313	-21772.000471985255	4.738774392987363	4.738774392987363	119.2950962129441	96.26443428272168	1.086645308977004	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.904517194997014	0.005	0.0012628795114861724	0.004698223248331436	0.2553408038811048	0.01266667755729752	-21772.000471985255	-934.7322331602379	-369.89354117744085
90000	-23087.124096200336	-1309.3844575193214	-21777.739638681014	4.359367397007567	4.359367397007567	114.77760771242856	69.3601026820567	0.8542489274165663	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0278450869395837	0.005	0.0010650531710733146	0.004899263371228307	0.2129962712686919	-0.005193621861673763	-21777.739638681014	-934.7322331602379	-367.53893117413395
95000	-23089.63590535082	-1307.0628850906164	-21782.573020260203	4.196600541667451	4.196600541667451	113.0560005093807	98.54968703977072	1.1752006338602303	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.831528655433921	0.005	0.0010862410948067704	0.004995780550459735	0.20493900032656723	-0.12380141935838097	-21782.573020260203	-934.7322331602379	-364.9970804946483
100000	-23084.558562348808	-1307.8412648130432	-21776.717297535764	4.309425931620086	4.309425931620086	114.50360010392332	64.7726484453586	0.981304550944984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.98456504997214	0.005	7.624111646860533E-4	0.004963744849603793	0.154706993937749	0.005373682009724402	-21776.717297535764	-934.7322331602379	-366.0020253866483
105000	-23082.96524454243	-1311.2428197123897	-21771.72242483004	4.568407608609166	4.568407608609166	116.73035756401464	93.82477965500593	1.0051354708045728	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1217502867596345	0.005	0.0015107742473122	0.004727036074604589	0.2771537532216869	-0.16294867875593483	-21771.72242483004	-934.7322331602379	-368.812612491216
110000	-23084.442364604685	-1308.9583711211267	-21775.483993483558	4.938033029159182	4.938033029159182	115.64123340018035	82.44167748779819	1.1266097885726833	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.851117436936267	0.005	0.0010733515477391712	0.004805939400697107	0.19077010680714918	0.018284271184524355	-21775.483993483558	-934.7322331602379	-367.06309857160244
115000	-23079.737035835664	-1305.0772033350304	-21774.659832500634	4.132201186201321	4.132201186201321	111.7296941029969	72.59867584497748	1.0579539251133077	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1451065620669088	0.005	8.818495434171135E-4	0.00499318365646776	0.1688746681581601	0.0628907158356995	-21774.659832500634	-934.7322331602379	-362.7616129211453
120000	-23086.696089178302	-1309.193210469251	-21777.502878709052	4.3424372312742365	4.3424372312742365	114.90310140853109	56.602545786208594	0.9184971119074867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9661115088586779	0.005	0.001290302100626571	0.00487889943748264	0.23738327718693	-0.0522515962712239	-21777.502878709052	-934.7322331602379	-367.5338029179042
125000	-23094.05660011969	-1308.8464959801086	-21785.21010413958	4.135721264952286	4.135721264952286	115.12385710510321	93.91440781086104	1.1120857473343229	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1159621356714715	0.005	9.106560457622369E-4	0.00495520052418268	0.18047323219994485	-0.06560769365864078	-21785.21010413958	-934.7322331602379	-366.3218188576275
130000	-23095.608806290078	-1308.1520028749846	-21787.456803415094	4.241988895457912	4.241988895457912	114.4848358730814	88.23574541018682	1.0733529660400087	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2187671208328368	0.005	7.2638928010986E-4	0.005005810570050372	0.15644682172348817	-0.07100397315278936	-21787.456803415094	-934.7322331602379	-365.5177879877788
135000	-23088.303441085962	-1310.2758266019578	-21778.027614484003	4.608854808723695	4.608854808723695	118.91203310834995	84.90291520582446	1.0253873137236478	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0065105889792156	0.005	6.899725289084442E-4	0.004891667976611634	0.15730455566894483	0.04114771469150409	-21778.027614484003	-934.7322331602379	-368.1475279830727
140000	-23086.845521258056	-1305.492136104168	-21781.35338515389	4.201601661802159	4.201601661802159	111.2324685646385	94.17551685866663	1.1710346455737264	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8169047628652241	0.005	8.345758751961499E-4	0.004812952548058251	0.19075947080657757	-0.0019087275679428213	-21781.35338515389	-934.7322331602379	-363.5042419790936
145000	-23066.931458077182	-1307.5698312009167	-21759.361626876267	4.214289843869567	4.214289843869567	112.70532823457242	93.11704474261474	1.2801215347259687	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9770841239176704	0.005	8.111195361956812E-4	0.004960572916371967	0.15899354252826203	0.06683246829241883	-21759.361626876267	-934.7322331602379	-365.16314655476276
150000	-23062.624655117903	-1309.1584854869157	-21753.46616963099	4.446733027038803	4.446733027038803	112.95373705356968	103.62985889836938	1.3139160027129866	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1315704622481093	0.005	7.918426157751821E-4	0.004949601501688867	0.15527174209362468	0.03268739367893428	-21753.46616963099	-934.7322331602379	-366.3039633853175
155000	-23073.87427848101	-1306.7485771891343	-21767.125701291876	4.508945686826883	4.508945686826883	112.26640135886332	70.35314839961536	0.9192212197643295	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0094895927070628	0.005	6.778774158415292E-4	0.0048709655666689085	0.1270042200453719	-0.06523293816814836	-21767.125701291876	-934.7322331602379	-364.8660206101541
160000	-23087.266030136518	-1308.1374822030402	-21779.128547933477	4.145743652100072	4.145743652100072	112.6383988306192	112.23160719539656	1.255649338942153	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.982507897875951	0.005	4.3396352714272253E-4	0.004996651459668479	0.08773542278234069	-0.010899922289364546	-21779.128547933477	-934.7322331602379	-365.554408048253
