# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:42 AEST 2019 [seed=1557747160590]
# -overwrite GSS_ucld_ultra_het_rel1_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-193914.81905844237	-1181.0609382938617	-192733.7581201485	2.275164193580827	2.275164193580827	10.569384818117062	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0010039976883785843	3.5465282944649337	-0.019869558658678416	-192733.7581201485	-1072.2700748750435	-103.27430552149816
5000	-61107.37569307894	-1554.049109299966	-59553.32658377897	6.183419877697382	6.183419877697382	236.07555626994565	238.29977018192977	0.8211617337569659	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2936071482728038	0.005	0.00352080404105366	0.006187647511941945	0.5959411796983408	-0.10329586667822623	-59553.32658377897	-1072.2700748750435	-474.47054038335745
10000	-52739.74342415962	-1579.8027095594325	-51159.94071460019	10.726713669316577	10.726713669316577	289.32456816825527	303.9313722630633	0.6644089871762497	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.54605768369539	0.005	0.0055042923885367315	0.006420274283404825	0.9521457178321738	-0.08372453580647214	-51159.94071460019	-1072.2700748750435	-499.21372583270585
15000	-49756.69059323255	-1591.9910628084672	-48164.699530424085	11.818452154332325	11.818452154332325	313.01780864178863	319.1414128907426	0.5623683658940439	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5956793960826473	0.005	0.00646468700619751	0.006382680051452576	1.12119119139958	0.03870634725590969	-48164.699530424085	-1072.2700748750435	-511.2498946881182
20000	-47916.52873396202	-1592.481348386108	-46324.04738557591	12.867523551791987	12.867523551791987	313.10959847369656	278.2412642616497	0.4867040241657725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.682816067308998	0.005	0.006038781478792492	0.005954686824282595	1.0665813703128613	0.025080764627332237	-46324.04738557591	-1072.2700748750435	-512.0518504679078
25000	-45266.86749369312	-1591.9684556878965	-43674.89903800523	12.576991036496231	12.576991036496231	314.66941027145435	200.55345678047846	0.41643626622233443	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7706888856275309	0.005	0.006526826161027762	0.005554990481461293	1.1784964321581668	-0.020661259119635563	-43674.89903800523	-1072.2700748750435	-512.2088938317676
30000	-43835.14333329185	-1593.1710351895242	-42241.97229810233	13.003599610005947	13.003599610005947	316.1679002644781	154.87453161505044	0.3443696043287334	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8082979913619796	0.005	0.007655340474764172	0.005164926958855669	1.3778637638259204	0.04074756627347314	-42241.97229810233	-1072.2700748750435	-513.8617254925332
35000	-43794.1872032442	-1594.7556077674137	-42199.43159547678	11.327207941601316	11.327207941601316	310.42874807005546	163.9793457444567	0.2982365011515187	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7810153136118354	0.005	0.007418822829160495	0.005211579556740141	1.3595779318334718	0.09894302455320471	-42199.43159547678	-1072.2700748750435	-515.456657940743
40000	-43620.29501491423	-1593.9311083752605	-42026.363906538965	11.363108036793223	11.363108036793223	319.23272011693655	212.53597870398877	0.4077502330750491	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8661741841510736	0.005	0.007968493004298834	0.005139619023247548	1.4820946414910354	-0.003486631545351547	-42026.363906538965	-1072.2700748750435	-513.865111735467
45000	-43602.91249277611	-1596.1126115486209	-42006.79988122749	11.843857779000054	11.843857779000054	323.87405162547594	241.37395892488058	0.40898422714777727	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7994064966324432	0.005	0.008460480857964858	0.0050631343463634106	1.567809074463091	-0.004767135936723839	-42006.79988122749	-1072.2700748750435	-515.8890605240219
50000	-43611.93273229805	-1594.739420833775	-42017.19331146428	11.279801816618017	11.279801816618017	320.43581308202045	225.0559928917086	0.40806755735552813	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8184939272921424	0.005	0.007911865722191205	0.0052316588693126975	1.4542489790799935	0.02883677061749608	-42017.19331146428	-1072.2700748750435	-514.643437123388
55000	-43608.06667758792	-1599.8311047379884	-42008.23557284993	12.936788909297627	12.936788909297627	326.3626708730867	183.86383657915127	0.29279238234855964	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.875886389851919	0.005	0.007660526872109289	0.005192727890187224	1.4405775368201967	-0.005854934470337664	-42008.23557284993	-1072.2700748750435	-520.1482868571646
60000	-43579.32119205785	-1597.832383035693	-41981.48880902216	13.41880184089641	13.41880184089641	332.2865104521089	188.6586546359282	0.35283289475231694	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8208713687353671	0.005	0.00784992713834508	0.005124590565398675	1.5205166037020565	0.029157863263642583	-41981.48880902216	-1072.2700748750435	-518.151038303332
65000	-43592.79874643778	-1596.8021681421615	-41995.99657829562	12.134503248600495	12.134503248600495	326.2976641861551	172.51380371511502	0.38237924211694607	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8214200128009281	0.005	0.007820936418447394	0.005158767737891369	1.4963480950394439	0.0019083906191019672	-41995.99657829562	-1072.2700748750435	-517.2517152556727
70000	-43599.46740001805	-1598.7010917514392	-42000.76630826661	12.789619753378169	12.789619753378169	325.01688773885587	280.4285361075331	0.4198764096508074	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8430460471736466	0.005	0.00805496375950382	0.005150779512434148	1.5322766331764848	0.020150913846592792	-42000.76630826661	-1072.2700748750435	-517.9900402227238
75000	-43582.32153168225	-1597.6016995466023	-41984.71983213565	13.762091577171068	13.762091577171068	333.83365542250124	187.69234802853126	0.36639762881377114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8532386065123686	0.005	0.007805884999315333	0.0052157155653154265	1.5271743789721617	0.026851710868360128	-41984.71983213565	-1072.2700748750435	-517.851850797117
80000	-43608.514745429864	-1600.7931910337873	-42007.72155439608	11.223527814956421	11.223527814956421	333.6199958322919	160.6704297357417	0.30461418484021463	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8003196127708175	0.005	0.007605113159551678	0.005086634042892437	1.4979261612401866	0.01968986409759876	-42007.72155439608	-1072.2700748750435	-521.4817852142058
85000	-43608.055463686156	-1597.2771405707008	-42010.77832311545	11.802314108969957	11.802314108969957	329.97449348488084	184.85682569665406	0.3775831015566131	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8043366947690983	0.005	0.007974829620688679	0.0050808743150708635	1.5417383002425558	-0.0066491008998536315	-42010.77832311545	-1072.2700748750435	-517.641758561414
90000	-43120.990718843066	-1602.6559570473996	-41518.33476179567	15.5796214535507	15.5796214535507	346.5325034467519	213.22259647799217	0.38143089257811247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8364839039198934	0.005	0.008126235345551083	0.004925118968133083	1.5392588094152322	-0.02887813779739042	-41518.33476179567	-1072.2700748750435	-522.6683209038015
95000	-43098.34351324217	-1600.4087202621906	-41497.934792979984	14.396053547022685	14.396053547022685	337.98062938085803	168.27846864251282	0.3669245615041452	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8056246476070354	0.005	0.00845080352985768	0.0048291216631774865	1.6227511903896097	-0.0444252404586525	-41497.934792979984	-1072.2700748750435	-520.9457765360942
100000	-43116.47218831679	-1599.8306517937995	-41516.64153652299	13.704123985193199	13.704123985193199	337.2323238718105	220.5776182301565	0.4070057140934069	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8223752905497427	0.005	0.00840294665942407	0.004887282380760296	1.5509396371741881	-0.05905935854520931	-41516.64153652299	-1072.2700748750435	-519.7712777039634
105000	-43092.293019229786	-1599.4205771898896	-41492.872442039894	12.503637241976804	12.503637241976804	339.3915564519707	213.68735254191108	0.37724438310624886	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8271639436985836	0.005	0.008814224011634368	0.004800516394904564	1.6865710395794886	-0.04111779463873202	-41492.872442039894	-1072.2700748750435	-519.4490559495686
110000	-43076.38753629703	-1599.8633698161557	-41476.52416648087	12.87586081120374	12.87586081120374	339.4031641682964	233.6179932720208	0.40861472274325594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8120574961972887	0.005	0.00840901208670251	0.004737581505927665	1.5716240702026352	-0.03649741266876044	-41476.52416648087	-1072.2700748750435	-519.6926003596741
115000	-43086.8382608995	-1601.9065024092251	-41484.931758490275	12.164036883039731	12.164036883039731	341.1083092951253	296.8213942661293	0.46078482607450755	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8186598580540593	0.005	0.008390311126705798	0.004769934084603262	1.5566461072587172	-0.024274789089932646	-41484.931758490275	-1072.2700748750435	-521.0383802186377
120000	-43099.51700841107	-1602.4858683329185	-41497.03114007815	12.629157815946895	12.629157815946895	348.45340300827706	270.9073177602297	0.44083111023231303	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8358272836701235	0.005	0.008644641251554303	0.004721895643439574	1.616089839028609	-0.03376359402362416	-41497.03114007815	-1072.2700748750435	-521.8617427816256
125000	-43120.718760248266	-1604.1404111815218	-41516.578349066745	12.684086306288615	12.684086306288615	351.0305535209095	213.89884867965594	0.3378081744076942	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8300866037882251	0.005	0.008527403082090322	0.0047545102167694695	1.6056141282813248	-0.041947095905093906	-41516.578349066745	-1072.2700748750435	-524.2012263311315
130000	-43103.25267928462	-1602.6803149036068	-41500.57236438101	11.797255115934915	11.797255115934915	345.71743620766307	251.42789222881584	0.3775102779497068	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8068317496778922	0.005	0.008181349099586824	0.004759791050409208	1.5759498446801958	-0.03499041148842694	-41500.57236438101	-1072.2700748750435	-522.3736853843508
135000	-43115.27142896636	-1603.4670861178865	-41511.804342848474	11.223144650716122	11.223144650716122	351.47024409496345	252.76199972016846	0.423464473250609	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.81067526461431	0.005	0.00856826584200044	0.004765608754192283	1.6847164899412999	-0.033417865706375054	-41511.804342848474	-1072.2700748750435	-523.092313548316
140000	-42899.49572628103	-1603.6605046227357	-41295.83522165829	11.31327300503787	11.31327300503787	347.2001297273807	257.16063406268734	0.3796945242217673	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8127011976799963	0.005	0.008594365354336404	0.004646406771339707	1.6745572723082125	-0.00259799459331337	-41295.83522165829	-1072.2700748750435	-523.2813854941006
145000	-42874.49921304936	-1603.3702907970076	-41271.128922252356	11.390642809936569	11.390642809936569	342.52763818039193	183.0696354269077	0.30428660995794976	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8354340681846646	0.005	0.008407778504993304	0.004796301572549138	1.5842599924659395	-0.020165215316078997	-41271.128922252356	-1072.2700748750435	-523.7625835885327
150000	-42868.8999945693	-1603.2271008550954	-41265.6728937142	11.596591195248728	11.596591195248728	347.8419666973185	203.55506646260935	0.36946863953532016	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8464214433684822	0.005	0.008494423061663583	0.004757465706042543	1.5928165384894881	-0.03262866384680657	-41265.6728937142	-1072.2700748750435	-523.3271226226485
155000	-42866.659950176116	-1603.1141623983567	-41263.54578777776	11.338614040867084	11.338614040867084	348.1328694813296	236.56475099147514	0.38885710045041044	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8513097563646626	0.005	0.008546601611715283	0.004828845455163652	1.5948419335969921	0.002919448747084479	-41263.54578777776	-1072.2700748750435	-522.8547656980637
160000	-42874.00907740168	-1602.9660456245279	-41271.04303177715	11.86527135617643	11.86527135617643	346.6431233497662	220.8852739639699	0.39181590356321805	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9036267704385074	0.005	0.009052962268823758	0.0047558276149406945	1.7891855999876503	0.008488282560232725	-41271.04303177715	-1072.2700748750435	-522.7543317812779
165000	-42878.112601397894	-1601.6722089596233	-41276.44039243827	11.602476091063334	11.602476091063334	345.19781882479134	262.89971569941395	0.4250368391255481	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8713843213717941	0.005	0.009182195905286284	0.004753722837439155	1.7564203516577082	0.016955030374570187	-41276.44039243827	-1072.2700748750435	-521.0712269606807
170000	-42897.97222222837	-1603.2392499944763	-41294.73297223389	11.699570426874342	11.699570426874342	344.6044624151622	259.80324212814776	0.46136735549483143	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8670369596109154	0.005	0.00884078018580623	0.004824061701056449	1.731215703137945	0.001467254941841458	-41294.73297223389	-1072.2700748750435	-522.6426211855572
175000	-42840.78930752334	-1600.738443092254	-41240.05086443108	12.6220375333735	12.6220375333735	344.4097257807254	229.89519392695928	0.4039100277572758	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8952441104972573	0.005	0.008390193060650563	0.004757639437766759	1.6323422339948428	-0.007092977649268176	-41240.05086443108	-1072.2700748750435	-520.4432895526872
180000	-42835.00506765388	-1604.8343499488674	-41230.17071770501	11.893202244374018	11.893202244374018	351.8148780713044	278.0621565272151	0.4389481160294604	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8730006103498635	0.005	0.008712733447599829	0.0047323952524054	1.4711795957892573	0.05539585993439703	-41230.17071770501	-1072.2700748750435	-524.0660080741596
185000	-42815.91344193032	-1605.5704476430979	-41210.342994287224	12.654821567962761	12.654821567962761	356.82215885023464	249.80653756181718	0.43167198462511713	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8785670394555305	0.005	0.008283762934051269	0.004598430314554971	1.4558855879653243	0.06885348138899067	-41210.342994287224	-1072.2700748750435	-525.0820921427777
