# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 17:11:30 AEST 2019 [seed=1557731488997]
# -overwrite GSS_ucld_dates_het_rel1_sim_2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-76234.33288427647	-1097.4521472725148	-75136.88073700396	2.8766157107814037	2.1133842892185966	16.60793482637275	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.1974804061046338	1.020840965409377	-0.0945706422425826	-75136.88073700396	-996.9345737104924	-92.37475448712776
5000	-53165.12921240498	-1291.3254988451702	-51873.803713559806	2.3527464442216046	2.6372535557783956	46.33027274680807	24.119264176101037	1.7486226288544062	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3461391983330419	0.10510447324043197	0.12698245008099598	0.07163646238455315	1.175329306331565	0.046002995914478186	-51873.803713559806	-996.9345737104924	-285.4237403781339
10000	-47608.214190762454	-1319.9918795363092	-46288.22231122614	3.714771070648609	1.2752289293513912	62.326992956926055	33.86598666745185	1.3712277975211418	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4261109274200775	0.06443503169261594	0.11358878237840861	0.03512462615399413	1.743833199878289	-0.0036487779508482397	-46288.22231122614	-996.9345737104924	-315.49671156749287
15000	-45335.1970931092	-1322.365995914936	-44012.83109719426	3.8209654854211026	1.1690345145788976	63.3604028751396	37.75755020657085	1.3130354196203449	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.44464157162441387	0.058272709215092165	0.10227404897657251	0.03184455069756734	1.7673538044659993	-0.02611086019974015	-44012.83109719426	-996.9345737104924	-318.2693310752194
20000	-44168.09613985131	-1323.001682192983	-42845.09445765833	4.2478479666679565	0.7421520333320437	65.02634733865061	28.103976538891185	1.1146471143929026	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49387346049448494	0.05076650421767849	0.0842455740096227	0.028174118554040655	1.6883016132876238	-0.03244741191299081	-42845.09445765833	-996.9345737104924	-319.6285103025824
25000	-43099.581790865195	-1322.5454556939383	-41777.03633517126	4.194335572227496	0.795664427772504	64.64449902219201	32.16716369122986	1.2873600951065898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4892103914691414	0.04974525702697433	0.08735602529233104	0.026372275967004748	1.8135530826918589	-0.017364679642069593	-41777.03633517126	-996.9345737104924	-319.0515529176709
30000	-42300.23902994396	-1318.2765277317078	-40981.96250221225	3.9590699637762516	1.0309300362237486	62.52731073888097	29.47052845093114	1.2140904252309854	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5211441217459987	0.04563616010198473	0.07382241723194745	0.02533683171589899	1.5658743873559655	-0.008088471718694238	-40981.96250221225	-996.9345737104924	-315.24830277499507
35000	-41063.80871317857	-1317.3753876812457	-39746.433325497324	4.245507391615431	0.7444926083845695	62.23369414933742	23.865066246582792	1.1339312844957417	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5174973194874379	0.04581115791390585	0.0805254537703869	0.02441039473786086	1.6957141190952578	-0.007103942249051024	-39746.433325497324	-996.9345737104924	-314.4688026703383
40000	-40770.06777324856	-1318.939141311179	-39451.128631937376	4.165424867051664	0.8245751329483362	62.97956873725831	31.76157243263693	1.22585085047564	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5133511576160196	0.04711669368870869	0.09193940465886401	0.02351994926203447	1.9260096792950558	-0.005449858981064582	-39451.128631937376	-996.9345737104924	-315.7112377466179
45000	-40292.73368811482	-1321.4678704091243	-38971.265817705695	3.9643811098942354	1.0256188901057648	63.19742713633403	42.79359992478322	1.4348881082540348	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5538405068106999	0.04692196851065635	0.08864044800865087	0.02325886543476508	1.3512833607826547	0.03171210169714275	-38971.265817705695	-996.9345737104924	-317.855366153161
