# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:22:03 AEST 2019 [seed=1557721322273]
# -overwrite GSS_strict_dates_het_rel0.5_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
115000	-27235.63874577874	-381.70070837718595	-26853.938037401553	5.966437618863872	-0.9664376188638721	142.76143996331734	94.16880288018535	0.7461489344869574	0.9157451721903851	0.005471207440327743	0.005471207440327742	-26853.938037401553	0.0	-377.3074839548185
120000	-27228.380491886626	-380.87912153143265	-26847.501370355192	6.070053476965813	-1.0700534769658132	140.25118431812663	107.8646482664255	0.7945902396338755	0.8358233200101305	0.0055063790380086046	0.005506379038008604	-26847.501370355192	0.0	-376.457068370043
125000	-27235.67847003894	-380.2641671365964	-26855.414302902343	6.0639657713552335	-1.0639657713552335	140.38683278735974	74.44867227258186	0.6488630781983034	0.911481962208206	0.005531834927879274	0.00553183492787927	-26855.414302902343	0.0	-376.1645402017034
130000	-27217.3812652592	-371.3685197244293	-26846.01274553477	5.337243088606323	-0.3372430886063231	126.79621210220544	63.71022137993689	0.6484678488257631	0.9425432284438569	0.0062922912237428665	0.006292291223742871	-26846.01274553477	0.0	-367.17799497271886
135000	-27252.31802229053	-395.28950265147506	-26857.028519639054	7.023590986779173	-2.0235909867791726	161.32534607810487	74.00328455620698	0.44914752043630646	0.8524364462508417	0.004698412320527654	0.004698412320527654	-26857.028519639054	0.0	-391.6819181407065
140000	-27247.02782388372	-384.97405555333347	-26862.05376833039	6.209185537366828	-1.209185537366828	143.0092206150402	126.1316263317492	0.8195246340458044	1.0162482747908346	0.00535752113915612	0.005357521139156115	-26862.05376833039	0.0	-380.01308955140627
145000	-27246.531146331923	-395.0602308899158	-26851.47091544201	7.126651595420525	-2.126651595420525	163.65346762193158	116.27295076172787	0.6908249730938483	0.9910662912466924	0.004859387262309988	0.004859387262309986	-26851.47091544201	0.0	-390.4640501801704
150000	-27275.144316931666	-395.09834628347477	-26880.045970648192	6.71428066447611	-1.7142806644761102	163.02158599616624	109.1295727953227	0.59763813259944	0.9876600312626964	0.00484595218713749	0.0048459521871374945	-26880.045970648192	0.0	-390.67830949256546
155000	-27248.58709528882	-388.04737773599174	-26860.53971755283	6.332108979944985	-1.3321089799449846	152.1762564764926	87.98203294463735	0.6186366066575613	1.0343114919649303	0.0049363169673357805	0.004936316967335778	-26860.53971755283	0.0	-383.7196600552597
160000	-27248.428956986176	-384.7602204700112	-26863.668736516163	5.998035148285858	-0.998035148285858	143.82250036912615	90.75030172952506	0.5986880449031597	0.9314075432411012	0.005068014661849426	0.005068014661849425	-26863.668736516163	0.0	-380.6114776650701
165000	-27230.60346547103	-385.0696475806167	-26845.533817890413	6.229664801650991	-1.2296648016509906	143.18448667899708	58.94630880641116	0.6044727474549945	1.0185512361993287	0.005477369306780932	0.005477369306780934	-26845.533817890413	0.0	-380.96243196235554
170000	-27235.812739260196	-381.7974985254191	-26854.015240734778	5.543261194700228	-0.5432611947002277	141.10095741302032	75.52427098683047	0.6526845921527287	0.8393133985042619	0.005300632125550637	0.005300632125550637	-26854.015240734778	0.0	-377.8801874500536
175000	-27240.18199677071	-380.24050374416294	-26859.941493026545	5.702809618297323	-0.7028096182973229	139.0368707249803	110.62987142409008	0.8491552105403162	0.9589182700503309	0.005513103218366272	0.005513103218366273	-26859.941493026545	0.0	-375.4908369168128
180000	-27217.644083022813	-369.8399187071137	-26847.804164315698	5.2754567592697	-0.2754567592696997	125.38765783065527	82.45707817869555	0.8624120978957555	0.8802752950124545	0.006044306024797912	0.00604430602479791	-26847.804164315698	0.0	-365.42699313483286
185000	-27224.829559362668	-370.75100382840725	-26854.07855553426	5.54506974449185	-0.5450697444918502	127.10979478542222	72.23676944219761	0.7323897354019451	0.9256424622588052	0.005863119232127443	0.005863119232127442	-26854.07855553426	0.0	-366.5142288446052
190000	-27223.217375436463	-373.2864307082992	-26849.930944728163	5.548768661316852	-0.5487686613168519	129.1916296124603	68.49539279270525	0.7116610211227292	1.021151182355224	0.005780151701672421	0.005780151701672416	-26849.930944728163	0.0	-368.930542124714
195000	-27230.853391456996	-372.1245481197289	-26858.728843337267	5.51569133758066	-0.5156913375806598	128.68807492653605	98.43473359158538	0.858271982211884	0.9135519783895155	0.0058117201544702875	0.0058117201544702875	-26858.728843337267	0.0	-367.53202570544875
200000	-27233.479562069864	-379.2944148138798	-26854.185147255983	5.562899835116225	-0.5628998351162249	137.93256539735307	82.94179018568998	0.7515601082436123	1.019936644582521	0.00570497397283356	0.005704973972833562	-26854.185147255983	0.0	-374.7557175736297
205000	-27232.396344789297	-375.9012133963801	-26856.495131392916	5.589760954878692	-0.5897609548786917	132.29425813078652	83.83541498303671	0.6910124306869632	0.9413455090879081	0.006001853397817501	0.006001853397817501	-26856.495131392916	0.0	-371.5179677399233
210000	-27234.654141972485	-376.5765092534872	-26858.077632719	5.918362493361621	-0.918362493361621	133.9864284342682	95.49640060005896	0.7549047372022424	0.9450490856982889	0.005694857587531907	0.005694857587531909	-26858.077632719	0.0	-372.0689386831182
215000	-27223.206129580434	-379.63342205997145	-26843.572707520463	5.736965754549147	-0.7369657545491473	134.67581708033248	126.38935976025911	0.9524304052088379	0.9688130864491586	0.005614805955803745	0.0056148059558037405	-26843.572707520463	0.0	-374.58836756810064
220000	-27227.004732103742	-375.89752980366546	-26851.107202300078	5.464037695466155	-0.46403769546615514	132.8884972066019	70.67424113813618	0.7217892171632228	0.9009103962052086	0.005750110798380175	0.005750110798380172	-26851.107202300078	0.0	-371.7495419534418
