PathParameter	MaxPathLikelihood	MLContribution
0.0000	-64813	-0.016976
2.1544e-07	-65345	-0.15109
2.1715e-06	-64927	-0.48118
8.3895e-06	-64452	-1.0333
2.1888e-05	-64528	-1.8255
4.6050e-05	-64718	-2.8627
8.4561e-05	-64420	-4.1603
0.00014136	-63256	-5.6872
0.00022061	-62705	-7.4801
0.00032669	-64144	-9.5511
0.00046416	-63180	-11.851
0.00063774	-63303	-14.520
0.00085232	-62233	-17.421
0.0011130	-61947	-20.602
0.0014248	-61607	-24.065
0.0017932	-61197	-27.845
0.0022237	-60721	-31.806
0.0027216	-59258	-35.954
0.0032929	-58717	-40.319
0.0039432	-55873	-44.542
0.0046784	-56111	-48.749
0.0055047	-52544	-52.353
0.0064280	-50678	-55.824
0.0074546	-49135	-58.841
0.0085909	-47146	-62.434
0.0098431	-46327	-66.609
0.011218	-43218	-68.656
0.012722	-40942	-70.845
0.014361	-40768	-76.363
0.016143	-39500	-79.801
0.018075	-38500	-83.629
0.020162	-37577	-87.792
0.022413	-37303	-93.078
0.024834	-36963	-98.749
0.027432	-36507	-104.31
0.030215	-35944	-109.68
0.033190	-35764	-115.97
0.036364	-35511	-122.31
0.039745	-35295	-129.20
0.043339	-35119	-136.35
0.047156	-35027	-143.80
0.051201	-34813	-151.38
0.055484	-34797	-159.43
0.060011	-34675	-167.59
0.064790	-34539	-176.23
0.069830	-34461	-185.04
0.075138	-34439	-194.23
0.080722	-34354	-203.48
0.086591	-34246	-213.09
0.092751	-34266	-222.98
0.099213	-34239	-233.34
0.10598	-34158	-243.73
0.11307	-34082	-254.54
0.12048	-34110	-265.71
0.12823	-34079	-277.03
0.13631	-34040	-288.71
0.14475	-34001	-300.61
0.15355	-33954	-312.74
0.16271	-33973	-325.38
0.17226	-33947	-338.29
0.18218	-33892	-351.34
0.19250	-33863	-364.77
0.20322	-33841	-378.34
0.21436	-33837	-392.37
0.22591	-33824	-406.67
0.23789	-33787	-421.30
0.25031	-33788	-436.16
0.26318	-33794	-451.46
0.27650	-33767	-466.86
0.29029	-33746	-482.71
0.30455	-33731	-498.79
0.31930	-33726	-515.27
0.33454	-33730	-532.00
0.35028	-33711	-549.25
0.36653	-33703	-566.53
0.38330	-33691	-584.18
0.40060	-33688	-602.24
0.41844	-33685	-620.57
0.43683	-33670	-639.20
0.45578	-33664	-658.11
0.47530	-33660	-677.45
0.49539	-33654	-697.03
0.51608	-33645	-717.01
0.53735	-33631	-737.28
0.55924	-33627	-757.84
0.58174	-33627	-778.78
0.60487	-33619	-800.02
0.62863	-33619	-821.70
0.65304	-33616	-843.59
0.67811	-33593	-865.78
0.70384	-33587	-888.43
0.73025	-33603	-911.39
0.75734	-33597	-934.68
0.78513	-33594	-958.21
0.81363	-33585	-982.17
0.84284	-33578	-1006.4
0.87278	-33576	-1031.0
0.90345	-33562	-1056.0
0.93488	-33558	-1081.2
0.96705	-33475	-1104.7
1.0000	12907	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -34249.77401345372
