# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:40:06 AEST 2019 [seed=1557722404679]
# -overwrite GSS_strict_dates_het_rel1_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-92253.37625018868	-116.89304955699008	-92136.48320063169	2.062865000266137	2.937134999733863	16.191887860001685	1.0	0.0	0.5	0.25	0.25	-92136.48320063169	0.0	-108.74294482736704
5000	-57736.07182513435	-425.56363466595366	-57310.5081904684	5.089704848970712	-0.08970484897071174	139.4637122470264	177.36139089414363	1.3588059343366834	0.522047190183773	0.018775689695381237	0.01877568969538124	-57310.5081904684	0.0	-418.0475563221867
10000	-50353.87565305694	-435.665882214824	-49918.20977084211	6.62801731951421	-1.6280173195142096	144.95681110555827	104.91936943138555	0.9089222275948179	0.6242383098772485	0.014013748431558908	0.014013748431558901	-49918.20977084211	0.0	-429.8724423819979
15000	-44746.226756124226	-439.32591803070846	-44306.90083809352	10.844564287217406	-5.8445642872174055	152.86675160394543	62.268483527879226	0.4307076996370178	0.8394086877675977	0.01135367658406963	0.011353676584069628	-44306.90083809352	0.0	-434.4344634815778
20000	-43472.500836830885	-432.4546925223877	-43040.04614430849	10.186926491020948	-5.186926491020948	145.7577765592417	57.02246295286101	0.5264140357119715	0.8741838774795653	0.01161061487221307	0.01161061487221307	-43040.04614430849	0.0	-427.45870441671593
25000	-43247.2962760409	-435.3432203295048	-42811.9530557114	11.536495680496042	-6.536495680496042	151.7135481660046	51.079788373755285	0.4154223408073243	0.8494884411359834	0.0110680708898059	0.011068070889805902	-42811.9530557114	0.0	-430.6241542894655
30000	-42679.01836655428	-432.4506415373506	-42246.56772501693	11.600905356555801	-6.600905356555801	150.52022995088893	47.084330495601726	0.3255805132218661	0.8790568460609061	0.010581965059968524	0.01058196505996852	-42246.56772501693	0.0	-427.9071198988781
35000	-42665.51825723262	-432.2696986230417	-42233.24855860958	11.51430674266437	-6.51430674266437	150.93164357736413	38.42414003888228	0.3380959965474015	0.8924172414984417	0.010740600338281935	0.010740600338281933	-42233.24855860958	0.0	-427.73917082055357
40000	-42671.204115274944	-431.16207294049764	-42240.04204233445	10.593685234991577	-5.593685234991577	149.08951304970483	37.60028558872882	0.28274664764251733	0.9029710430211759	0.01143944663833771	0.011439446638337706	-42240.04204233445	0.0	-426.55196196778564
45000	-42666.18029711347	-436.633827797294	-42229.54646931617	12.571885409493005	-7.571885409493005	158.70833023554087	51.27708380080612	0.31738338331700344	0.8979599269066812	0.010056970827463386	0.010056970827463388	-42229.54646931617	0.0	-432.067372239427
50000	-42658.402895566476	-434.35600258147383	-42224.046892985	12.314036272312238	-7.314036272312238	155.6010146912989	47.967972829280775	0.347863140394133	0.8837291584082144	0.01033370190760221	0.010333701907602215	-42224.046892985	0.0	-429.78535167882757
55000	-42656.60038734864	-438.5298202389503	-42218.07056710969	12.510843756679034	-7.510843756679034	159.94510279359108	39.26120888768786	0.32170262642835623	0.9670919444715779	0.010397797832120938	0.01039779783212093	-42218.07056710969	0.0	-433.86120560820774
60000	-42663.653346531355	-436.98756265950334	-42226.66578387185	12.048734246283146	-7.048734246283146	158.00987253305513	51.20109130111154	0.36945096138909395	0.809300938719277	0.00994220509170693	0.009942205091706915	-42226.66578387185	0.0	-432.57580919860743
65000	-42662.82201271567	-436.79353960746437	-42226.02847310821	11.516011145793046	-6.516011145793046	156.9274515440543	56.12567228190907	0.39815537968890036	0.8707002975763374	0.01010980685890776	0.010109806858907763	-42226.02847310821	0.0	-432.15370203321703
70000	-42656.647855140705	-437.2656239595211	-42219.38223118118	11.456714625422336	-6.456714625422336	156.93128444357777	48.02088268881873	0.3267264232621139	0.8757082982892774	0.010252245184446904	0.010252245184446902	-42219.38223118118	0.0	-432.73887227158184
75000	-42658.924228944576	-441.7460843340309	-42217.178144610545	12.62863417147213	-7.628634171472131	164.5775052841621	40.22920293437547	0.27460147458125705	0.9305459070918574	0.009762102222903843	0.009762102222903845	-42217.178144610545	0.0	-437.2902560198698
80000	-42663.62530630404	-438.40249101639785	-42225.22281528764	12.066335356432518	-7.066335356432518	160.37346232576692	49.01468622800478	0.3853927807369517	0.9646380854364295	0.010052269167740178	0.01005226916774018	-42225.22281528764	0.0	-433.646753921458
85000	-42657.862272873936	-438.8730792043555	-42218.98919366958	13.041849070839902	-8.041849070839902	164.3534970632947	43.023271677612335	0.27527865560571074	0.8545144683085172	0.009847467506004967	0.009847467506004976	-42218.98919366958	0.0	-434.52381831506295
90000	-42654.32411869534	-438.1738648101379	-42216.1502538852	12.029366532425318	-7.029366532425318	161.76884249422713	48.65358841836348	0.305848372758466	0.919632837964448	0.010226029045477298	0.010226029045477302	-42216.1502538852	0.0	-433.544920546382
95000	-42655.16973754042	-438.3710989817223	-42216.7986385587	11.955107623724587	-6.955107623724587	159.8446162067842	41.99598789792034	0.3274093610215729	0.8926041758734464	0.010034656565602866	0.010034656565602856	-42216.7986385587	0.0	-433.89495679139304
100000	-42656.348014143776	-438.1757732358343	-42218.172240907945	12.104047058169897	-7.104047058169897	160.03631448830762	51.89327762320119	0.302925040353349	0.8616678758678489	0.010003768487538624	0.010003768487538625	-42218.172240907945	0.0	-433.6921753804997
105000	-42650.96612376881	-443.04144547719204	-42207.92467829162	12.508445263159581	-7.508445263159581	166.56545912941314	48.409564808776494	0.3656859578696636	0.8323986385119323	0.009624077537363825	0.009624077537363822	-42207.92467829162	0.0	-438.6257303834795
110000	-42666.50470294129	-440.1398415484902	-42226.3648613928	12.850241528844776	-7.850241528844776	164.08294057119522	43.107919497867286	0.29491485933699657	1.008010022175114	0.009872467196296916	0.009872467196296902	-42226.3648613928	0.0	-435.4595776340201
