PathParameter	MaxPathLikelihood	MLContribution
0.0000	-48319	-0.011257
2.1544e-07	-48243	-0.10199
2.1715e-06	-48325	-0.32485
8.3895e-06	-48180	-0.70371
2.1888e-05	-48035	-1.2594
4.6050e-05	-48360	-2.0018
8.4561e-05	-47293	-2.9488
0.00014136	-47374	-4.0996
0.00022061	-47801	-5.4743
0.00032669	-47652	-7.0598
0.00046416	-47920	-8.8664
0.00063774	-47114	-10.884
0.00085232	-46904	-13.143
0.0011130	-47200	-15.596
0.0014248	-46787	-18.272
0.0017932	-46289	-21.195
0.0022237	-46385	-24.304
0.0027216	-45680	-27.566
0.0032929	-44649	-31.050
0.0039432	-44414	-34.579
0.0046784	-43785	-38.328
0.0055047	-42793	-42.034
0.0064280	-41368	-45.369
0.0074546	-40257	-49.246
0.0085909	-37992	-51.841
0.0098431	-36933	-54.152
0.011218	-35588	-56.456
0.012722	-32133	-56.929
0.014361	-31208	-58.595
0.016143	-29424	-60.047
0.018075	-28350	-61.973
0.020162	-27136	-64.714
0.022413	-27153	-67.910
0.024834	-26752	-71.833
0.027432	-26477	-75.755
0.030215	-26161	-79.919
0.033190	-26052	-84.703
0.036364	-25859	-89.488
0.039745	-25699	-94.525
0.043339	-25606	-99.664
0.047156	-25553	-105.16
0.051201	-25472	-110.75
0.055484	-25375	-116.62
0.060011	-25351	-122.78
0.064790	-25275	-129.02
0.069830	-25277	-135.51
0.075138	-25224	-142.24
0.080722	-25193	-149.19
0.086591	-25143	-156.37
0.092751	-25150	-163.79
0.099213	-25121	-171.33
0.10598	-25076	-179.15
0.11307	-25071	-187.12
0.12048	-25075	-195.33
0.12823	-25054	-203.73
0.13631	-25013	-212.41
0.14475	-25022	-221.26
0.15355	-25013	-230.31
0.16271	-25019	-239.61
0.17226	-24999	-249.12
0.18218	-24983	-258.85
0.19250	-24982	-268.79
0.20322	-24980	-278.96
0.21436	-24961	-289.34
0.22591	-24965	-299.98
0.23789	-24956	-310.82
0.25031	-24948	-321.86
0.26318	-24941	-333.17
0.27650	-24924	-344.65
0.29029	-24936	-356.43
0.30455	-24927	-368.36
0.31930	-24925	-380.59
0.33454	-24919	-393.03
0.35028	-24920	-405.67
0.36653	-24907	-418.58
0.38330	-24897	-431.73
0.40060	-24903	-445.07
0.41844	-24904	-458.70
0.43683	-24891	-472.54
0.45578	-24892	-486.61
0.47530	-24892	-500.92
0.49539	-24884	-515.50
0.51608	-24885	-530.28
0.53735	-24891	-545.35
0.55924	-24882	-560.59
0.58174	-24879	-576.14
0.60487	-24876	-591.89
0.62863	-24880	-607.93
0.65304	-24875	-624.22
0.67811	-24874	-640.71
0.70384	-24867	-657.46
0.73025	-24869	-674.45
0.75734	-24867	-691.73
0.78513	-24858	-709.22
0.81363	-24857	-727.01
0.84284	-24855	-745.00
0.87278	-24853	-763.26
0.90345	-24839	-781.71
0.93488	-24808	-800.46
0.96705	-24783	-819.33
1.0000	-20919	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25340.613392673204
