# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:34:00 AEST 2019 [seed=1557722038852]
# -overwrite GSS_strict_dates_het_rel1_sim_4.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-82906.53968608915	-100.03243161897828	-82806.50725447017	2.0549004198471166	2.9450995801528834	14.384105086191584	1.0	0.0	0.5	0.25	0.25	-82806.50725447017	0.0	-92.27507929082446
5000	-53780.76366329075	-429.65366128154744	-53351.110002009205	5.987687339014021	-0.9876873390140206	166.26644969761654	293.8692175759893	1.198123967739731	0.4598539073776652	0.01434655032811103	0.014346550328111036	-53351.110002009205	0.0	-421.7131708964875
10000	-42223.53937360356	-442.25955384431836	-41781.27981975924	8.186553861688708	-3.186553861688708	174.82920684297747	123.31413372124888	0.8025328518674268	0.6242956979640523	0.008825092793584958	0.008825092793584951	-41781.27981975924	0.0	-437.2018520059055
15000	-38114.47872099101	-441.4235470224706	-37673.05517396853	9.308003409952828	-4.308003409952828	175.7656578374262	88.65820079269412	0.5172867891002486	0.8213626717590996	0.007249673095583392	0.007249673095583395	-37673.05517396853	0.0	-436.97314945209905
20000	-37734.72194357533	-446.8624096533028	-37287.85953392203	10.569067146885464	-5.569067146885464	185.44701585690441	94.17193375843388	0.4971992769065632	0.87918706451812	0.006847542008499488	0.006847542008499491	-37287.85953392203	0.0	-442.3210429166542
25000	-37725.47335337289	-444.7233625148459	-37280.74999085804	9.720849380995054	-4.720849380995054	183.15067775078887	93.33348841737154	0.529436046332278	0.8486105690386448	0.006819148860507427	0.006819148860507424	-37280.74999085804	0.0	-440.2360684844592
30000	-37721.45054839146	-447.7546262321986	-37273.69592215926	9.484851004064087	-4.484851004064087	186.8148594472779	94.8895016394339	0.4645839319962728	0.8813516688665364	0.006661955147949837	0.006661955147949836	-37273.69592215926	0.0	-443.27708677343804
35000	-37712.95600272519	-441.53953099582435	-37271.41647172936	9.596390500039133	-4.596390500039133	174.429816236473	95.49470638496288	0.49012219946623126	0.9270649716085693	0.006987379807307996	0.006987379807307995	-37271.41647172936	0.0	-436.90657533626137
40000	-37729.58495311331	-441.6032966076323	-37287.98165650568	9.54063791255017	-4.540637912550171	177.16766498408995	75.81831422288334	0.5238481584794192	0.8322231188855088	0.0070273778827641565	0.0070273778827641565	-37287.98165650568	0.0	-437.3017788979961
45000	-37717.97278588304	-446.4261904695439	-37271.54659541349	9.866374705620865	-4.866374705620865	184.70393162195202	89.39299467067846	0.5587013213364085	0.8669060425232862	0.006659966436021076	0.006659966436021072	-37271.54659541349	0.0	-441.94728750614223
50000	-37730.02192323749	-452.8899100960678	-37277.13201314142	9.843948627253233	-4.8439486272532335	197.07434836613155	102.94152420630127	0.45122846117711246	0.8870926272588273	0.0064881696175287775	0.0064881696175287775	-37277.13201314142	0.0	-448.3395721497721
55000	-37724.65633551976	-453.54615844348876	-37271.11017707627	11.003318966829198	-6.003318966829198	199.50847103409527	111.40984097261838	0.4843131074620337	0.8664426184072258	0.006211211295312805	0.0062112112953128075	-37271.11017707627	0.0	-448.9867653133885
60000	-37733.57844184025	-456.85478188420575	-37276.72365995604	10.886431854612024	-5.886431854612024	198.26827622339744	149.59510585934223	0.5684589952652044	0.8124697941803755	0.006318685319931878	0.0063186853199318745	-37276.72365995604	0.0	-451.9120348444465
65000	-37727.56855867149	-446.3746217123328	-37281.19393695916	9.722125366836298	-4.722125366836298	185.6407023996152	105.9034938790008	0.5415952814234208	0.8875192472824358	0.006822349796881178	0.006822349796881177	-37281.19393695916	0.0	-441.66059427009486
70000	-37739.21392113993	-449.742354399437	-37289.471566740496	10.320993808091885	-5.320993808091885	192.75034033823127	85.64274328064754	0.4338693517313461	0.8349899670548232	0.006570502722291042	0.006570502722291043	-37289.471566740496	0.0	-445.48135627082263
75000	-37720.33686631753	-452.01780339988164	-37268.319062917646	9.870831188834199	-4.870831188834199	196.37750559142552	88.68899292533187	0.4351895482560366	0.9393469503359317	0.006441398058274564	0.006441398058274557	-37268.319062917646	0.0	-447.5370734737653
