# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:39:24 AEST 2019 [seed=1557722362910]
# -overwrite GSS_strict_dates_het_rel1_sim_8.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-95283.19270289587	-106.70243633943954	-95176.49026655643	0.9744339133202264	4.025566086679774	12.358267543017197	1.0	0.0	0.5	0.25	0.25	-95176.49026655643	0.0	-99.37564414323457
5000	-60202.644483369055	-403.33851290527394	-59799.30597046378	4.185373382146421	0.8146266178535786	107.9573975666235	183.1191765218654	1.7712614833294953	0.4817963479864542	0.02614055398283847	0.026140553982838467	-59799.30597046378	0.0	-394.93586768312383
10000	-47526.48977094514	-395.1843881216639	-47131.30538282348	4.80086570434476	0.19913429565523977	95.82166481428098	80.51467265915062	1.3736927152496807	0.6183061780346877	0.018822161363263156	0.01882216136326314	-47131.30538282348	0.0	-389.05543491419985
15000	-42503.00611897599	-386.28113657338395	-42116.7249824026	5.219632702172779	-0.2196327021727793	91.32780338082799	43.03251788231651	0.9258984226167819	0.8071130787459632	0.01725103000614253	0.017251030006142525	-42116.7249824026	0.0	-380.8448223569063
20000	-41087.06767754175	-378.5476979025645	-40708.51997963919	5.707700079558709	-0.707700079558709	88.39153380245313	35.73010894153065	0.8323639810250107	0.8532952693218138	0.016866719525898924	0.016866719525898907	-40708.51997963919	0.0	-373.265126480972
25000	-41066.2068059731	-383.0790657720004	-40683.127740201104	5.969390980104858	-0.9693909801048584	91.25373708815161	37.550129619467945	0.810893297560584	0.8612460287742809	0.01648321125696374	0.01648321125696375	-40683.127740201104	0.0	-377.7980177962193
30000	-41060.88306140896	-380.4416982163186	-40680.44136319264	5.626062512195369	-0.6260625121953689	88.6659519636659	35.96855767235274	0.7324670350880698	0.840809291895402	0.017209387872632546	0.017209387872632563	-40680.44136319264	0.0	-375.23809323189204
35000	-41043.88763550922	-384.8994292587676	-40658.988206250455	5.89305874171179	-0.8930587417117897	92.91718951476601	29.476842106811244	0.6789193014334369	0.8305992688644777	0.015804284288513396	0.015804284288513402	-40658.988206250455	0.0	-379.9581096309341
40000	-41042.25609417654	-387.3360729810067	-40654.92002119553	5.810735930348486	-0.8107359303484856	92.77134786726602	27.23240564431716	0.4662765491905976	0.8525187769648435	0.016343995813631114	0.01634399581363111	-40654.92002119553	0.0	-382.5206614305218
45000	-41028.260302625895	-384.7132477731549	-40643.54705485274	5.994543678419016	-0.9945436784190163	92.46511420660813	39.460698645277894	0.8592233491954437	0.8302207615586215	0.015524485013883897	0.015524485013883888	-40643.54705485274	0.0	-379.5320516320752
50000	-41027.525546624296	-385.25286616776793	-40642.27268045653	5.803995709007751	-0.8039957090077507	92.72875731821631	29.435203197323357	0.6046081195803159	0.8015851123265236	0.016537548978316205	0.016537548978316212	-40642.27268045653	0.0	-380.3555945125809
55000	-41011.338210635455	-382.89928636269156	-40628.43892427276	5.790597768795237	-0.7905977687952372	91.35251648382076	32.70775466992927	0.6824345744987466	0.8069456437619077	0.016243585924842412	0.016243585924842405	-40628.43892427276	0.0	-377.93184686941385
60000	-41025.66535980309	-381.0463243437262	-40644.619035459364	5.761734910167819	-0.761734910167819	90.75670789046258	29.77329576501705	0.6670474737991561	0.7793516697953937	0.016532588138340406	0.01653258813834041	-40644.619035459364	0.0	-376.1501642683267
65000	-41024.355764089036	-379.6310403434847	-40644.72472374555	5.605337454119356	-0.6053374541193559	88.69661828434418	33.46914811684259	0.8722322188009837	0.8022654944957107	0.016436023387221905	0.01643602338722192	-40644.72472374555	0.0	-374.4809816172862
70000	-41029.04908574038	-383.7871776225891	-40645.26190811779	5.885451657231172	-0.8854516572311724	90.19672750148655	31.804603290737486	0.533810670218086	0.7993209237998372	0.01666339073019928	0.016663390730199283	-40645.26190811779	0.0	-378.9544277718539
75000	-41026.68703125879	-383.2341892391793	-40643.452842019615	5.899577367651048	-0.8995773676510481	90.9177538398627	25.36725534641835	0.6288014597629046	0.779085569931438	0.01608778970066866	0.016087789700668678	-40643.452842019615	0.0	-378.47316824950076
80000	-41027.58449289081	-383.20279001809354	-40644.38170287272	5.676942372361687	-0.6769423723616868	89.49808077856562	28.797118173788704	0.8538641544815135	0.7848931478904357	0.01644399233470718	0.016443992334707183	-40644.38170287272	0.0	-378.14293363156145
85000	-41007.27395957981	-377.0407049784835	-40630.23325460133	5.378287669315066	-0.37828766931506586	87.12492068800043	31.909063847363203	0.7596156842921302	0.7600808161854479	0.016315719536042435	0.01631571953604243	-40630.23325460133	0.0	-372.13428072686713
90000	-41022.104428328406	-381.0776811746109	-40641.026747153795	5.670518447315529	-0.670518447315529	89.37950146987835	35.288288696325324	0.7686558853951457	0.8625533879517528	0.017094506360391146	0.017094506360391136	-40641.026747153795	0.0	-375.80654679028504
95000	-40981.671508900865	-380.19902052358054	-40601.47248837729	5.350514647755799	-0.35051464775579877	88.46245505690811	31.070514652760437	0.817485087519287	0.8224001237081563	0.016360256281504344	0.01636025628150435	-40601.47248837729	0.0	-375.0989657312715
100000	-40954.094112874045	-382.40916937373896	-40571.68494350031	5.545080802772398	-0.5450808027723983	90.57470347759902	35.130545442482145	0.7841857492136597	0.8077883666779977	0.01628293173548764	0.016282931735487637	-40571.68494350031	0.0	-377.3176510019479
105000	-40962.482279804215	-381.9475676443778	-40580.53471215984	5.662564324546043	-0.6625643245460431	90.29300460339283	37.41019550737771	0.8762791463241906	0.8575847305104559	0.016274679555262104	0.016274679555262107	-40580.53471215984	0.0	-376.6455946217985
110000	-40963.994786260446	-384.04956992692	-40579.94521633352	5.9636636349942425	-0.9636636349942425	92.43738016380208	32.70315821792706	0.6731130399072165	0.8514870620354807	0.015770861430847744	0.015770861430847754	-40579.94521633352	0.0	-379.04916028772135
115000	-40927.20644667652	-387.311987069263	-40539.89445960726	5.880608036235182	-0.8806080362351816	94.91040736408893	32.123879518255634	0.694300906046573	0.8173105482732865	0.016019317140711652	0.016019317140711663	-40539.89445960726	0.0	-382.3073378920241
120000	-40884.10445852933	-391.9204079815342	-40492.184050547796	6.0478973597778065	-1.0478973597778065	96.86751710187352	50.93829693624487	0.8754797622172517	0.8332726629379613	0.014766773632246901	0.014766773632246884	-40492.184050547796	0.0	-386.6554040422041
125000	-40891.88966774069	-395.6612624845675	-40496.22840525612	6.52982256243781	-1.5298225624378103	102.71528040791806	39.929912969627296	0.7267998804362226	0.789079115715595	0.014202253577425753	0.014202253577425772	-40496.22840525612	0.0	-390.76383941398853
130000	-40877.295979117625	-403.6573891478637	-40473.63858996976	7.221946193414315	-2.2219461934143148	108.24102866163834	33.60453514182841	0.6798406469748806	0.7997733145087301	0.013471208593495437	0.01347120859349544	-40473.63858996976	0.0	-398.9020644436234
135000	-40874.15933949936	-408.0566045233934	-40466.10273497597	7.603739799931277	-2.603739799931277	115.37712852822501	43.514037250139324	0.5733564186846178	0.8115587787429192	0.012283041584031111	0.01228304158403111	-40466.10273497597	0.0	-403.4041438994468
140000	-40886.041006566214	-409.27243217543787	-40476.76857439078	7.174093582161812	-2.174093582161812	114.43801282830763	54.32370287279098	0.7458068455239206	0.7728042410561817	0.012997122488470222	0.012997122488470224	-40476.76857439078	0.0	-404.3144101184965
145000	-40874.51232279217	-408.75229242867437	-40465.7600303635	7.098617423057743	-2.0986174230577426	112.62858905768735	28.3897308986489	0.30724671154063876	0.8431164477610377	0.013466710009941223	0.01346671000994121	-40465.7600303635	0.0	-404.2964589094924
150000	-40866.20466532328	-404.1156303618833	-40462.0890349614	7.309590536747137	-2.3095905367471374	111.72740273573494	32.93457949808869	0.5406848410900551	0.8288463032001047	0.012875603706953873	0.012875603706953861	-40462.0890349614	0.0	-399.5060557017083
155000	-40868.667266168464	-403.20753000929614	-40465.459736159166	7.223211980556554	-2.2232119805565542	110.60398780932859	32.85212979244048	0.4778478404691222	0.8212296421249586	0.013332247316391608	0.0133322473163916	-40465.459736159166	0.0	-398.6183295944499
160000	-40881.01373010469	-408.8606356507231	-40472.15309445397	7.168051567157111	-2.168051567157111	115.10546775625812	37.02390832944998	0.4718143672111592	0.8230067780323443	0.01257929553540525	0.012579295535405247	-40472.15309445397	0.0	-404.3078637421293
165000	-40874.51538804438	-409.9480052202474	-40464.567382824134	7.282675256253967	-2.2826752562539667	115.4137415130349	38.02289927535017	0.45959514801160783	0.8905961663365365	0.013188913774429952	0.01318891377442995	-40464.567382824134	0.0	-405.1657227787419
170000	-40879.897933614484	-413.54808200434803	-40466.34985161014	7.998843784183331	-2.9988437841833306	121.1089668854301	42.81835184123752	0.5692871692778187	0.8191790547190599	0.012042774213513447	0.01204277421351345	-40466.34985161014	0.0	-408.8842207060611
175000	-40870.332647114454	-415.0580856162808	-40455.274561498176	7.553984955168605	-2.5539849551686054	120.61734222200546	51.12424158017444	0.6912675624710731	0.8785645994185565	0.012199436448298547	0.012199436448298557	-40455.274561498176	0.0	-410.04894200654195
180000	-40865.418589021974	-414.4124667751053	-40451.00612224687	7.379701543926915	-2.379701543926915	121.38039145382652	45.58103238306924	0.523644919513166	0.812691148181119	0.011937702717561201	0.011937702717561194	-40451.00612224687	0.0	-409.794582546167
185000	-40879.1339013651	-416.72890055612345	-40462.405000808976	7.50689798483937	-2.5068979848393704	122.66510432680981	50.05956242358534	0.5187989030811855	0.8182504325276487	0.011902702242937747	0.011902702242937747	-40462.405000808976	0.0	-412.0556476916273
190000	-40882.10782939541	-420.4185464462531	-40461.68928294916	7.902374295823467	-2.902374295823467	127.72826806271429	53.39684355207538	0.5652084980760166	0.7910766509962216	0.011698757086680367	0.011698757086680356	-40461.68928294916	0.0	-415.71450798875884
195000	-40886.896812290775	-428.0675095634815	-40458.829302727296	8.640224313545387	-3.640224313545387	137.63192597779687	48.66319283630375	0.49805308284542926	0.7706694512750972	0.010836536191899363	0.010836536191899374	-40458.829302727296	0.0	-423.5972045699522
200000	-40890.571285585174	-425.21716937798016	-40465.35411620719	8.438391815801957	-3.438391815801957	133.32194976616137	52.51125453568947	0.6193776827507473	0.7998203801469282	0.01097844039491957	0.010978440394919565	-40465.35411620719	0.0	-420.5341305676175
205000	-40878.04967543782	-428.3614016518412	-40449.68827378598	8.950102240026895	-3.9501022400268955	137.9150297173931	54.42431768592833	0.549308107351574	0.7838814641024734	0.010693306473530822	0.010693306473530824	-40449.68827378598	0.0	-423.7801721631073
210000	-40877.8140847905	-421.58798912732937	-40456.22609566317	8.133942134890733	-3.1339421348907326	130.0599892192704	48.60413561696717	0.582808673612629	0.8140211762337852	0.011251488892625441	0.01125148889262543	-40456.22609566317	0.0	-416.9278183984159
215000	-40889.552987950774	-420.40681704871974	-40469.14617090205	8.2221596115326	-3.2221596115326	128.59136059502845	39.5435292760488	0.4043847963678966	0.7625047153989166	0.011469955652822227	0.01146995565282222	-40469.14617090205	0.0	-416.0918471181878
220000	-40898.03543992413	-423.5580914036931	-40474.47734852044	7.797482331444846	-2.7974823314448463	130.42867576161441	40.46439571310779	0.4737679738099243	0.8717246208062738	0.01128892736631017	0.01128892736631015	-40474.47734852044	0.0	-418.9636749771861
225000	-40903.111643257216	-422.8725454756985	-40480.239097781516	7.660411005707717	-2.660411005707717	130.22752004914796	52.69966989692147	0.5471446171345482	0.8728201756281053	0.010961004843514352	0.010961004843514354	-40480.239097781516	0.0	-418.1391513983224
230000	-40893.142408687	-426.11243159576094	-40467.02997709124	8.602119373189781	-3.6021193731897814	133.5778230532493	62.55045267554358	0.5646326624898381	0.7646296084372428	0.010475173632535834	0.010475173632535834	-40467.02997709124	0.0	-421.5429649156134
235000	-40886.40555269703	-424.5819732326702	-40461.82357946436	8.286629486499868	-3.2866294864998675	133.21156969028672	44.09116658250348	0.4553145861926111	0.8735988843298655	0.011080893493941313	0.011080893493941313	-40461.82357946436	0.0	-419.98214665446085
240000	-40879.86812936405	-428.68309075742985	-40451.185038606614	8.698299161677301	-3.6982991616773013	137.7011172123955	59.645756568838095	0.6034638364124545	0.8417160267200501	0.010583877166867555	0.01058387716686756	-40451.185038606614	0.0	-423.9015449511042
