PathParameter	MaxPathLikelihood	MLContribution
0.0000	-66073	-0.015224
2.1544e-07	-65720	-0.13814
2.1715e-06	-65189	-0.43854
8.3895e-06	-65524	-0.95393
2.1888e-05	-65999	-1.7043
4.6050e-05	-64476	-2.7049
8.4561e-05	-65508	-3.9919
0.00014136	-64720	-5.5581
0.00022061	-64095	-7.3976
0.00032669	-64754	-9.5329
0.00046416	-63536	-11.987
0.00063774	-63109	-14.710
0.00085232	-63014	-17.706
0.0011130	-61582	-20.915
0.0014248	-59299	-24.363
0.0017932	-59995	-28.079
0.0022237	-58889	-31.750
0.0027216	-57651	-35.602
0.0032929	-54211	-38.923
0.0039432	-53164	-42.546
0.0046784	-49313	-44.208
0.0055047	-47766	-47.495
0.0064280	-44210	-49.212
0.0074546	-42510	-52.118
0.0085909	-41183	-54.721
0.0098431	-39585	-57.198
0.011218	-38984	-61.481
0.012722	-37008	-64.709
0.014361	-37200	-68.891
0.016143	-36078	-73.184
0.018075	-35749	-77.258
0.020162	-35048	-81.616
0.022413	-34500	-86.415
0.024834	-34093	-91.535
0.027432	-33913	-96.484
0.030215	-33680	-102.24
0.033190	-33451	-108.05
0.036364	-33234	-114.43
0.039745	-33058	-120.95
0.043339	-33050	-128.16
0.047156	-32934	-135.02
0.051201	-32777	-142.42
0.055484	-32726	-149.97
0.060011	-32673	-157.85
0.064790	-32570	-165.96
0.069830	-32583	-174.34
0.075138	-32525	-183.04
0.080722	-32442	-191.95
0.086591	-32460	-201.35
0.092751	-32394	-210.73
0.099213	-32329	-220.49
0.10598	-32350	-230.59
0.11307	-32338	-240.95
0.12048	-32306	-251.46
0.12823	-32292	-262.34
0.13631	-32277	-273.52
0.14475	-32271	-284.98
0.15355	-32248	-296.66
0.16271	-32201	-308.63
0.17226	-32214	-320.87
0.18218	-32205	-333.45
0.19250	-32194	-346.19
0.20322	-32189	-359.34
0.21436	-32165	-372.78
0.22591	-32177	-386.46
0.23789	-32164	-400.44
0.25031	-32151	-414.68
0.26318	-32143	-429.23
0.27650	-32145	-444.13
0.29029	-32133	-459.24
0.30455	-32132	-474.65
0.31930	-32108	-490.28
0.33454	-32119	-506.36
0.35028	-32111	-522.67
0.36653	-32105	-539.36
0.38330	-32093	-556.26
0.40060	-32102	-573.53
0.41844	-32096	-591.12
0.43683	-32093	-608.95
0.45578	-32091	-627.09
0.47530	-32086	-645.59
0.49539	-32079	-664.22
0.51608	-32069	-683.29
0.53735	-32073	-702.73
0.55924	-32076	-722.54
0.58174	-32075	-742.59
0.60487	-32073	-762.89
0.62863	-32068	-783.58
0.65304	-32062	-804.38
0.67811	-32058	-825.68
0.70384	-32060	-847.30
0.73025	-32058	-869.22
0.75734	-32048	-891.51
0.78513	-32054	-914.04
0.81363	-32050	-936.96
0.84284	-32047	-960.18
0.87278	-32027	-983.83
0.90345	-32056	-1007.9
0.93488	-32054	-1032.1
0.96705	-32037	-1056.5
1.0000	-32029	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -32555.753329873016
