# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 13:53:26 AEST 2019 [seed=1557719605448]
# -overwrite GSS_strict_dates_het_clock_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
65000	-25349.410249590816	-417.6515219505553	-24931.75872764026	6.517446283796622	-1.5174462837966223	158.34836307047826	113.7292012511799	0.6755760469414338	0.8218081669558575	0.004061351376376745	0.004061351376376746	-24931.75872764026	0.0	-413.65991255845705
70000	-25342.65445481975	-417.1215176429779	-24925.53293717677	6.15102663583666	-1.1510266358366597	157.750077683907	90.15300525633944	0.6274162292784318	1.0364912280191254	0.0041932562764067415	0.004193256276406742	-24925.53293717677	0.0	-412.9482121160807
75000	-25337.428952363196	-416.149300133834	-24921.27965222936	5.776492978840501	-0.7764929788405013	155.47213772733747	97.76484482502909	0.7328215990487674	0.9537348922902263	0.0042941023665700705	0.004294102366570073	-24921.27965222936	0.0	-411.93470153716623
80000	-25340.767615124336	-420.64115443373737	-24920.126460690597	5.958475096026384	-0.9584750960263841	156.69398753984842	61.493470873835214	0.511878382401576	0.8835069988848181	0.004398056533877797	0.004398056533877798	-24920.126460690597	0.0	-417.1210868561393
85000	-25346.40777690679	-419.42557387272615	-24926.982203034066	6.670883795094911	-1.6708837950949107	160.75960495718772	73.2610542947014	0.5276177889594054	0.8840174765090952	0.004088992559309023	0.0040889925593090215	-24926.982203034066	0.0	-415.8521140151515
90000	-25346.781065365274	-423.82982618137237	-24922.9512391839	6.616384975851253	-1.6163849758512532	167.39183058859015	124.9682221651676	0.7137421317990231	0.9983620944840972	0.004020525442650858	0.004020525442650857	-24922.9512391839	0.0	-419.33747941272276
95000	-25343.859134218328	-415.86158510954493	-24927.997549108783	6.087429344284047	-1.0874293442840468	154.73645000979198	77.35508353689438	0.5798716849216008	0.9633767911896042	0.00441229213596831	0.004412292135968307	-24927.997549108783	0.0	-411.9536736129678
100000	-25370.972266981255	-421.9099497174975	-24949.062317263757	6.268599185549608	-1.2685991855496077	163.01923541080538	84.44655440523994	0.5139563943803982	0.8410444482870414	0.004092936908137426	0.004092936908137423	-24949.062317263757	0.0	-418.32085665757285
105000	-25357.86918233727	-421.42684258619494	-24936.442339751073	6.6634958898807195	-1.6634958898807195	163.46175195618883	99.40650018388746	0.686788452716913	0.8804515817824807	0.004046816517796051	0.004046816517796051	-24936.442339751073	0.0	-417.44925301229233
110000	-25369.070414706992	-435.1509540113148	-24933.919460695677	7.3597522766066925	-2.3597522766066925	188.04415859542158	149.41674993636133	0.6182463108827396	0.9443161326098778	0.003540434920842233	0.003540434920842234	-24933.919460695677	0.0	-430.74670596208625
115000	-25370.516900087634	-430.0461671902092	-24940.470732897425	6.743611982394544	-1.743611982394544	179.42480117518662	96.27194911803325	0.5494670313377408	0.8505653459160046	0.0037190669180050297	0.0037190669180050266	-24940.470732897425	0.0	-426.38004133256004
120000	-25350.445099401782	-430.13599833298355	-24920.3091010688	6.919553430733477	-1.919553430733477	181.04163674913508	110.15855907932288	0.6008920082299745	0.8055290656711769	0.0035823216206382867	0.003582321620638285	-24920.3091010688	0.0	-426.41161372088754
125000	-25361.372736730857	-423.78027366743146	-24937.592463063425	6.3280873389489996	-1.3280873389489996	167.30674504828943	124.84913210603946	0.655050849019714	0.9497248525336358	0.003733052120019087	0.0037330521200190864	-24937.592463063425	0.0	-419.53036088480906
130000	-25332.86657949239	-413.95749488793945	-24918.909084604453	5.604167224155569	-0.6041672241555691	150.59291356494242	95.17819906854513	0.6260338176189189	0.8201973543567702	0.004460733496694945	0.004460733496694947	-24918.909084604453	0.0	-410.103505550569
135000	-25333.035761543004	-410.95188192308956	-24922.083879619913	5.853836034249793	-0.8538360342497926	147.48172752971632	115.96302274219994	0.8200329023676918	1.0070610293466917	0.004511033713118318	0.0045110337131183155	-24922.083879619913	0.0	-406.31273317774895
140000	-25332.516927418426	-410.06620560042694	-24922.450721818	5.707367610779968	-0.7073676107799676	146.96715165805293	96.57153623267025	0.7595165672329312	0.8844471748579105	0.004461622932830683	0.004461622932830682	-24922.450721818	0.0	-405.9400580763169
145000	-25334.57686703447	-408.0297321482196	-24926.54713488625	5.862834334133431	-0.8628343341334306	144.855855669505	74.10107951586627	0.6724805524380262	0.8793013916919914	0.004496278810298597	0.004496278810298598	-24926.54713488625	0.0	-404.2189127261886
150000	-25332.561326660314	-401.7853501836578	-24930.775976476656	5.0701470748386805	-0.07014707483868055	134.4300376483194	95.7724324597986	0.8648422787094305	0.9947647644903503	0.00489441442047974	0.0048944144204797375	-24930.775976476656	0.0	-397.2481148755435
155000	-25327.191809131233	-406.18453860390775	-24921.007270527323	5.539910022913192	-0.5399100229131921	141.52607569476748	106.62797490403027	0.8417031733569549	1.0508400749637494	0.004518959422519988	0.0045189594225199855	-24921.007270527323	0.0	-401.5337685636541
160000	-25327.01460070254	-402.1428048623223	-24924.871795840216	5.439454874373489	-0.43945487437348874	135.47340007973415	94.94506451376435	0.8819382223757073	0.8910354759792962	0.004653946161437908	0.004653946161437905	-24924.871795840216	0.0	-397.86073155070886
165000	-25329.884612760707	-397.286214765638	-24932.59839799507	4.9490017133993724	0.05099828660062755	128.42987538788444	73.18214849512066	0.8210420645915295	1.0203888675772703	0.005175575105975786	0.005175575105975783	-24932.59839799507	0.0	-392.9099338126015
170000	-25313.47694368526	-397.6279632677357	-24915.848980417522	5.025628849621713	-0.025628849621712746	130.23977561116456	93.18937805822016	0.8644246708738192	0.9229609576496942	0.005240140783369185	0.005240140783369184	-24915.848980417522	0.0	-393.18610505894156
175000	-25320.628369631606	-400.3493481168373	-24920.27902151477	4.815848506748483	0.18415149325151692	125.45926372195667	58.19666807826651	0.8533687500915899	1.0748466818857767	0.005325023506613699	0.005325023506613697	-24920.27902151477	0.0	-395.9523702983638
180000	-25322.890672489037	-403.319867175207	-24919.57080531383	5.585273236964843	-0.5852732369648432	137.34498614370668	81.59386032975165	0.771648196808312	1.045897726230802	0.0048527798372191185	0.004852779837219119	-24919.57080531383	0.0	-398.9217945560148
185000	-25318.688777136955	-404.04867072834435	-24914.64010640861	5.138800880552432	-0.13880088055243167	134.89216133926908	117.565445949761	0.8542042680881703	0.9574304845269331	0.004944921553008741	0.004944921553008742	-24914.64010640861	0.0	-399.3663196629962
190000	-25330.99464541691	-406.33671501843475	-24924.657930398476	5.413769262397031	-0.4137692623970306	139.6953481590126	65.53353637476259	0.6792038569803169	0.8551446510697949	0.0045772914998069205	0.00457729149980692	-24924.657930398476	0.0	-402.6379809361213
195000	-25321.737065891513	-401.0550248514917	-24920.68204104002	5.5102994394459035	-0.5102994394459035	134.48790029860956	72.06202013646096	0.7409693319479846	0.9434783447725539	0.004892872792512783	0.004892872792512787	-24920.68204104002	0.0	-396.98163626106606
200000	-25319.543955349087	-402.1297330249147	-24917.414222324172	5.270853484170516	-0.2708534841705159	135.37051802411898	90.31251825543694	0.8171543481616304	0.9157359267241595	0.004787441693448497	0.004787441693448498	-24917.414222324172	0.0	-397.87725539998684
205000	-25333.370401064873	-401.6156579201789	-24931.754743144695	5.1261187941235296	-0.12611879412352955	133.4086438670313	82.16382693912044	0.8451046903070709	1.1247306924553369	0.00497832589001491	0.0049783258900149095	-24931.754743144695	0.0	-396.9558060105092
210000	-25331.347490305616	-401.4744596002658	-24929.87303070535	5.315347721692108	-0.3153477216921079	134.18605179725907	93.13265404167572	0.8533279489216568	0.9248837233196257	0.004819821846588429	0.004819821846588433	-24929.87303070535	0.0	-397.1328724694714
215000	-25326.58913064328	-404.72961926707603	-24921.859511376202	5.279255667491932	-0.279255667491932	138.57529546396776	103.36465024913123	0.8608308189917453	1.0328916038409033	0.004803550432300898	0.004803550432300897	-24921.859511376202	0.0	-400.06107708285634
220000	-25328.036991053454	-398.01176501147063	-24930.025226041984	5.153991354411345	-0.15399135441134515	130.47500675238325	71.55609283832459	0.7756016922678106	1.0585356546529028	0.005158565039204893	0.005158565039204891	-24930.025226041984	0.0	-393.6220714046003
225000	-25320.940102047683	-394.7002191757441	-24926.239882871938	5.018605599493178	-0.01860559949317775	126.54499645853618	90.68430673127841	0.8702664131289448	1.0083800016126419	0.005313349002816127	0.005313349002816123	-24926.239882871938	0.0	-390.0955022791083
230000	-25320.56132597679	-398.64049446822867	-24921.92083150856	4.981356687405181	0.018643312594819328	128.99582998980438	68.8150096023301	0.6478609994580931	1.0168523383595258	0.005191246166550243	0.005191246166550245	-24921.92083150856	0.0	-394.48387524901204
235000	-25322.299944463877	-395.8042699987304	-24926.495674465146	5.019919585014416	-0.019919585014416263	127.88627807686402	79.17725600955454	0.7897314948903906	0.9376022996111207	0.005073802728211152	0.005073802728211151	-24926.495674465146	0.0	-391.58855952601175
240000	-25340.431685005628	-400.9141939171121	-24939.517491088514	5.097827735071682	-0.0978277350716823	134.427248134826	91.09043654926576	0.8695350079997364	0.85528395383516	0.0052156148819451145	0.005215614881945113	-24939.517491088514	0.0	-396.62309146998905
245000	-25327.232657799068	-409.4675727836458	-24917.76508501542	5.455973153852832	-0.455973153852832	145.65707274143432	93.07214526850441	0.7460462674665527	1.1215090499259992	0.004494051485039463	0.004494051485039465	-24917.76508501542	0.0	-404.9087892961606
250000	-25331.681035507063	-405.9785436414166	-24925.702491865646	5.149811329847497	-0.14981132984749657	140.47360214455716	80.42680344497265	0.7336675113610422	0.9072935410132671	0.004855285961623143	0.0048552859616231465	-24925.702491865646	0.0	-401.90279980848874
255000	-25328.44512768174	-410.67175906637385	-24917.773368615366	5.713217115488123	-0.7132171154881233	146.80778303552125	122.46818618571918	0.8082190814453258	0.9243436836417406	0.00457964477924421	0.00457964477924421	-24917.773368615366	0.0	-406.12793711760935
260000	-25348.253262356408	-418.1788550255729	-24930.074407330834	6.1535487341110855	-1.1535487341110855	158.00874190013494	78.67657536128976	0.641826195784776	0.8935596801642975	0.004274905789404922	0.004274905789404925	-24930.074407330834	0.0	-414.36895788860943
265000	-25347.294055460676	-412.1304281134968	-24935.163627347178	5.623832661081347	-0.6238326610813472	147.79411791991203	90.78503410919879	0.79709358732033	0.9338999018898504	0.0046407905769748495	0.004640790576974847	-24935.163627347178	0.0	-407.87861307985077
270000	-25337.851315443975	-410.37836649629827	-24927.472948947678	5.326040549184403	-0.32604054918440273	145.90451978172504	133.2039045557001	0.904862997769005	0.8325795745221046	0.004442520672375482	0.004442520672375483	-24927.472948947678	0.0	-405.8503292188538
275000	-25336.047404405217	-410.15776144947796	-24925.88964295574	5.568282125996333	-0.5682821259963333	147.56397270978366	117.38990715713565	0.8747649630196546	0.9759799658240569	0.004343822522038353	0.004343822522038352	-24925.88964295574	0.0	-405.5552418202934
280000	-25328.207295188273	-399.73296317186964	-24928.4743320164	5.1584494202549855	-0.15844942025498554	132.03894554813138	69.95114309604851	0.759804272391478	0.9457718042356238	0.005010376729294276	0.005010376729294272	-24928.4743320164	0.0	-395.63267441718244
285000	-25332.38710503971	-407.36581527075055	-24925.02128976896	6.067500456762166	-1.0675004567621658	143.85841845817578	78.04466536791884	0.6509587977625237	1.028530751836909	0.004673186602077285	0.004673186602077287	-24925.02128976896	0.0	-403.1949078004264
290000	-25335.31632886584	-403.7152416029362	-24931.601087262905	5.335306417114186	-0.33530641711418596	138.00575773613076	92.73256306507386	0.8047815709762802	0.8660168598665142	0.004726372138272519	0.0047263721382725206	-24931.601087262905	0.0	-399.56224536817507
295000	-25346.411809177687	-417.6302442969651	-24928.781564880723	6.266964546821961	-1.2669645468219608	159.3181198500909	95.7799148386242	0.6746467780009644	0.8979020616060833	0.004186218175484967	0.004186218175484967	-24928.781564880723	0.0	-413.63094895605843
300000	-25345.13479966968	-424.1389593550322	-24920.995840314645	6.524525755010664	-1.5245257550106643	169.67994282035463	124.14124982960122	0.7309141637326659	0.8315217187523614	0.0038071815891263993	0.0038071815891263998	-24920.995840314645	0.0	-420.03244181086933
305000	-25352.64866207178	-422.38059479762086	-24930.26806727416	6.219936070485701	-1.2199360704857014	162.73574785391787	73.63499373745798	0.5882095638791671	0.9552885299443032	0.004090699406814724	0.004090699406814726	-24930.26806727416	0.0	-418.59780359331285
310000	-25341.726506477833	-421.36545532651144	-24920.36105115132	6.235115260242267	-1.2351152602422673	164.51682796625047	94.37142816594323	0.6007522742171529	0.9853325407050054	0.004117782881498534	0.004117782881498532	-24920.36105115132	0.0	-417.29307061173836
315000	-25348.14641685975	-420.1268362975855	-24928.019580562162	6.169437054961584	-1.169437054961584	161.39741891753317	104.9295823872745	0.7439490194597229	0.9698381843537692	0.004205707392850193	0.00420570739285019	-24928.019580562162	0.0	-415.81518090720385
320000	-25353.13848933417	-424.2204582831109	-24928.91803105106	6.482796029746217	-1.4827960297462166	170.0455838228957	99.66936480614551	0.634318689015182	0.9773422329969959	0.0038831257505306696	0.0038831257505306696	-24928.91803105106	0.0	-420.14050865838556
325000	-25360.130451030127	-433.33854145046547	-24926.79190957966	7.161356863847661	-2.1613568638476606	185.70819797905864	157.22189844736772	0.695160457734133	0.8986619581410595	0.003566146800169435	0.0035661468001694364	-24926.79190957966	0.0	-428.86426337084134
330000	-25365.367310909016	-425.70706746662114	-24939.660243442395	6.489812046327646	-1.4898120463276463	171.46399642340452	99.4261500474126	0.5455664173629731	0.8644941804512504	0.0037897706980771465	0.0037897706980771478	-24939.660243442395	0.0	-421.9708183669191
335000	-25356.747283353227	-426.1816789991663	-24930.56560435406	6.288082307849729	-1.288082307849729	172.5087101996753	140.07139933933473	0.717231463297346	0.9257217002048912	0.0038346461070721503	0.0038346461070721473	-24930.56560435406	0.0	-421.7303080878113
340000	-25356.82254383079	-419.7246332019883	-24937.0979106288	6.044678908594435	-1.0446789085944346	160.59577875270804	128.96383903431263	0.7754269777640768	0.9276567402062457	0.00417609177266981	0.004176091772669812	-24937.0979106288	0.0	-415.2346914988753
345000	-25341.57350128209	-419.0928678390729	-24922.480633443018	6.320355450983863	-1.3203554509838629	160.84863241045662	107.94319858129877	0.6670471465603456	0.9732975411588392	0.004129724765807201	0.0041297247658072	-24922.480633443018	0.0	-414.84300204880526
350000	-25349.270265815216	-416.17065055643144	-24933.099615258783	5.965409357094338	-0.9654093570943383	154.38783632212235	67.57979463906658	0.5099615634787522	0.918105138817259	0.004071960215218369	0.004071960215218372	-24933.099615258783	0.0	-412.6140338249588
355000	-25360.79568623281	-418.9293432327417	-24941.866343000067	6.181970919597618	-1.1819709195976182	156.55729699286985	135.96815808751947	0.7276504766896552	0.9067873910753906	0.004185103721503527	0.004185103721503529	-24941.866343000067	0.0	-414.4605156624426
360000	-25341.39583518093	-411.54651478186514	-24929.849320399066	5.6423832174702095	-0.6423832174702095	147.80135662816485	68.25241403680465	0.5440283289107835	0.9021791760238379	0.004468510371812638	0.0044685103718126356	-24929.849320399066	0.0	-407.88090161824215
365000	-25343.944753720767	-416.13185115646536	-24927.812902564303	5.685757799974087	-0.6857577999740867	152.0843045086616	109.80624547797895	0.6391159933293369	0.8351033923965924	0.004485920607193952	0.004485920607193955	-24927.812902564303	0.0	-412.0803159505175
370000	-25329.089411342986	-410.62499869194585	-24918.46441265104	5.76982484735775	-0.76982484735775	147.28460867833948	72.62089193681	0.6286393311681828	0.9840818380914614	0.004728119865820148	0.004728119865820148	-24918.46441265104	0.0	-406.60136958972987
375000	-25340.226287718753	-414.47821102533345	-24925.74807669342	5.490097892014153	-0.49009789201415277	151.9915341219097	104.66150405853573	0.8088656209967013	0.7676130402525846	0.004327172458852986	0.0043271724588529875	-24925.74807669342	0.0	-410.48560846632
380000	-25335.877886515864	-415.92451954228414	-24919.95336697358	5.770057682151949	-0.7700576821519487	155.89770240365095	91.60376214826962	0.689135853904095	0.7963859627614337	0.004275333481883821	0.00427533348188382	-24919.95336697358	0.0	-412.1345709508893
385000	-25340.169528117214	-422.47221692295136	-24917.697311194264	6.211757293865553	-1.2117572938655528	166.62236312906677	126.88025425628004	0.6974701229558766	0.9354407514304238	0.004074314322827136	0.004074314322827137	-24917.697311194264	0.0	-418.0880471270578
390000	-25348.0704848479	-419.6829760739487	-24928.38750877395	6.221766968475363	-1.2217669684753627	158.1603669603674	84.40017171440263	0.5159957622095037	0.9676083165210748	0.004215093133884955	0.004215093133884954	-24928.38750877395	0.0	-415.8099127013214
395000	-25362.165953508465	-418.868683612583	-24943.297269895884	6.107791207915384	-1.1077912079153842	159.14894487956653	85.86237541409693	0.7025381758227767	0.9666132053877959	0.004092251429455715	0.004092251429455712	-24943.297269895884	0.0	-414.82973290206934
400000	-25343.323688576165	-414.39743802795203	-24928.926250548215	5.7238848412964085	-0.7238848412964085	152.35633182001905	78.91073614755973	0.6699987477113976	1.0667053789018885	0.004523668166784814	0.004523668166784816	-24928.926250548215	0.0	-410.15050361305424
405000	-25320.190474796946	-406.49022671372137	-24913.700248083223	5.506072127683068	-0.5060721276830682	141.97547452160458	84.13229191350366	0.6924250969606323	0.9364339387305459	0.004539238888363472	0.004539238888363472	-24913.700248083223	0.0	-402.43694022350314
410000	-25325.73506632161	-407.5130742217338	-24918.221992099876	5.639414552609002	-0.6394145526090016	143.32022303891875	95.28553258625068	0.7236138625008197	0.9537245855914226	0.004692298242041989	0.004692298242041989	-24918.221992099876	0.0	-403.24257662013565
415000	-25326.840452856824	-408.01094803140415	-24918.82950482542	5.456883185004147	-0.4568831850041466	143.3578039389894	84.23929888974307	0.670474752272096	0.9461633779022051	0.004514972238278253	0.004514972238278255	-24918.82950482542	0.0	-403.9638118363587
420000	-25315.859770198073	-407.7250975756153	-24908.13467262246	5.496870229497041	-0.4968702294970413	142.52702287568997	109.02270257538818	0.820879728272349	1.0409557968454728	0.0046930956468443225	0.004693095646844326	-24908.13467262246	0.0	-403.0462483871688
425000	-25331.213070451635	-405.80660183316326	-24925.406468618472	5.406396352999598	-0.4063963529995984	139.09129427114652	110.48335627069943	0.8764608836395655	0.9396218777759435	0.00495380447560072	0.004953804475600722	-24925.406468618472	0.0	-401.20086239005184
430000	-25332.971637297032	-412.29366701266883	-24920.677970284363	5.500543121918627	-0.5005431219186267	148.64263559058	143.09548448381915	0.9058468690166095	0.9527712250436224	0.0045052107897903875	0.004505210789790385	-24920.677970284363	0.0	-407.4061541166925
435000	-25341.020269370078	-409.9812963001058	-24931.03897306997	5.6105903331017695	-0.6105903331017695	146.32116494430656	102.9875745578675	0.71783994651056	0.9830486545338827	0.004535853256706014	0.0045358532567060135	-24931.03897306997	0.0	-405.617029852292
440000	-25333.138024978023	-413.29486577398734	-24919.843159204036	5.839412415266582	-0.8394124152665823	150.52067371514536	112.83220131946878	0.8205455000221684	0.8492759373604027	0.00426950403802907	0.004269504038029067	-24919.843159204036	0.0	-409.06244165814655
445000	-25332.22258863645	-406.4180817545467	-24925.804506881905	5.1797439587774905	-0.1797439587774905	140.17913440585423	101.52762024854373	0.8757867382259452	0.9052865509292101	0.004786164386962827	0.004786164386962826	-24925.804506881905	0.0	-402.0104637415856
450000	-25315.914783459837	-394.89095935917817	-24921.02382410066	5.16422731328945	-0.16422731328944984	126.65521718347475	99.8271993499331	0.967982853206939	0.9774411689324309	0.005223292445932004	0.005223292445932003	-24921.02382410066	0.0	-390.1787777607827
455000	-25319.888674391757	-391.15427800851023	-24928.734396383246	4.924319559488231	0.07568044051176859	121.6785907548679	74.80450206866094	0.8130291157750944	1.0348949850366178	0.005270545286022339	0.005270545286022344	-24928.734396383246	0.0	-386.72806850929265
460000	-25309.29460975207	-390.2411665102394	-24919.053443241828	4.786175982728108	0.21382401727189215	120.89865052042195	80.04250583587407	0.9303080831778463	0.8762573712160109	0.005407621107721046	0.005407621107721043	-24919.053443241828	0.0	-385.9340587027935
465000	-25317.33854065854	-388.3435126199071	-24928.995028038633	4.420580118484956	0.5794198815150438	117.80790963122557	82.43492365806247	0.9988384499275798	0.9945418424499111	0.005563457092698816	0.005563457092698814	-24928.995028038633	0.0	-383.67858236829454
470000	-25312.85983772828	-389.8559552012734	-24923.003882527006	4.686333939045063	0.31366606095493665	120.9400652656935	89.03317871731161	0.9808674962073514	0.8470861083819692	0.005595136251421278	0.005595136251421273	-24923.003882527006	0.0	-385.4269487686392
475000	-25307.70559824558	-383.6299714137532	-24924.075626831826	4.434584813090755	0.5654151869092452	112.80575203896316	78.51257345317934	0.9186411868719113	0.9031473271558951	0.006119177025479491	0.006119177025479492	-24924.075626831826	0.0	-379.163093840656
480000	-25321.083621603215	-384.3186687786081	-24936.764952824607	4.300994774156904	0.6990052258430959	112.30892957330968	95.85136785902424	1.0265134272396588	1.0957964763350116	0.005859306123802438	0.00585930612380244	-24936.764952824607	0.0	-379.23694992501976
485000	-25316.750453853187	-388.9843184897926	-24927.766135363396	4.492215321425944	0.5077846785740556	118.51333233659246	96.32005921160335	1.0128811059065788	0.9536167179118257	0.00561999571085941	0.00561999571085941	-24927.766135363396	0.0	-384.2356487284756
490000	-25324.907115169495	-390.1924347472649	-24934.714680422232	4.595633703314395	0.4043662966856054	120.22066680332938	73.7699437003616	0.8012332903907307	0.9191770674493016	0.005564944169892212	0.0055649441698922076	-24934.714680422232	0.0	-385.95889009263755
495000	-25324.30468181325	-394.101705537914	-24930.202976275337	4.93974185419801	0.06025814580199018	125.76308960294921	79.04017572737274	0.8585389557022602	1.013929984693092	0.005260885082653573	0.005260885082653574	-24930.202976275337	0.0	-389.6266725123873
500000	-25326.215821755766	-397.3367585084494	-24928.879063247317	5.111477985731586	-0.11147798573158596	129.2219857714147	102.03122760645469	0.9060508173344441	0.8548087351102662	0.005238603827076152	0.005238603827076153	-24928.879063247317	0.0	-392.90291603009706
505000	-25330.524295582516	-405.2672778225817	-24925.257017759934	4.939770334757359	0.06022966524264106	134.02555993911886	58.70186155110721	0.5432126802642118	0.8861906625973335	0.004895967150603197	0.004895967150603193	-24925.257017759934	0.0	-401.63963231930956
510000	-25331.86879223426	-404.42858379070515	-24927.440208443557	5.439466967011287	-0.4394669670112874	139.01027739457746	103.63264605365661	0.9048552397188276	0.8639436426601942	0.004688040160160562	0.0046880401601605655	-24927.440208443557	0.0	-400.07893817744895
515000	-25325.031118923725	-395.09688441900164	-24929.934234504723	5.126722274322165	-0.12672227432216498	125.84136260023892	77.42526829981077	0.7376938273836503	0.9151255606752963	0.005210960331555309	0.005210960331555306	-24929.934234504723	0.0	-390.9674039109169
520000	-25333.458747423534	-399.80365281411804	-24933.655094609418	5.110837069113405	-0.11083706911340485	132.68914197736723	88.61210442872209	0.8109368862181664	0.9757194427919625	0.005197118500681235	0.00519711850068123	-24933.655094609418	0.0	-395.36184970232955
525000	-25315.787879533305	-394.8026440690371	-24920.985235464268	5.108853997113082	-0.10885399711308175	126.32475390759357	84.51322816472909	0.9233434181394181	0.952913177168742	0.005217072212221329	0.0052170722122213305	-24920.985235464268	0.0	-390.3390989808891
530000	-25311.56489765328	-390.32920128277425	-24921.235696370506	4.859681482465642	0.1403185175343582	120.50792981387664	101.78487581443449	1.0229247673431578	0.8632062427347252	0.005512380323307589	0.005512380323307588	-24921.235696370506	0.0	-385.7164317552327
535000	-25316.92321777614	-394.8068691823575	-24922.116348593783	4.761299386219688	0.2387006137803116	124.75890251858922	71.69336412328734	0.7168603823846499	0.8804790680357808	0.005189337493280303	0.005189337493280302	-24922.116348593783	0.0	-390.8309320110725
540000	-25314.65634702684	-397.2361957495964	-24917.420151277245	4.751085295071809	0.24891470492819057	126.33318245662028	105.99770805442229	1.075363344367561	0.9434511924410397	0.005311522192132368	0.005311522192132368	-24917.420151277245	0.0	-392.40379607956083
545000	-25320.63833304127	-400.20724704287426	-24920.431085998393	4.983676461375944	0.016323538624056333	130.7907145120511	60.54006415935137	0.6660451618358747	0.9742543734160745	0.0051339176039612855	0.005133917603961284	-24920.431085998393	0.0	-396.2110309581867
550000	-25328.863260765913	-407.7998234250237	-24921.06343734089	5.574277566445291	-0.574277566445291	143.15296403096477	79.4020860517779	0.6401742188215861	1.0455597397248568	0.004562501772646639	0.004562501772646641	-24921.06343734089	0.0	-403.62073703950574
555000	-25342.149093466425	-413.7882570430242	-24928.360836423402	5.980718608835837	-0.9807186088358373	152.42577396361338	111.47399434708277	0.8130585028753506	0.9329387208629721	0.004427105408393944	0.004427105408393944	-24928.360836423402	0.0	-409.3655845900675
