# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 15 08:06:43 AEST 2019 [seed=1557871601576]
# -overwrite GSS_ucld_random_het_rel1_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-98102.91135969621	-1178.4307173441089	-96924.48064235211	2.906472207108502	2.093527792891498	16.382902152043524	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2936962540892887	1.3296447333880608	0.012006828124199736	-96924.48064235211	-1072.2700748750435	-98.06726039102583
5000	-64776.41574137474	-1432.6425078313969	-63343.77323354334	2.603350679003394	2.396649320996606	67.65408768632571	39.950988255754886	1.1933628582745166	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4373083663540641	0.09630697343804216	0.11931249840445382	0.06749791712602193	1.1966031361622314	0.025600672618246917	-63343.77323354334	-1072.2700748750435	-350.2298338845563
10000	-59921.40387553562	-1425.157402757385	-58496.246472778235	3.436130206645317	1.5638697933546828	67.82304403870903	40.514037827856065	1.3369510979897288	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4761791438722666	0.06848680450142731	0.09084822977903181	0.04428702244715579	1.247028193222174	0.02279843485903978	-58496.246472778235	-1072.2700748750435	-344.64543513451804
15000	-55145.68134830855	-1429.7998955563578	-53715.88145275219	3.753894060877256	1.246105939122744	70.71820478264698	33.51590003144488	1.1547125549946942	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.560220766017585	0.06521691617842884	0.11142005144851663	0.03600336564277586	1.6858039587964981	0.07115277761724853	-53715.88145275219	-1072.2700748750435	-349.38867107892065
20000	-53205.554194797725	-1435.355047999642	-51770.199146798084	3.9756910664971143	1.0243089335028857	74.017355996397	40.24816341898984	1.0859072036906423	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5520598630105353	0.06909494759135654	0.1408260841782415	0.03355858621208657	2.0241480991029546	0.020613100712438593	-51770.199146798084	-1072.2700748750435	-354.36512477171846
25000	-51856.07766802906	-1432.8506150875714	-50423.22705294149	3.8996144199842977	1.1003855800157023	72.90463573963224	35.42839179799805	1.2138650156013735	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.60973638822659	0.06448705571673759	0.13727194789027547	0.030489649490156916	2.120164815608507	-0.02295746987377971	-50423.22705294149	-1072.2700748750435	-352.1159960062727
30000	-50839.10029566578	-1433.6698110822613	-49405.43048458352	3.733437032713843	1.266562967286157	73.36266147853158	36.086140907154224	1.1650783051160372	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6149264959292313	0.0652278826966409	0.14883024057286634	0.029485705870624466	2.2983428830505575	-0.0071283698568317564	-49405.43048458352	-1072.2700748750435	-352.8458805418494
35000	-50312.04240207438	-1432.8872792161355	-48879.15512285825	4.09049528174586	0.9095047182541398	72.76020820914545	33.038754643068145	1.0260767028160735	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6313611936913714	0.0646440218978959	0.15681667023637078	0.029403845784508546	2.38806019666038	0.0021775352971991407	-48879.15512285825	-1072.2700748750435	-352.2581467917438
40000	-49537.38748850017	-1433.0991154202732	-48104.2883730799	3.630451089440307	1.369548910559693	72.06105685800861	57.568950126733625	1.5490104548643884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6480581343954477	0.06387561987315939	0.15063956621476798	0.03007715798147301	2.3479538744735153	0.029459526467302658	-48104.2883730799	-1072.2700748750435	-351.7886037547121
45000	-47865.93065768864	-1430.9952060555993	-46434.935451633035	3.2999512799853306	1.7000487200146694	71.72338599249662	41.55622314779229	1.3237342875806146	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6632823573578955	0.059976681831734296	0.1382099899263137	0.027060895433530484	2.385080886078905	0.02393063776926238	-46434.935451633035	-1072.2700748750435	-350.4072945788678
50000	-47145.90017475739	-1431.8049725753892	-45714.095202182005	3.50522450096985	1.4947754990301498	71.91780507303041	50.38424931022673	1.5060328034250547	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7092139416855904	0.058073846387066044	0.14499242348408314	0.026715886093974867	2.498298411171627	-0.0278484993690717	-45714.095202182005	-1072.2700748750435	-350.97693271315774
55000	-47051.01754603034	-1432.007603020619	-45619.009943009725	3.1322170635310935	1.8677829364689065	71.49673272432885	38.35562127871577	1.214034796802569	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7011802094067298	0.06389101649187637	0.16426615273977807	0.028282461813883282	2.6036365865765863	-0.02936379154959198	-45619.009943009725	-1072.2700748750435	-351.1079706225918
60000	-46431.620492390764	-1435.8839704383286	-44995.736521952436	3.3661684019899996	1.6338315980100004	74.53200518360212	43.70430115795868	1.1956480055017098	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7099841088321049	0.061130639083223366	0.18211763705879916	0.02535226451632873	2.950892035632071	-0.02986786957218261	-44995.736521952436	-1072.2700748750435	-354.9327568248094
65000	-46056.24705899019	-1441.5095965645046	-44614.73746242569	3.4950404739037686	1.5049595260962314	77.88914735920325	48.65612079895621	1.3777127284286184	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7381048955621321	0.05794006337093657	0.1810692105188822	0.024983736352090877	3.0060162080628077	-0.030863254194022444	-44614.73746242569	-1072.2700748750435	-360.36582176675256
70000	-45706.529738925514	-1440.8646683924217	-44265.66507053309	3.658884816719535	1.3411151832804649	78.16415814816794	37.13751330038219	1.0951110291353932	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7531655516113697	0.05851947046309235	0.17114604908107042	0.024787905142181616	2.8230661363136855	-0.06110747503028841	-44265.66507053309	-1072.2700748750435	-360.05389359975123
75000	-45619.14612483464	-1440.3131069754288	-44178.83301785921	3.7471077095765355	1.2528922904234645	77.95240882591301	47.48823968989153	1.231073733747815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7067977146995086	0.057668163578826856	0.17381636199207634	0.023525906428372035	2.8967871270151697	-0.058626718717458066	-44178.83301785921	-1072.2700748750435	-359.4323106069401
80000	-45550.48784613695	-1446.1388822174652	-44104.34896391949	3.976232744744676	1.0237672552553239	80.2089733790428	64.15754751344794	1.4581526478638909	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7525200557797449	0.05990564024837912	0.18541338103117797	0.02411155611585714	3.013998846170393	-0.044994113490720446	-44104.34896391949	-1072.2700748750435	-364.42371622727535
85000	-45539.56937732707	-1448.4331468178225	-44091.13623050925	3.9953250615017573	1.0046749384982427	83.34979399770025	51.47965343429589	1.1942662677261062	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7389300212157871	0.05674028565728877	0.1681557550041937	0.022369639391063106	2.9537722718464687	-0.015534894490045806	-44091.13623050925	-1072.2700748750435	-367.30962634851545
90000	-45484.879630954274	-1447.174437938993	-44037.70519301528	3.9090305625229247	1.0909694374770753	81.8407729462574	57.55812978972287	1.3631665687417838	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7348406114758791	0.05756274035809507	0.17315429816900532	0.022447425401374836	2.922054620356685	-0.03044147501916799	-44037.70519301528	-1072.2700748750435	-365.8163967535936
95000	-45222.5584603329	-1447.725084369259	-43774.83337596364	3.949126467950649	1.050873532049351	82.52115959150993	39.48153110522068	1.1248239436651453	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7551691578843418	0.058674964902465244	0.1656296638022225	0.022893084625484974	2.7869330358202293	-0.02218649286213048	-43774.83337596364	-1072.2700748750435	-366.63169238722935
100000	-44944.94902522376	-1448.5252222282932	-43496.423802995465	4.270049087259142	0.7299509127408577	83.96909796753896	36.92730493270674	0.9265341161209923	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7497588393451728	0.05713012905359034	0.16889783820260848	0.02107378338240148	2.958362752027573	-0.022336434274555644	-43496.423802995465	-1072.2700748750435	-367.7234769994314
105000	-44911.78269709143	-1449.389184454612	-43462.39351263682	4.268595284540699	0.7314047154593011	84.33908627159198	46.15438310072461	1.1148574786011798	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7595071948438378	0.06194286763703858	0.19183595490063612	0.02223627901652133	3.027294010910084	-0.02096586203429649	-43462.39351263682	-1072.2700748750435	-367.75325242923
110000	-44900.895432114914	-1449.1959743079788	-43451.699457806935	4.114953015212731	0.8850469847872686	83.26206998669466	58.312082547354656	1.2462041253772325	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7794145536498769	0.060498182048067825	0.18710584297776134	0.02203302075879757	3.054455224306124	-0.0045735797873216535	-43451.699457806935	-1072.2700748750435	-367.47386867104615
