PathParameter	MaxPathLikelihood	MLContribution
0.0000	-66418	-0.015871
2.1544e-07	-66832	-0.14414
2.1715e-06	-67086	-0.45833
8.3895e-06	-66610	-0.99175
2.1888e-05	-66107	-1.7754
4.6050e-05	-66656	-2.8179
8.4561e-05	-67064	-4.1543
0.00014136	-66824	-5.7668
0.00022061	-66267	-7.6767
0.00032669	-65140	-9.8624
0.00046416	-63992	-12.330
0.00063774	-65097	-15.093
0.00085232	-64483	-18.087
0.0011130	-64410	-21.423
0.0014248	-63326	-24.873
0.0017932	-62048	-28.648
0.0022237	-61875	-32.594
0.0027216	-59513	-36.636
0.0032929	-58859	-40.806
0.0039432	-57531	-44.835
0.0046784	-55616	-48.541
0.0055047	-51154	-51.428
0.0064280	-49369	-54.563
0.0074546	-46029	-56.535
0.0085909	-41757	-56.502
0.0098431	-38693	-57.864
0.011218	-36482	-58.664
0.012722	-34547	-59.635
0.014361	-33285	-61.940
0.016143	-31305	-64.285
0.018075	-30818	-67.002
0.020162	-30156	-70.886
0.022413	-29816	-74.891
0.024834	-29212	-79.010
0.027432	-29186	-83.460
0.030215	-28963	-88.346
0.033190	-28713	-93.308
0.036364	-28528	-98.648
0.039745	-28454	-104.29
0.043339	-28313	-110.14
0.047156	-28289	-116.13
0.051201	-28141	-122.39
0.055484	-28138	-128.91
0.060011	-28063	-135.58
0.064790	-27965	-142.57
0.069830	-27892	-149.72
0.075138	-27850	-157.13
0.080722	-27842	-164.87
0.086591	-27818	-172.80
0.092751	-27795	-180.89
0.099213	-27760	-189.19
0.10598	-27737	-197.81
0.11307	-27674	-206.58
0.12048	-27661	-215.61
0.12823	-27633	-224.93
0.13631	-27652	-234.46
0.14475	-27600	-244.26
0.15355	-27623	-254.21
0.16271	-27606	-264.51
0.17226	-27583	-275.02
0.18218	-27566	-285.65
0.19250	-27557	-296.64
0.20322	-27560	-307.84
0.21436	-27550	-319.31
0.22591	-27542	-331.00
0.23789	-27530	-342.95
0.25031	-27524	-355.15
0.26318	-27515	-367.57
0.27650	-27507	-380.27
0.29029	-27496	-393.21
0.30455	-27495	-406.35
0.31930	-27488	-419.82
0.33454	-27472	-433.51
0.35028	-27490	-447.52
0.36653	-27462	-461.72
0.38330	-27468	-476.12
0.40060	-27471	-490.95
0.41844	-27463	-505.87
0.43683	-27461	-521.15
0.45578	-27458	-536.70
0.47530	-27451	-552.46
0.49539	-27448	-568.51
0.51608	-27450	-584.86
0.53735	-27431	-601.39
0.55924	-27440	-618.24
0.58174	-27435	-635.39
0.60487	-27433	-652.72
0.62863	-27434	-670.40
0.65304	-27428	-688.38
0.67811	-27424	-706.52
0.70384	-27419	-725.00
0.73025	-27416	-743.79
0.75734	-27422	-762.81
0.78513	-27411	-782.08
0.81363	-27417	-801.64
0.84284	-27416	-821.53
0.87278	-27402	-841.63
0.90345	-27393	-862.03
0.93488	-27359	-882.61
0.96705	-27320	-903.49
1.0000	-27293	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -28011.277557502835
