# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 15:45:57 AEST 2019 [seed=1557726355855]
# -overwrite GSS_strict_random_het_rel1_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-91987.62044405787	-97.82475800095816	-91889.79568605691	2.2892096647596643	2.7107903352403357	15.101938048772995	1.0	0.0	0.5	0.25	0.25	-91889.79568605691	0.0	-89.9122970820158
5000	-58101.797709564526	-441.99747184632326	-57659.800237718206	6.845823477504031	-1.8458234775040312	148.37302159650073	205.23372822960295	1.2102611667824124	0.47710822121744556	0.01747531797886464	0.017475317978864632	-57659.800237718206	0.0	-434.5336037509477
10000	-47689.512766047876	-456.23378813203095	-47233.27897791584	10.188123134954031	-5.188123134954031	164.45290722478092	112.92409515629588	0.6832367042186214	0.762996715476996	0.011548370448744814	0.011548370448744823	-47233.27897791584	0.0	-450.60053641719253
15000	-44174.83056784495	-449.4951318572695	-43725.335435987676	11.401144555641014	-6.4011445556410145	165.97643801323656	54.56715731241085	0.3614692363610854	0.8488020430354488	0.009836874825519298	0.009836874825519308	-43725.335435987676	0.0	-444.9468939160889
20000	-42892.45355600427	-453.54112522096096	-42438.91243078331	13.942889894416657	-8.942889894416657	176.28805220656932	54.38219929272309	0.30899354503428644	0.9085451368215832	0.008923628946894286	0.008923628946894288	-42438.91243078331	0.0	-449.0661410647654
25000	-42833.62121965376	-454.88815683416783	-42378.73306281959	13.862667545663504	-8.862667545663504	180.35447803184098	66.20602721589438	0.3604643363204796	0.8986070358239797	0.00889665962649564	0.008896659626495636	-42378.73306281959	0.0	-450.24483243811335
30000	-42827.69167556251	-469.533469445576	-42358.15820611694	15.607961745489613	-10.607961745489613	206.1801322903894	72.88185311593345	0.30676337744924287	0.9250050944677672	0.007627756067731718	0.007627756067731718	-42358.15820611694	0.0	-465.00000635679834
35000	-42787.612749740765	-465.1431386826665	-42322.4696110581	14.970351050159959	-9.970351050159959	196.51560734159494	55.3746838088717	0.22495263610492588	0.88088901878136	0.008073719345838667	0.008073719345838658	-42322.4696110581	0.0	-460.8884556173668
40000	-42774.408378560234	-469.73549971484033	-42304.67287884539	15.954544735816247	-10.954544735816247	206.6659979216904	77.172904131217	0.32064151402794616	0.9182363787202954	0.007863386411855348	0.007863386411855345	-42304.67287884539	0.0	-465.09234761212093
45000	-42769.780991723186	-470.6074757263903	-42299.173515996794	15.459517677417466	-10.459517677417466	209.21617363586347	76.87897158931486	0.34572157343113985	0.8731017682809281	0.00771175014367041	0.00771175014367041	-42299.173515996794	0.0	-466.0599919953171
50000	-42764.22693803121	-473.9315057315673	-42290.29543229964	16.658792555158023	-11.658792555158023	216.80753971196577	80.97848303163276	0.3079943162913814	0.9073738293418395	0.007483513696900343	0.007483513696900336	-42290.29543229964	0.0	-469.33599305332154
55000	-42769.18998640768	-481.54686739289383	-42287.643119014785	16.688636214658043	-11.688636214658043	236.08963495581406	70.53482897488901	0.22442052258473755	0.8337313895152085	0.0066952827523878095	0.006695282752387808	-42287.643119014785	0.0	-477.4266956163984
60000	-42786.21298700492	-483.09119810402353	-42303.12178890089	17.04695590497177	-12.046955904971771	232.44894996083252	105.81081748727964	0.32461028643823764	0.9059857425442736	0.006689493618816953	0.006689493618816947	-42303.12178890089	0.0	-478.39195112666766
65000	-42769.287676255684	-475.0134681515325	-42294.27420810415	17.136625591218472	-12.136625591218472	223.45420865048007	74.93277128185625	0.27758827420487076	0.8895010914333035	0.0072872815869277335	0.007287281586927742	-42294.27420810415	0.0	-470.5670567168904
70000	-42772.92182086054	-478.1945604920971	-42294.72726036844	17.345892801730344	-12.345892801730344	228.98057059681423	82.76049826024398	0.24429512629676653	0.8714380581464882	0.007166622601097623	0.007166622601097619	-42294.72726036844	0.0	-473.747210773861
75000	-42778.118448783316	-476.18371148035095	-42301.93473730297	16.797386314515673	-11.797386314515673	227.80177606894452	68.5021410282687	0.24446917233679555	0.8848144021351113	0.007076872195547808	0.0070768721955478025	-42301.93473730297	0.0	-471.8846324577895
80000	-42776.28627709023	-487.43389116716503	-42288.85238592306	19.019564044603975	-14.019564044603975	251.21935557649766	67.94984005831941	0.2343408886545928	0.8971788950871004	0.006501416259534786	0.006501416259534791	-42288.85238592306	0.0	-483.1959082177021
