PathParameter	MaxPathLikelihood	MLContribution
0.0000	-71114	-0.016496
2.1544e-07	-71174	-0.15001
2.1715e-06	-70281	-0.47642
8.3895e-06	-71006	-1.0347
2.1888e-05	-69907	-1.8492
4.6050e-05	-71832	-2.9498
8.4561e-05	-71348	-4.3308
0.00014136	-71394	-6.0312
0.00022061	-70849	-8.0355
0.00032669	-69257	-10.373
0.00046416	-69745	-13.020
0.00063774	-68834	-15.979
0.00085232	-68609	-19.242
0.0011130	-68816	-22.741
0.0014248	-66943	-26.475
0.0017932	-64821	-30.467
0.0022237	-64489	-34.541
0.0027216	-62252	-38.655
0.0032929	-60983	-42.490
0.0039432	-58668	-46.472
0.0046784	-56038	-49.620
0.0055047	-52240	-52.269
0.0064280	-50568	-55.778
0.0074546	-47289	-57.060
0.0085909	-43942	-59.344
0.0098431	-41822	-60.825
0.011218	-39199	-61.965
0.012722	-37672	-65.580
0.014361	-36731	-68.753
0.016143	-36144	-72.956
0.018075	-36129	-77.943
0.020162	-35520	-82.494
0.022413	-35315	-87.705
0.024834	-35243	-93.632
0.027432	-34985	-99.181
0.030215	-34690	-105.50
0.033190	-34678	-111.98
0.036364	-34497	-118.54
0.039745	-34416	-125.40
0.043339	-34290	-132.95
0.047156	-34330	-140.34
0.051201	-34231	-148.24
0.055484	-34171	-156.35
0.060011	-34106	-164.67
0.064790	-34095	-173.24
0.069830	-34080	-182.28
0.075138	-34024	-191.37
0.080722	-34024	-200.93
0.086591	-33965	-210.63
0.092751	-33937	-220.62
0.099213	-33939	-230.95
0.10598	-33908	-241.53
0.11307	-33849	-252.37
0.12048	-33863	-263.49
0.12823	-33851	-274.94
0.13631	-33831	-286.60
0.14475	-33839	-298.64
0.15355	-33810	-310.93
0.16271	-33770	-323.43
0.17226	-33783	-336.37
0.18218	-33761	-349.49
0.19250	-33752	-362.92
0.20322	-33739	-376.73
0.21436	-33733	-390.79
0.22591	-33725	-405.14
0.23789	-33712	-419.82
0.25031	-33704	-434.77
0.26318	-33716	-450.06
0.27650	-33692	-465.61
0.29029	-33696	-481.52
0.30455	-33696	-497.71
0.31930	-33673	-514.10
0.33454	-33653	-530.86
0.35028	-33658	-547.93
0.36653	-33649	-565.43
0.38330	-33651	-583.09
0.40060	-33641	-601.19
0.41844	-33644	-619.58
0.43683	-33642	-638.26
0.45578	-33635	-657.30
0.47530	-33633	-676.69
0.49539	-33630	-696.33
0.51608	-33615	-716.31
0.53735	-33621	-736.66
0.55924	-33621	-757.38
0.58174	-33618	-778.33
0.60487	-33616	-799.64
0.62863	-33614	-821.35
0.65304	-33611	-843.32
0.67811	-33611	-865.63
0.70384	-33612	-888.27
0.73025	-33608	-911.29
0.75734	-33602	-934.63
0.78513	-33603	-958.29
0.81363	-33603	-982.33
0.84284	-33601	-1006.7
0.87278	-33593	-1031.3
0.90345	-33596	-1056.4
0.93488	-33585	-1081.8
0.96705	-33594	-1107.6
1.0000	-33581	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -34115.225475514526
