PathParameter	MaxPathLikelihood	MLContribution
0.0000	-56435	-0.013303
2.1544e-07	-57545	-0.12047
2.1715e-06	-57892	-0.38304
8.3895e-06	-57661	-0.83215
2.1888e-05	-57817	-1.4859
4.6050e-05	-57723	-2.3725
8.4561e-05	-56380	-3.4803
0.00014136	-57361	-4.8676
0.00022061	-56412	-6.4858
0.00032669	-57064	-8.3780
0.00046416	-56912	-10.515
0.00063774	-56973	-12.929
0.00085232	-56535	-15.637
0.0011130	-55220	-18.544
0.0014248	-55112	-21.730
0.0017932	-53764	-25.032
0.0022237	-53685	-28.643
0.0027216	-52848	-32.414
0.0032929	-51799	-36.050
0.0039432	-49389	-39.701
0.0046784	-49388	-43.608
0.0055047	-47733	-47.104
0.0064280	-45359	-49.769
0.0074546	-40595	-50.054
0.0085909	-37113	-50.389
0.0098431	-34810	-51.511
0.011218	-31787	-51.323
0.012722	-29677	-52.693
0.014361	-28566	-54.684
0.016143	-27890	-57.068
0.018075	-27985	-60.788
0.020162	-27311	-63.785
0.022413	-26930	-67.630
0.024834	-26839	-71.693
0.027432	-26427	-75.802
0.030215	-26325	-80.238
0.033190	-26088	-84.685
0.036364	-25941	-89.626
0.039745	-25552	-94.517
0.043339	-25688	-99.924
0.047156	-25629	-105.39
0.051201	-25549	-111.13
0.055484	-25505	-116.90
0.060011	-25481	-123.17
0.064790	-25341	-129.43
0.069830	-25362	-135.97
0.075138	-25264	-142.64
0.080722	-25239	-149.64
0.086591	-25229	-156.76
0.092751	-25147	-164.21
0.099213	-25191	-171.79
0.10598	-25166	-179.58
0.11307	-25145	-187.60
0.12048	-25108	-195.82
0.12823	-25124	-204.28
0.13631	-25101	-212.96
0.14475	-25101	-221.81
0.15355	-25074	-230.91
0.16271	-25064	-240.20
0.17226	-25063	-249.75
0.18218	-25058	-259.53
0.19250	-25032	-269.52
0.20322	-25034	-279.65
0.21436	-25032	-290.10
0.22591	-24993	-300.72
0.23789	-25014	-311.59
0.25031	-25014	-322.70
0.26318	-25000	-334.04
0.27650	-25010	-345.58
0.29029	-24992	-357.32
0.30455	-24984	-369.33
0.31930	-24970	-381.55
0.33454	-24983	-394.04
0.35028	-24972	-406.70
0.36653	-24974	-419.62
0.38330	-24968	-432.80
0.40060	-24969	-446.20
0.41844	-24962	-459.85
0.43683	-24964	-473.72
0.45578	-24959	-487.85
0.47530	-24946	-502.17
0.49539	-24947	-516.77
0.51608	-24941	-531.60
0.53735	-24944	-546.67
0.55924	-24933	-561.99
0.58174	-24940	-577.58
0.60487	-24931	-593.36
0.62863	-24935	-609.45
0.65304	-24929	-625.69
0.67811	-24928	-642.27
0.70384	-24931	-659.09
0.73025	-24916	-676.09
0.75734	-24922	-693.39
0.78513	-24920	-710.95
0.81363	-24916	-728.75
0.84284	-24922	-746.78
0.87278	-24910	-765.11
0.90345	-24905	-783.54
0.93488	-24906	-802.42
0.96705	-24888	-821.46
1.0000	-24906	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -25433.96956267476
