# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 19:58:58 AEST 2019 [seed=1557741537178]
# -overwrite GSS_ucld_random_het_rel1_sim_6.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-80562.7476822107	-1048.5932820676417	-79514.15440014306	2.12556599285137	2.87443400714863	14.701061153041554	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.18476853408550972	0.9232480288638272	0.008595953209504173	-79514.15440014306	-947.1292170479767	-93.73698391096129
5000	-56562.69065159756	-1248.7025165867797	-55313.988135010775	2.5462973268679643	2.4537026731320357	54.03247276067021	36.794192693773496	1.8608849752860042	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.33406557481583854	0.13692422827020623	0.20518082608548807	0.06366389374113093	1.1041134404889987	0.07846188280779172	-55313.988135010775	-947.1292170479767	-289.57247793303407
10000	-52415.816554983954	-1265.5343650708678	-51150.28218991309	3.0732875874163907	1.9267124125836093	64.04573529434255	42.27361738980557	1.647586872125352	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36150715705811215	0.09951726729687828	0.16978931735218228	0.039749072822250216	1.2035838223981046	-0.02530524002039366	-51150.28218991309	-947.1292170479767	-307.8833740876093
15000	-50018.57354313704	-1267.399315945802	-48751.17422719124	2.581957424806196	2.418042575193804	64.66903108768386	55.445362259385256	1.5928483047514685	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3740541248313513	0.0930674914346636	0.19393820488565292	0.03252819160952255	1.4251306472751006	0.029318352276015675	-48751.17422719124	-947.1292170479767	-309.96722315289526
20000	-48120.6741932721	-1270.3791495036699	-46850.29504376843	3.1194074147436432	1.8805925852563568	68.24293753587551	54.17474977914386	1.6355676881094676	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3824979039284535	0.08511788281303802	0.17359017804987842	0.030596756012494102	1.4703086923216961	-0.01704129921214248	-46850.29504376843	-947.1292170479767	-313.24262976557975
25000	-45680.676055388714	-1267.7961578779955	-44412.87989751072	3.236051447648211	1.7639485523517888	66.28393336237903	34.783008471141514	1.2524233966986353	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4410194963854979	0.08456708377457522	0.1938443185400444	0.02723513788052077	1.6204648375981403	-0.016159729869408092	-44412.87989751072	-947.1292170479767	-311.25083246651513
30000	-45519.58225390132	-1266.1901080735774	-44253.39214582774	3.21541613081609	1.7845838691839102	65.60586674861379	34.16576734739787	1.2960336298373067	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4300366196605118	0.08435472929559294	0.194910223939358	0.02731648443594645	1.5685487922384267	0.043546607824229804	-44253.39214582774	-947.1292170479767	-309.69350260520116
35000	-44920.592764001085	-1269.9825188807608	-43650.610245120326	3.0431877638562184	1.9568122361437816	67.12555570787018	34.038995830731714	1.212324411706028	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.43839099750207067	0.08480044912610746	0.2048011064950698	0.02660262642265377	1.6590531375433106	-7.106761410868901E-4	-43650.610245120326	-947.1292170479767	-313.375211671879
40000	-43607.54115553147	-1266.0551785822756	-42341.485976949196	2.857727951800126	2.142272048199874	64.79338137958464	46.64332515416727	1.6609166374805913	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4330507728363415	0.08315726344113819	0.19795391786948932	0.026042777151748638	1.6083977500277093	-0.0064821599254940255	-42341.485976949196	-947.1292170479767	-309.2007978124497
45000	-42842.843493042616	-1265.960602329927	-41576.88289071269	2.8165021204781397	2.1834978795218603	64.39124784086792	52.48248271201086	1.5486841002657414	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4523256725146315	0.08246780752116191	0.20912130640041823	0.025398151157621184	1.6518247878399441	-0.037120110828406945	-41576.88289071269	-947.1292170479767	-309.16689571433267
