# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:42 AEST 2019 [seed=1557747160579]
# -overwrite GSS_ucld_ultra_het_rel1_sim_6.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-168012.80371595957	-1041.8061226140564	-166970.9975933455	1.0960477525246222	1.0960477525246222	8.32616107985146	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.005993255034178652	5.535420292616161	-0.033961150108933025	-166970.9975933455	-947.1292170479767	-89.16034766875981
5000	-52046.323743833455	-1352.5172195891091	-50693.80652424435	5.851502276012503	5.851502276012503	192.05172541747282	255.96305103953455	1.078079819185261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2498142056381031	0.005	0.004399721216243341	0.0072652541379201185	0.7421388586450115	0.1008320412857183	-50693.80652424435	-947.1292170479767	-397.730906739307
10000	-44292.09705780504	-1382.4407301698513	-42909.65632763519	8.0095411065077	8.0095411065077	243.13712510809265	383.514863283678	0.8462097942220768	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.431283109348373	0.005	0.003363899117600516	0.006580242574913094	0.6398377208559224	-0.04465512522199373	-42909.65632763519	-947.1292170479767	-426.25093888144625
15000	-40271.265735455236	-1396.8216292892637	-38874.444106165975	9.201564523521188	9.201564523521188	266.87829351817396	347.3075163989523	0.698685485368751	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5354212751203808	0.005	0.004021054079169151	0.005914441906437805	0.7860216210093692	0.03603505776439196	-38874.444106165975	-947.1292170479767	-440.93118798213055
20000	-37208.12281528276	-1390.527757306118	-35817.59505797664	9.499585428085808	9.499585428085808	243.44858289908035	209.71662988882397	0.6018245853013169	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6258654278011255	0.005	0.004523421230806452	0.0053851047446184805	0.8568155415885198	0.08819507450316412	-35817.59505797664	-947.1292170479767	-435.92769035733727
25000	-36301.950612053784	-1391.596953127959	-34910.35365892582	8.702745506476361	8.702745506476361	240.5110585256556	213.74142842079343	0.6270960618934724	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6992983265192414	0.005	0.004769377634205773	0.005238390213395712	0.9173088454570113	0.050048068628328966	-34910.35365892582	-947.1292170479767	-436.78376305061994
30000	-36260.44853879034	-1387.502449049625	-34872.94608974072	8.064890305381878	8.064890305381878	232.15271157596808	206.61486765652515	0.6554036283018778	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6497827857034325	0.005	0.00481933604094707	0.005114378396249398	0.9292022375389576	0.03970813308538836	-34872.94608974072	-947.1292170479767	-432.83109821993156
35000	-36276.10646977024	-1390.2596484474268	-34885.84682132281	8.638822308136646	8.638822308136646	238.76041866975916	181.9029571507156	0.6207822282542257	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6547953156075864	0.005	0.004841879303725388	0.0051517455742849235	0.9203703109051942	0.05179013885615933	-34885.84682132281	-947.1292170479767	-435.8599454332424
40000	-36243.774177030835	-1388.1841061843877	-34855.59007084645	8.057241573222909	8.057241573222909	234.34922560146617	262.25497675737756	0.6908131222585849	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7120095819922087	0.005	0.005163948623886908	0.005238165076237368	1.003485479022109	0.08632745474206377	-34855.59007084645	-947.1292170479767	-432.79545733940256
45000	-35230.964926021006	-1382.9825127163392	-33847.982413304664	7.773390193675227	7.773390193675227	225.45672994180987	161.44196720373904	0.5824511529222334	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6864255167166563	0.005	0.005230803457312752	0.005044721692856704	1.018740648962313	0.03203332565169038	-33847.982413304664	-947.1292170479767	-428.76132350227766
