PathParameter	MaxPathLikelihood	MLContribution
0.0000	-59258	-0.013660
2.1544e-07	-59106	-0.12410
2.1715e-06	-59329	-0.39430
8.3895e-06	-59827	-0.85619
2.1888e-05	-59480	-1.5317
4.6050e-05	-58393	-2.4390
8.4561e-05	-59268	-3.5880
0.00014136	-58817	-5.0029
0.00022061	-59617	-6.6769
0.00032669	-58771	-8.6235
0.00046416	-58795	-10.852
0.00063774	-58482	-13.359
0.00085232	-58321	-16.120
0.0011130	-57229	-19.104
0.0014248	-57479	-22.411
0.0017932	-56059	-25.920
0.0022237	-55769	-29.662
0.0027216	-54396	-33.435
0.0032929	-54303	-37.379
0.0039432	-52824	-41.452
0.0046784	-51591	-45.368
0.0055047	-49801	-48.725
0.0064280	-47301	-51.774
0.0074546	-42426	-53.350
0.0085909	-38518	-52.885
0.0098431	-37351	-54.612
0.011218	-34054	-54.419
0.012722	-32687	-56.760
0.014361	-29352	-56.583
0.016143	-28671	-59.553
0.018075	-28314	-62.345
0.020162	-27775	-65.781
0.022413	-27618	-69.551
0.024834	-27392	-73.467
0.027432	-27263	-77.889
0.030215	-26809	-82.271
0.033190	-26942	-87.332
0.036364	-26676	-92.188
0.039745	-26655	-97.419
0.043339	-26467	-102.90
0.047156	-26418	-108.56
0.051201	-26373	-114.51
0.055484	-26257	-120.48
0.060011	-26204	-126.89
0.064790	-26131	-133.38
0.069830	-26119	-140.16
0.075138	-26044	-147.15
0.080722	-26024	-154.24
0.086591	-26057	-161.68
0.092751	-25992	-169.22
0.099213	-25967	-177.04
0.10598	-25951	-185.02
0.11307	-25853	-193.22
0.12048	-25912	-201.81
0.12823	-25864	-210.43
0.13631	-25872	-219.29
0.14475	-25826	-228.41
0.15355	-25813	-237.79
0.16271	-25803	-247.38
0.17226	-25794	-257.17
0.18218	-25776	-267.21
0.19250	-25776	-277.41
0.20322	-25770	-287.88
0.21436	-25758	-298.65
0.22591	-25760	-309.56
0.23789	-25752	-320.72
0.25031	-25732	-332.12
0.26318	-25742	-343.75
0.27650	-25714	-355.64
0.29029	-25712	-367.75
0.30455	-25711	-380.08
0.31930	-25698	-392.63
0.33454	-25703	-405.50
0.35028	-25698	-418.52
0.36653	-25692	-431.83
0.38330	-25690	-445.31
0.40060	-25693	-459.20
0.41844	-25680	-473.16
0.43683	-25676	-487.38
0.45578	-25677	-501.90
0.47530	-25674	-516.73
0.49539	-25661	-531.71
0.51608	-25666	-546.99
0.53735	-25658	-562.46
0.55924	-25662	-578.19
0.58174	-25662	-594.21
0.60487	-25654	-610.43
0.62863	-25654	-627.00
0.65304	-25650	-643.72
0.67811	-25648	-660.76
0.70384	-25648	-678.04
0.73025	-25643	-695.54
0.75734	-25643	-713.35
0.78513	-25644	-731.40
0.81363	-25643	-749.68
0.84284	-25639	-768.27
0.87278	-25638	-787.13
0.90345	-25631	-806.18
0.93488	-25636	-825.57
0.96705	-25634	-845.20
1.0000	-25630	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -26186.69666216087
