PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5662.7	-0.0018087
2.1544e-07	-5675.4	-0.014837
2.1715e-06	-5668.1	-0.047863
8.3895e-06	-5667.8	-0.090626
2.1888e-05	-5669.8	-0.15684
4.6050e-05	-5670.6	-0.24084
8.4561e-05	-5669.1	-0.34148
0.00014136	-5667.2	-0.47424
0.00022061	-5667.6	-0.62685
0.00032669	-5671.7	-0.80876
0.00046416	-5669.8	-1.0100
0.00063774	-5668.7	-1.2503
0.00085232	-5669.8	-1.5120
0.0011130	-5669.7	-1.8056
0.0014248	-5669.8	-2.1281
0.0017932	-5669.2	-2.4809
0.0022237	-5661.8	-2.8634
0.0027216	-5670.7	-3.2827
0.0032929	-5667.2	-3.7351
0.0039432	-5669.5	-4.2189
0.0046784	-5669.1	-4.7394
0.0055047	-5667.9	-5.2939
0.0064280	-5669.3	-5.8811
0.0074546	-5667.9	-6.5084
0.0085909	-5669.5	-7.1671
0.0098431	-5674.1	-7.8617
0.011218	-5667.7	-8.5985
0.012722	-5669.4	-9.3698
0.014361	-5667.4	-10.181
0.016143	-5670.7	-11.028
0.018075	-5666.0	-11.913
0.020162	-5661.6	-12.842
0.022413	-5665.8	-13.807
0.024834	-5663.9	-14.813
0.027432	-5666.2	-15.861
0.030215	-5665.7	-16.953
0.033190	-5668.7	-18.086
0.036364	-5667.2	-19.259
0.039745	-5668.3	-20.476
0.043339	-5665.8	-21.733
0.047156	-5667.5	-23.034
0.051201	-5663.3	-24.380
0.055484	-5664.8	-25.768
0.060011	-5664.9	-27.204
0.064790	-5657.8	-28.675
0.069830	-5665.0	-30.200
0.075138	-5661.1	-31.766
0.080722	-5665.9	-33.379
0.086591	-5666.9	-35.038
0.092751	-5663.7	-36.744
0.099213	-5664.7	-38.496
0.10598	-5665.7	-40.293
0.11307	-5654.1	-42.131
0.12048	-5657.7	-44.031
0.12823	-5654.8	-45.968
0.13631	-5658.7	-47.961
0.14475	-5662.2	-49.994
0.15355	-5660.7	-52.080
0.16271	-5655.1	-54.204
0.17226	-5655.6	-56.382
0.18218	-5656.1	-58.622
0.19250	-5652.2	-60.909
0.20322	-5656.9	-63.231
0.21436	-5660.2	-65.622
0.22591	-5656.5	-68.021
0.23789	-5656.0	-70.506
0.25031	-5648.5	-73.034
0.26318	-5642.8	-75.597
0.27650	-5643.1	-78.233
0.29029	-5644.5	-80.910
0.30455	-5651.1	-83.673
0.31930	-5651.2	-86.473
0.33454	-5652.6	-89.292
0.35028	-5653.0	-92.206
0.36653	-5644.5	-95.010
0.38330	-5650.0	-98.093
0.40060	-5637.7	-101.03
0.41844	-5639.4	-104.12
0.43683	-5644.3	-107.40
0.45578	-5633.7	-110.35
0.47530	-5632.3	-113.57
0.49539	-5628.4	-116.97
0.51608	-5636.5	-120.29
0.53735	-5636.5	-123.67
0.55924	-5632.7	-127.17
0.58174	-5633.7	-130.58
0.60487	-5631.5	-134.22
0.62863	-5631.8	-137.81
0.65304	-5629.5	-141.51
0.67811	-5624.1	-145.31
0.70384	-5621.0	-149.05
0.73025	-5626.0	-152.91
0.75734	-5622.5	-156.83
0.78513	-5625.4	-160.80
0.81363	-5603.8	-164.82
0.84284	-5621.3	-168.88
0.87278	-5600.0	-173.01
0.90345	-5594.6	-177.10
0.93488	-5573.7	-181.11
0.96705	-5554.1	-185.39
1.0000	2.2015e+06	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5660.520496470751
