# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 00:07:15 AEST 2019 [seed=1557497233823]
# -overwrite GSS_ucld_random_utlra_clock_sim_6.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12749.21131360973	-1056.2697784544707	-11692.94153515526	7.287209870693034	-4.308523257429474	34.14305529940031	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.26057398443338486	1.2519659306299822	-0.05832829880691292	-11692.94153515526	-947.1292170479767	-96.97430152527367
5000	-6684.120186141328	-1039.2271578387379	-5644.89302830259	3.9455986320118974	-0.9669120187483373	25.922090294926583	1.1745456577289828	0.05790089316436764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36056396573877714	0.0034242086879375635	0.9252570113650671	5.601353779309843E-5	6.574376935888349	-0.02211721167734238	-5644.89302830259	-947.1292170479767	-88.8297001815689
10000	-6672.741803146826	-1029.6994428140965	-5643.04236033273	3.452742182355708	-0.47405556909214797	24.676177527966534	1.1620141971396811	0.1649948950095994	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1616406174109585	0.001074691974754019	0.09781841578740987	7.964427638261708E-5	3.52415584616211	0.052523949666578494	-5643.04236033273	-947.1292170479767	-82.69221186639048
15000	-6670.66075768545	-1038.64695074619	-5632.013806939261	4.257675282714267	-1.2789886694507069	27.07772800895068	1.4163096407317464	0.23935008652560685	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2780175603566234	4.916182700495867E-4	0.10983319908741979	4.194446629220237E-5	3.9513536323107004	0.043799532815656655	-5632.013806939261	-947.1292170479767	-91.7447108321697
20000	-6650.515397157024	-1026.2131705885738	-5624.30222656845	3.597908094520366	-0.619221481256806	23.83210758553966	1.5208518475506974	0.27570032960797364	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30187314524604036	0.001000137648043827	0.09283461117980135	7.563301846658126E-5	3.3646076480697813	-0.017809260683994518	-5624.30222656845	-947.1292170479767	-78.8473620252911
25000	-6667.1563617622505	-1037.51022630591	-5629.646135456341	4.535758204931675	-1.5570715916681146	27.319299273781787	1.5317459930917383	0.26335954793743976	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2775512483511377	4.390213362254965E-4	0.10092688448168044	4.57238304554893E-5	3.734916816677608	0.02267944138213018	-5629.646135456341	-947.1292170479767	-90.67281046927526
30000	-6637.401950596339	-1012.0486142613919	-5625.353336334947	3.569712313610318	-0.591025700346758	22.35931531102742	2.285397102587251	0.7084372196924862	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22938985946090484	5.88444263152548E-4	0.044007411381373554	1.2666896028996452E-4	2.9170248354126302	-0.08441934590955112	-5625.353336334947	-947.1292170479767	-64.77785970479209
35000	-6630.705206502458	-1008.4454912492077	-5622.259715253251	3.2824948754362624	-0.3038082621727023	22.556287320250878	1.7932676748197507	0.5659349517249503	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06919394183957987	5.895569886705972E-4	0.13835552023237116	9.634085977617962E-5	3.990332210613847	-0.02598277092836219	-5622.259715253251	-947.1292170479767	-61.362807578177225
40000	-6651.545788753312	-1022.7213945269956	-5628.824394226316	3.482251559915047	-0.5035649466514869	23.273939512734643	2.5253937466929544	0.5610526029776359	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21736085680480083	9.560567728879427E-4	0.07066597986310341	2.264989568454359E-4	3.4899881739236336	0.15720513691537405	-5628.824394226316	-947.1292170479767	-75.30799099742484
45000	-6639.513680325466	-1015.3549157638741	-5624.158764561592	3.206084856656815	-0.22739824339325487	22.04480304220105	1.3153209690177239	0.3530400900401196	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6627248528711924	3.515628275980135E-4	0.04077463899582206	7.586473930755939E-5	2.4944544193709426	0.1114734645649301	-5624.158764561592	-947.1292170479767	-67.8481583227696
50000	-6672.780828543512	-1050.9255282604202	-5621.855300283092	3.9926176443649526	-1.0139310311013925	27.86278978595363	1.7418815976152786	0.3281129365155524	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.38580170622050747	2.8348300785102523E-4	0.04269175106683534	6.975117543483502E-5	3.1792818004180665	-0.05435763669713148	-5621.855300283092	-947.1292170479767	-104.21210456304911
55000	-6692.760792344018	-1066.1628548135106	-5626.597937530508	3.3975583261649827	-0.41887171290142255	29.865490160186344	3.6701718719328773	0.5706688563552225	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6873715006240935	3.443672050087234E-4	0.028866324978353966	7.953380204483847E-5	4.0982675059236495	9.794851057001433E-4	-5626.597937530508	-947.1292170479767	-118.56097050470741
60000	-6682.482229825588	-1057.0248313710113	-5625.457398454577	3.8418607385290624	-0.8631741252655023	29.428144870086435	2.6326853305233384	0.4216919805224686	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1984934624567171	6.835752734713976E-4	0.09061523588773304	1.0909111879258977E-4	7.392731925181985	-0.043040140650318214	-5625.457398454577	-947.1292170479767	-110.0147863158933
65000	-6659.22573276681	-1036.2206921526817	-5623.005040614128	4.087862654482336	-1.109176041218776	26.605642802861794	2.4671635483849967	0.5576906697705957	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09094048614968639	4.690024902936587E-4	0.3204655512695729	4.344716002548879E-5	8.0499027583723	-0.037179087698633304	-5623.005040614128	-947.1292170479767	-88.74744712461504
70000	-6672.679196077094	-1048.715402655621	-5623.963793421473	3.3362341242695495	-0.35754751100598936	27.182817544053364	4.982252207883989	0.7556309341579297	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08333681656359448	6.025545492605585E-4	0.26474934287505386	5.60200215293506E-5	4.163955060579245	-0.011067911083652574	-5623.963793421473	-947.1292170479767	-101.08296723117692
75000	-6670.721124020814	-1047.8360979609668	-5622.885026059847	4.056380755654967	-1.0776941423914068	28.658584729151208	2.140660819306973	0.3358196624078078	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06567961891623658	4.824163085694468E-4	0.12928922325935818	5.088668886836158E-5	5.704591008198373	-0.010904522288607657	-5622.885026059847	-947.1292170479767	-101.23375759876866
80000	-6646.582549304058	-1021.5514745072381	-5625.031074796821	3.937167727979477	-0.9584811147159167	24.385870543781998	1.3857938414097528	0.22765446864830197	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.149136455361519	4.512941835069394E-4	0.052291038822835145	7.668108340421277E-5	3.8815682362249495	-0.01956466740916399	-5625.031074796821	-947.1292170479767	-75.08436849724592
85000	-6652.468240961658	-1020.0840638924625	-5632.384177069195	4.469045799834388	-1.4903591865708283	24.633369075408176	1.0596524443603852	0.11825716687370158	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11651934208216802	7.485080495740885E-4	0.2341225588696248	9.283275625819227E-5	4.035338386918943	-0.044624766303842225	-5632.384177069195	-947.1292170479767	-72.99399097218891
90000	-6645.765244326008	-1021.2442438367572	-5624.521000489251	4.726860156550564	-1.7481735432870038	25.17506915555115	0.8727964292369393	0.08748398339709129	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1155339889774234	7.783932237127301E-4	0.11532597518919639	7.190760066102212E-5	3.4594148928570636	-0.03789300801220782	-5624.521000489251	-947.1292170479767	-74.53531645316221
95000	-6665.214517347809	-1037.6768418237666	-5627.537675524042	4.861892823328734	-1.883206210065174	27.65088659664574	0.8975521999798616	-0.030601702476555914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1846980818061643	0.0011155120157296085	0.14043029847772678	1.2100302193755078E-4	6.023187249779505	-0.0018547496864495018	-5627.537675524042	-947.1292170479767	-90.66664253827673
100000	-6668.565834455721	-1043.0744399858718	-5625.491394469849	3.532780071609375	-0.554093458345815	25.292258857715204	0.8092122575912112	-0.022537524988788915	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0917305039146841	0.0013046331011561116	0.3505575881516321	9.508865402379654E-5	3.154862483392746	-0.08555929036033294	-5625.491394469849	-947.1292170479767	-95.50370546029708
105000	-6632.371921333721	-1010.5313040233473	-5621.840617310373	3.9833540391368047	-1.0046674258732446	22.97336775960935	0.8710718286220788	0.10949657751259467	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0792966357393339	0.0011669097872197137	0.17932856738818995	8.40612537495028E-5	3.811272218176375	-0.02284227726137327	-5621.840617310373	-947.1292170479767	-63.425435944681496
110000	-6615.37071311773	-989.0339186562302	-5626.336794461499	3.1746239970309262	-0.19593738376736614	19.070180932430574	1.243313502598739	0.39327441128142815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02845658772319646	0.0011859261822691975	0.13546708499450602	1.186388371605628E-4	5.517093826110327	-0.025792716304146385	-5626.336794461499	-947.1292170479767	-41.776819528731515
115000	-6623.136167217144	-990.6333760710218	-5632.502791146123	3.7367406711109905	-0.7580540578474304	20.000787344648217	0.864470930921449	0.31359206250217153	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12119704669740416	7.259823549480494E-4	0.020280649506804353	1.6368203913463245E-4	2.2978495069307807	-0.06216953731360482	-5632.502791146123	-947.1292170479767	-43.897121394350116
120000	-6645.899885207873	-1024.974985845888	-5620.924899361985	3.2955305355599607	-0.31684392229640057	23.396900500756697	2.5499096605815224	0.5520576355542184	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09063873391168675	4.8327044916583517E-4	0.26461711349297845	2.246019873640713E-5	3.3060984955216166	0.013311561222520814	-5620.924899361985	-947.1292170479767	-77.59662222720821
125000	-6640.488554246056	-1029.468529527376	-5611.02002471868	3.826131849617244	-0.8474452363536837	24.857512898319197	2.0924309424409637	0.4267985101029681	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11158555451131992	6.314885078220535E-4	0.26512280201171795	4.9959692040807974E-5	4.063432083963394	-0.05130847657154528	-5611.02002471868	-947.1292170479767	-82.0687254965144
130000	-6619.043030516396	-1018.7612907560418	-5600.281739760355	3.2882553937904553	-0.3095687805268952	23.228333202223364	2.0180173825209917	0.510152827702141	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25164132268348977	7.889852728854178E-4	0.26401868490056685	5.3830599068784743E-5	3.667499551747725	-0.04472318501116958	-5600.281739760355	-947.1292170479767	-70.854220200973
135000	-6626.11436566021	-1022.7122001676989	-5603.402165492511	3.587212883964297	-0.6085262707007368	24.403924496271266	2.3615064976335045	0.5808452646587705	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06958555707457674	2.7930027838463345E-4	0.21058544662501982	3.749881399077613E-5	8.773846801530754	-0.013906799252877544	-5603.402165492511	-947.1292170479767	-75.81083999675754
140000	-6637.478935248983	-1035.3412850181073	-5602.137650230876	3.5409959851487507	-0.5623093718851906	25.30931106625784	2.119347846534131	0.34073078329444906	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07388986260607736	3.981471045314174E-4	0.16007773625376506	3.137768462498233E-5	3.769023873630835	-0.04689249219669341	-5602.137650230876	-947.1292170479767	-88.66306178822276
145000	-6622.238536897448	-1020.2554084814469	-5601.983128416001	3.892936906538832	-0.9142502932752721	23.792916437470883	1.5744559669554665	0.30790440108711437	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02785170388716639	5.170867096600337E-4	0.07840597326241264	6.683677572339509E-5	3.5045046492351086	-0.05325194801114373	-5601.983128416001	-947.1292170479767	-73.78873924818134
150000	-6633.504241753774	-1028.1539032965945	-5605.3503384571795	3.571103009099802	-0.5924163958362421	25.20067210116218	1.901898296746905	0.5218264311475249	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.048104505168066816	3.5538628706253137E-4	0.035544192401542336	7.449612448792844E-5	3.272979740428338	-0.048059097689140996	-5605.3503384571795	-947.1292170479767	-81.77770837961282
155000	-6644.2709096120725	-1040.533216096529	-5603.7376935155435	3.1119095585322096	-0.13322294526864953	26.248781326387416	3.688559534646145	0.7482458197739734	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045663594491583	3.0136361172803966E-4	0.0588756312226567	3.527231249927891E-5	3.0102016954018826	-0.026594982072946683	-5603.7376935155435	-947.1292170479767	-93.95148656909703
