PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5691.1	-0.0038550
2.1544e-07	-5701.9	-0.018381
2.1715e-06	-5691.6	-0.047703
8.3895e-06	-5690.5	-0.090682
2.1888e-05	-5702.3	-0.15343
4.6050e-05	-5699.1	-0.24147
8.4561e-05	-5708.7	-0.34769
0.00014136	-5687.9	-0.48152
0.00022061	-5708.4	-0.63753
0.00032669	-5693.0	-0.81858
0.00046416	-5699.9	-1.0251
0.00063774	-5698.7	-1.2615
0.00085232	-5694.5	-1.5278
0.0011130	-5687.6	-1.8314
0.0014248	-5689.0	-2.1544
0.0017932	-5686.1	-2.5122
0.0022237	-5691.0	-2.9016
0.0027216	-5682.6	-3.3273
0.0032929	-5698.6	-3.7828
0.0039432	-5688.3	-4.2668
0.0046784	-5683.8	-4.7944
0.0055047	-5681.2	-5.3499
0.0064280	-5678.6	-5.9440
0.0074546	-5688.2	-6.5766
0.0085909	-5687.5	-7.2448
0.0098431	-5688.1	-7.9473
0.011218	-5674.8	-8.6763
0.012722	-5681.6	-9.4595
0.014361	-5691.5	-10.276
0.016143	-5683.3	-11.132
0.018075	-5692.5	-12.028
0.020162	-5687.7	-12.962
0.022413	-5685.6	-13.928
0.024834	-5680.4	-14.950
0.027432	-5685.5	-16.009
0.030215	-5676.0	-17.092
0.033190	-5686.6	-18.236
0.036364	-5679.8	-19.402
0.039745	-5683.8	-20.619
0.043339	-5682.3	-21.885
0.047156	-5676.1	-23.194
0.051201	-5677.1	-24.559
0.055484	-5673.8	-25.923
0.060011	-5676.5	-27.364
0.064790	-5675.1	-28.844
0.069830	-5670.0	-30.385
0.075138	-5673.1	-31.944
0.080722	-5677.5	-33.567
0.086591	-5668.1	-35.209
0.092751	-5672.3	-36.931
0.099213	-5672.3	-38.683
0.10598	-5668.4	-40.467
0.11307	-5671.1	-42.318
0.12048	-5658.8	-44.185
0.12823	-5667.4	-46.118
0.13631	-5647.4	-48.115
0.14475	-5657.0	-50.134
0.15355	-5664.9	-52.206
0.16271	-5666.2	-54.365
0.17226	-5659.8	-56.521
0.18218	-5653.0	-58.766
0.19250	-5659.2	-61.032
0.20322	-5663.5	-63.369
0.21436	-5653.7	-65.712
0.22591	-5648.0	-68.147
0.23789	-5659.1	-70.622
0.25031	-5652.7	-73.117
0.26318	-5653.2	-75.667
0.27650	-5636.9	-78.284
0.29029	-5649.4	-80.993
0.30455	-5644.9	-83.664
0.31930	-5638.5	-86.453
0.33454	-5646.5	-89.319
0.35028	-5639.1	-92.237
0.36653	-5638.2	-95.015
0.38330	-5631.4	-97.902
0.40060	-5628.2	-101.08
0.41844	-5632.7	-104.11
0.43683	-5623.7	-107.03
0.45578	-5637.8	-110.52
0.47530	-5618.0	-113.55
0.49539	-5625.7	-116.76
0.51608	-5628.3	-120.23
0.53735	-5633.0	-123.72
0.55924	-5626.4	-127.15
0.58174	-5625.5	-130.55
0.60487	-5624.1	-134.05
0.62863	-5621.3	-137.66
0.65304	-5619.5	-141.35
0.67811	-5619.0	-145.06
0.70384	-5613.5	-148.81
0.73025	-5611.0	-152.72
0.75734	-5612.4	-156.57
0.78513	-5605.2	-160.47
0.81363	-5596.9	-164.52
0.84284	-5602.6	-168.56
0.87278	-5598.2	-172.60
0.90345	-5592.5	-176.77
0.93488	-5576.6	-181.04
0.96705	-5501.6	-184.07
1.0000	2.4679e+79	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5662.220588947012
