PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5619.3	-0.0025843
2.1544e-07	-5619.2	-0.015375
2.1715e-06	-5629.8	-0.045794
8.3895e-06	-5621.8	-0.094676
2.1888e-05	-5631.2	-0.15581
4.6050e-05	-5622.0	-0.24432
8.4561e-05	-5625.7	-0.35003
0.00014136	-5622.5	-0.47732
0.00022061	-5620.0	-0.63171
0.00032669	-5623.8	-0.81174
0.00046416	-5625.8	-1.0138
0.00063774	-5617.7	-1.2481
0.00085232	-5618.4	-1.5067
0.0011130	-5620.3	-1.7976
0.0014248	-5622.6	-2.1171
0.0017932	-5609.0	-2.4691
0.0022237	-5618.6	-2.8484
0.0027216	-5625.6	-3.2643
0.0032929	-5621.0	-3.7096
0.0039432	-5621.8	-4.1878
0.0046784	-5628.0	-4.7065
0.0055047	-5619.7	-5.2515
0.0064280	-5621.4	-5.8410
0.0074546	-5625.5	-6.4537
0.0085909	-5619.9	-7.1127
0.0098431	-5618.9	-7.7995
0.011218	-5620.4	-8.5272
0.012722	-5623.6	-9.2968
0.014361	-5625.8	-10.097
0.016143	-5619.2	-10.939
0.018075	-5618.7	-11.823
0.020162	-5619.4	-12.741
0.022413	-5623.4	-13.703
0.024834	-5616.9	-14.696
0.027432	-5619.9	-15.737
0.030215	-5620.6	-16.821
0.033190	-5618.6	-17.944
0.036364	-5619.4	-19.108
0.039745	-5617.7	-20.315
0.043339	-5610.5	-21.567
0.047156	-5616.7	-22.851
0.051201	-5617.4	-24.186
0.055484	-5618.8	-25.567
0.060011	-5619.5	-26.988
0.064790	-5614.6	-28.447
0.069830	-5617.9	-29.962
0.075138	-5617.2	-31.524
0.080722	-5615.9	-33.115
0.086591	-5606.7	-34.759
0.092751	-5619.1	-36.455
0.099213	-5617.2	-38.190
0.10598	-5611.1	-39.964
0.11307	-5605.5	-41.791
0.12048	-5614.0	-43.675
0.12823	-5616.5	-45.594
0.13631	-5603.0	-47.561
0.14475	-5605.7	-49.583
0.15355	-5606.0	-51.654
0.16271	-5610.4	-53.752
0.17226	-5605.2	-55.936
0.18218	-5605.0	-58.138
0.19250	-5605.6	-60.398
0.20322	-5606.2	-62.721
0.21436	-5606.9	-65.077
0.22591	-5599.3	-67.475
0.23789	-5608.2	-69.958
0.25031	-5607.7	-72.435
0.26318	-5599.7	-74.969
0.27650	-5601.5	-77.567
0.29029	-5603.7	-80.232
0.30455	-5601.0	-82.899
0.31930	-5600.6	-85.618
0.33454	-5594.7	-88.438
0.35028	-5596.7	-91.319
0.36653	-5601.7	-94.297
0.38330	-5596.7	-97.187
0.40060	-5597.6	-100.10
0.41844	-5596.8	-103.24
0.43683	-5596.7	-106.33
0.45578	-5597.3	-109.53
0.47530	-5596.7	-112.74
0.49539	-5592.2	-116.06
0.51608	-5595.9	-119.31
0.53735	-5594.1	-122.71
0.55924	-5589.6	-126.22
0.58174	-5587.2	-129.65
0.60487	-5590.0	-133.22
0.62863	-5593.6	-136.84
0.65304	-5585.0	-140.51
0.67811	-5592.2	-144.24
0.70384	-5585.1	-147.99
0.73025	-5587.8	-151.84
0.75734	-5584.8	-155.73
0.78513	-5583.6	-159.65
0.81363	-5580.2	-163.66
0.84284	-5578.8	-167.73
0.87278	-5577.7	-171.82
0.90345	-5565.7	-175.90
0.93488	-5519.1	-179.93
0.96705	-5484.0	-184.13
1.0000	-5472.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5616.845108585703
