# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 20:28:27 AEST 2019 [seed=1557484106180]
# -overwrite GSS_strict_ultra_utlra_clock_sim_3.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
135000	-5335.328633509783	224.5705554524637	-5559.899188962247	0.029300679348916635	0.029300679348916635	0.23063621553468366	0.030469921986912615	-0.19142429613981737	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16219603377959252	0.005	0.004999999999999999	-5559.899188962247	0.0	229.69184670137068
140000	-5306.154958733089	256.4389588237013	-5562.59391755679	0.03254791987563922	0.03254791987563922	0.18652627800365798	0.022101239793401294	1.0455825253432218	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008133648093296041	0.005	0.004999999999999998	-5562.59391755679	0.0	262.1061998436171
145000	-5284.8368803441035	281.3532035100619	-5566.190083854165	0.06582633898243485	0.06582633898243485	0.21882370896349668	0.014391437874181704	-1.9295005124153746	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0036879570273648642	0.005	0.004999999999999999	-5566.190083854165	0.0	287.89539403689884
150000	-5297.646548846756	262.58360927289283	-5560.230158119649	0.02399562860443209	0.02399562860443209	0.15892157889878666	0.021770731315583023	-1.5880989831120111	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004874252625108419	0.005	0.004999999999999999	-5560.230158119649	0.0	268.7868446545563
155000	-5276.42447103565	285.05526014878956	-5561.4797311844395	0.01643119663666018	0.01643119663666018	0.1235101711230991	0.014673316223311961	0.1378057557032415	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008723763725225469	0.005	0.005	-5561.4797311844395	0.0	289.81583035109355
160000	-5275.0567005344765	284.99106117701206	-5560.047761711488	0.015898173163879682	0.015898173163879682	0.1262569919538956	0.017510251073670848	-1.8544775539617864	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006681941147373993	0.005	0.004999999999999999	-5560.047761711488	0.0	291.4642479017674
165000	-5261.467210799029	302.9167863428972	-5564.383997141927	0.014074840053430722	0.014074840053430722	0.10561078178191274	0.013350698031748253	-0.8455603431794767	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.018187140456901393	0.005	0.004999999999999999	-5564.383997141927	0.0	308.40402465995885
170000	-5241.692606287528	321.4983211752475	-5563.190927462776	0.017874909838111862	0.017874909838111862	0.1127317727507754	0.011968666604420943	-1.3657203343378204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.046592003985794855	0.005	0.004999999999999996	-5563.190927462776	0.0	327.56251539021105
175000	-5242.223245347795	319.7426188050985	-5561.965864152893	0.01624753446603603	0.01624753446603603	0.09357015158979136	0.010432885423038005	-0.039846895112884084	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.043630431476429414	0.005	0.004999999999999998	-5561.965864152893	0.0	324.4750010780066
180000	-5240.894741563605	322.85754080132097	-5563.752282364926	0.019629211231420494	0.019629211231420494	0.09504074846257334	0.00819417551006934	-4.655572190149584	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08689411447877865	0.005	0.005000000000000002	-5563.752282364926	0.0	332.2921533481713
185000	-5264.967509710533	296.74412596035205	-5561.711635670885	0.0230786287658838	0.0230786287658838	0.14272434525713198	0.011643821785504362	-0.6235711699610065	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03929124082402055	0.005	0.005	-5561.711635670885	0.0	302.05156623616705
190000	-5257.194741381878	304.3709991982274	-5561.565740580106	0.03971960113157819	0.03971960113157819	0.14099987725269064	0.012820138066369141	0.09629879183701973	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18198112572327446	0.005	0.005000000000000006	-5561.565740580106	0.0	309.43655862887977
195000	-5252.46136114348	309.5167019461257	-5561.978063089606	0.03450617035425943	0.03450617035425943	0.13776855474700528	0.011723823487372874	-0.18902721997759486	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25706630739595343	0.005	0.004999999999999998	-5561.978063089606	0.0	314.8251492051182
200000	-5249.160608305818	313.65761087034724	-5562.818219176165	0.011419736341330559	0.011419736341330559	0.08697701417044602	0.009784291500787447	-1.6490393646684003	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3161069299044844	0.005	0.005000000000000001	-5562.818219176165	0.0	320.5441321237277
205000	-5249.6006164415	310.78079152596456	-5560.381407967465	0.034302970488655764	0.034302970488655764	0.14836747216825594	0.012161621703869033	0.8759276312214392	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49017926504582043	0.005	0.005	-5560.381407967465	0.0	317.24236948948277
210000	-5253.442077977296	307.70306261241876	-5561.145140589715	0.03433038021777042	0.03433038021777042	0.13502213238924507	0.01046601470148587	1.9001273987273681	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22891520808110735	0.005	0.005000000000000002	-5561.145140589715	0.0	314.66629527344344
215000	-5273.39370382676	287.60148266135246	-5560.995186488113	0.029727291473662064	0.029727291473662064	0.13816568233506868	0.013263741063135825	1.3580628767397236	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6526299002916269	0.005	0.005	-5560.995186488113	0.0	294.8701081620742
220000	-5258.579798149591	305.172940717232	-5563.752738866822	0.034206294292557934	0.034206294292557934	0.13974218221797724	0.010058554746976107	-0.6922533846670287	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9504206766934089	0.005	0.005	-5563.752738866822	0.0	312.3713062268214
225000	-5280.65849633306	281.56645708973576	-5562.224953422796	0.018869505410504264	0.018869505410504264	0.16000605788489247	0.01621184799107473	0.1581309400802724	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.43302227579919755	0.005	0.005	-5562.224953422796	0.0	287.19596488588246
230000	-5280.75237990042	279.6414111148353	-5560.393791015255	0.026999577894473922	0.026999577894473922	0.14090139100362	0.01542404969896264	-1.702423033110638	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.326171301049393	0.005	0.005	-5560.393791015255	0.0	286.60150117652984
235000	-5270.411001582752	290.8317273175203	-5561.242728900273	0.01779614396144564	0.01779614396144564	0.10057396205159143	0.013568648564966609	-0.3342346955688258	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34391994407448545	0.005	0.005000000000000003	-5561.242728900273	0.0	296.4591077737118
240000	-5259.318774782847	302.19405492852883	-5561.512829711376	0.007831556725402318	0.007831556725402318	0.07939311746635765	0.013153608467210936	0.6101688144952586	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20140144569966154	0.005	0.005000000000000001	-5561.512829711376	0.0	307.81232835649615
245000	-5291.422362350615	272.4882257345899	-5563.910588085205	0.024421975642854844	0.024421975642854844	0.16452512888451146	0.01629530155246485	-0.3473684451635608	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4792454694039996	0.005	0.004999999999999999	-5563.910588085205	0.0	278.39941825756506
250000	-5296.870818314586	264.9564371686834	-5561.82725548327	0.025405244255755282	0.025405244255755282	0.1693302754267713	0.019773693717086233	0.7789550117074258	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.631158326972017	0.005	0.004999999999999999	-5561.82725548327	0.0	271.6030767572601
255000	-5307.807037387705	252.7259367818106	-5560.532974169516	0.053450222651792924	0.053450222651792924	0.24622311512700523	0.020483241571898764	-2.1304745799705724	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0764284753281677	0.005	0.004999999999999997	-5560.532974169516	0.0	261.6146433308413
260000	-5314.732235690827	245.95473126394464	-5560.686966954771	0.026340178069102393	0.026340178069102393	0.1852853229421464	0.021674516103924634	-0.9798748826217873	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.4228891712724911	0.005	0.004999999999999998	-5560.686966954771	0.0	254.38577142026054
265000	-5284.036670727759	276.8606910414252	-5560.8973617691845	0.03780042009576096	0.03780042009576096	0.1756271863064995	0.016351618247801257	0.32253801280024175	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4505244843851604	0.005	0.005	-5560.8973617691845	0.0	282.6896117251663
270000	-5327.346611117779	235.65267449123272	-5562.999285609011	0.02051226493577992	0.02051226493577992	0.19867474739802002	0.026694900189165854	0.3908699267540927	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29748036939958394	0.005	0.004999999999999999	-5562.999285609011	0.0	241.24394229177597
275000	-5334.648959822401	229.2574624720759	-5563.906422294476	0.021009845293716498	0.021009845293716498	0.19440906051746273	0.029649670193570687	-0.10041593237293878	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8232308532847908	0.005	0.005000000000000001	-5563.906422294476	0.0	235.60980679370846
280000	-5360.085357417561	201.5783709045099	-5561.663728322071	0.02886010910424709	0.02886010910424709	0.25727580512295395	0.03848505381708107	0.7204180299867364	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2483802853495751	0.005	0.005	-5561.663728322071	0.0	209.40110454172205
285000	-5335.523667734326	225.69214732597845	-5561.2158150603045	0.0446266207934822	0.0446266207934822	0.2760119218400176	0.02491248008117376	-0.7900454927121559	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.9897521297312968	0.005	0.004999999999999998	-5561.2158150603045	0.0	235.0671163889421
290000	-5331.957202547357	231.94877022403006	-5563.9059727713875	0.02916534026962709	0.02916534026962709	0.2355283048359653	0.02909593521550052	-0.30727477341109477	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31752279166819086	0.005	0.005000000000000002	-5563.9059727713875	0.0	237.4965517261178
295000	-5336.044477023394	226.14653264377424	-5562.191009667169	0.03010537232417513	0.03010537232417513	0.21778211668132877	0.02928760972599576	0.26001716815361786	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3045739431964295	0.005	0.005000000000000001	-5562.191009667169	0.0	231.62116076040607
300000	-5364.22830748342	199.98704205638546	-5564.215349539806	0.028439113047516614	0.028439113047516614	0.2822619147124211	0.040997369333333415	0.9016596292894568	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2602353483772898	0.005	0.004999999999999999	-5564.215349539806	0.0	206.01475254211093
305000	-5364.677445704687	201.29054761837205	-5565.967993323059	0.04532904473480684	0.04532904473480684	0.3132019714645603	0.036557581917927774	0.1937415652108201	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07468444849305002	0.005	0.005	-5565.967993323059	0.0	206.23919384237624
310000	-5339.591788664454	225.18707987357735	-5564.778868538031	0.04791471335666353	0.04791471335666353	0.2355812169362135	0.02737758337043958	0.43764749677468595	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5742231929419543	0.005	0.005	-5564.778868538031	0.0	231.37861771805774
315000	-5319.930733783327	241.15200527395584	-5561.082739057283	0.019040565951438784	0.019040565951438784	0.165517563194373	0.02421214475490847	0.3920879806310176	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0182170491875875	0.005	0.005000000000000003	-5561.082739057283	0.0	248.18593966039768
320000	-5300.693811276325	261.03353890571793	-5561.727350182043	0.020063471119547215	0.020063471119547215	0.14998757509168448	0.02046784465761553	0.12157501681465721	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.352505258316139	0.005	0.004999999999999999	-5561.727350182043	0.0	270.46549930359953
325000	-5331.43395428266	230.55947702330786	-5561.9934313059675	0.019576104153273054	0.019576104153273054	0.19704801897843252	0.023320292568391555	0.6176772934145465	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.0780208145783265	0.005	0.005000000000000001	-5561.9934313059675	0.0	239.93859933479283
330000	-5353.243887799011	212.1388122046457	-5565.382700003656	0.06365982882388818	0.06365982882388818	0.3003121401144546	0.03375268469011002	-2.557213312934782	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.0912929858066773	0.005	0.005	-5565.382700003656	0.0	223.4841192020288
335000	-5357.814694991582	206.3199892573532	-5564.134684248935	0.06593772562946222	0.06593772562946222	0.34278811862712116	0.034884467419738226	-0.6254518929328836	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.5021823412594597	0.005	0.005000000000000002	-5564.134684248935	0.0	216.5553248634673
340000	-5330.5130786439595	233.58460826100594	-5564.0976869049655	0.057279077078650126	0.057279077078650126	0.2533542010230384	0.029570802288829533	-0.14119732463304446	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9230969951508897	0.005	0.005	-5564.0976869049655	0.0	240.17746546995176
345000	-5319.944528724015	242.21765854575375	-5562.162187269769	0.02021804643190533	0.02021804643190533	0.16397472804302593	0.018946246097551047	-0.6521852756852728	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.38105117924355697	0.005	0.005000000000000003	-5562.162187269769	0.0	248.2373058283752
350000	-5325.691783056871	236.41858412925146	-5562.110367186122	0.04521167165234738	0.04521167165234738	0.24184987300975946	0.025268789307612633	-0.23940265072571298	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8762914359985016	0.005	0.004999999999999995	-5562.110367186122	0.0	243.01599252585535
355000	-5328.386269484096	234.7821116557479	-5563.168381139844	0.024211020836001202	0.024211020836001202	0.20771567751571723	0.02603410847942659	0.6023052504522024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8422927704779806	0.005	0.004999999999999998	-5563.168381139844	0.0	241.67443297422895
360000	-5305.772677004052	255.51813407963434	-5561.290811083686	0.010940351113544723	0.010940351113544723	0.11962462080708623	0.017073971735227064	0.2604719992446731	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.210766397628311	0.005	0.004999999999999998	-5561.290811083686	0.0	264.80547979984107
365000	-5303.294487093542	258.8929066155655	-5562.187393709107	0.016788921690886617	0.016788921690886617	0.14066828206896834	0.016373244766688066	0.1042048481941098	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.3514827944416934	0.005	0.005000000000000001	-5562.187393709107	0.0	266.30541097107874
370000	-5303.476077052291	258.7379044790576	-5562.2139815313485	0.0272975868965994	0.0272975868965994	0.17566553408840663	0.01991894537404876	0.5793810457389723	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5853724209364422	0.005	0.004999999999999998	-5562.2139815313485	0.0	267.0933997421113
375000	-5336.114428356536	229.1735075719832	-5565.28793592852	0.05874406664148969	0.05874406664148969	0.2804393038987313	0.02594388320535928	0.5562460343832654	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.28944100700088626	0.005	0.005000000000000001	-5565.28793592852	0.0	234.9140652451884
380000	-5312.944407622892	252.079378168882	-5565.023785791774	0.049126975870800275	0.049126975870800275	0.22283878963985332	0.023597325072078717	0.8941744837987309	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3016466879250432	0.005	0.005000000000000004	-5565.023785791774	0.0	258.1822521877696
385000	-5252.609047838359	309.1006614552866	-5561.7097092936465	0.023166104068523707	0.023166104068523707	0.10837344754185446	0.010887711316066742	-0.7122625966433798	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12306899264106226	0.005	0.004999999999999999	-5561.7097092936465	0.0	314.6643411003134
390000	-5222.601969298589	336.3587612034531	-5558.960730502043	0.007952424840651291	0.007952424840651291	0.06518377507098312	0.00865881842087498	-1.014337081783284	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15056843382690974	0.005	0.0049999999999999975	-5558.960730502043	0.0	342.2794919270625
395000	-5241.795455667919	317.8191740011244	-5559.614629669043	0.009594051770187982	0.009594051770187982	0.06902800623806862	0.008352273523538565	2.712234392395529	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21192694153711242	0.005	0.004999999999999999	-5559.614629669043	0.0	325.56051598531747
400000	-5253.084960324807	306.57090429548737	-5559.655864620295	0.012520046875025212	0.012520046875025212	0.09310114815737222	0.012125977022834479	0.9116083084932436	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.39302421034799156	0.005	0.004999999999999999	-5559.655864620295	0.0	312.87385247043494
405000	-5230.114941545126	329.4258544247732	-5559.5407959699	0.011521088938725263	0.011521088938725263	0.07401580390088498	0.008743765106556124	0.6205654646428622	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4511603281796214	0.005	0.0049999999999999975	-5559.5407959699	0.0	335.55399816941446
410000	-5216.224058412297	343.9026338425677	-5560.126692254865	0.023194460909985115	0.023194460909985115	0.08947810314311239	0.00603368833480378	1.4398378290016773	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6628670438407689	0.005	0.005000000000000002	-5560.126692254865	0.0	351.27343628212236
415000	-5210.412194573578	351.1509535077315	-5561.563148081309	0.017097735879797626	0.017097735879797626	0.07666410972630786	0.006999076782436839	0.18931201527500963	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6426865114782068	0.005	0.005000000000000003	-5561.563148081309	0.0	357.23087872271884
420000	-5222.172900667708	338.12358966350354	-5560.296490331211	0.00660392210182521	0.00660392210182521	0.058813492044358	0.006790475114817168	1.033764356330282	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9433074682822802	0.005	0.005000000000000002	-5560.296490331211	0.0	345.6492070471376
425000	-5249.386931931538	311.5305572263848	-5560.917489157923	0.004585967190644015	0.004585967190644015	0.06440844930951516	0.012970266481893764	0.9406469528551207	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.510625296118138	0.005	0.004999999999999999	-5560.917489157923	0.0	318.0977546601291
430000	-5256.099887368987	304.4508408845981	-5560.550728253585	0.007902609000581423	0.007902609000581423	0.07225374793320373	0.010070477902388835	-1.9233062180171354	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4088561860441669	0.005	0.005000000000000004	-5560.550728253585	0.0	311.7971303654707
435000	-5240.666239300558	319.58761298572864	-5560.253852286287	0.014598563285070315	0.014598563285070315	0.08662590250136086	0.011830402734219682	-3.4195847876267753	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7553106872781392	0.005	0.005000000000000002	-5560.253852286287	0.0	329.12310763792715
440000	-5219.300424832632	342.0420006426538	-5561.342425475286	0.015540096440246953	0.015540096440246953	0.07677452287264264	0.007925154396161318	-0.7321038376901621	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8317481702164189	0.005	0.004999999999999999	-5561.342425475286	0.0	349.0428502583089
445000	-5170.070712970848	389.6494573060562	-5559.720170276904	0.009865342268798517	0.009865342268798517	0.049428942688579024	0.00453009863238981	-0.22676787131632725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6815490772306466	0.005	0.004999999999999996	-5559.720170276904	0.0	395.84453881880825
450000	-5180.926375146492	380.0972836538831	-5561.023658800375	0.0066771533492942636	0.0066771533492942636	0.0437650567416456	0.00570553387109119	-1.0316753403306398	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.506264364595986	0.005	0.004999999999999997	-5561.023658800375	0.0	386.7467149647325
