PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5841.4	-0.0024574
2.1544e-07	-5866.5	-0.014688
2.1715e-06	-5854.9	-0.040544
8.3895e-06	-5824.2	-0.088673
2.1888e-05	-5850.6	-0.15267
4.6050e-05	-5852.9	-0.24161
8.4561e-05	-5855.5	-0.35466
0.00014136	-5844.2	-0.48986
0.00022061	-5856.9	-0.65297
0.00032669	-5840.2	-0.84149
0.00046416	-5843.9	-1.0591
0.00063774	-5829.3	-1.3011
0.00085232	-5832.0	-1.5772
0.0011130	-5847.2	-1.8854
0.0014248	-5830.1	-2.2230
0.0017932	-5846.4	-2.5984
0.0022237	-5864.4	-3.0014
0.0027216	-5854.8	-3.4292
0.0032929	-5849.2	-3.9076
0.0039432	-5841.3	-4.4137
0.0046784	-5849.7	-4.9566
0.0055047	-5842.1	-5.5283
0.0064280	-5838.2	-6.1433
0.0074546	-5838.6	-6.7931
0.0085909	-5837.1	-7.4811
0.0098431	-5843.6	-8.1993
0.011218	-5836.9	-8.9641
0.012722	-5837.5	-9.7759
0.014361	-5835.2	-10.581
0.016143	-5827.2	-11.491
0.018075	-5820.1	-12.396
0.020162	-5827.6	-13.365
0.022413	-5825.5	-14.323
0.024834	-5813.0	-15.383
0.027432	-5826.8	-16.453
0.030215	-5819.5	-17.616
0.033190	-5825.3	-18.725
0.036364	-5818.2	-19.935
0.039745	-5799.7	-21.207
0.043339	-5817.9	-22.485
0.047156	-5810.5	-23.813
0.051201	-5819.7	-25.214
0.055484	-5812.3	-26.638
0.060011	-5816.3	-28.075
0.064790	-5809.7	-29.595
0.069830	-5808.6	-31.160
0.075138	-5806.5	-32.744
0.080722	-5809.1	-34.381
0.086591	-5808.5	-36.089
0.092751	-5798.1	-37.822
0.099213	-5790.2	-39.628
0.10598	-5798.4	-41.460
0.11307	-5787.5	-43.351
0.12048	-5788.8	-45.292
0.12823	-5801.8	-47.267
0.13631	-5792.2	-49.292
0.14475	-5784.9	-51.379
0.15355	-5777.1	-53.456
0.16271	-5785.4	-55.633
0.17226	-5767.2	-57.863
0.18218	-5784.3	-60.143
0.19250	-5742.1	-62.444
0.20322	-5782.4	-64.796
0.21436	-5756.9	-67.224
0.22591	-5766.5	-69.666
0.23789	-5756.8	-72.103
0.25031	-5758.7	-74.695
0.26318	-5737.8	-77.336
0.27650	-5741.9	-79.936
0.29029	-5769.5	-82.784
0.30455	-5726.2	-85.379
0.31930	-5734.0	-88.026
0.33454	-5711.4	-90.803
0.35028	-5691.5	-93.552
0.36653	-5695.6	-96.526
0.38330	-5714.8	-99.618
0.40060	-5682.6	-102.40
0.41844	-5660.3	-104.85
0.43683	-5688.2	-108.54
0.45578	-5674.5	-111.61
0.47530	-5664.1	-114.57
0.49539	-5661.2	-117.56
0.51608	-5655.5	-121.00
0.53735	-5650.8	-124.42
0.55924	-5649.9	-127.84
0.58174	-5649.8	-131.27
0.60487	-5648.7	-134.70
0.62863	-5639.8	-138.30
0.65304	-5641.5	-141.96
0.67811	-5639.6	-145.75
0.70384	-5645.7	-149.60
0.73025	-5636.7	-153.38
0.75734	-5627.3	-157.32
0.78513	-5623.9	-161.26
0.81363	-5629.7	-165.19
0.84284	-5621.2	-169.23
0.87278	-5619.4	-173.38
0.90345	-5612.1	-177.55
0.93488	-5606.3	-181.64
0.96705	-5579.4	-185.62
1.0000	-5542.0	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5734.199825945597
